,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.424773744987323e-07,-4.121674606660223e-08,4.907420607579657e-07,1.8473294605188506e-07,3.684764861904975e-07,6.898982693895467e-07,4.3890328771900556e-07,6.872574194482478e-07,1.0008018884655728e-06,7.665387983947192e-07,1.192017242937642e-07,4.957243077512517e-07,7.931490513323021e-07,2.5116370809957973e-09,1.3397575142014097e-07,-2.6696606886636993e-09
1,3.8462174169702715e-07,4.711769797413054e-08,5.655987763893616e-07,2.820059083683356e-07,4.753743201999344e-07,8.66232788006806e-07,5.938041254855768e-07,7.95628525104686e-07,1.5707014936137265e-06,9.032546555041429e-07,2.206841539067277e-07,5.91416411518612e-07,9.948724947094862e-07,1.2870152717699697e-07,1.820730125939145e-07,2.7715295107295286e-07
2,5.23281096192956e-07,1.3372717308318346e-07,6.410647401272243e-07,3.824050822804741e-07,5.85758574029067e-07,1.044449420839856e-06,7.432746750620696e-07,9.049279545577331e-07,2.123697743244255e-06,1.0403259575494714e-06,3.179569689932534e-07,6.883991600170516e-07,1.20033733023046e-06,2.506183865349159e-07,2.3161964172135533e-07,5.440360439664792e-07
3,6.56809957004738e-07,2.1740444520509193e-07,7.160129079649775e-07,4.855573215690712e-07,6.982691580197767e-07,1.220640758635017e-06,8.855093833229337e-07,1.0123590936170033e-06,2.6536942661889534e-06,1.1755890617145193e-06,4.1051408699687613e-07,7.868577742535248e-07,1.4049816469326659e-06,3.66621468538494e-07,2.820199226497677e-07,7.948660686190197e-07
4,7.835679836277867e-07,2.9730376503552773e-07,7.893606857206038e-07,5.910855320568615e-07,8.115652826179483e-07,1.3919393068092307e-06,1.01887802892111e-06,1.1154684318505525e-06,3.154767231307949e-06,1.3072401177723724e-06,4.979699241416741e-07,8.868681599496216e-07,1.6054086010172959e-06,4.7560637609969556e-07,3.3270321181396066e-07,1.0271664556497427e-06
5,9.019376229468267e-07,3.7283656502099586e-07,8.601330454173792e-07,6.986100509618647e-07,9.244326282270834e-07,1.5567186200473975e-06,1.142038568370293e-06,1.2122977036910095e-06,3.621603276120972e-06,1.4338300023811952e-06,5.8005441504942e-07,9.883493197448977e-07,1.7996795263416115e-06,5.769987587782142e-07,3.831068000689474e-07,1.239166006219218e-06
6,1.0104205255027758e-06,4.435312116160551e-07,9.275133214662976e-07,8.077176562995992e-07,1.0359501989920256e-06,1.7144532326154419e-06,1.2540022956268789e-06,1.3014272693163845e-06,4.049918222941093e-06,1.5541641268545135e-06,6.565791140431622e-07,1.091026417428941e-06,1.9871296957675506e-06,6.70591180545429e-07,4.327270232260291e-07,1.4295831105648977e-06
7,1.1078486161747623e-06,5.090155453470009e-07,9.908849555499159e-07,9.179142586972598e-07,1.1456262031746762e-06,1.865377738053495e-06,1.3541473294831295e-06,1.3819608101156052e-06,4.436757603915565e-06,1.6671810929115958e-06,7.273836921435286e-07,1.1944173999056538e-06,2.1678299263874275e-06,7.564078154591754e-07,4.812225475479888e-07,1.5974077582897085e-06
8,1.1936582383836052e-06,5.691004263272352e-07,1.0498787691280712e-06,1.0285858829661294e-06,1.253333023906943e-06,2.0101440948360072e-06,1.442224722703994e-06,1.453467794798811e-06,4.780770305256848e-06,1.771842986519734e-06,7.923067963015154e-07,1.2978372343156486e-06,2.3420728633144634e-06,8.34751126551581e-07,5.284356844106272e-07,1.7419694302791618e-06
9,1.2680512168162071e-06,6.238397932848437e-07,1.1043762725973972e-06,1.1389707793111218e-06,1.3590495711191985e-06,2.149555685679288e-06,1.5183753442996668e-06,1.5158353940930116e-06,5.08243228254987e-06,1.8670481186206968e-06,8.512332633853981e-07,1.4004327975309692e-06,2.510119847166818e-06,9.063331450587572e-07,5.742851618107815e-07,1.8632109478845e-06
