,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.6646749473340924e-07,4.437285259112161e-08,1.1761332539681153e-07,7.627579366426706e-07,8.140283488022152e-07,2.104524007705449e-06,1.2956487973772607e-06,-7.976367112295853e-08,4.621597271010457e-09,-1.485857520616165e-07,2.442524906271936e-07,1.3808114541948926e-07,1.0533604178971282e-06,-1.5844763694803622e-07,1.34977591567368e-07,1.7700107690674853e-07
1,3.820357070751885e-07,1.026137569158438e-07,2.565224670579189e-07,8.360500710134057e-07,1.1139803456851478e-06,2.292373829579168e-06,1.3424862952014895e-06,7.930987538168301e-08,2.332170274476334e-07,-1.4615161104907086e-07,3.055793906897876e-07,4.752304530162062e-07,1.3543920477282691e-06,-9.52060259139526e-08,2.3007571833397872e-07,2.46928904395173e-07
2,4.991928085301783e-07,1.6140135209685913e-07,3.939680564171991e-07,9.140645465768342e-07,1.4141536899546442e-06,2.4936890041584183e-06,1.39225176914872e-06,2.32605120360957e-07,4.5698667745226375e-07,-1.4282577583881373e-07,3.6803008562354027e-07,8.050794930479173e-07,1.6512825948092008e-06,-3.124644714676027e-08,3.2324946746165526e-07,3.151642656886659e-07
3,6.164719118333302e-07,2.1975855690812203e-07,5.289713208495489e-07,9.957923983354435e-07,1.7109157806408343e-06,2.7064925002882552e-06,1.4449567044954554e-06,3.7859309783627924e-07,6.754847483150007e-07,-1.3820434809402783e-07,4.307447176791385e-07,1.1256101495342082e-06,1.940713925492152e-06,3.3050646175473075e-08,4.129501911049902e-07,3.8039837693817806e-07
4,7.32559013989481e-07,2.7690950752806466e-07,6.605787351433841e-07,1.0801623972790176e-06,2.001006932253495e-06,2.929255060164655e-06,1.5005088587222707e-06,5.158799416370377e-07,8.883792294196677e-07,-1.3168694392351752e-07,4.929594474778521e-07,1.434719251747841e-06,2.219322429540261e-06,9.757589880492419e-08,4.98015205229912e-07,4.4176793563785344e-07
5,8.464254778685139e-07,3.324529453520564e-07,7.878644461633807e-07,1.1661061591615541e-06,2.2816075042114694e-06,3.1607377372301046e-06,1.5587027687397694e-06,6.433588223739703e-07,1.0953843445851739e-06,-1.2246642523487754e-07,5.540517307593745e-07,1.730206722916531e-06,2.483715050423664e-06,1.6257540114247498e-07,5.776547527851585e-07,4.988989157297158e-07
6,9.5735233459675e-07,3.8641665510784993e-07,9.099137133239497e-07,1.2526290037797522e-06,2.5503668686489503e-06,3.399706848679121e-06,1.619206845519882e-06,7.6034500656665e-07,1.296203606377681e-06,-1.0955564350347053e-07,6.135335365988475e-07,2.0098261315845686e-06,2.7307174691786034e-06,2.2864894226673615e-07,6.513770366272456e-07,5.518633016076477e-07
7,1.0648403570784623e-06,4.3910835295648964e-07,1.025848768614952e-06,1.338881924711533e-06,2.8054235860704914e-06,3.6446500494186447e-06,1.6815911274239474e-06,8.665607141349071e-07,1.4904829288586984e-06,-9.183248263102376e-08,6.709923322500128e-07,2.2713607735615175e-06,2.9577519082901375e-06,2.9664636424685e-07,7.189568254644577e-07,6.011051937089171e-07
8,1.1685317792416762e-06,4.909091987162168e-07,1.1348932411525958e-06,1.4242174227182072e-06,3.0453296068860557e-06,3.893579632606148e-06,1.7453560088129027e-06,9.61955211447825e-07,1.6778206528676667e-06,-6.808265560860653e-08,7.25998894962543e-07,2.5126841529007694e-06,3.163054597683937e-06,3.6763430379258314e-07,7.804152275113499e-07,6.473206647784844e-07
9,1.2681831709012104e-06,5.421552418132215e-07,1.236365465172248e-06,1.508143290803493e-06,3.2688388246019712e-06,4.143956407637016e-06,1.8099343198756204e-06,1.0465722058201235e-06,1.8579261596332951e-06,-3.702015166194386e-08,7.780383912985848e-07,2.731875521162017e-06,3.3456135083222745e-06,4.429760877715572e-07,8.359346471982759e-07,6.913238877317333e-07
10,1.3636071222299093e-06,5.931212235553465e-07,1.3296463238994227e-06,1.5901604299405845e-06,3.474715488778619e-06,4.392611046695084e-06,1.874671488897789e-06,1.120632942074709e-06,2.0308884883006366e-06,2.752589388794116e-09,8.264876336043868e-07,2.9274338083657797e-06,3.5049182381316526e-06,5.243678892036858e-07,8.857587406033115e-07,7.339874351318268e-07
11,1.4545655699278439e-06,6.440508448882033e-07,1.4142456568507584e-06,1.6696398077565596e-06,3.6616963934963265e-06,4.635615078204188e-06,1.9387487251417876e-06,1.1846857896857152e-06,2.1972652846959896e-06,5.288581991648512e-08,8.706001162620707e-07,3.0984814071999214e-06,3.64062077835041e-06,6.137612424446943e-07,9.30166810411387e-07,7.762366650691891e-07
12,1.540709391296174e-06,6.95168850016423e-07,1.489844377845852e-06,1.7458364056849728e-06,3.828459839959617e-06,4.868212882996527e-06,2.0010728015236804e-06,1.2395860920923744e-06,2.3578366144489607e-06,1.15500521719724e-07,9.095171711948607e-07,3.244869068965312e-06,3.75219936608214e-06,7.132638532042771e-07,9.694773427543902e-07,8.190093123253886e-07
13,1.6215945454598043e-06,7.466719343802797e-07,1.556173937901817e-06,1.8179182177949524e-06,3.973448046477739e-06,5.084961227079231e-06,2.060238576144239e-06,1.2863161021487574e-06,2.5133331206468507e-06,1.9332127778443214e-07,9.423887780608884e-07,3.3671986618930834e-06,3.838907607933408e-06,8.250677564502698e-07,1.0040048913123662e-06,8.631955292443593e-07
