,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.4452119004321556e-07,4.730083008053243e-07,-2.7604002634742358e-08,-1.283511224090846e-07,-5.5716307624230436e-08,8.609133441997134e-08,8.240563849435073e-07,2.7268011073862634e-07,3.378320499188841e-07,-6.480567092315395e-07,2.140962808650108e-07,2.7903739416712877e-07,3.7036622658476775e-07,9.261614549232172e-08,5.4183846945490013e-08,-2.1282349766219252e-07
1,6.507215060064135e-07,5.917251384175003e-07,1.0559872145552398e-07,2.5998047798983413e-08,1.8070584644602235e-07,2.563837947957787e-07,1.1136070024718054e-06,3.803898050329947e-07,4.715814037077876e-07,9.295070527835001e-07,2.9734914618952153e-07,3.5925142522392017e-07,5.236835356217602e-07,1.8205247746710545e-06,1.6128777552143913e-07,-1.3273888987597919e-08
2,8.498501270219899e-07,7.121487856115907e-07,2.3316572867275685e-07,1.7521984820030737e-07,4.1780301567281084e-07,4.2478075689930834e-07,1.3954516324014713e-06,4.836239053726529e-07,6.014537020367301e-07,2.424645656956842e-06,3.78712356382763e-07,4.4164543269588753e-07,6.722606307760724e-07,3.4625882545426754e-06,2.6592455130166785e-07,1.7989928811157216e-07
3,1.0380861931238852e-06,8.331672503196023e-07,3.534948991954883e-07,3.1799593565163276e-07,6.5228983532625e-07,5.885744017891755e-07,1.6649264574647057e-06,5.81471333629904e-07,7.258428257794671e-07,3.794382088587228e-06,4.574146575578372e-07,5.257061097022232e-07,8.154055654495155e-07,4.984749841641786e-06,3.66851266549814e-07,3.6474570313047855e-07
4,1.2120083478350552e-06,9.537800244019688e-07,4.6508542406562215e-07,4.53478071906674e-07,8.810480681472607e-07,7.453411456936744e-07,1.918333377228014e-06,6.73315911922837e-07,8.432333607353041e-07,5.014778931487443e-06,5.327855370745359e-07,6.10964378509374e-07,9.523941929139557e-07,6.363258947805296e-06,4.628960496014667e-07,5.39728556065276e-07
5,1.3688318088926377e-06,1.0729776039394136e-06,5.665994266934677e-07,5.811515849145189e-07,1.1014166726415392e-06,8.930295237391665e-07,2.1531133493927537e-06,7.588957045540552e-07,9.521674161971512e-07,6.079054507554386e-06,6.042753811997101e-07,6.969431487094045e-07,1.082483894442587e-06,7.585346794577795e-06,5.529688570884361e-07,7.037322296719373e-07
6,1.5065878035929775e-06,1.189764588693898e-06,6.570966214305483e-07,7.006505619705231e-07,1.3115385977316903e-06,1.0300590970728188e-06,2.3677248146920876e-06,8.381877070024987e-07,1.0513688980370906e-06,6.990296793133696e-06,6.714897306110873e-07,7.831691222259672e-07,1.20495215963396e-06,8.646516053273885e-06,6.360842705640341e-07,8.559257635486827e-07
7,1.6242641011468793e-06,1.3034017253594762e-06,7.362189471093168e-07,8.116281320449081e-07,1.5105608999059391e-06,1.1554379235148777e-06,2.5614285429029826e-06,9.11229160407962e-07,1.139974965580486e-06,7.755326626407164e-06,7.341325560830215e-07,8.692782676313902e-07,1.3191457692646808e-06,9.546254741187108e-06,7.114594763304453e-07,9.956247992208083e-07
8,1.7219029529511798e-06,1.4136004925126116e-06,8.041003859855411e-07,9.136748819629638e-07,1.6986309180869596e-06,1.2687914646168697e-06,2.7341406167401007e-06,9.780046803636558e-07,1.217731373495453e-06,8.382835841459048e-06,7.918898633896951e-07,9.550991581582756e-07,1.424438047726699e-06,1.0285211523788775e-05,7.786309906433462e-07,1.1222692741254983e-06
9,1.8005575658095855e-06,1.5204307137341654e-06,8.611985938099094e-07,1.006334776700883e-06,1.8767083457964014e-06,1.3702052768403555e-06,2.8863375859885646e-06,1.0384269002764153e-06,1.2850531514423015e-06,8.883642959096854e-06,8.443722685361506e-07,1.0405843459331579e-06,1.5201654615385737e-06,1.0865193819062613e-05,8.37470225862828e-07,1.235544404254043e-06
