,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.3190831722909732e-07,3.2604837406273286e-07,6.037078264276074e-07,1.7843439599431916e-07,7.995181446560846e-07,-1.2842581017625598e-07,3.7132829610095955e-08,3.020800132281257e-07,1.0943615154085673e-06,2.2640712491573692e-06,2.8300595499171796e-07,-3.2682703963964813e-07,1.5633389954937916e-06,4.3851090713373784e-06,1.3992399811343977e-09,4.697194276556158e-07
1,2.0193540483447703e-07,4.5773636264754875e-07,6.292486041803546e-07,3.1891200644339995e-07,1.1171724223351368e-06,1.670777273854887e-07,1.8786838965831957e-07,4.1064312214702324e-07,1.5360487626471144e-06,4.330733076023736e-06,3.721925822014755e-07,1.7264822258489267e-07,1.749814892975993e-06,6.896225428500006e-06,1.635449969704657e-07,5.389266450471862e-07
2,2.708127696386089e-07,5.816625341230749e-07,6.563807858384584e-07,4.541253271890751e-07,1.4237268352202324e-06,4.5450143227557614e-07,3.3583293128079005e-07,5.189420795557455e-07,1.9714514588720594e-06,6.379435566132205e-06,4.5950699255855995e-07,6.542743386719335e-07,1.9420883167425353e-06,9.347761793872752e-06,3.17351440181827e-07,6.095954871697042e-07
3,3.3815693090971544e-07,6.971836674635893e-07,6.847397864616968e-07,5.824115859467573e-07,1.7163716685672206e-06,7.321251651114691e-07,4.799591143979489e-07,6.246168576952499e-07,2.385865025934694e-06,8.389947779202194e-06,5.438599979517841e-07,1.1141634962282241e-06,2.136568602360077e-06,1.1687471116621922e-05,4.6167155983463124e-07,6.80534362793998e-07
4,4.0375514648795014e-07,8.036307358302593e-07,7.138671220314254e-07,7.023751146737077e-07,1.992212440523299e-06,9.984023476264215e-07,6.192496145226171e-07,7.25549537178603e-07,2.7680661462440395e-06,1.0342570414581119e-05,6.24669309521721e-07,1.5483975829427631e-06,2.329711885140869e-06,1.3869392996585784e-05,5.954100437342512e-07,7.505364347871729e-07
5,4.675011779313252e-07,9.003845880099575e-07,7.432555553924679e-07,8.128905585436843e-07,2.248242177214445e-06,1.252041860676601e-06,7.527731977161086e-07,8.202045123262511e-07,3.111850049732034e-06,1.2219022794119702e-05,7.017401545838653e-07,1.952954121370789e-06,2.51837133927156e-06,1.585736890970153e-05,7.1757837667114e-07,8.18396619297793e-07
6,5.293373267573113e-07,9.869258147298414e-07,7.724211040086066e-07,9.130939274472106e-07,2.481374214175297e-06,1.4919938665066151e-06,8.795979067820904e-07,9.079906857554012e-07,3.4162293810331293e-06,1.400402728997243e-05,7.750112927263857e-07,2.3237027055940317e-06,2.7002527843588845e-06,1.7627671118729856e-05,8.273666358127124e-07,8.830220195515606e-07
7,5.892611889039531e-07,1.0627948077750914e-06,8.009399516817218e-07,1.0024615341589198e-06,2.6887665160279454e-06,1.7172621950678162e-06,9.987395942420773e-07,9.89336982525249e-07,3.684021055595501e-06,1.5686805373370833e-05,8.443669291602041e-07,2.6566269817856744e-06,2.8741879788787223e-06,1.9169947458670553e-05,9.241866295527635e-07,9.435734677423086e-07
8,6.47340714080494e-07,1.1275488804070477e-06,8.284493388404654e-07,1.0808590527144816e-06,2.8683692925487066e-06,1.9267129578198673e-06,1.1092538130828402e-06,1.0654057700115277e-06,3.919721207969665e-06,1.726102221306939e-05,9.095845725022685e-07,2.9483273895112517e-06,3.039999705340244e-06,2.0486167312104702e-05,1.0077440648609555e-06,9.995601154242002e-07
9,7.037065573915069e-07,1.1808640801451837e-06,8.546591885982497e-07,1.1484998747001973e-06,3.0193073574212726e-06,2.1191184489509408e-06,1.2104436160411388e-06,1.1376561093558926e-06,4.127938167123546e-06,1.8722921625377297e-05,9.703555605683985e-07,3.1965430439361393e-06,3.198026446849637e-06,2.1587689297715865e-05,1.0781926832104614e-06,1.0508301212964135e-06
