,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.965901718796619e-07,9.80468539149554e-07,1.023916267960287e-07,6.91170692498004e-08,1.6197257416387693e-07,3.2751074968344443e-07,1.1229908701465973e-07,-3.001879175312842e-07,7.669982516747432e-07,8.422181610341352e-08,7.419155278670724e-08,-1.809791206411958e-07,2.934095962440963e-07,2.1681246943243094e-07,2.2861707079170878e-07,4.980218462200077e-07
1,5.500144590190573e-07,1.1234091178406705e-06,2.010587058003956e-07,1.5927910519852723e-07,3.4730014705095946e-07,4.919690745385501e-07,2.067932549617404e-07,5.087117997118135e-09,9.144439490466767e-07,1.8151665317872438e-07,2.416233477035277e-07,1.619626047524177e-07,6.078682247390876e-07,4.280016372764951e-06,3.302898106275533e-07,6.795220248739797e-07
2,6.056979150157231e-07,1.2651747618042834e-06,2.9371678451842836e-07,2.5020663963991513e-07,5.267240052390141e-07,6.558853863318686e-07,3.0001783502709737e-07,2.9786379691758015e-07,1.0650238522282355e-06,2.793236159099103e-07,4.0729858159380577e-07,4.908901085688253e-07,9.239727316293124e-07,8.154924041609917e-06,4.334996241569396e-07,8.536556900591066e-07
3,6.628574442794716e-07,1.4048134120873423e-06,3.7903322754503185e-07,3.408286033736737e-07,6.969243212183791e-07,8.189421781974257e-07,3.910720853460818e-07,5.763001234058055e-07,1.215873357824837e-06,3.754350859393849e-07,5.700570897779687e-07,8.032845706168106e-07,1.2378075218813743e-06,1.1759415786607068e-05,5.373882473389621e-07,1.0181836452614428e-06
4,7.208079063013828e-07,1.541270590710093e-06,4.561206231368166e-07,4.303941293073467e-07,8.54999636391486e-07,9.807116566382776e-07,4.792052101123758e-07,8.387307833192694e-07,1.3643594372892638e-06,4.6786930488225717e-07,7.288064590632561e-07,1.0969696437566835e-06,1.5461136264544395e-06,1.5026610997857076e-05,6.410324544968703e-07,1.1708884379489195e-06
5,7.789528177254989e-07,1.6733693653696156e-06,5.246060256513604e-07,5.185275416253594e-07,9.987213960985213e-07,1.1406704734904254e-06,5.638011471570006e-07,1.083565151506287e-06,1.508320456669198e-06,5.549815806382662e-07,8.825363169772449e-07,1.3700178959226717e-06,1.8462555614301278e-06,1.7908307523542793e-05,7.434671190933976e-07,1.3097137711723013e-06
6,8.367493502657009e-07,1.7998120518213965e-06,5.845058722127872e-07,6.05099084714092e-07,1.126743325055825e-06,1.2982382906018333e-06,6.444069941410547e-07,1.3091725226791855e-06,1.646155835230658e-06,6.357262833114729e-07,1.03028740009497e-06,1.6205632310663563e-06,2.135956102771623e-06,2.0375384602297544e-05,8.437681990060278e-07,1.4330808549138891e-06
7,8.936989457382775e-07,1.9192216051013506e-06,6.36004178015598e-07,6.900441988689675e-07,1.2386069248431614e-06,1.4527707530673173e-06,7.207923976017523e-07,1.5138263539318184e-06,1.7766838675086036e-06,7.098942633119729e-07,1.1711047030303669e-06,1.8466728217400739e-06,2.4130914151155125e-06,2.2416900673913455e-05,9.411634352076568e-07,1.5401880624227867e-06
8,9.49380466165777e-07,2.0303008722991585e-06,6.793042007259985e-07,7.732842551838628e-07,1.334577289345174e-06,1.6035833529974962e-06,7.929461725475299e-07,1.6958167311975933e-06,1.8989368324654812e-06,7.780874165093221e-07,1.3039862388276507e-06,2.0464208377408443e-06,2.6758352724036776e-06,2.4038484198021175e-05,1.0350431901931106e-06,1.6310476951000702e-06
9,1.0034583025144132e-06,2.1320283102638864e-06,7.146389167703328e-07,8.547409130311221e-07,1.4154706530974645e-06,1.7501120452518294e-06,8.610199939749095e-07,1.8537713767241281e-06,2.0120685553705584e-06,8.414283479286936e-07,1.4278732885211688e-06,2.218161014189738e-06,2.922978508214887e-06,2.5259618974364117e-05,1.124866927601702e-06,1.7063114710009142e-06
10,1.0556212848436266e-06,2.2236851964684715e-06,7.42394413729024e-07,9.343597259708295e-07,1.4824884232645572e-06,1.892082197572907e-06,9.252871167389039e-07,1.9870181509130496e-06,2.115293423673122e-06,9.012225135244762e-07,1.5417465344619396e-06,2.3608972272532314e-06,3.1539088439904157e-06,2.6110164426069506e-05,1.2100868824285605e-06,1.7670979261523858e-06
11,1.1055479009550336e-06,2.30466921512482e-06,7.631835542674223e-07,1.0121091331009814e-06,1.5369669683190092e-06,2.0295147010991643e-06,9.860940215990534e-07,2.095757345362331e-06,2.2078763673187724e-06,9.587726368438243e-07,1.6447590783121366e-06,2.474620597240037e-06,3.368228884010969e-06,2.6626939885807833e-05,1.2901285149561175e-06,1.814826384030052e-06
12,1.1529773737472832e-06,2.374228811318113e-06,7.77794423590242e-07,1.0879533651202803e-06,1.5801216849505785e-06,2.1626040270011542e-06,1.0437696486305647e-06,2.1810089489732762e-06,2.2893185511558493e-06,1.0153547961531463e-06,1.7362942006637392e-06,2.5604360973513485e-06,3.565440273229318e-06,2.6850528370121143e-05,1.364413277878133e-06,1.8509842986186745e-06
13,1.1978032827579054e-06,2.4312989225618857e-06,7.871402599726385e-07,1.161796251682112e-06,1.6129782172945927e-06,2.291563110377211e-06,1.0985525976155001e-06,2.244478088410886e-06,2.3595972925974498e-06,1.0722605520757776e-06,1.815927370161301e-06,2.6203438742735652e-06,3.7448366112541125e-06,2.682196006200626e-05,1.4323797416209873e-06,1.8769630175532226e-06
14,1.2400977703566089e-06,2.474552182508199e-06,7.9226590373278e-07,1.233439666089714e-06,1.6364851160631858e-06,2.416463082434261e-06,1.150575128291943e-06,2.2884285144692515e-06,2.419238515832201e-06,1.1308777092784381e-06,1.8832936160700079e-06,2.656750103699265e-06,3.9055917440433715e-06,2.65795499574665e-05,1.4934383088132954e-06,1.8941068898402507e-06
15,1.2800785512413608e-06,2.5026364774822536e-06,7.943008029129404e-07,1.3025888629131958e-06,1.651595390626066e-06,2.5371505455404694e-06,1.1998418117107363e-06,2.315530065977365e-06,2.4691936362773544e-06,1.1927820554618598e-06,1.9378978629643154e-06,2.6720192236573907e-06,4.047058117383149e-06,2.6156892155404886e-05,1.5469219982795742e-06,1.9038593009240486e-06
16,1.3180388880259941e-06,2.5144891245765827e-06,7.943472992175372e-07,1.3688795622742264e-06,1.6592216163900375e-06,2.6533817407217798e-06,1.2461941566056705e-06,2.3286279270769256e-06,2.5106072772999007e-06,1.2598354379606987e-06,1.9790577235386425e-06,2.668345935718572e-06,4.169042989725322e-06,2.5582527207310977e-05,1.592120564960694e-06,1.9077824416815108e-06
17,1.354247236098875e-06,2.5096310588809273e-06,7.93402122249811e-07,1.431957801185554e-06,1.6602223528514792e-06,2.7651378419156324e-06,1.2893663334261559e-06,2.3304712518391182e-06,2.5446152680203437e-06,1.3343844440128692e-06,2.0061585144728274e-06,2.6478914489155033e-06,4.2718003164692675e-06,2.4880705504911848e-05,1.628344990254773e-06,1.907424294771072e-06
18,1.3888687616248016e-06,2.4883767963430414e-06,7.923369934006123e-07,1.4916241519264015e-06,1.6555292158070027e-06,2.8728548842265723e-06,1.3291533200119385e-06,2.3235299939577085e-06,2.572216807549423e-06,1.4194979897724497e-06,2.0190063476795376e-06,2.6128840854320764e-06,4.355747142609349e-06,2.4072408570103157e-05,1.6549907361952795e-06,1.9042157185247727e-06
19,1.4219610976514561e-06,2.4519047773838957e-06,7.919019229914373e-07,1.5479143217575683e-06,1.6462525608817097e-06,2.9773243109015448e-06,1.3655216489761429e-06,2.309935026146919e-06,2.594189794328954e-06,1.519028325458338e-06,2.0178968902633096e-06,2.565556478813877e-06,4.42114044502261e-06,2.31761897480789e-05,1.671655122076343e-06,1.8994827939878904e-06
20,1.453545186914708e-06,2.4021065697578085e-06,7.927172372944657e-07,1.6010245743945587e-06,1.6336034137135576e-06,3.0793453982199787e-06,1.3985500262405642e-06,2.2914362849537855e-06,2.611105040517715e-06,1.6374105036541232e-06,2.0035502656492013e-06,2.5081457167017744e-06,4.468005887725548e-06,2.220865002014681e-05,1.6782910088285226e-06,1.8944425473470428e-06
21,1.4837059219622458e-06,2.3412202244071537e-06,7.952494629165255e-07,1.6511573055491103e-06,1.6187445587099363e-06,3.1795143116166414e-06,1.4283306143417236e-06,2.2693341852783548e-06,2.6234273859860042e-06,1.7792975874709004e-06,1.9772386736646933e-06,2.443051596831599e-06,4.496360458667625e-06,2.1184504691319815e-05,1.6752860243426022e-06,1.8901070823163636e-06
22,1.5126703264331084e-06,2.2714970398815654e-06,7.998015033902536e-07,1.698406026172647e-06,1.6027318897567239e-06,3.2783462713705865e-06,1.4549448162829499e-06,2.2444461908890027e-06,2.6316003086850775e-06,1.9492356852379113e-06,1.940853561778019e-06,2.372844532371942e-06,4.506556966611799e-06,2.0116437320803358e-05,1.663391492600839e-06,1.887191113260068e-06
23,1.5408619875335926e-06,2.195141781788988e-06,8.065393663340501e-07,1.742718621415285e-06,1.5865249418746686e-06,3.376464031831093e-06,1.4784636451741227e-06,2.2172088342390325e-06,2.6361372234163604e-06,2.1515014689431092e-06,1.896618150877375e-06,2.300000391014314e-06,4.499593663201559e-06,1.90151470246804e-05,1.6435292680655297e-06,1.8860836056264522e-06
24,1.5689137598167837e-06,2.1144016024523166e-06,8.155352148511006e-07,1.7838983501271038e-06,1.5710639210383873e-06,3.474519383728334e-06,1.4989696435498437e-06,2.1879620734695125e-06,2.637739853335128e-06,2.390038591900033e-06,1.8466809896830162e-06,2.226644932150317e-06,4.477153466532597e-06,1.7889891699116544e-05,1.6165943181540694e-06,1.8868407685164722e-06
25,1.5975754511316496e-06,2.031533676506927e-06,8.267817568896723e-07,1.8215762533497846e-06,1.5574072752682915e-06,3.5728748599631316e-06,1.5166348462166202e-06,2.157260461063448e-06,2.637304075094574e-06,2.6684092749341394e-06,1.7929208221668311e-06,2.154484422084207e-06,4.441362911168263e-06,1.6749413092496806e-05,1.5834318234589132e-06,1.8891873929049726e-06
26,1.6275689316753455e-06,1.9486289011063217e-06,8.401705772378999e-07,1.8551485416669307e-06,1.5467459957278046e-06,3.6713777053113715e-06,1.5317744211491432e-06,2.12594278799183e-06,2.6357429507220102e-06,2.989768023305616e-06,1.7369996918011247e-06,2.084828858037339e-06,4.394776489524617e-06,1.5602757171678977e-05,1.5450335263408159e-06,1.8925821527502128e-06
27,1.6595319690461986e-06,1.8674680642269279e-06,8.555073378168515e-07,1.8837754059925658e-06,1.5402304485231799e-06,3.769476646654049e-06,1.5447824635955703e-06,2.094916175263352e-06,2.6338082993868215e-06,3.3568622825019125e-06,1.6804699129795993e-06,2.018605199692905e-06,4.340694378900023e-06,1.4459532612954452e-05,1.502690721611402e-06,1.8963465235147189e-06
28,1.6940372525465502e-06,1.789494993055187e-06,8.726467856350522e-07,1.9065032546641806e-06,1.538799655618621e-06,3.8665824537442465e-06,1.5559840113593526e-06,2.0649241918432265e-06,2.6321456920359382e-06,3.7719820247990545e-06,1.6247743189200687e-06,1.9563595555981674e-06,4.2831544411106625e-06,1.3329570731062165e-05,1.4578777670602397e-06,1.8997710027313713e-06
29,1.731557552739799e-06,1.7158241539887634e-06,8.916852145697845e-07,1.9224236087880986e-06,1.5431567581639004e-06,3.962348858505352e-06,1.5655015451319155e-06,2.0364832047201364e-06,2.6315453883616407e-06,4.236815587083956e-06,1.5711960046211149e-06,1.8982713409821666e-06,4.226352501838821e-06,1.2222334819290861e-05,1.4120328676836607e-06,1.9021809359959498e-06
30,1.7723725248954028e-06,1.6472211581976399e-06,9.130115646780024e-07,1.9307772654378824e-06,1.5538461882739488e-06,4.056630824789116e-06,1.5731977190286652e-06,2.0098565346662334e-06,2.6330917210646165e-06,4.752309762972496e-06,1.5208351284462437e-06,1.8441839181397005e-06,4.174009729339316e-06,1.1146461334671294e-05,1.3664681114678004e-06,1.9030325279466264e-06
31,1.8164943985957734e-06,1.5840872046012057e-06,9.371470807428727e-07,1.9310493187250612e-06,1.5713017802760525e-06,4.149188292193203e-06,1.5787579980045417e-06,1.9849704878031387e-06,2.638029747271469e-06,5.318705848259471e-06,1.4745631029004043e-06,1.7936651306328943e-06,4.129061991573892e-06,1.0109604308871133e-05,1.3223551524976166e-06,1.9020431639671788e-06
32,1.863618011325599e-06,1.5264827172530858e-06,9.645346271892987e-07,1.9231265027826187e-06,1.5958375870180843e-06,4.239464273908417e-06,1.5819335334244455e-06,1.961398521815521e-06,2.64747497281925e-06,5.935816018713746e-06,1.432963353897813e-06,1.7460935785064064e-06,4.093572079705135e-06,9.118510023933746e-06,1.2806860658047654e-06,1.89926834531593e-06
33,1.913095404868606e-06,1.474211237056168e-06,9.954263749785397e-07,1.907454535626651e-06,1.6276838043094055e-06,4.32664470369843e-06,1.5827814497118419e-06,1.9385354553567725e-06,2.662193481363499e-06,6.603317023889497e-06,1.3963508116423932e-06,1.7007354985660417e-06,4.068705656197991e-06,8.17909034007011e-06,1.2422526839227411e-06,1.8950482453168454e-06
34,1.9639992120257217e-06,1.4269643647877484e-06,1.0298620627880493e-06,1.8850435120531516e-06,1.6670870746281745e-06,4.409825597752896e-06,1.5817043617032075e-06,1.9159077816745947e-06,2.6825985307142583e-06,7.320721774971101e-06,1.3648647139823448e-06,1.6568021125610488e-06,4.054754443467771e-06,7.296309188567209e-06,1.207659347847418e-06,1.889834607094296e-06
35,2.0152814208711814e-06,1.3844841666591513e-06,1.0676765612786304e-06,1.8572564490094123e-06,1.7143441951811121e-06,4.4879561199802744e-06,1.5792935701909774e-06,1.8933723676306833e-06,2.708962818626394e-06,8.08697465227887e-06,1.3385344181135531e-06,1.6134822049151642e-06,4.051182019608845e-06,6.473936956944509e-06,1.1773111467959822e-06,1.8839912967250687e-06
36,2.0658775449483295e-06,1.3466775380647197e-06,1.1085039350853265e-06,1.825506892724454e-06,1.769693533029403e-06,4.559521629135559e-06,1.5761100608048834e-06,1.8710144436922277e-06,2.7416789408129494e-06,8.900065630055653e-06,1.3172862479818237e-06,1.5699872805693106e-06,4.056631309476797e-06,5.714383933583233e-06,1.1513780492838973e-06,1.8776619275720633e-06
37,2.1146391905274035e-06,1.3136204981648369e-06,1.1517812430679102e-06,1.7910649964240668e-06,1.8331700282492682e-06,4.622345000547491e-06,1.572511939113196e-06,1.8489229433847148e-06,2.781417862806384e-06,9.757172715982172e-06,1.3009387150901277e-06,1.5257300181676315e-06,4.068938657098856e-06,5.018721740038037e-06,1.12978380794274e-06,1.8707718697239634e-06
38,2.1602473066019507e-06,1.2854407816036478e-06,1.196760633453184e-06,1.7549937435411192e-06,1.9045583159140091e-06,4.673883372506571e-06,1.5686072973714883e-06,1.8270814884617283e-06,2.829165337568063e-06,1.0655380062272541e-05,1.2891822481718664e-06,1.4805684861702046e-06,4.0853092397077086e-06,4.386874127515785e-06,1.1122261863660851e-06,1.8631846515594086e-06
39,2.2012960031952877e-06,1.2621792824841524e-06,1.2425293370788293e-06,1.7180951966253298e-06,1.983426955962003e-06,4.712001400377153e-06,1.5643689738152387e-06,1.8053167078973779e-06,2.886126758051816e-06,1.1592586937257325e-05,1.2815310485875975e-06,1.4348329672400943e-06,4.102729399986166e-06,3.817960249577731e-06,1.0982186504096703e-06,1.8548893094721365e-06
40,2.236467721639921e-06,1.2437590535877789e-06,1.2880790975723153e-06,1.6808805531380218e-06,2.069142831230987e-06,4.7358408248729305e-06,1.5598410475204196e-06,1.7832792738883508e-06,2.9534861980927407e-06,1.2568285661499107e-05,1.277305634522915e-06,1.38914101406174e-06,4.118458893872165e-06,3.3107118171802472e-06,1.0871628348877032e-06,1.8460474947176077e-06
41,2.2646512133930534e-06,1.230048051490512e-06,1.332470422820461e-06,1.6436762484660217e-06,2.1608428803905074e-06,4.746292227291044e-06,1.5552962548940627e-06,1.760568830978304e-06,3.0321129268266883e-06,1.3584020723288283e-05,1.2756712370533534e-06,1.3442918668925581e-06,4.130338457120427e-06,2.8638180457393477e-06,1.0784294947397767e-06,1.8369033402779373e-06
42,2.2849818535262314e-06,1.2208872036062972e-06,1.3750260110345161e-06,1.6068242625537962e-06,2.2573991604956317e-06,4.745820257766005e-06,1.5512487543134762e-06,1.7369011383502159e-06,3.1223843366375086e-06,1.4643295610263236e-05,1.2756810493259549e-06,1.3012673381902076e-06,4.1368131186629645e-06,2.4761209447473173e-06,1.0713901953866597e-06,1.8277054877309655e-06
43,2.2968273135005864e-06,1.2160457736469038e-06,1.415423528086433e-06,1.570810680441784e-06,2.357400142088478e-06,4.7378183492625245e-06,1.5483302455079597e-06,1.7121419629869669e-06,3.2241595949277265e-06,1.575076510571293e-05,1.2763368235945333e-06,1.261145925257122e-06,4.136792805542953e-06,2.1466447301068326e-06,1.065405583589595e-06,1.8187229892586944e-06
44,2.2997734005803138e-06,1.2152108800609401e-06,1.4536473795443626e-06,1.5362661421188368e-06,2.4592299071072236e-06,4.725839247288153e-06,1.5471421848100059e-06,1.6862949716876505e-06,3.336819921967409e-06,1.6910857309586866e-05,1.2767561506104765e-06,1.2249345876995557e-06,4.1294690544390805e-06,1.8745360365325549e-06,1.0598901797250054e-06,1.8102608151474685e-06
45,2.293686305696284e-06,1.2180770463443672e-06,1.4898608563228316e-06,1.5038991438572936e-06,2.561278187578995e-06,4.712989118742657e-06,1.5482349607062127e-06,1.659593790332961e-06,3.4594019388227514e-06,1.812629434301517e-05,1.2763953071389314e-06,1.1934754969038593e-06,4.114055043562697e-06,1.6590280171833687e-06,1.0545001217951896e-06,1.802550392543533e-06
46,2.27882345610927e-06,1.2244433507542045e-06,1.5242692792017571e-06,1.4743936971200344e-06,2.6620807976245928e-06,4.7016178376366726e-06,1.5522057179568243e-06,1.6326012940171817e-06,3.5908142256375395e-06,1.9397198786184783e-05,1.275135681207354e-06,1.1674746199604132e-06,4.089500123575862e-06,1.4994225820219993e-06,1.0492432240749609e-06,1.7955808541534527e-06
47,2.255841760816764e-06,1.2341922662384598e-06,1.5570235595875434e-06,1.448306699142837e-06,2.7603266673396724e-06,4.693208341173537e-06,1.5597228016717747e-06,1.606147443959901e-06,3.7299323296347156e-06,2.0721363802327402e-05,1.2731857042937296e-06,1.1475553712819688e-06,4.054441029864438e-06,1.395162254286094e-06,1.0443417925596032e-06,1.7890721770401897e-06
48,2.22560169870804e-06,1.2471514274989797e-06,1.5881867527376157e-06,1.4260280356073672e-06,2.85501086589259e-06,4.688350554503465e-06,1.571401356877168e-06,1.581144856028628e-06,3.875532770424737e-06,2.2095541910110607e-05,1.2709275357812803e-06,1.1342483425857454e-06,4.007463737968812e-06,1.3460661635435214e-06,1.0400038932415482e-06,1.7826773907956744e-06
49,2.1888826206244543e-06,1.2629620342744998e-06,1.6177283133720184e-06,1.4077751082288139e-06,2.945768700141225e-06,4.686833624999685e-06,1.5876757446864956e-06,1.5584346325362526e-06,4.026306785910374e-06,2.3516691009466816e-05,1.2688063722651008e-06,1.1279409481448832e-06,3.947472536774323e-06,1.3524827293725116e-06,1.036312034530572e-06,1.7762764746392228e-06
50,2.1462504807137735e-06,1.2810467668957066e-06,1.6454827801571508e-06,1.393552558590777e-06,3.0330077691851967e-06,4.6878537621531175e-06,1.608798765549577e-06,1.5387219703816837e-06,4.180988891420343e-06,2.4981800352596884e-05,1.2672729242533066e-06,1.1288396845549153e-06,3.874073668551015e-06,1.4151553319455317e-06,1.0332103000873327e-06,1.7701302297759619e-06
51,2.098145421817855e-06,1.3006407295051132e-06,1.671081125592709e-06,1.3831135575936444e-06,3.1176108854108055e-06,4.69021857951332e-06,1.6349362071846531e-06,1.5225647127239054e-06,4.338334165179643e-06,2.648590234418866e-05,1.2667393106017722e-06,1.136942534224061e-06,3.787931092848307e-06,1.5349571011349966e-06,1.030519746574963e-06,1.764799380425243e-06
52,2.0450326541312435e-06,1.3208336874244173e-06,1.6939440838310443e-06,1.376003123531704e-06,3.200420081217195e-06,4.692472359656553e-06,1.6662462765722586e-06,1.5104105387451564e-06,4.496959595814571e-06,2.8019789771789444e-05,1.267515466033716e-06,1.1520226712600765e-06,3.6908888242383252e-06,1.7126939960850192e-06,1.0279812723805052e-06,1.7609196011065762e-06
53,1.987513097556484e-06,1.3406813041774569e-06,1.7133837860103321e-06,1.371681808303289e-06,3.281857964101141e-06,4.6930304050175665e-06,1.702897627615817e-06,1.5027029253061943e-06,4.655391500163502e-06,2.956948973371457e-05,1.2697846194985264e-06,1.173633944202725e-06,3.5857271328524273e-06,1.949006945646011e-06,1.0252807911496689e-06,1.7589743403395383e-06
54,1.926414353410462e-06,1.3594174858090546e-06,1.7287677695961934e-06,1.3696627423628786e-06,3.361809995243321e-06,4.690480522334784e-06,1.745057985661396e-06,1.4999468355332047e-06,4.81230013387421e-06,3.1117757076947805e-05,1.2736565978346978e-06,1.2011168223972234e-06,3.4756671628466515e-06,2.2443415552293506e-06,1.0220194157637274e-06,1.7591837355973183e-06
55,1.8628167383068404e-06,1.3766265683000778e-06,1.739679853878479e-06,1.3696034583227295e-06,3.4396867328967364e-06,4.684015082807776e-06,1.7928594017901714e-06,1.5026156142333384e-06,4.966554755210334e-06,3.264592735406733e-05,1.2791960912821177e-06,1.2336278186190382e-06,3.363846832129294e-06,2.598989626893773e-06,1.0177312961288592e-06,1.7615563821897004e-06
56,1.7979223083282858e-06,1.3922158612016167e-06,1.7460181569073388e-06,1.3713224217982786e-06,3.5146128848938416e-06,4.673693321940447e-06,1.8463542517433802e-06,1.5110139091729298e-06,5.117043217684264e-06,3.4134510599276593e-05,1.2863584580784246e-06,1.270270717430683e-06,3.2529772326435528e-06,3.0131617231484984e-06,1.0120375585848272e-06,1.7660144311588831e-06
57,1.732823001619712e-06,1.4062073656242067e-06,1.7479746019297585e-06,1.374723056489712e-06,3.585636889271487e-06,4.6602619818321575e-06,1.9055503123676745e-06,1.5252584435173622e-06,5.26251552904497e-06,3.5562602032170606e-05,1.2949046756125575e-06,1.3102891292806155e-06,3.145241448128508e-06,3.486962961072275e-06,1.0048227002278613e-06,1.7724524027587487e-06
58,1.668338376998391e-06,1.4185117933778614e-06,1.7459001144685516e-06,1.379658574093883e-06,3.6517445898704127e-06,4.644600993382872e-06,1.9704888904222423e-06,1.545333368460264e-06,5.401562795146563e-06,3.6906928379989924e-05,1.3043710306475725e-06,1.3531498252304754e-06,3.042295814480887e-06,4.0202025447015305e-06,9.962782441765782e-07,1.7807184034515712e-06
59,1.6050222539252817e-06,1.428833868824337e-06,1.7401518479215162e-06,1.3858562379738534e-06,3.711672332382145e-06,4.6272041866338255e-06,2.041184116862941e-06,1.5710970518729685e-06,5.532613795822635e-06,3.814083237576266e-05,1.3141342627410776e-06,1.3984952830969414e-06,2.9452742082630927e-06,4.612116100965084e-06,9.86824355282061e-07,1.7906081345725218e-06
60,1.5433066552460142e-06,1.4367352945549295e-06,1.7310394355471458e-06,1.392953391434003e-06,3.7638224213296383e-06,4.608089753794663e-06,2.1174283196322887e-06,1.60220572520829e-06,5.653892504719053e-06,3.923475535796669e-05,1.32356175851267e-06,1.4461191514422799e-06,2.8548083205300273e-06,5.2611709517600874e-06,9.77002658130275e-07,1.8018850269638805e-06
61,1.4836482598984111e-06,1.4417822111568744e-06,1.7188888854094413e-06,1.4005248332686024e-06,3.8064630754428787e-06,4.587136052667596e-06,2.1986423023214917e-06,1.6380129395641318e-06,5.7634592163687925e-06,4.0160496148514886e-05,1.3321139785483029e-06,1.4959622433442775e-06,2.771059859160087e-06,5.965074088437121e-06,9.673842339574908e-07,1.8142650127842958e-06
62,1.426546808422179e-06,1.4436933247363183e-06,1.704120475100202e-06,1.4080158246306644e-06,3.838077354497611e-06,4.564521478576494e-06,2.283850860597149e-06,1.6775151464145205e-06,5.859329336876811e-06,4.0897521674230356e-05,1.3392916713361927e-06,1.5480018489095124e-06,2.693800881859047e-06,6.720930189609734e-06,9.58514602717634e-07,1.8273627829356484e-06
63,1.3724543601693331e-06,1.442441519961448e-06,1.6872282766252494e-06,1.414682458759817e-06,3.857663314932931e-06,4.540960675145889e-06,2.3717323177669357e-06,1.7193606827870877e-06,5.9394404598699085e-06,4.143621444758719e-05,1.3445452175216982e-06,1.6020976788921605e-06,2.622607383186036e-06,7.525380146155654e-06,9.509000218204614e-07,1.8406539851121648e-06
64,1.3217079863593962e-06,1.4382853398671654e-06,1.668648617719949e-06,1.4196801981898627e-06,3.864809499909946e-06,4.517551698478479e-06,2.460633645073116e-06,1.7619081784632163e-06,6.001562977277599e-06,4.177568905499156e-05,1.3473387968792614e-06,1.657953485928921e-06,2.5571715964748184e-06,8.374580528036244e-06,9.449914123360065e-07,1.8534790610771572e-06
65,1.2745352767316752e-06,1.4317154301687034e-06,1.648607146865455e-06,1.4222946241315257e-06,3.859447887702893e-06,4.495300789050375e-06,2.5485279919559875e-06,1.8033178305327982e-06,6.043569364616109e-06,4.191815915625025e-05,1.3473434622652815e-06,1.715168305996892e-06,2.4976428053479346e-06,9.263988565276909e-06,9.411617323862938e-07,1.8650909218357864e-06
66,1.2310646433655596e-06,1.423340391811912e-06,1.6270786676416813e-06,1.4221479844918692e-06,3.841576242530607e-06,4.4747733765479235e-06,2.633059273925257e-06,1.841697773981668e-06,6.063909699201345e-06,4.186337546180508e-05,1.3445560931504185e-06,1.773227326779097e-06,2.4447754067417936e-06,1.0188045042958209e-05,9.397242526519136e-07,1.8747772922260168e-06
67,1.1913410020418312e-06,1.4137823191655274e-06,1.6039394836762283e-06,1.4192035543992592e-06,3.8114296732723008e-06,4.456227728704345e-06,2.71178873818818e-06,1.8753566681682201e-06,6.061718044725068e-06,4.160675842450452e-05,1.3392543609342755e-06,1.8314271148551626e-06,2.399719404096388e-06,1.1139934786563371e-05,9.409572564659822e-07,1.8820659922881302e-06
68,1.1553876483447696e-06,1.4036206342083871e-06,1.5792453466025553e-06,1.4135798448251745e-06,3.77003340353484e-06,4.440040120380311e-06,2.78254977100499e-06,1.9031135740713119e-06,6.036546876379434e-06,4.114275878788839e-05,1.331857188615937e-06,1.888855262950368e-06,2.363594765032722e-06,1.2111506759248669e-05,9.450596603773599e-07,1.8869291578115466e-06
69,1.1232253157730232e-06,1.3933414889397964e-06,1.553450367016216e-06,1.4054233310151252e-06,3.7195548337359152e-06,4.427068015759093e-06,2.843698923259308e-06,1.9245074239978238e-06,5.988153434118388e-06,4.047029593080126e-05,1.322757817206806e-06,1.9444610441412354e-06,2.3371567147995586e-06,1.3093163737131384e-05,9.520708104429081e-07,1.8898729724646987e-06
70,1.0947923281959856e-06,1.3832484710273182e-06,1.5274038509918122e-06,1.3950237869065782e-06,3.663140380032142e-06,4.41878031663637e-06,2.8941026372711324e-06,1.939799617763798e-06,5.916543476763269e-06,3.9595793982867086e-05,1.3121940649717183e-06,1.9971994028186593e-06,2.320679306912333e-06,1.4073685759227685e-05,9.618497568511568e-07,1.8918462071486878e-06
