,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.015243006084578e-07,-3.1348893049252525e-09,-3.684809576646429e-08,2.6528246813340473e-07,2.948184090188692e-06,9.335287244862131e-07,4.42448884156226e-07,6.451884780560613e-07,1.2818121060928226e-06,5.723055978351003e-06,-5.779234376364967e-07,-4.291249427511778e-07,5.642392123902665e-07,-6.267340238809636e-08,-6.450462428895646e-10,8.116999344869163e-07
1,4.407102502427579e-07,2.1074440262034673e-07,9.508741095893368e-08,3.264070534006921e-07,3.424636245665186e-06,1.1007892675563774e-06,6.443447526894832e-07,7.55608704050273e-07,1.5659454257315896e-06,8.533403220472632e-06,3.80753474815261e-07,2.402237823082225e-07,1.3238293797512321e-06,1.3685879801381391e-06,1.8564614466808502e-07,8.872726937469989e-07
2,5.766491961921694e-07,4.132471530362268e-07,2.2332337764239546e-07,3.892975605519772e-07,3.909660150319861e-06,1.270920675362567e-06,8.498018672971188e-07,8.697106422967138e-07,1.8435741851106503e-06,1.125653327630804e-05,1.2965625594615614e-06,8.83820520157992e-07,2.0516670952710225e-06,2.7666818041323453e-06,3.632457282457426e-07,9.649380052807488e-07
3,7.08136056271132e-07,6.023517918719397e-07,3.463086026898246e-07,4.5308243896372395e-07,4.393053987925215e-06,1.4422293283903422e-06,1.0545577060440046e-06,9.870356472552e-07,2.1102449691861458e-06,1.3883189311708383e-05,2.1543830859970044e-06,1.4917577701318178e-06,2.7414728305482635e-06,4.1180186838557696e-06,5.308113936560382e-07,1.0437076889584023e-06
4,8.341373314930861e-07,7.765749597300473e-07,4.6263534122357806e-07,5.170401845554523e-07,4.865447272973441e-06,1.6135289446190524e-06,1.2549853830121724e-06,1.1071075691180078e-06,2.3619684984038398e-06,1.6402341241345673e-05,2.9410008569237305e-06,2.055638743657179e-06,3.387521728700299e-06,5.410406404116808e-06,6.871069387883996e-07,1.1228675356316818e-06
5,9.53827469889202e-07,9.350275237285508e-07,5.71151037317803e-07,5.806950755639664e-07,5.318731116094436e-06,1.7841744203193106e-06,1.4482791305847575e-06,1.2293897172437413e-06,2.595417602004389e-06,1.880003838014184e-05,3.645937284322565e-06,2.5690333031242776e-06,3.984905128123137e-06,6.634471509153043e-06,8.310064903253434e-07,1.2017347312631373e-06
6,1.0664802445035494e-06,1.0772938232713978e-06,6.710862397945627e-07,6.438793920251433e-07,5.746261591804797e-06,1.953852240742759e-06,1.632534575332222e-06,1.3532399139520566e-06,2.808050119737833e-06,2.1059218815039838e-05,4.261827421073778e-06,3.027592725412684e-06,4.529409524629825e-06,7.784535722328178e-06,9.61503752912543e-07,1.2795445823596774e-06
7,1.1713419297287478e-06,1.2032092173946194e-06,7.620804454341364e-07,7.066397932820445e-07,6.142863675880935e-06,2.122320658223548e-06,1.8067981224409128e-06,1.4779346943674689e-06,2.998164126953754e-06,2.3161452182022285e-05,4.7843599053483694e-06,3.4288935963801958e-06,5.01719799990487e-06,8.857532493533898e-06,1.0777690068321367e-06,1.3555175673015218e-06
8,1.2676207769057996e-06,1.3127269618758634e-06,8.440553361377172e-07,7.690561562997911e-07,6.504596377647345e-06,2.2892492581312564e-06,1.9710096011835375e-06,1.6026918677038142e-06,3.16485295724427e-06,2.50910593390594e-05,5.212061569526629e-06,3.7721945423301133e-06,5.444526773996114e-06,9.851352956856761e-06,1.1793202412976206e-06,1.4289361852395526e-06
9,1.3545776036180474e-06,1.406043071338183e-06,9.171010993988302e-07,8.311305376179915e-07,6.8281724495082575e-06,2.4541792369076324e-06,2.125705986351685e-06,1.7266130368373706e-06,3.3078381541730044e-06,2.683985970239927e-05,5.546098116941843e-06,4.058239797379201e-06,5.8076745291031234e-06,1.076467986473506e-05,1.2662357545927794e-06,1.4991224327039124e-06
10,1.4316363836373888e-06,1.483866464368331e-06,9.81468021879294e-07,8.927563215916972e-07,7.110184215756132e-06,2.6165572039968946e-06,2.2715473125528778e-06,1.8486284403324522e-06,3.427191014894542e-06,2.8409137314752967e-05,5.79002491516666e-06,4.289124436216359e-06,6.10356330911308e-06,1.1598000509141262e-05,1.3392683225841045e-06,1.5653359368280645e-06
11,1.4984545936847866e-06,1.5474969929263526e-06,1.0375177914725456e-06,9.537041361186594e-07,7.3468573634863e-06,2.7757988191405675e-06,2.4089227169900013e-06,1.967537666643031e-06,3.523067456428476e-06,2.980708867974799e-05,5.949401194490701e-06,4.468131613696532e-06,6.331128675408816e-06,1.2354421546863623e-05,1.3998021810449032e-06,1.6266780928126358e-06
12,1.5549219676141363e-06,1.5985717509124925e-06,1.0856009493902262e-06,1.0136184256646273e-06,7.534851707362778e-06,2.9313757267228065e-06,2.5378271718868635e-06,2.082096911115381e-06,3.5959091248952217e-06,3.1044558187253705e-05,6.031318567464458e-06,4.599488132420012e-06,6.492378640775811e-06,1.3039783239567725e-05,1.4496497794982495e-06,1.6821060522615325e-06
13,1.6010633838604905e-06,1.6387107596150501e-06,1.125996759078755e-06,1.0720419309257963e-06,7.672485653268188e-06,3.082873617492023e-06,2.6579843735793953e-06,2.1910947877965433e-06,3.647255529037312e-06,3.213325545353707e-05,6.043934973750375e-06,4.688100007813981e-06,6.592119528589701e-06,1.3662230505190855e-05,1.4907478368838821e-06,1.7305850234797827e-06
14,1.636873967266279e-06,1.669344790115546e-06,1.1589680494364565e-06,1.1284465498204044e-06,7.760340960643464e-06,3.229891042942825e-06,2.769070306898149e-06,2.2934213246516705e-06,3.680262674952526e-06,3.3085659503273796e-05,5.996052880934735e-06,4.739304710943854e-06,6.6365794600238784e-06,1.4231481808677726e-05,1.5248993765879438e-06,1.7712786810559022e-06
15,1.662246588965926e-06,1.6917346263710318e-06,1.1848718960200478e-06,1.1822359115164504e-06,7.800915584761987e-06,3.371757364453203e-06,2.870875116139101e-06,2.3881088435098474e-06,3.699180024213575e-06,3.391346333465788e-05,5.896757059688384e-06,4.758629426217646e-06,6.6319676486792964e-06,1.4757912471935575e-05,1.5536450095230072e-06,1.803676040453831e-06
16,1.6771111389313468e-06,1.7069935517151841e-06,1.2042290655304755e-06,1.232726603244705e-06,7.797683274711714e-06,3.5072519324324154e-06,2.963284193141833e-06,2.4743299790374636e-06,3.7084085638333163e-06,3.462625423544885e-05,5.755126963214568e-06,4.751623939631656e-06,6.583839468369296e-06,1.5251415565829273e-05,1.5782116630565503e-06,1.8276432588598686e-06
17,1.681659404441115e-06,1.716019520704484e-06,1.2177228962054771e-06,1.2791463962935009e-06,7.754067237134421e-06,3.6344885247347354e-06,3.046083814537972e-06,2.551423404211948e-06,3.7120244278822547e-06,3.5232946150549866e-05,5.579991770598818e-06,4.723797032603537e-06,6.497419405997472e-06,1.572015660299987e-05,1.5994963978383016e-06,1.8434222836621018e-06
18,1.6764553946719188e-06,1.7194393151867892e-06,1.2261598506672179e-06,1.3206458680730344e-06,7.67277834050513e-06,3.751029733801584e-06,3.118780010447187e-06,2.619033294348127e-06,3.7137305779682637e-06,3.57429805994561e-05,5.379652279624222e-06,4.680496600055264e-06,6.378266820474274e-06,1.6169728844577753e-05,1.6180916235951546e-06,1.8515904462872402e-06
19,1.6623601083160956e-06,1.7176720846962874e-06,1.2303806610967046e-06,1.356297673041232e-06,7.5559039277219655e-06,3.854263563745806e-06,3.1806475667077753e-06,2.677309543710202e-06,3.7168380470658553e-06,3.6164770351309735e-05,5.1616021535302235e-06,4.626611732140848e-06,6.232548962888108e-06,1.6603067534423048e-05,1.6343223382255493e-06,1.8529725570196875e-06
20,1.6403298363487476e-06,1.7110601780072974e-06,1.231134152113657e-06,1.3851818883809976e-06,7.405693286552463e-06,3.941924200924602e-06,3.2309686396133725e-06,2.726935811847642e-06,3.7242659169144747e-06,3.650474897330338e-05,4.932378904168334e-06,4.566228695888454e-06,6.0667782105656685e-06,1.7020799783074664e-05,1.6482757781584303e-06,1.8484752728700441e-06
21,1.6112709747073169e-06,1.699951693472003e-06,1.2289872006576611e-06,1.4066288654202584e-06,7.225389602563224e-06,4.012553173552294e-06,3.269241231716605e-06,2.7688568238937447e-06,3.7386533711327303e-06,3.67701050689898e-05,4.697561121801575e-06,4.5024247940069205e-06,5.887305443762337e-06,1.7421690130014992e-05,1.6598600062439607e-06,1.8388713498882543e-06
22,1.5761134678656366e-06,1.684706052247115e-06,1.2243080906537205e-06,1.4203855456724973e-06,7.019491297633165e-06,4.065806210725385e-06,3.29529857636004e-06,2.8039809962410476e-06,3.7624743059581203e-06,3.697301324919064e-05,4.461825141703211e-06,4.43721965371793e-06,5.699819725453895e-06,1.780352935125255e-05,1.6688723114655817e-06,1.8246532768420767e-06
23,1.5360074185797189e-06,1.6656744511232655e-06,1.2172981271823324e-06,1.4264939898029382e-06,6.79338159488825e-06,4.102549336058354e-06,3.309434546855485e-06,2.8331408547987044e-06,3.7981760818069288e-06,3.713260779868156e-05,4.228971288730843e-06,4.371640026699902e-06,5.509065566794824e-06,1.8164914156787477e-05,1.675008003107367e-06,1.8060565503290652e-06
24,1.492379878414625e-06,1.6432005052761275e-06,1.2080161341786869e-06,1.4251018286011888e-06,6.5527012021008095e-06,4.1246548641593305e-06,3.3125049969181955e-06,2.8571239562650364e-06,3.848361425718854e-06,3.727319431497169e-05,4.001881453285817e-06,4.305900922980137e-06,5.3189064794504796e-06,1.850743835024957e-05,1.6778473836876397e-06,1.7832235952408774e-06
25,1.4467797665765274e-06,1.617653787092476e-06,1.19636973490442e-06,1.416490706858103e-06,6.302833016771763e-06,4.1344971084017215e-06,3.3058347151481384e-06,2.8765256486171725e-06,3.915711246378464e-06,3.741977260888302e-05,3.7824985260140884e-06,4.239662052320433e-06,5.132519055401209e-06,1.8836865811563256e-05,1.6768960830510876e-06,1.7563537522039312e-06
26,1.400712378601536e-06,1.5894751572389454e-06,1.182127888328684e-06,1.4012344808929427e-06,6.048546498196059e-06,4.13432348000995e-06,3.2908818234139543e-06,2.891536910482861e-06,4.00256379746959e-06,3.759347837442759e-05,3.571924207652021e-06,4.172233053082191e-06,4.952409051973069e-06,1.9162207246216303e-05,1.671623508387568e-06,1.725722347463728e-06
27,1.3555869429593311e-06,1.559171959965482e-06,1.1650128914515077e-06,1.3802545010454947e-06,5.793748934505678e-06,4.125744532525432e-06,3.268865900477909e-06,2.9018921714788474e-06,4.110501123955656e-06,3.780877712268787e-05,3.3706098291642587e-06,4.102685365700075e-06,4.780327253529571e-06,1.9493186353881763e-05,1.6614537204552912e-06,1.69167161506096e-06
28,1.3126773894888909e-06,1.5272889357473043e-06,1.1448536538290449e-06,1.354705199320718e-06,5.541485235270724e-06,4.109476818433664e-06,3.240636246953397e-06,2.907022000435317e-06,4.240193355297325e-06,3.807249565424808e-05,3.1785724920123435e-06,4.029978715643129e-06,4.617385957276934e-06,1.983780885555422e-05,1.6458243462070146e-06,1.6547230764823788e-06
