,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.25285615515295e-07,2.916649274289707e-07,4.2501698483781e-07,5.285066457138015e-07,2.892624280476325e-07,3.112014722604803e-07,3.5808760400013975e-07,3.716303527758505e-07,-7.883397719966984e-08,-2.2438724166321018e-07,2.0618150826235178e-07,1.2703933738422201e-07,2.2619759864436506e-07,3.50175140281964e-07,-2.1998672775082248e-07,7.429039964331436e-07
1,5.380416426539831e-07,3.973058046396542e-07,5.015906697376181e-07,5.870846632099648e-07,3.498198244119616e-07,4.473780439444943e-07,4.5251008166713993e-07,5.44645671472814e-07,4.76468140687918e-08,-1.1680168507908134e-07,2.7011148062188185e-07,2.962947139049531e-07,3.5202522688282496e-07,5.09741649370211e-07,1.0779784600916878e-06,1.0171029680911608e-06
2,6.521698645581725e-07,4.983062837338354e-07,5.78567568059166e-07,6.46702725381632e-07,4.141722989374367e-07,5.850291958833313e-07,5.463138467862191e-07,7.134301156725554e-07,1.7093592456695018e-07,-1.2136279968216733e-08,3.3494890834608726e-07,4.632763872130155e-07,4.769363839318524e-07,6.616007185465013e-07,2.303375093613497e-06,1.2824285994947592e-06
3,7.659811839491869e-07,5.943566999986858e-07,6.558315753788127e-07,7.058555384355093e-07,4.817757543683342e-07,7.206568640867829e-07,6.37507260747196e-07,8.767496453917569e-07,2.8888927038232954e-07,8.897291894316427e-08,3.995971434809142e-07,6.262566489999939e-07,5.980732824805129e-07,8.044536586738873e-07,3.4386266087508726e-06,1.5337768541799042e-06
4,8.783186002498376e-07,6.851959427556664e-07,7.332845569481942e-07,7.633638543121309e-07,5.522797675845596e-07,8.517470469170672e-07,7.244608322304064e-07,1.0333765076441105e-06,4.0004146651437537e-07,1.8615171286685076e-07,4.633186794030537e-07,7.837997968058481e-07,7.134200036891683e-07,9.378042340218954e-07,4.4693708597598845e-06,1.7666990129899024e-06
5,9.88437333784633e-07,7.70575288853383e-07,8.108472214519728e-07,8.184110052811369e-07,6.255126866500682e-07,9.76904007653574e-07,8.059338612103861e-07,1.1822024579250604e-06,5.03687501622207e-07,2.7931307416218967e-07,5.256571271570898e-07,9.347355192666278e-07,8.218526944978339e-07,1.0619585074576613e-06,5.3840397356955295e-06,1.9773029553810864e-06
6,1.095770596397624e-06,8.502434816204687e-07,8.884024087961682e-07,8.705146319609829e-07,7.013662336060892e-07,1.0956746876889378e-06,8.810201434240455e-07,1.3223598763893903e-06,5.996656840413732e-07,3.685933177637303e-07,5.862781564473283e-07,1.0780981113864913e-06,9.229602081654368e-07,1.1776843882599507e-06,6.173035578837834e-06,2.162336915407145e-06
7,1.1998375061985187e-06,9.23932626057258e-07,9.65728777740354e-07,9.194376620927768e-07,7.797405352996151e-07,1.2081963357564153e-06,9.491730756132263e-07,1.4532212467998959e-06,6.880419463331561e-07,4.5429581934948634e-07,6.449178293822003e-07,1.2130664407710546e-06,1.01687275340897e-06,1.2858450017812923e-06,6.8291921722198e-06,2.3196559950270645e-06
8,1.300269778627778e-06,9.913237501242283e-07,1.0424717611939533e-06,9.650331550078793e-07,8.606095619457063e-07,1.3148159637705117e-06,1.0103399689730192e-06,1.5742924144636333e-06,7.690027216497835e-07,5.36828536068529e-07,7.01443432742225e-07,1.3388501504424962e-06,1.1041631328478423e-06,1.3873037359607477e-06,7.349537021748993e-06,2.4486696184669503e-06
9,1.3967904454624341e-06,1.0520748427788913e-06,1.1181670729737056e-06,1.0070879928182765e-06,9.44066385605019e-07,1.4157934630708142e-06,1.0650149899546477e-06,1.6851611738467643e-06,8.429603557582398e-07,6.166347654618831e-07,7.558978469474763e-07,1.4545648828230142e-06,1.1857229577523555e-06,1.483116469426544e-06,7.736644640340515e-06,2.550332216000429e-06
10,1.4891215860971793e-06,1.1059767964734577e-06,1.1923200284107214e-06,1.0452479626431636e-06,1.0302431741475375e-06,1.5111478570634325e-06,1.114061557305063e-06,1.7855932895530945e-06,9.106193524100476e-07,6.94259271029515e-07,8.084371107934519e-07,1.5592673471289987e-06,1.262582575229321e-06,1.574831231577356e-06,7.998467585577849e-06,2.6266345747393977e-06
11,1.5769234385085529e-06,1.1531168408444191e-06,1.2644798452121775e-06,1.079082147977857e-06,1.1191861191632266e-06,1.6006809251807875e-06,1.158431314754398e-06,1.875668473633117e-06,9.729124004370848e-07,7.705868554299757e-07,8.591935612238676e-07,1.6522139135120033e-06,1.3357390480958284e-06,1.6647332450780544e-06,8.146965142718581e-06,2.679903424620032e-06
12,1.6598201953783004e-06,1.1938672355032472e-06,1.3342136293878497e-06,1.1083052954228902e-06,1.210790844399827e-06,1.6841759519995482e-06,1.1990033315490489e-06,1.955776724013848e-06,1.0309309091419396e-06,8.470597436013215e-07,9.081670671269851e-07,1.7331886362225438e-06,1.406034050886919e-06,1.7559195149206942e-06,8.196335608980616e-06,2.7123570264252116e-06
13,1.7374783427409415e-06,1.2287161489707545e-06,1.4009889548348386e-06,1.1330221983630693e-06,1.304786150082595e-06,1.7616213308245797e-06,1.2365850285264691e-06,2.0264215150263364e-06,1.0858888736527694e-06,9.256978317487259e-07,9.5519658974189e-07,1.8027064347512032e-06,1.4740725849155836e-06,1.8521049525593786e-06,8.161390621715125e-06,2.7260878324238684e-06
14,1.8097045594155018e-06,1.2581097877498326e-06,1.4640954584973933e-06,1.153759213917546e-06,1.400717812773476e-06,1.8332276055215999e-06,1.2719559893087547e-06,2.087955874947643e-06,1.1390640755065463e-06,1.0089463622235244e-06,1.0000094502546187e-06,1.862014167487471e-06,1.5401744533325414e-06,1.957294972689883e-06,8.056294962886041e-06,2.723227227425587e-06
15,1.8765545021420359e-06,1.2824106584029447e-06,1.5227044556849394e-06,1.1712608920422321e-06,1.4979333929841313e-06,1.8992142402950008e-06,1.305842321935302e-06,2.140467071302601e-06,1.1917694257850724e-06,1.0994621673238242e-06,1.0423078306509111e-06,1.912888424171349e-06,1.6043570093434846e-06,2.0756211035904524e-06,7.89375736383187e-06,2.7060216650652975e-06
16,1.938388271932164e-06,1.3019649214841542e-06,1.5760193881568674e-06,1.1862692562948408e-06,1.5955833156034116e-06,1.959589483527039e-06,1.3388281865787115e-06,2.183930526446284e-06,1.2453872326404285e-06,1.1999302589288553e-06,1.0818222823449447e-06,1.95728406184505e-06,1.666341362616578e-06,2.21143901640201e-06,7.684680992918705e-06,2.6767766074858093e-06
