,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.4399084713159583e-07,2.326214570667141e-07,2.500081191473905e-08,3.0758019532191643e-07,3.7354442534030095e-07,6.824746584700149e-07,3.820593043174517e-07,4.2111816408735076e-07,-1.5259502775578197e-07,-4.213851181441078e-07,-7.98166930086448e-08,5.331152247447019e-07,7.553996141006097e-07,6.088740051951161e-07,2.3966036034601635e-07,2.847981698964531e-07
1,4.3119403344164896e-07,3.673681426768371e-07,9.442007771320039e-08,3.8584863916870463e-07,4.980615907127379e-07,8.359852396954748e-07,5.754365583190646e-07,5.693806423957441e-07,2.476252340077967e-07,1.0634764248328692e-06,4.512997479719331e-09,7.246224854193012e-07,1.0111772570247549e-06,1.7540854879431962e-06,2.8389988285003837e-07,4.1280141007617015e-07
2,5.190579625727207e-07,5.018593402668899e-07,1.6359803632194736e-07,4.6655061063515575e-07,6.20333677096593e-07,9.887121326933281e-07,7.585979186379796e-07,7.1831546446342e-07,6.279695950951766e-07,2.4753333211934055e-06,8.629752923021591e-08,9.074268297820266e-07,1.26451842599801e-06,2.885819796020352e-06,3.2486898786813217e-07,5.37998806647574e-07
3,6.059463545593671e-07,6.335837699206097e-07,2.3167198136525932e-07,5.482930663366781e-07,7.392458023814702e-07,1.139876466119625e-06,9.303455537539403e-07,8.654836175359662e-07,9.800363471957328e-07,3.7765918031717745e-06,1.642302958797558e-07,1.0787381925049426e-06,1.5087776658981423e-06,3.993776765946833e-06,3.618246279442269e-07,6.5815316200752e-07
4,6.906555086589717e-07,7.601258518350682e-07,2.978795447147461e-07,6.299866088680318e-07,8.539938910072285e-07,1.2887383838774942e-06,1.0894781539198328e-06,1.008725719953821e-06,1.2980948662459156e-06,4.93938345401065e-06,2.372527797544694e-07,1.2361951030216964e-06,1.7381407058928925e-06,5.068179426547681e-06,3.9429237795358404e-07,7.711798053649194e-07
5,7.723733842153801e-07,8.793375510270451e-07,3.6156424372446114e-07,7.109593143525965e-07,9.641171357919299e-07,1.434453907334482e-06,1.2347541036084992e-06,1.1461999084530775e-06,1.5791832357571455e-06,5.947123123886447e-06,3.046085779335413e-07,1.3779693855769622e-06,1.948209058504902e-06,6.100533398136986e-06,4.220538455992989e-07,8.753790073697611e-07
6,8.50587212982867e-07,9.8953989194322e-07,4.2221532009222695e-07,7.908707540740323e-07,1.069429937436024e-06,1.5760518594313335e-06,1.3649344812634873e-06,1.2764507281493763e-06,1.8221645374789509e-06,6.793491973297321e-06,3.658799123117964e-07,1.5027266945547876e-06,2.1363698960001483e-06,7.084388071449275e-06,4.450752570005081e-07,9.696028608470874e-07
7,9.250945875062811e-07,1.0896430018865743e-06,4.795159798621562e-07,8.696129136620987e-07,1.1698736333415882e-06,1.7126143410375534e-06,1.4789611577494158e-06,1.3985460301249057e-06,2.0267797386167876e-06,7.480164963353347e-06,4.209879756797694e-07,1.6095001702871308e-06,2.3018789841279904e-06,8.015500124801548e-06,4.634109610464557e-07,1.0532510840340964e-06
8,9.959616622256254e-07,1.1791765764824526e-06,5.333363027970879e-07,9.473415322923475e-07,1.2653658541953982e-06,1.8435103540268506e-06,1.5762381743401803e-06,1.5121478655171888e-06,2.1935329004319493e-06,8.014628615384216e-06,4.701305480985588e-07,1.6976064025167142e-06,2.445606106670093e-06,8.892480921339321e-06,4.771094306709604e-07,1.126177584321042e-06
9,1.0633382099606267e-06,1.2582137845930678e-06,5.836848493731651e-07,1.0244625400590974e-06,1.3557624444959057e-06,1.9685002615025873e-06,1.656879526631605e-06,1.6173652455984472e-06,2.3240041305687467e-06,8.40854038032437e-06,5.136957204583257e-07,1.766655814319544e-06,2.569415720132164e-06,9.71831412954061e-06,4.861745580070433e-07,1.1885971628669963e-06
