,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.82052827033604e-07,3.286961836884385e-07,4.91012117482667e-07,8.782230349304666e-08,4.7681189687349107e-07,1.3234444780971059e-06,2.2498752040995368e-07,2.222794766805357e-07,9.607529411829357e-07,2.808653797976522e-06,-3.0481066206572054e-08,-1.736015743354256e-07,3.102077433451517e-07,7.149580705836048e-07,3.6724798599828747e-07,2.9918368439186876e-07
1,6.568223782963517e-07,4.667168640605122e-07,5.312837412176953e-07,3.45500964048802e-07,5.610526723266489e-07,1.6400796203561176e-06,3.440697748795948e-07,3.697616751807181e-07,1.1486735666772348e-06,4.0992547344316685e-06,5.8809207840206494e-08,2.9408357755617306e-08,4.109511345525273e-07,9.674371896182144e-07,4.6157015362677907e-07,3.7207018405252054e-07
2,8.251440329168078e-07,6.055708508925098e-07,5.731819523609485e-07,5.986073553965991e-07,6.500657320456939e-07,1.9473363814547175e-06,4.6512104107945597e-07,5.153053124448604e-07,1.3348861239522235e-06,5.379994069696364e-06,1.4578468096979304e-07,2.311998155123082e-07,5.113911648930952e-07,1.2154055903619984e-06,5.578651948212361e-07,4.4718854804920155e-07
3,9.860283912253067e-07,7.440344456363848e-07,6.15854810301141e-07,8.435712478951159e-07,7.437325690268169e-07,2.234982680788743e-06,5.859974961140503e-07,6.570734769996225e-07,1.5177396408702718e-06,6.646185216714583e-06,2.2967987814695882e-07,4.281999072255343e-07,6.091092387156343e-07,1.4552255265570499e-06,6.545170871946005e-07,5.234190902877521e-07
4,1.13872784845339e-06,8.811499961439278e-07,6.58400289863717e-07,1.0775471372551687e-06,8.419118028469214e-07,2.4949578042940272e-06,7.047591371862017e-07,7.935820742274718e-07,1.6956478214360173e-06,7.89236896095541e-06,3.0975536406742536e-07,6.173573221126012e-07,7.020856429790494e-07,1.6833937860681188e-06,7.499979983418608e-07,6.000264167530779e-07
5,1.2825434592190296e-06,1.01607473186625e-06,6.999235302838676e-07,1.2985665702179395e-06,9.444390370226459e-07,2.722019699361155e-06,8.197503440594641e-07,9.236709228389812e-07,1.8672115496075307e-06,9.111839449675968e-06,3.852973807765582e-07,7.965716396512056e-07,7.889241138907917e-07,1.8970102348763224e-06,8.430791234216602e-07,6.764641101654766e-07
6,1.416632132701247e-06,1.1479375584613068e-06,7.396903638789854e-07,1.5054754474450491e-06,1.0510878231914156e-06,2.9137103076353725e-06,9.296927375022445e-07,1.0463825676689746e-06,2.0312236988559746e-06,1.0296710880077884e-05,4.556538896814109e-07,9.64976036757946e-07,8.687707352360376e-07,2.0941807411607496e-06,9.32935174622623e-07,7.522022332061129e-07
7,1.5399804864189292e-06,1.2757304914427055e-06,7.772953892545636e-07,1.6977238361238476e-06,1.1615179657963212e-06,3.0699090847474303e-06,1.0337471386678423e-06,1.1609175800486508e-06,2.1866104140292165e-06,1.1438793253381699e-05,5.20307472989106e-07,1.1228746900378136e-06,9.410049292344532e-07,2.2738728498237887e-06,1.0190372722811478e-06,8.266570085665196e-07
8,1.6515559106901431e-06,1.3982260326165066e-06,8.126884524804381e-07,1.875129923968189e-06,1.275234909454267e-06,3.1922249722205043e-06,1.131557128416722e-06,1.266654443643807e-06,2.332403504817856e-06,1.2531012023528377e-05,5.789437100119428e-07,1.2714447039663215e-06,1.0050869587004764e-06,2.4353306253152083e-06,1.1009782922380276e-06,8.992001307119308e-07
9,1.7505320466374836e-06,1.5139506848588902e-06,8.460192383906171e-07,2.0377508480752604e-06,1.3915842461650198e-06,3.283296541230594e-06,1.2232115110902564e-06,1.3630898950751234e-06,2.467759072096967e-06,1.3568638376443383e-05,6.314402248685912e-07,1.4124118648131036e-06,1.060621467011719e-06,2.5776122255246233e-06,1.1783483929619063e-06,9.692167742222803e-07
10,1.8364803572414225e-06,1.6212492914046626e-06,8.774423654015448e-07,2.18584791447237e-06,1.5097595834203146e-06,3.346082148236421e-06,1.3090563154374545e-06,1.449777348538698e-06,2.591955653524248e-06,1.454969532640139e-05,6.778337401990497e-07,1.5477748046256578e-06,1.1074097309770361e-06,2.6995934699354732e-06,1.250638005823502e-06,1.0361321107098377e-06
11,1.9094553017489402e-06,1.718496253061478e-06,9.070543268494216e-07,2.3197873234819373e-06,1.6287770190536237e-06,3.3832823668895214e-06,1.3895187074167442e-06,1.526437172176108e-06,2.7042913559552954e-06,1.547450371648333e-05,7.183758654543435e-07,1.6795622737537677e-06,1.1455119895523716e-06,2.800370580716318e-06,1.3172149267845503e-06,1.0994239363607429e-06
12,1.969942823687836e-06,1.8044104884444784e-06,9.349908539266906e-07,2.439870577486386e-06,1.7474684552737145e-06,3.3970199096549487e-06,1.4650717694151695e-06,1.5931126904396255e-06,2.803994412916414e-06,1.634475309813983e-05,7.536186868924017e-07,1.8096646291823267e-06,1.1753749371332527e-06,2.8798141324004475e-06,1.3774242417570748e-06,1.1586906566090377e-06
13,2.0186849953005317e-06,1.8783032666082083e-06,9.615585800000063e-07,2.5462815608982265e-06,1.8645279413688375e-06,3.3888264644193723e-06,1.536194061519524e-06,1.6501029363441837e-06,2.8903700603796073e-06,1.7162310038752876e-05,7.843877543532336e-07,1.9397908003954023e-06,1.1977987845682876e-06,2.93900242690483e-06,1.4306828390804468e-06,1.213674629141812e-06
14,2.0564453152210816e-06,1.9401157068362158e-06,9.872514703947447e-07,2.6391938982636917e-06,1.9785329709778336e-06,3.3599123802295e-06,1.6032683539404019e-06,1.6977024921113156e-06,2.963072935383074e-06,1.7927865438111006e-05,8.116298640594022e-07,2.0714726219429714e-06,1.2137303906138357e-06,2.980253803718305e-06,1.4764603062311612e-06,1.2641730144165145e-06
15,2.0838704031021034e-06,1.9902177350631125e-06,1.0126278186267345e-06,2.7188935261275644e-06,2.0880306504864855e-06,3.3115988785642406e-06,1.666558804022428e-06,1.7360555948501418e-06,3.0221326774916324e-06,1.8640039650145422e-05,8.362574263523065e-07,2.206007452263966e-06,1.224122514740358e-06,3.006648069074704e-06,1.5142634011368597e-06,1.3099670511883759e-06
16,2.1015834430644513e-06,2.0290857644979383e-06,1.0381589311747815e-06,2.7858328118862436e-06,2.191825697702327e-06,3.245707220623894e-06,1.7262788905886978e-06,1.7652842751154886e-06,3.0676643372575298e-06,1.9295627215871357e-05,8.590723681939754e-07,2.344361096196387e-06,1.2299032007898136e-06,3.0213497195793322e-06,1.5437342826870557e-06,1.3508254506714013e-06
17,2.110387175889141e-06,2.0571205685663773e-06,1.0641526681525307e-06,2.8406088835013263e-06,2.289233486537288e-06,3.1647591782050227e-06,1.7826314256415045e-06,1.7856946555876214e-06,3.0995854269778697e-06,1.9890283865778598e-05,8.807525016787635e-07,2.487107300278514e-06,1.2319762621617933e-06,3.027155207163365e-06,1.5647898194765878e-06,1.386489014624537e-06
18,2.11129409146625e-06,2.074766200458279e-06,1.0907777405083025e-06,2.8838252538199e-06,2.38001452908119e-06,3.0719583456437624e-06,1.835762617667743e-06,1.7978006490292052e-06,3.1176558167613162e-06,2.0418452323630364e-05,9.018610678046738e-07,2.63442970611732e-06,1.231200324063971e-06,3.0263462779602107e-06,1.5777121850533853e-06,1.4166567569707313e-06
19,2.1053287294487393e-06,2.0827556691316516e-06,1.1181640112467705e-06,2.9158736113317625e-06,2.4641104551419155e-06,2.9709564974113028e-06,1.8856831043280653e-06,1.802233550321857e-06,3.1219057177951814e-06,2.087364520236876e-05,9.228522452039487e-07,2.786147109967057e-06,1.2283438702130964e-06,3.0207098587821605e-06,1.5831339759460727e-06,1.4410944810131704e-06
20,2.0933482084687035e-06,2.0822112211267205e-06,1.146479442132707e-06,2.936873038839632e-06,2.5414193796626563e-06,2.8654750644053147e-06,1.932218276872069e-06,1.7997794180616435e-06,3.113136780935806e-06,2.125105563141486e-05,9.440684965782375e-07,2.9416939449879087e-06,1.2240571546881318e-06,3.011583614051623e-06,1.5818857616125964e-06,1.4598209597610192e-06
21,2.0760894708927846e-06,2.0745358011671564e-06,1.175883426738094e-06,2.946920987012384e-06,2.611687449477681e-06,2.7589632193578298e-06,1.974993446127103e-06,1.7914791236403765e-06,3.092963556751405e-06,2.1551311956744495e-05,9.657435012089131e-07,3.100070091871883e-06,1.2188832430847776e-06,2.9998501298094176e-06,1.5747820735064338e-06,1.473197374705727e-06
