,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.2986348067821797e-08,4.2656681801336114e-07,1.4892639514714526e-07,2.6424521193634293e-07,1.155178680549059e-06,2.792874580704712e-07,8.524487982371992e-08,1.4640659521702597e-07,4.903841354813787e-07,3.832209966259914e-06,5.066130236306046e-07,6.160726640891516e-07,4.835880249926601e-07,5.668316606021334e-07,2.3758444849813272e-07,3.6070948979614247e-07
1,2.065943431143149e-07,4.870698154143826e-07,2.3166082689561887e-07,3.483331821165605e-07,1.2078875371790023e-06,4.447792156837138e-07,2.910633555911726e-07,4.275502829955897e-07,9.845331538398583e-07,6.919108900657026e-06,5.836945222766258e-07,8.186824791711556e-07,6.951231898995483e-07,1.2958222217103089e-06,3.074082535564466e-07,4.4804206269360277e-07
2,4.185015195478452e-07,5.497202826217692e-07,3.123125798765552e-07,4.3211161903492906e-07,1.2610271391155325e-06,6.042023694489498e-07,4.882386845056911e-07,6.967390649775557e-07,1.464759638641953e-06,9.873722200888028e-06,6.633964077927878e-07,1.0142361151671012e-06,9.049621132503784e-07,1.9994843309194197e-06,3.7868742183125095e-07,5.334858765961592e-07
3,6.196141352019895e-07,6.137012506056127e-07,3.902110365179462e-07,5.147417971126162e-07,1.3146991242339326e-06,7.555555674227656e-07,6.747940016950053e-07,9.52961660265228e-07,1.9240622623481196e-06,1.2650981774432843e-05,7.448453651294433e-07,1.2009479052434375e-06,1.1108037018233616e-06,2.668610341312194e-06,4.505721074829611e-07,6.156132907871902e-07
4,8.072598318299844e-07,6.782719866153018e-07,4.648548548338688e-07,5.953584109214584e-07,1.368870207965319e-06,8.970444335261395e-07,8.49338350546638e-07,1.1951554532905707e-06,2.356644089296805e-06,1.5210647503021508e-05,8.272977047846994e-07,1.3773792608299598e-06,1.3102953555191918e-06,3.295514947163889e-06,5.22230701906597e-07,6.934296606898752e-07
5,9.79268607491253e-07,7.428001922121826e-07,5.358912861971167e-07,6.730593654544611e-07,1.4233139349774694e-06,1.0270839206136828e-06,1.0109893998433214e-06,1.4221352693504652e-06,2.758119235384064e-06,1.7517740893821996e-05,9.101525705776718e-07,1.5424387764323789e-06,1.501149847111869e-06,3.874346265485607e-06,5.928411246226662e-07,7.662825002334635e-07
6,1.1339531884984119e-06,8.066993136146891e-07,6.031186450877813e-07,7.469079167496941e-07,1.4775662440521844e-06,1.1443320938066708e-06,1.1591184726011026e-06,1.6325370572481918e-06,3.125254284106324e-06,1.954473877888631e-05,9.928907868889872e-07,1.6953501844656801e-06,1.6813624443378688e-06,4.400965600728775e-06,6.616490236658716e-07,8.337320031456656e-07
7,1.270188834964271e-06,8.693782531945622e-07,6.664757808242434e-07,8.159945683038368e-07,1.5308782804336241e-06,1.2477785606887177e-06,1.2931604708775229e-06,1.8248173845954786e-06,3.455437568012717e-06,2.1274031855872107e-05,1.0750314578888554e-06,1.8355346075357546e-06,1.8494800805034203e-06,4.872523735721597e-06,7.281166777317054e-07,8.95472755036542e-07
8,1.3876245606355436e-06,9.30281913325277e-07,7.260232807796415e-07,8.795707634250195e-07,1.582191339561633e-06,1.3368363742234533e-06,1.4126493160547014e-06,1.9973636141851467e-06,3.746399330146895e-06,2.2698663677271494e-05,1.156163683643504e-06,1.9624604226104203e-06,2.004802615459342e-06,5.287123575745865e-06,7.920446466241637e-07,9.51331028018332e-07
9,1.4868285137542397e-06,9.889278283049767e-07,7.819781115805956e-07,9.371495591414356e-07,1.6301738820066464e-06,1.4113883209477688e-06,1.5174328290215846e-06,2.1487666636054354e-06,3.99637052942645e-06,2.382152757888261e-05,1.235961589906014e-06,2.0756404143851962e-06,2.1473704135298192e-06,5.643821860623097e-06,8.53542298002122e-07,1.0013478959760564e-06
10,1.5691593319873974e-06,1.0448583863857799e-06,8.347540413535593e-07,9.884558266920384e-07,1.6733019210503307e-06,1.4717607526733535e-06,1.607876337990863e-06,2.2782090639346738e-06,4.204274457624618e-06,2.4653790417931938e-05,1.314101135080501e-06,2.174814078405987e-06,2.277728073094469e-06,5.942876877788838e-06,9.128638923400755e-07,1.045810462001782e-06
11,1.6363800035237608e-06,1.0976005402234752e-06,8.849114012772229e-07,1.0332722364281004e-06,1.7099315608178883e-06,1.518629874960827e-06,1.6848873405222898e-06,2.385737685858221e-06,4.369727935544258e-06,2.5212716729088343e-05,1.390129269572405e-06,2.260142189273186e-06,2.3966009735443623e-06,6.186038143691857e-06,9.702243172144008e-07,1.0851632786647305e-06
