,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.700171077353624e-07,8.551911877044945e-08,6.67915048123011e-07,2.59625789736712e-07,2.3916168748532157e-07,-4.729359199890601e-08,3.5308831440094047e-07,4.83040282648984e-07,-3.3097740157303633e-07,-3.542517450624706e-06,4.943607790174303e-08,1.2861812508819841e-07,-9.591277561766958e-08,1.7210892862018717e-07,-2.4505443405810305e-07,2.499624464371322e-07
1,7.513709469075141e-07,2.1447108162758084e-07,8.268946075185543e-07,4.0917854286080784e-07,3.5536638504107115e-07,2.8813782671364436e-07,6.183990996834638e-07,6.595806082714732e-07,-2.493404900059279e-07,-3.6420956475079943e-06,1.092142712251012e-07,3.516442311654647e-07,3.2160838505558436e-07,6.109799706165117e-07,2.8228743353254967e-08,2.788719831641406e-07
2,9.310289298537598e-07,3.4153096818713047e-07,9.856867026662024e-07,5.540896233561745e-07,4.66128068836686e-07,6.140324865811207e-07,8.723300202659038e-07,8.329292997133343e-07,-1.614555834673231e-07,-3.7296371987434733e-06,1.692166948119889e-07,5.667678692087775e-07,7.20788254376893e-07,1.0462072315653798e-06,2.885991803608623e-07,3.095130876599289e-07
3,1.1083375990555408e-06,4.649178669610464e-07,1.1426870828630042e-06,6.937579005995434e-07,5.706378969822861e-07,9.272902442364015e-07,1.113018650492967e-06,1.0014031986852734e-06,-6.789014253970196e-08,-3.7980935000374963e-06,2.2844406825413687e-07,7.717871199660009e-07,1.095278963102124e-06,1.4699732840661028e-06,5.326443232805633e-07,3.415753789215685e-07
4,1.2828248074625748e-06,5.830470899517893e-07,1.2963094409519133e-06,8.278397443588216e-07,6.684103770898953e-07,1.2255112281356352e-06,1.3391006043038024e-06,1.163469059620565e-06,3.144228185341051e-08,-3.8388576009230365e-06,2.8595433497443596e-07,9.648798893410545e-07,1.4396968639422629e-06,1.8752345792637405e-06,7.572677802759456e-07,3.748300317457088e-07
5,1.4541548608062186e-06,6.946833545175117e-07,1.4450598252121828e-06,9.561666065305336e-07,7.591841193218101e-07,1.5069350849944873e-06,1.5495617374830281e-06,1.317666028057089e-06,1.373677370641583e-07,-3.84177363566406e-06,3.4090136001313785e-07,1.1446051612815211e-06,1.7496478471300206e-06,2.2561613267618936e-06,9.59943446710988e-07,4.091027949079535e-07
6,1.6219942666681255e-06,7.989630443751351e-07,1.587605082125433e-06,1.0785716586033962e-06,8.428075342309304e-07,1.7700919786474196e-06,1.7434303800937604e-06,1.4625958458523716e-06,2.512769360267083e-07,-3.795356163612076e-06,3.926109023316629e-07,1.3098531974288743e-06,2.0219701332048476e-06,2.6090459118226678e-06,1.1389193987634472e-06,4.4425877686805974e-07
7,1.7858818135967975e-06,8.953289066062207e-07,1.7227055513124486e-06,1.194793262968149e-06,9.191768831532734e-07,2.0134448377595823e-06,1.9196519099063345e-06,1.5969716503989898e-06,3.749621312450069e-07,-3.6869364545963045e-06,4.4068176533900667e-07,1.4597231636482615e-06,2.255116346952519e-06,2.932949682226443e-06,1.2932709277831348e-06,4.801922107206251e-07
8,1.9451640573768047e-06,9.835431758103403e-07,1.8490232848723573e-06,1.3045110979940356e-06,9.88215950792512e-07,2.23527529606037e-06,2.077331393557693e-06,1.719726221091928e-06,5.106350216064629e-07,-3.5026776477558137e-06,4.850418198479356e-07,1.5933230500364392e-06,2.4492381206065565e-06,3.229491220402664e-06,1.4229218932575455e-06,5.167866500031353e-07
9,2.09902602557096e-06,1.063711736525396e-06,1.9649663235189874e-06,1.4074903373966948e-06,1.0499504226645544e-06,2.433860910491386e-06,2.2161626916919005e-06,1.8301585913286548e-06,6.609242009937022e-07,-3.2274515285758337e-06,5.25889268073938e-07,1.7096449421811122e-06,2.6059670847487053e-06,3.5020587676836843e-06,1.5287096982393585e-06,5.538614300567831e-07
10,2.246665968496832e-06,1.136224761985378e-06,2.068739857120158e-06,1.5037765572071293e-06,1.1046516232754212e-06,2.607811053818308e-06,2.336685910191633e-06,1.9279579960459296e-06,8.287039886420883e-07,-2.844609211005649e-06,5.635451054762378e-07,1.807706840807115e-06,2.7281337755514053e-06,3.754914580603627e-06,1.6123814970575814e-06,5.911434282627808e-07
11,2.3875317540746873e-06,1.2017526734397044e-06,2.158658532222361e-06,1.5937993624807898e-06,1.1528943310434565e-06,2.756375873070096e-06,2.4401281532058304e-06,2.0130340656491447e-06,1.0168925232442951e-06,-2.3359397537919958e-06,5.983142795322025e-07,1.8869200103807509e-06,2.8194814263020105e-06,3.99245318223145e-06,1.67639030180979e-06,6.282636406732802e-07
12,2.521398300225698e-06,1.26130271625512e-06,2.233569161185551e-06,1.6782576410048167e-06,1.1954853198701197e-06,2.879604835760387e-06,2.5279073153812024e-06,2.0853523973936484e-06,1.228362843798738e-06,-1.6819786672551451e-06,6.304218803011402e-07,1.947371774501264e-06,2.884315767043323e-06,4.218748665570411e-06,1.7235343289473321e-06,6.647799210993561e-07
13,2.6482390165785633e-06,1.3161201140536937e-06,2.2931199007376826e-06,1.7578570201487135e-06,1.2334146224033645e-06,2.978307087429135e-06,2.601190468205332e-06,2.1449985204302105e-06,1.4659351412497361e-06,-8.624134011065915e-07,6.600096778167738e-07,1.9898364644589505e-06,2.9270754247672553e-06,4.437346791188123e-06,1.756623316870893e-06,7.002573894143189e-07
14,2.7680438712277917e-06,1.3674504735277746e-06,2.337725180412246e-06,1.8331115369676697e-06,1.2678813856313806e-06,3.0538365835557097e-06,2.660831671239546e-06,2.1924017936357313e-06,1.732348151900103e-06,1.4365790684685412e-07,6.871383395841794e-07,2.015631333600563e-06,2.9519232728897346e-06,4.65112771660246e-06,1.7782974131453784e-06,7.344011375228888e-07
15,2.880643186551708e-06,1.4164275687324643e-06,2.368256944758064e-06,1.904312694405266e-06,1.3002371576079548e-06,3.1078227451767495e-06,2.7075648623460087e-06,2.2284331746810018e-06,2.0301892852402038e-06,1.357590106017463e-06,7.117858886611206e-07,2.0264195849283363e-06,2.9625126638413603e-06,4.862191761693467e-06,1.7909798292929422e-06,7.671348829626669e-07
16,2.985532404314275e-06,1.4641984799672707e-06,2.385643681546356e-06,1.971592603058407e-06,1.33180383387666e-06,3.1419999377693145e-06,2.7420836806975148e-06,2.254239368196591e-06,2.361822194232935e-06,2.801116258627388e-06,7.338620476518052e-07,2.023963428176305e-06,2.9619403185169623e-06,5.0718672535692224e-06,1.7968871205945847e-06,7.985382889378512e-07
17,3.081796668001403e-06,1.51215134911246e-06,2.390683527612462e-06,2.034961709226796e-06,1.3637149960148582e-06,3.1581737788325877e-06,2.7649681000440242e-06,2.270994604233023e-06,2.729354169573642e-06,4.496349906531968e-06,7.532185721210298e-07,2.009971361666498e-06,2.9527770951484632e-06,5.280815442512683e-06,1.7980434477102284e-06,8.287369019679592e-07
18,3.1681754392090032e-06,1.562054754862544e-06,2.3842184755057957e-06,2.0942925196345557e-06,1.3968618106768808e-06,3.1582040655341978e-06,2.7767452208168537e-06,2.2798265008767424e-06,3.1347349041676886e-06,6.46581574280712e-06,7.696641106012552e-07,1.9861687320758834e-06,2.9371125392279506e-06,5.489098501786806e-06,1.796266546110054e-06,8.578600483965247e-07
19,3.2431466493652724e-06,1.6159986529682756e-06,2.3674246660196926e-06,2.1493421514207594e-06,1.4319116166866282e-06,3.1438672410296078e-06,2.7781499076308054e-06,2.2819196030345477e-06,3.5800139104572245e-06,8.732357542878949e-06,7.830273067638652e-07,1.9544371945744373e-06,2.9165741125781583e-06,5.696231712549193e-06,1.7931189521750836e-06,8.860482857663203e-07
20,3.304971546386895e-06,1.6761670377211392e-06,2.3418624606282094e-06,2.199816166518225e-06,1.4693493624665972e-06,3.116648596717764e-06,2.7703215469798774e-06,2.2785586076391803e-06,4.067536359190125e-06,1.1318810319328043e-05,7.932151457934669e-07,1.916835312002625e-06,2.8923269814380462e-06,5.901327287301123e-06,1.7898715837123062e-06,9.13464358256586e-07
21,3.3518178885436274e-06,1.7446153931656149e-06,2.30923569924949e-06,2.245334149566172e-06,1.5094943540490637e-06,3.0776704513858433e-06,2.75474029004936e-06,2.2709825785013652e-06,4.5997830282661516e-06,1.424741784390763e-05,8.001960521476087e-07,1.875483857889291e-06,2.86508492924503e-06,6.103249221566266e-06,1.7875307784972806e-06,9.402798978704738e-07
22,3.382081378156058e-06,1.8231816174045288e-06,2.2711766532490136e-06,2.285345254994747e-06,1.5525065320796486e-06,3.027799685193312e-06,2.7329911531437075e-06,2.260243057590967e-06,5.178881006583271e-06,1.753902354824898e-05,8.039604136092096e-07,1.8323837641701911e-06,2.8351214485886435e-06,6.300581838938492e-06,1.7868911188227802e-06,9.666636718869443e-07
23,3.3948611217533297e-06,1.913483075732849e-06,2.229268781141453e-06,2.31920558836911e-06,1.5984197685175618e-06,2.967744903046888e-06,2.7065823261799904e-06,2.2472632637470033e-06,5.806116277221984e-06,2.1212159847878335e-05,8.045032458668334e-07,1.7892997025551729e-06,2.8024151202216023e-06,6.491434039889926e-06,1.7885317567735398e-06,9.928096169551906e-07
24,3.3903884796557915e-06,2.0169456366271615e-06,2.185085829823085e-06,2.346406230712877e-06,1.6471690251502086e-06,2.8980520557696727e-06,2.676903115593228e-06,2.2329542420957853e-06,6.481643609507018e-06,2.5282230423196768e-05,8.018274589962023e-07,1.7477985731816003e-06,2.7670447768839222e-06,6.673329071360845e-06,1.792761138533401e-06,1.0189427196261921e-06
25,3.3701370151992906e-06,2.1348563362310592e-06,2.1400642977624e-06,2.3667430995601487e-06,1.698583832756245e-06,2.8191337135121145e-06,2.645203467267458e-06,2.218167730205751e-06,7.2043192066395414e-06,2.9760847268812787e-05,7.960333657217252e-07,1.7093624506699978e-06,2.7294982843477684e-06,6.8433234905674685e-06,1.7995934612715306e-06,1.045286373648462e-06
26,3.3364372645175384e-06,2.2683616474367646e-06,2.0953485750247336e-06,2.3803272947431096e-06,1.752358578960081e-06,2.731456794303075e-06,2.6124853989576357e-06,2.203566162541342e-06,7.97155026313788e-06,3.46551551744727e-05,7.874676508084114e-07,1.6754347761567403e-06,2.6905456183607513e-06,6.99824884748622e-06,1.80877485228302e-06,1.0720527670336083e-06
27,3.2917714138974817e-06,2.4183749504456414e-06,2.051707217001734e-06,2.3875090924711303e-06,1.8080147430308156e-06,2.635822224896286e-06,2.579338023042177e-06,2.189607634242687e-06,8.779128722975133e-06,3.996690786000439e-05,7.76756104712414e-07,1.6473497059708214e-06,2.6509468645419012e-06,7.134761117782071e-06,1.8197915975324314e-06,1.0994183284086491e-06
28,3.2382027966402664e-06,2.5854820746519664e-06,2.0094967862562897e-06,2.3888204361595326e-06,1.8649048173633737e-06,2.5335545674317914e-06,2.545844034607542e-06,2.176618703172763e-06,9.621046082349764e-06,4.5691333562889095e-05,7.64709737782492e-07,1.6262125099389421e-06,2.611346620079386e-06,7.2490138942398655e-06,1.8318368358492688e-06,1.1274506478820205e-06
29,3.177175853482438e-06,2.7698740505081986e-06,1.968721110437899e-06,2.384944975727157e-06,1.9222881003180975e-06,2.426480403500843e-06,2.5117087979495566e-06,2.1648088998787948e-06,1.0489330154377027e-05,5.1816164084921486e-05,7.522451649647043e-07,1.6128276653519374e-06,2.5722318388815633e-06,7.336438834484094e-06,1.8438038205478625e-06,1.1560806850191715e-06
30,3.109578955541532e-06,2.9712481537914224e-06,1.929218850829801e-06,2.3766383984510946e-06,1.979389119769836e-06,2.3166927727106765e-06,2.476616797132894e-06,2.1542461522743215e-06,1.1373945340470371e-05,5.832111588008889e-05,7.40321322461689e-07,1.6076893633171534e-06,2.533818708537254e-06,7.3922787710342105e-06,1.8544111578320971e-06,1.185188045902291e-06
31,3.0359893681897432e-06,3.188693665639427e-06,1.8908285212021643e-06,2.3645500877652855e-06,2.0353520538411508e-06,2.2062147485736737e-06,2.440551119413595e-06,2.144919699412609e-06,1.2262713182170921e-05,6.517782828269252e-05,7.298708405836858e-07,1.6110022760282364e-06,2.495987068215294e-06,7.412696296801563e-06,1.8624524389835865e-06,1.2147061992083613e-06
32,2.957062622865738e-06,3.420622201926387e-06,1.853370853874748e-06,2.349011911992896e-06,2.089235970757067e-06,2.0967697219326944e-06,2.4037993652306406e-06,2.136865387884758e-06,1.3141349557517667e-05,7.235014416594258e-05,7.21800822023371e-07,1.6227327548442186e-06,2.458328304423382e-06,7.395689510652221e-06,1.8669766969965127e-06,1.2446253227744669e-06
33,2.87384636989748e-06,3.6647597658439617e-06,1.8165733363627096e-06,2.3299419043596403e-06,2.1402230516152307e-06,1.989738434693251e-06,2.3667040984909534e-06,2.1301846676318996e-06,1.399387801748911e-05,7.979385550727635e-05,7.170422350708795e-07,1.6426672816249587e-06,2.4202222532094084e-06,7.3412734891865685e-06,1.8672955717165965e-06,1.2749714219681075e-06
34,2.787793576582897e-06,3.918235689252074e-06,1.7801391527432746e-06,2.306951800886618e-06,2.1878990878241457e-06,1.8861734005448136e-06,2.3294857375688937e-06,2.1249047593387177e-06,1.4803435017732034e-05,8.745530525589587e-05,7.165735856810477e-07,1.6704335873504257e-06,2.3809409283177832e-06,7.250976179342608e-06,1.8629585260479299e-06,1.305862239021367e-06
35,2.7005551456275267e-06,4.1777960928410985e-06,1.7439240873094433e-06,2.2796007718819897e-06,2.232378747373997e-06,1.7868275930726674e-06,2.2923031479386867e-06,2.1207953285090046e-06,1.5553406253394672e-05,9.527257720595296e-05,7.214427016598273e-07,1.7055298381377638e-06,2.339844796622152e-06,7.1270533040604866e-06,1.8537942212324153e-06,1.3375170313883917e-06
36,2.6138357637450943e-06,4.439999016990001e-06,1.7080939327471633e-06,2.2476614423806297e-06,2.27424368310645e-06,1.6922556966265976e-06,2.255326182945858e-06,2.1172484956072473e-06,1.6229007942521806e-05,0.0001031839145568137,7.327998564278564e-07,1.7474094342780552e-06,2.2965642850348936e-06,6.971685610673877e-06,1.8399195726773604e-06,1.3701552045108421e-06
37,2.5294121443505436e-06,4.7011772425232065e-06,1.673159700317673e-06,2.2112903274111312e-06,2.314328944389734e-06,1.6029253367219592e-06,2.2186064573282433e-06,2.1132755719983615e-06,1.6818934398149526e-05,0.00011113934929656928,7.519078881425912e-07,1.795524520623968e-06,2.251081622222578e-06,6.786361953532092e-06,1.821646822290405e-06,1.4039190655174158e-06
38,2.4491260376694685e-06,4.957276160378853e-06,1.639823459351247e-06,2.171058180929881e-06,2.3534057334089726e-06,1.5192834680677262e-06,2.1819465191348655e-06,2.107637047493334e-06,1.7315727739751615e-05,0.00011910636249616687,7.801409853876567e-07,1.8492653605628578e-06,2.203788885475757e-06,6.5719355904039156e-06,1.7993845572083187e-06,1.4388778778145768e-06
39,2.374710956249313e-06,5.203933421015337e-06,1.6087498770197807e-06,2.1278497222716777e-06,2.3919170524759825e-06,1.4418245737698829e-06,2.1450380701052625e-06,2.0990311686056977e-06,1.7714241480785834e-05,0.00012706697144454086,8.189907400376258e-07,1.9079497046632326e-06,2.155493171905034e-06,6.3295732889558835e-06,1.7736102766847953e-06,1.4750404904284979e-06
40,2.3075753146585365e-06,5.436872666008603e-06,1.5804546736397313e-06,2.082671325391785e-06,2.4299184977422447e-06,1.3711262925620485e-06,2.107700388103489e-06,2.0862281139743795e-06,1.801041679381233e-05,0.0001350101896758827,8.700428885963007e-07,1.971023211634296e-06,2.1072470491069627e-06,6.0619325151520465e-06,1.7448332021920045e-06,1.512327195104773e-06
41,2.24870938333156e-06,5.652346205127608e-06,1.5553040289685726e-06,2.0364302379890884e-06,2.467199061531561e-06,1.3077835808047365e-06,2.069867461001872e-06,2.0681315742062827e-06,1.820272246665935e-05,0.00014292236973075586,9.348988899304306e-07,2.038378427765567e-06,2.0600427832965933e-06,5.7737216355303e-06,1.7135087987942369e-06,1.550512508467024e-06
42,2.198731822244395e-06,5.847443839384048e-06,1.5335034258886916e-06,1.989754568909772e-06,2.5034083402152203e-06,1.2523283861776265e-06,2.0313619543083623e-06,2.043860201336494e-06,1.8294675286636598e-05,0.00015077774294215164,1.0151038484283899e-06,2.1105020779747682e-06,2.014578609528918e-06,5.471483288820814e-06,1.6800357287587946e-06,1.5892138426059904e-06
43,2.1579913635217457e-06,6.020216781618971e-06,1.5150776926259301e-06,1.942892945529507e-06,2.538049285456189e-06,1.20521246411927e-06,1.9917411140387507e-06,2.012934898776369e-06,1.829546677579967e-05,0.00015853668037979564,1.112128067651178e-06,2.1882678751705834e-06,1.9712464165274158e-06,5.162954834295253e-06,1.6448558236871104e-06,1.6279758503242757e-06
44,2.1266028977266945e-06,6.169568114829793e-06,1.499913725336872e-06,1.8957261022730543e-06,2.570406653997131e-06,1.166770838446403e-06,1.9503466823700944e-06,1.9755310795413834e-06,1.821835084588545e-05,0.00016615450854849334,1.2273344905404198e-06,2.272543957549244e-06,1.930291080650907e-06,4.8563511235172005e-06,1.6084646034783542e-06,1.6663743135969098e-06
45,2.1043819174553527e-06,6.294965421000037e-06,1.4878380474337122e-06,1.8479188376728141e-06,2.5995647744503013e-06,1.137144952738572e-06,1.906553326817715e-06,1.932621477581369e-06,1.8078060430821502e-05,0.00017359093797370066,1.3618940171657002e-06,2.3639535488183806e-06,1.8919843476025798e-06,4.55972922514878e-06,1.5712800765478802e-06,1.7040842460451407e-06
46,2.090792840755439e-06,6.396166348998881e-06,1.4786433486511337e-06,1.7991654420333107e-06,2.6244653621350716e-06,1.1162511381742006e-06,1.8601018313136713e-06,1.8858319231644668e-06,1.7888285326425697e-05,0.000180811760714839,1.5167211573995266e-06,2.462919731107626e-06,1.8566754714334856e-06,4.280561111372712e-06,1.5335769630092667e-06,1.740921609630707e-06
47,2.0850080680117555e-06,6.473061008896512e-06,1.47205101760473e-06,1.7494030908948892e-06,2.6439129092199934e-06,1.103811071398694e-06,1.8113047183128028e-06,1.8370356808923708e-06,1.7660136316252218e-05,0.0001877851063433366,1.6924702078058048e-06,2.5698518946721354e-06,1.824708765063825e-06,4.0256288300665385e-06,1.4955973871055918e-06,1.776801145629705e-06
