,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.7356987733084043e-07,8.440724815615176e-08,-4.233984060098051e-08,3.013947619419812e-07,4.723811353328356e-07,-5.725168992369935e-09,2.764084775842765e-07,1.064199779885504e-06,-3.6272235467690043e-08,2.209984839956929e-08,1.5314572903007317e-07,9.739636867403631e-08,8.524421702778088e-07,3.606188470714609e-07,2.4417856836203644e-07,1.2214957608721796e-06
1,5.084235694892004e-07,1.3776556285081232e-07,1.5105800709460133e-07,5.040816643395892e-07,7.262947923179072e-07,6.168034078355752e-07,4.171315435182553e-07,1.2690882675310833e-06,1.3337004906309363e-07,4.107998740075008e-07,1.856387234752155e-07,1.4215354778827746e-07,1.0532845246183403e-06,4.473573626979443e-07,2.953862821177947e-07,1.6998552884276011e-06
2,6.420905372007772e-07,1.9193447711094066e-07,3.390722101849503e-07,7.00221983086965e-07,9.778494524294264e-07,1.2084771196295747e-06,5.589627278903233e-07,1.467303260688652e-06,2.995673880928822e-07,7.844528409553314e-07,2.184035093087465e-07,1.860266658526184e-07,1.256475916663456e-06,5.308860544377064e-07,3.5166396459022504e-07,2.192551995911913e-06
3,7.71510744227851e-07,2.459976168909957e-07,5.207949607273823e-07,8.879102687764944e-07,1.2213801307464997e-06,1.7568074559520287e-06,6.997272021567186e-07,1.6565210284558954e-06,4.6016118774822685e-07,1.1375674311087049e-06,2.511329008533636e-07,2.2729875578272532e-07,1.4600445722218431e-06,6.084856239097782e-07,4.129316011565164e-07,2.696207017516328e-06
4,8.942659961453048e-07,2.9918178318910695e-07,6.952960898688376e-07,1.0652685237435825e-06,1.4516395832376657e-06,2.2514865787808464e-06,8.374569544201967e-07,1.8346878773487001e-06,6.13457931828106e-07,1.4658138117013645e-06,2.83718399876171e-07,2.6501774659326876e-07,1.661906166941993e-06,6.784252315324235e-07,4.790877976694435e-07,3.2076394466302714e-06
5,1.008516065918356e-06,3.5089712000731575e-07,8.61593305009131e-07,1.2306752289220151e-06,1.6640620017666262e-06,2.685024175235664e-06,9.704675080930543e-07,2.000255358828279e-06,7.583370013748e-07,1.7659460162870389e-06,3.1620484462190867e-07,2.989614688125774e-07,1.8600857712999843e-06,7.400205368671831e-07,5.500192910157832e-07,3.724070667099142e-06
6,1.112898401093211e-06,4.00827233099611e-07,1.0186416744982837e-06,1.3830601889652848e-06,1.8552530750686065e-06,3.0531146755034777e-06,1.097508027717497e-06,2.152307126161282e-06,8.941660134163978e-07,2.035498791237136e-06,3.487214415579902e-07,3.294798451850437e-07,2.0530238796028715e-06,7.934116350200329e-07,6.256056066395984e-07,4.243261417629831e-06
7,1.2066626960501871e-06,4.4892865113710606e-07,1.1653513445363593e-06,1.521986515359823e-06,2.0235095069702523e-06,3.354655377983071e-06,1.217838083824985e-06,2.2904069585400637e-06,1.0205945261286597e-06,2.272699516983007e-06,3.8146330312883127e-07,3.573524696775239e-07,2.2397197926849063e-06,8.392115532445736e-07,7.057085028770834e-07,4.763540909896655e-06
8,1.2897670074746156e-06,4.952951489612892e-07,1.300609311000869e-06,1.6474860798466555e-06,2.1689540447270504e-06,3.5913980298376296e-06,1.3310678606797072e-06,2.414268295316667e-06,1.1373748648083464e-06,2.476684800464472e-06,4.147563383473143e-07,3.8364734757372886e-07,2.41955078971852e-06,8.781660071939756e-07,7.901426721036111e-07,5.2837093009091766e-06
9,1.3626475161595965e-06,5.400252926336561e-07,1.4233368427667916e-06,1.7599215638726483e-06,2.2931071783458835e-06,3.7674164463938037e-06,1.4368670240440957e-06,2.523562275977023e-06,1.2443257060522934e-06,2.6477012838888727e-06,4.491409805569568e-07,4.0955673622955163e-07,2.591905962723311e-06,9.109658398498153e-07,8.786299748274854e-07,5.8028542493541634e-06
10,1.4258592961975227e-06,5.831754858852613e-07,1.532665011613574e-06,1.8600203938837742e-06,2.3981304599283502e-06,3.888529282447278e-06,1.534777802989271e-06,2.618041266341037e-06,1.341419323033821e-06,2.7870533599664196e-06,4.853688735714583e-07,4.362681633486476e-07,2.755953645789829e-06,9.382171539526734e-07,9.707531721847358e-07,6.320100370708009e-06
11,1.4798627620885457e-06,6.247973713258316e-07,1.6281747894725043e-06,1.9489135706692094e-06,2.486155827756639e-06,3.961599489968511e-06,1.6242210266109971e-06,2.697824969898456e-06,1.428900479983322e-06,2.8968878301584784e-06,5.243319431390686e-07,4.6491002714506857e-07,2.9106586031167375e-06,9.60463820230599e-07,1.0659235105898257e-06,6.8343012853423905e-06
12,1.5249766033973065e-06,6.650047046844962e-07,1.7100172536013084e-06,2.0280176490006487e-06,2.5589334217056883e-06,3.9937154549531746e-06,1.7046388523634399e-06,2.7635356803289102e-06,1.5073716805064816e-06,2.9799741311075873e-06,5.670577612518075e-07,4.965387897103e-07,3.0549091556498657e-06,9.78244496336472e-07,1.1633829752674643e-06,7.343794322087298e-06
13,1.5613994368814236e-06,7.039956218829126e-07,1.7788359025939823e-06,2.0988057636877217e-06,2.617746033060051e-06,3.991539572356686e-06,1.7756907305916697e-06,2.816126613121097e-06,1.5777663687044071e-06,3.039456935235693e-06,6.14806604179567e-07,5.321343646077743e-07,3.187680860349787e-06,9.921803702913784e-07,1.2622620699061115e-06,7.84630723047394e-06
14,1.5892333208472798e-06,7.420410773616631e-07,1.8355955127487721e-06,2.1626315914392397e-06,2.6634695377781335e-06,3.961058226060498e-06,1.8373875627414215e-06,2.8566281769354573e-06,1.6411757423020934e-06,3.078500960074133e-06,6.691313360240131e-07,5.726027236439096e-07,3.308261922454804e-06,1.0029849203994011e-06,1.361674925975899e-06,8.33889688239409e-06
