,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.05804474498534e-07,-5.646905941143407e-08,5.289282617224957e-07,4.818818333552466e-08,6.712965695760828e-08,2.0141066770614975e-07,4.5183640266978656e-07,-4.939529207566503e-08,1.7933071267946436e-07,2.605505659458894e-07,-1.994527707873788e-09,-2.396575762412999e-08,2.3208112711095178e-06,1.6855010010783815e-05,2.2850191007784406e-07,-4.834675371795918e-08
1,4.013326449096446e-07,9.718473061095039e-08,7.200597584248094e-07,2.439985904414984e-07,4.877589160235859e-07,5.31987961460895e-07,5.817816535586412e-07,1.646249923666914e-07,3.506048561800127e-07,1.530330693443308e-06,9.584776745495809e-08,6.808595696616198e-08,2.8045659566106756e-06,2.4034944807083793e-05,2.8769077587733964e-07,8.37385825562089e-08
2,4.990527607973639e-07,2.471683608600341e-07,9.05804702861546e-07,4.34321277024584e-07,8.993651036335073e-07,8.519140064286771e-07,7.137304618030402e-07,3.718774967828512e-07,5.207003841836427e-07,2.743463095899594e-06,1.9084258461252559e-07,1.6176847804761488e-07,3.294824151725323e-06,3.086979416725892e-05,3.473966990841931e-07,2.1478986655012312e-07
3,5.972096591618169e-07,3.9222269782649784e-07,1.083598864302046e-06,6.162808296248898e-07,1.2951566572920742e-06,1.1584401148197227e-06,8.463719742442048e-07,5.70721493875915e-07,6.855480187448054e-07,3.8723588501057605e-06,2.8111630864143827e-07,2.566342543572764e-07,3.780124209478321e-06,3.730158946091903e-05,4.0633089405679226e-07,3.4254062425515066e-07
4,6.943351172222447e-07,5.314254020749505e-07,1.2512114443001755e-06,7.874508090627002e-07,1.6687677289779995e-06,1.4487972340536919e-06,9.785562906485019e-07,7.597524177230485e-07,8.416512137861497e-07,4.891326084219445e-06,3.6540404919502203e-07,3.5246029333565557e-07,4.25002861427125e-06,4.327295336305809e-05,4.635072560433213e-07,4.650841760519996e-07
5,7.892397613687351e-07,6.64228892702186e-07,1.4070115019778364e-06,9.461850034941564e-07,2.014722901729987e-06,1.7201362631655505e-06,1.1093129581961287e-06,9.377012362270839e-07,9.86490742627536e-07,5.77919965632848e-06,4.4306018087954473e-07,4.4921338748972347e-07,4.696245541604451e-06,4.8728515285402704e-05,5.183161153609178e-07,5.810995001462122e-07
6,8.810966702392202e-07,7.903121107548818e-07,1.5500885287871537e-06,1.0917734514096986e-06,2.3288370730108723e-06,1.969647577425451e-06,1.2378855042179394e-06,1.1033138108416333e-06,1.1186758185342331e-06,6.5226314869969875e-06,5.139176675577302e-07,5.46920899530814e-07,5.113369450477919e-06,5.3617286953585675e-05,5.705502425413553e-07,6.899193001376412e-07
7,9.694916055661097e-07,9.09388717878188e-07,1.6800823496379639e-06,1.22430002940323e-06,2.608441764461621e-06,2.194853385327536e-06,1.3638220612003593e-06,1.2553795897117862e-06,1.2378264847834565e-06,7.117692460553896e-06,5.781160942207696e-07,6.455690649206232e-07,5.498980172083296e-06,5.7895263652408927e-05,6.203227602575829e-07,7.914393558141231e-07
8,1.0542781206253264e-06,1.0211075723667329e-06,1.7968147553132226e-06,1.3443059337100203e-06,2.8524095110276093e-06,2.3939020786892178e-06,1.4869471804829735e-06,1.3928347616490596e-06,1.3443152576354625e-06,7.568588487398055e-06,6.359376678676337e-07,7.450630461015139e-07,5.853018683336118e-06,6.152870441849284e-05,6.679053689362944e-07,8.859881916621828e-07
9,1.1353780390957258e-06,1.125079195204803e-06,1.9000421453187085e-06,1.4524888189185951e-06,3.0609269411200114e-06,2.5657312339084216e-06,1.607167203689009e-06,1.5147944420600308e-06,1.438934973230724e-06,7.884400195833184e-06,6.876992983278507e-07,8.452290287939606e-07,6.1765696265607485e-06,6.449878027825335e-05,7.136204562102434e-07,9.74217669304051e-07
10,1.2127035954607807e-06,1.221024421713585e-06,1.9895242686227802e-06,1.5496339028417613e-06,3.235055264120568e-06,2.7101110006250275e-06,1.7243354629581993e-06,1.6206116871701009e-06,1.5225684246516333e-06,8.076340147889332e-06,7.337386057870279e-07,9.458450543736107e-07,6.470554667419086e-06,6.680620577299563e-05,7.577876121884082e-07,1.0569738997046485e-06
11,1.286249075472027e-06,1.3089733041171887e-06,2.065261300510185e-06,1.6367265424701048e-06,3.3763347045095033e-06,2.827658994978571e-06,1.8383327883897507e-06,1.710054380796275e-06,1.5959753233445393e-06,8.157080741246288e-06,7.744220166991864e-07,1.0466563248020644e-06,6.734896969146388e-06,6.847179323883358e-05,8.006672029343859e-07,1.13512569741467e-06
12,1.3562883045001276e-06,1.3894024832768542e-06,2.127608416368887e-06,1.7149640277633784e-06,3.486689932678897e-06,2.9198352219342525e-06,1.949216697905829e-06,1.7834452763466847e-06,1.6597224413142862e-06,8.140857002175497e-06,8.10128117421544e-07,1.147336661791091e-06,6.9684102914964784e-06,6.952970940142326e-05,8.42424328246063e-07,1.2094130109262627e-06
13,1.4234377204226563e-06,1.4632620486576203e-06,2.177127083300506e-06,1.78554433959344e-06,3.5685575715115066e-06,2.988795543156727e-06,2.0571878198999263e-06,1.841649259044463e-06,1.7141904837546885e-06,8.042681434632492e-06,8.412677827517481e-07,1.247428690530465e-06,7.1694036396652145e-06,7.001702654057435e-05,8.831314877709315e-07,1.2803770263574616e-06
14,1.4884732431008889e-06,1.5318754284606266e-06,2.214309323872597e-06,1.8494298874183698e-06,3.6249272437582047e-06,3.0370800139597865e-06,2.1623523360528503e-06,1.8859586439104057e-06,1.7596152394652243e-06,7.877086442473121e-06,8.683397021606024e-07,1.3462990366078495e-06,7.336672599020361e-06,6.996887422472411e-05,9.227906545008239e-07,1.3483516487149265e-06
15,1.5521017309943763e-06,1.5967108303435043e-06,2.239458170299985e-06,1.9073052142977242e-06,3.6591425389027823e-06,3.067296146159888e-06,2.264494240687373e-06,1.9179046135489167e-06,1.796220718692086e-06,7.657417773040103e-06,8.919309343946876e-07,1.4431154236922416e-06,7.470193299677723e-06,6.942295470955204e-05,9.613929001592766e-07,1.4134722756268088e-06
16,1.6148391598147579e-06,1.6591272586653242e-06,2.2528548633979292e-06,1.9597124693193093e-06,3.674533334743332e-06,3.081899265278215e-06,2.36302041524879e-06,1.93902266931418e-06,1.824414454473382e-06,7.395669218315412e-06,9.126633452581847e-07,1.5369010180697076e-06,7.5710887583496886e-06,6.84272186889673e-05,9.99025984425256e-07,1.4757143831045453e-06
17,1.6769849790361292e-06,1.7202151710104403e-06,2.2550840056747622e-06,2.0071746724017177e-06,3.6740233232910574e-06,3.0831058712241325e-06,2.457009711090355e-06,1.950739787238062e-06,1.8448122260195643e-06,7.102395932929057e-06,9.311532574491865e-07,1.6267268189106884e-06,7.64116177650688e-06,6.704317981323711e-05,1.0359185719909826e-06,1.5350081719453479e-06
18,1.7386604519067648e-06,1.780730326376412e-06,2.2472859633972657e-06,2.0501774127125433e-06,3.6598876359767328e-06,3.0729908092682368e-06,2.5452114769989186e-06,1.954487315915336e-06,1.8580917228595427e-06,6.786581152098051e-06,9.479657594054329e-07,1.711960987385e-06,7.682460654102452e-06,6.534202083427006e-05,1.072338608901377e-06,1.5914271230099096e-06
19,1.7998344031457306e-06,1.8410997089218033e-06,2.2311626440847384e-06,2.089057335493558e-06,3.6338001134178614e-06,3.053652569566563e-06,2.6260448727853737e-06,1.9518663407693827e-06,1.8649464847959905e-06,6.455555490290001e-06,9.635378926345175e-07,1.7923637868566058e-06,7.696846029795038e-06,6.339551906869345e-05,1.1084517353585982e-06,1.6453330164727217e-06
20,1.8602729784788324e-06,1.9015099111395554e-06,2.2087180813700233e-06,2.1239305557135538e-06,3.597154091033358e-06,3.027243593491051e-06,2.697751450433905e-06,1.9446575911300964e-06,1.8661502371709004e-06,6.115032800791401e-06,9.78125210905887e-07,1.8679236231559332e-06,7.685394446593423e-06,6.126745166252367e-05,1.1442638837829517e-06,1.6973248446709322e-06
