,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.9955670133123887e-07,2.08446479330335e-07,2.687224635833914e-08,5.657422964680033e-07,-2.3196782275295958e-07,2.527326456619967e-07,6.430308484535855e-08,3.028329465327449e-07,1.035351404038191e-06,4.996950049793695e-07,1.9801195178191927e-07,1.0734769326731637e-06,4.732408201861294e-07,2.877282519254898e-07,-9.648481921955552e-08,2.2253860067386326e-07
1,4.3512662646099196e-07,5.220310253612343e-07,2.107168564760596e-07,7.034482765352389e-07,2.148167377682192e-08,3.770179730462592e-07,1.8665177676178073e-07,5.320578529095993e-07,1.2791217605427697e-06,7.208092503102979e-07,3.610832749889538e-07,1.1676058466933258e-06,7.614756533878919e-07,3.7774571046427825e-07,9.426339536624158e-08,4.2623846211737316e-07
2,5.726519819496979e-07,8.239397490183889e-07,3.8717022612176963e-07,8.41954929548053e-07,2.6564212172632335e-07,5.012475534849713e-07,3.091770903415946e-07,7.617850896403011e-07,1.5232760936456094e-06,9.419974924110863e-07,5.441565437218308e-07,1.2746318166560853e-06,1.059597602093409e-06,4.6954398606358344e-07,2.764934774226108e-07,6.285706452680783e-07
3,7.098849087613617e-07,1.1109406774909489e-06,5.537992667668456e-07,9.778791745407262e-07,4.979179808284642e-07,6.231904414001071e-07,4.2984337202401343e-07,9.904972442433715e-07,1.7648898868782268e-06,1.1606875976669844e-06,7.480823133212694e-07,1.3947327339879212e-06,1.3658439079495284e-06,5.617713294109209e-07,4.4748648308419253e-07,8.28253566047493e-07
4,8.44874629188446e-07,1.380130125030069e-06,7.085459082070899e-07,1.1082556982811746e-06,7.160340420322051e-07,7.412923594272703e-07,5.468261066577969e-07,1.2168891609078285e-06,2.0013225642568737e-06,1.3743644452584643e-06,9.738307016752176e-07,1.5280634779276766e-06,1.6786141841996665e-06,6.533751818473663e-07,6.047391950583347e-07,1.024209215629655e-06
5,9.761664494156099e-07,1.6289332549092195e-06,8.497840721807167e-07,1.2307875344168296e-06,9.180078403504374e-07,8.547473556499473e-07,6.587008729861363e-07,1.4400340854136412e-06,2.230158617514942e-06,1.580708940835883e-06,1.2223581837750264e-06,1.6746615461396517e-06,1.996609787819918e-06,7.43531018876752e-07,7.462306950002317e-07,1.2154715273734695e-06
6,1.1028105654559906e-06,1.8551288804671914e-06,9.76308642702915e-07,1.3440045044169308e-06,1.1022612304365752e-06,9.634221016471473e-07,7.645697332923039e-07,1.6595437323669861e-06,2.4490145131776505e-06,1.777691876470164e-06,1.4944922584480558e-06,1.834336805268118e-06,2.318733026566446e-06,8.315869755409411e-07,8.706550993644749e-07,1.4010484296095817e-06
7,1.2242239560295777e-06,2.0569531534802145e-06,1.0873150453239348e-06,1.4473050305137174e-06,1.267784160002422e-06,1.0676400785000487e-06,8.640601615093162e-07,1.8754536846779213e-06,2.6553418947365285e-06,1.9636028411875633e-06,1.7909361746396653e-06,2.0065944357221606e-06,2.6438765945240155e-06,9.171599828769702e-07,9.774704683585389e-07,1.5798268184702051e-06
8,1.340083603581709e-06,2.2332090516463e-06,1.182394191340341e-06,1.5408618463860183e-06,1.414224278938334e-06,1.1678754676344797e-06,9.572176325125891e-07,2.0878718331345674e-06,2.8464308532857745e-06,2.1370794278494363e-06,2.1123392406946125e-06,2.190581746961463e-06,2.970889435605222e-06,1.0001921726591758e-06,1.0668047050469512e-06,1.7506243353744185e-06
9,1.450260999572403e-06,2.38331687959353e-06,1.261535205375675e-06,1.625352828191719e-06,1.54194784288179e-06,1.2645141033371531e-06,1.0443527415190867e-06,2.296727728366871e-06,3.0196371399238923e-06,2.297093758081698e-06,2.4592718970224467e-06,2.3850366113658348e-06,3.2986648957795004e-06,1.0807970675643198e-06,1.13934943746782e-06,1.912405495259647e-06
10,1.5546946956910898e-06,2.5073556635770354e-06,1.3251280303801182e-06,1.701600758716713e-06,1.6520539548750476e-06,1.3577913874510003e-06,1.1258814803303459e-06,2.5018407372645527e-06,3.1724802912747215e-06,2.442829079997622e-06,2.83205225204832e-06,2.588234602285839e-06,3.6261026091452542e-06,1.1590380361727873e-06,1.1963077584426218e-06,2.0644366155663966e-06
11,1.6532488009568733e-06,2.6061164119503204e-06,1.37394395197987e-06,1.77034568742659e-06,1.7462455442530028e-06,1.4478366345504738e-06,1.2021785947097232e-06,2.703187064269677e-06,3.302468557670651e-06,2.5735491598821536e-06,3.230527678472032e-06,2.797953976136498e-06,3.951916644401346e-06,1.2348120947952731e-06,1.2393706563168253e-06,2.2061825161327706e-06
12,1.7457171866129587e-06,2.6810556497371694e-06,1.4090459679779203e-06,1.8322443033182338e-06,1.8266017792819538e-06,1.5346992971353366e-06,1.2734772571494322e-06,2.901068049720163e-06,3.407075826239277e-06,2.6886399099888087e-06,3.6539154620567205e-06,3.0114749263086022e-06,4.274465038945421e-06,1.3078522106927885e-06,1.2706193445613355e-06,2.337093288131257e-06
13,1.831978628661991e-06,2.7340886779715007e-06,1.431617614287742e-06,1.8879425750159726e-06,1.8953886903204353e-06,1.6183460572889781e-06,1.3398718117160503e-06,3.096064347443995e-06,3.4842003050666053e-06,2.787852841483922e-06,4.100755012344265e-06,3.2256783807889797e-06,4.59173074165791e-06,1.3778269363502361e-06,1.2922879876250561e-06,2.456543066763761e-06
14,1.912127376079506e-06,2.7673355771580165e-06,1.4428170701994727e-06,1.938045204669078e-06,1.9549351351172274e-06,1.6986678097276313e-06,1.4014328173930038e-06,3.288904280160516e-06,3.5327578123409563e-06,2.871574554142001e-06,4.568971394315719e-06,3.437278622286896e-06,4.9014750809558265e-06,1.4444917929870693e-06,1.3065037728705917e-06,2.5639529045305304e-06
15,1.9864559423145974e-06,2.7829129320483228e-06,1.4437951805458915e-06,1.982971595115602e-06,2.0075011696541718e-06,1.7754633833801876e-06,1.4583173971819922e-06,3.4803450955049648e-06,3.552782728656825e-06,2.940878164013587e-06,5.055973920426016e-06,3.6430244567150083e-06,5.201532967024511e-06,1.5077620822491612e-06,1.3151515917475588e-06,2.6589771339300085e-06
16,2.0553197856342207e-06,2.782781299891689e-06,1.4358395713187247e-06,2.022850353036309e-06,2.055116889607665e-06,1.8483627569140101e-06,1.5107569067427898e-06,3.6710712635720805e-06,3.5450859229610856e-06,2.997246116338013e-06,5.558729697771453e-06,3.8397645366403384e-06,5.4901541679980215e-06,1.5676138588931557e-06,1.3198401648384481e-06,2.7416706709513244e-06
17,2.118955808230799e-06,2.7687639651113096e-06,1.4204475239867223e-06,2.0576199928942793e-06,2.099456154891702e-06,1.916734464048184e-06,1.5589708702366288e-06,3.861662433563985e-06,3.5111451216399205e-06,3.0421476923893466e-06,6.073823919298996e-06,4.024572924142106e-06,5.766289429363851e-06,1.6239034577387537e-06,1.3219028963080408e-06,2.8125491711628386e-06
18,2.1773021530199438e-06,2.742779170387577e-06,1.3992259147678661e-06,2.0873216588450055e-06,2.1418037068342598e-06,1.9796239452318126e-06,1.6031395163328201e-06,4.052690938303201e-06,3.4533111486492294e-06,3.076804837200454e-06,6.597496125783246e-06,4.195060823159274e-06,6.029794446838604e-06,1.6762617748380273e-06,1.3224437281084582e-06,2.872429315406628e-06
19,2.229869837473297e-06,2.7070325631408566e-06,1.373730658415698e-06,2.112393816646192e-06,2.183073956198046e-06,2.035718264675565e-06,1.6434631576266169e-06,4.244865404155457e-06,3.3747406300410234e-06,3.102171864339257e-06,7.125594369755121e-06,4.3496394281691035e-06,6.281431296412811e-06,1.7241154420851086e-06,1.3224232951259237e-06,2.9220811291887282e-06
20,2.2756992087482826e-06,2.6639819534166694e-06,1.3454057216953632e-06,2.1337863977361135e-06,2.2237863794026227e-06,2.0833847200665953e-06,1.6801976275413578e-06,4.439049431871773e-06,3.2789223949789488e-06,3.118872893973193e-06,7.653396242921298e-06,4.487422707636662e-06,6.522434499779015e-06,1.7667902060312968e-06,1.322718466676554e-06,2.961930264881855e-06
21,2.313421198000795e-06,2.6161631552003346e-06,1.3156234783275887e-06,2.1528273910148763e-06,2.2639987435317877e-06,2.120905289951861e-06,1.713606474095655e-06,4.636103023965833e-06,3.1692468649076685e-06,3.12709219633404e-06,8.175273106436548e-06,4.607746293126723e-06,6.753749878767796e-06,1.803589356428038e-06,1.3241142429305838e-06,2.9920162660567112e-06
22,2.3415035049306338e-06,2.5659793916765824e-06,1.2857129158255841e-06,2.1709146963476107e-06,2.3032911697831566e-06,2.146893021941933e-06,1.74398317805075e-06,4.836675599987387e-06,3.0488816554590594e-06,3.12659349440116e-06,8.684256399648222e-06,4.70959246097894e-06,6.97541230505269e-06,1.833857710537099e-06,1.3272597591224096e-06,3.0121913263623084e-06
23,2.358720530533514e-06,2.5154923175688426e-06,1.2569205778331115e-06,2.1892056753400563e-06,2.340879540639156e-06,2.1606386029475306e-06,1.7718324075270705e-06,5.041119785845098e-06,2.920792961528729e-06,3.1167922913452405e-06,9.171699396814368e-06,4.7912886900657954e-06,7.186213640919439e-06,1.8572177293380828e-06,1.3326160501168733e-06,3.0224283747300766e-06
