,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,8.010724998100357e-07,4.623335596252262e-07,-1.1080145537853885e-07,5.464874008002695e-07,4.896035190191416e-07,2.0964136429762214e-07,-6.896095650364119e-08,-2.2205631044080245e-08,1.6073057309439184e-06,5.596265511031332e-06,2.423735053780815e-07,3.998499630288018e-07,7.955254929315247e-07,-7.028577184568963e-07,3.6212854264047754e-07,1.6176626391398637e-07
1,9.455613448076106e-07,5.345870650316937e-07,-6.002582302438187e-09,6.694027888972687e-07,7.766561158167946e-07,3.458813169259847e-07,7.194663195376556e-08,2.356824306723291e-07,2.188368926795031e-06,7.262405530530914e-06,4.0682130782137575e-07,5.083498030350619e-07,9.504803688920299e-07,-5.981983718741902e-07,4.471791385508022e-07,2.5001841484881365e-07
2,1.0902987332655536e-06,6.05790304036043e-07,9.53120558800748e-08,7.950853071803571e-07,1.0683304212549562e-06,4.828945545749719e-07,2.0849931047857566e-07,4.867022294523606e-07,2.7627920120454453e-06,8.909450969422588e-06,5.645809464039999e-07,6.161598938958049e-07,1.1138519393070777e-06,-4.597065650167775e-07,5.336861384586115e-07,3.3471649809570464e-07
3,1.2330182974283578e-06,6.742411046078056e-07,1.919614923706448e-07,9.219239717660173e-07,1.3597012290882725e-06,6.196192118533646e-07,3.3982924905101994e-07,7.286963499273797e-07,3.313040078640869e-06,1.0491804225050057e-05,7.135494265500773e-07,7.222810381342026e-07,1.2842653460856615e-06,-2.8388976390349883e-07,6.206767131836524e-07,4.1523477557537546e-07
4,1.371591020854829e-06,7.385211113086811e-07,2.8299554715606293e-07,1.048532809942508e-06,1.646905763193374e-06,7.552237528564682e-07,4.6544625755378443e-07,9.59897919100506e-07,3.824978400268513e-06,1.1970518325668167e-05,8.518561922202836e-07,8.257309942969834e-07,1.4601484872636202e-06,-6.65681376195628e-08,7.072055456805014e-07,4.909770534160079e-07
5,1.5042412882888062e-06,7.976140316791442e-07,3.6782702272447027e-07,1.1737397631393825e-06,1.9271603464580457e-06,8.892684640020129e-07,5.851813273949637e-07,1.1789384635700194e-06,4.289123016573783e-06,1.3317045923992861e-05,9.78056542441323e-07,9.256707646955635e-07,1.6397615791609886e-06,1.9713253116238364e-07,7.924616808478492e-07,5.613810870791805e-07
6,1.6297758584188194e-06,8.508262423653791e-07,4.4622987625500416e-07,1.2966683222909606e-06,2.1985842514907562e-06,1.0216797163243118e-06,6.990129160335527e-07,1.3847219597282048e-06,4.700815423805157e-06,1.4515691332052695e-05,1.0911971327390631e-06,1.0214790702259702e-06,1.8213048860860477e-06,5.126414428030673e-07,8.758658026186465e-07,6.259510814724195e-07
7,1.7476115742764496e-06,8.977039873857701e-07,5.181842685259446e-07,1.4168387945785631e-06,2.460075224457817e-06,1.1525012870114003e-06,8.069367712455321e-07,1.5761983148964233e-06,5.05937283615018e-06,1.556323140973574e-05,1.1907606949499399e-06,1.1127269752561301e-06,2.0030278426835388e-06,8.858058797851005e-07,9.57084126383381e-07,6.843138090222821e-07
8,1.857501119092056e-06,9.380989049838722e-07,5.837087477601103e-07,1.53409008674583e-06,2.711196793812372e-06,1.2816985114966353e-06,9.089872470068094e-07,1.75215102388833e-06,5.366810809616181e-06,1.6465526594756552e-05,1.2766551984909321e-06,1.1991698590670286e-06,2.1832092315167945e-06,1.3227682765910515e-06,1.0359201600891366e-06,7.362951248368273e-07
9,1.9591559681957215e-06,9.722098748104289e-07,6.428026802738076e-07,1.6483352970085842e-06,2.951927077529815e-06,1.4091562450193649e-06,1.005409139658309e-06,1.911186812577772e-06,5.626561354825154e-06,1.723263153396331e-05,1.3492778620461755e-06,1.2808045316087375e-06,2.359993497626457e-06,1.8297478682086992e-06,1.1121765067512289e-06,7.819986943235122e-07
