,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,8.06634822044533e-07,4.42475222352728e-08,2.577637236407171e-07,1.3481300888973668e-07,2.870764907952112e-07,2.3169297290660796e-07,1.2363671804290223e-06,1.0557265187396083e-07,1.6877835244713203e-07,3.145892446812022e-06,2.2061213278854378e-07,-7.14144173870191e-08,9.79646770976295e-07,-1.3341217102492587e-07,2.6230708357270463e-07,-4.906051172112206e-08
1,1.0077506275430102e-06,1.7949315933991474e-07,4.4702024244843424e-07,2.7878744620811755e-07,4.119231352823646e-07,5.271358272504735e-07,1.4770162145644428e-06,2.45651609145717e-07,3.71255077994522e-07,4.26478201156969e-06,4.163808044914866e-07,1.1751189063245965e-07,1.2496054966117658e-06,4.7276356603094494e-07,4.0460722543072627e-07,2.286218440049234e-07
2,1.2067759678101065e-06,3.103423106076933e-07,6.283147382323404e-07,4.222932527241578e-07,5.386259447204083e-07,8.163963309827853e-07,1.7214842047810311e-06,3.812181444037363e-07,5.670812821531724e-07,5.391261707295102e-06,6.004922218612944e-07,2.9236256833395667e-07,1.5237857746089332e-06,1.0664031630741317e-06,5.407049378415882e-07,4.979904983876313e-07
3,1.3991165388807835e-06,4.358699252702372e-07,8.00114951449172e-07,5.63090844949819e-07,6.664456947180429e-07,1.0941023159097389e-06,1.9648258266739774e-06,5.115424605998083e-07,7.556892705268144e-07,6.525392922064542e-06,7.715871549014989e-07,4.516818345053776e-07,1.7976777132359435e-06,1.6385829882470162e-06,6.696744328111038e-07,7.56652676776161e-07
4,1.5806429486605983e-06,5.552440170282817e-07,9.613181353453847e-07,6.993783591227242e-07,7.946433557714713e-07,1.3558048945482e-06,2.2023632189136e-06,6.360994639438905e-07,9.364507689561326e-07,7.666123940813193e-06,9.283528818148013e-07,5.941818566766593e-07,2.0666386354241944e-06,2.181306429854361e-06,7.907088949992241e-07,1.0024375700790917e-06
5,1.7479577286940211e-06,6.678346783942625e-07,1.1112692518175088e-06,8.29982148923732e-07,9.224707557056e-07,1.5983579890745992e-06,2.4301342986380233e-06,7.544552772672177e-07,1.1086167448487361e-06,8.810912209799512e-06,1.06965239439977e-06,7.186484873737456e-07,2.326081613165635e-06,2.6881475696110854e-06,9.0316547336513e-07,1.2333513748812668e-06
6,1.898621960774726e-06,7.732570342454515e-07,1.2495905801999398e-06,9.543441361660897e-07,1.0492325315305323e-06,1.819984781056983e-06,2.6453450712321743e-06,8.66144401307919e-07,1.2712729881359963e-06,9.955427126254327e-06,1.1946318684426085e-06,8.238539649875225e-07,2.5719732411882187e-06,3.1548655293136227e-06,1.0066066268653396e-06,1.447542210219041e-06
7,2.0313218904013305e-06,8.712598288445454e-07,1.3760079641379068e-06,1.0723338490421058e-06,1.174351496471982e-06,2.020091011045897e-06,2.8466178686446124e-06,9.706308701744308e-07,1.4233444620209602e-06,1.109336013141204e-05,1.302691937374289e-06,9.084928634138369e-07,2.8014503453582847e-06,3.579729468792696e-06,1.1007286610061969e-06,1.6433072126534492e-06
8,2.1458738219304478e-06,9.615792252975031e-07,1.4902657607804833e-06,1.1840108180390398e-06,1.2973692294328638e-06,2.199026425390398e-06,3.0338644996584516e-06,1.0674259808008508e-06,1.5637124530063095e-06,1.2216501963064794e-05,1.3934338238914919e-06,9.711769547807005e-07,3.0130063127482492e-06,3.963397285337172e-06,1.185297402106494e-06,1.819252401920503e-06
9,2.242942954092502e-06,1.043961020984089e-06,1.5921593225561695e-06,1.2894296801054636e-06,1.4179047161856802e-06,2.3578596414284673e-06,3.2077595520747217e-06,1.1563228023575307e-06,1.6914712957640163e-06,1.3315314651860208e-05,1.4667650245453527e-06,1.0105830096943563e-06,3.2060352646795147e-06,4.308435602406747e-06,1.2602688999634997e-06,1.9745632441260882e-06
10,2.3235489955957994e-06,1.1183290106543297e-06,1.681733792966079e-06,1.3885634340072132e-06,1.5356191377643941e-06,2.4981301237452873e-06,3.3690796226384486e-06,1.2375530673117233e-06,1.806184335359147e-06,1.438018535467512e-05,1.5231394295137791e-06,1.0257854991298042e-06,3.3801417835887706e-06,4.618671779135674e-06,1.325965853506071e-06,2.1091224422734567e-06
11,2.3886121091475003e-06,1.184872124621125e-06,1.7594680213557094e-06,1.4813614588646439e-06,1.6501936064900424e-06,2.62161062538932e-06,3.518286221564866e-06,1.3117133516856354e-06,1.907926250371447e-06,1.5403125404969925e-05,1.5636726938249744e-06,1.0166278726502562e-06,3.5348101467535372e-06,4.898471077718405e-06,1.3830639639026696e-06,2.223364405753988e-06
12,2.438710152836738e-06,1.2439742473291504e-06,1.8261882625020385e-06,1.5678077462467091e-06,1.761333039790121e-06,2.730153235949255e-06,3.6554043802844726e-06,1.379526516039463e-06,1.997144629788669e-06,1.6379109000253597e-05,1.589955505893337e-06,9.83959174295085e-07,3.6697231693075787e-06,5.152099164263463e-06,1.4324260192309195e-06,2.3180805275445457e-06
13,2.47408853216654e-06,1.2961103201791027e-06,1.8827927625918088e-06,1.6478588514829234e-06,1.8688194195573888e-06,2.825624999438443e-06,3.779971760010967e-06,1.4416210188821178e-06,2.0745259359750657e-06,1.7306419507888405e-05,1.6037589951923864e-06,9.296944690660839e-07,3.785316518291135e-06,5.383401757891828e-06,1.4749854265843733e-06,2.3944373258376987e-06
14,2.4949320821407825e-06,1.3417719074996546e-06,1.9300292867875986e-06,1.7213154004249758e-06,1.9725482936507868e-06,2.9098682507190294e-06,3.891056186996349e-06,1.4984302751557869e-06,2.140849244470101e-06,1.8185951364265415e-05,1.6069039131459117e-06,8.566645761305944e-07,3.882842175354329e-06,5.59571532171799e-06,1.5116844393702407e-06,2.454158970390852e-06
15,2.5017753296505515e-06,1.3814103742132414e-06,1.968369955938299e-06,1.7877367240490835e-06,2.072445206619224e-06,2.9846010534826687e-06,3.987485750879478e-06,1.5502145342551433e-06,2.196772941699394e-06,1.9019660200950697e-05,1.601224651543303e-06,7.682391673516255e-07,3.963976116080191e-06,5.791804004611114e-06,1.5433737548368876e-06,2.4995494178255462e-06
16,2.495790115552525e-06,1.4154176991587774e-06,1.997960350088948e-06,1.8464880635174387e-06,2.1683178676477517e-06,3.0512302906664647e-06,4.068174605950977e-06,1.5971940843849835e-06,2.242754725137634e-06,1.9809144220344203e-05,1.5884789498458813e-06,6.679436822089466e-07,4.0305958246173075e-06,5.973916741943321e-06,1.5707492711075465e-06,2.5331980163008366e-06
17,2.478808001543542e-06,1.4441375098619556e-06,2.01873633468471e-06,1.8969588906911956e-06,2.259773993332124e-06,3.1106686632936588e-06,4.132375960968801e-06,1.6397206137612665e-06,2.2793033627551935e-06,2.05558434257616e-05,1.5702659587821807e-06,5.593795698032009e-07,4.084738640747355e-06,6.143983043873774e-06,1.5944083922513414e-06,2.557617036022112e-06
18,2.4531388939592693e-06,1.4678587858619374e-06,2.0307254312518745e-06,1.9388130788998304e-06,2.3462185993345402e-06,3.1632851701839926e-06,4.179875816137162e-06,1.6783157414429763e-06,2.307338156453855e-06,2.1262492005757872e-05,1.548001946690346e-06,4.464422702009399e-07,4.12833336342233e-06,6.303792361974329e-06,1.6148999248771741e-06,2.5750537599352986e-06
19,2.42128377537574e-06,1.4867890171700713e-06,2.0343461511088115e-06,1.9720322435697005e-06,2.426949006076561e-06,3.2089928993345508e-06,4.2111217800523306e-06,1.7135338971979067e-06,2.3282137738836056e-06,2.1933792759061537e-05,1.5228953313283421e-06,3.3351606430480544e-07,4.1628841674663774e-06,6.455269563269113e-06,1.6326549431862378e-06,2.5874012565652216e-06
20,2.3856135362266512e-06,1.501027488336736e-06,2.0304995445884257e-06,1.9967095109766653e-06,2.5013049340307875e-06,3.24735885024774e-06,4.227220425354828e-06,1.7458559102441403e-06,2.3434231644588577e-06,2.2575569367099986e-05,1.495928613852946e-06,2.2542087084528266e-07,4.189449498031296e-06,6.600886316436392e-06,1.6479118213386583e-06,2.5961524171671614e-06
21,2.348119730578521e-06,1.5105722110449718e-06,2.0204032683453677e-06,2.012840762056756e-06,2.5686712621411426e-06,3.2776798028925235e-06,4.2298119746519614e-06,1.7757327169813219e-06,2.354363531740587e-06,2.3193354084775148e-05,1.467915916470386e-06,1.2722249193584664e-07,4.208721673356656e-06,6.743747359301585e-06,1.6607593892858141e-06,2.6024792791726935e-06
22,2.3103237474045815e-06,1.5154605911478225e-06,2.0052835498915513e-06,2.0203546595370334e-06,2.628391318137377e-06,3.2990905305488965e-06,4.220893140108861e-06,1.8036159979228922e-06,2.362250659173988e-06,2.3791225485139637e-05,1.4396004649585289e-06,4.411755825956545e-08,4.220951831515446e-06,6.887038551212926e-06,1.6712370568185387e-06,2.6073742034869706e-06
23,2.2733510091319967e-06,1.5160314331034544e-06,1.98610994045812e-06,2.0193345596216815e-06,2.679843352321173e-06,3.3107757798943017e-06,4.202628543884489e-06,1.8298558196877147e-06,2.3680780625409712e-06,2.4370885435482714e-05,1.4116581329168997e-06,-1.8567065341257293e-08,4.2257868127342525e-06,7.033265620935746e-06,1.6793791817166707e-06,2.611696140641991e-06
