,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,6.833158097856744e-07,4.124736872485927e-07,3.0064384907735566e-07,5.067910789075826e-07,4.467410348207846e-07,2.6367184403926754e-07,8.82132534561587e-08,4.0997503505721206e-07,4.867280342372185e-07,-2.1519717638234408e-08,2.5893045188137134e-07,1.6744890217952222e-06,1.0355790213279872e-07,6.635737785659632e-06,2.228723107544565e-07,1.7596698660913787e-07
1,8.835500644508825e-07,5.110078122268612e-07,3.984085253222615e-07,6.363564009385268e-07,6.739671960378804e-07,6.819336623292096e-07,4.023582738190285e-07,5.789661971582752e-07,5.912489855396047e-07,5.945576128021809e-07,3.156846770310154e-07,2.4054654428019135e-06,3.249955761417769e-07,9.292084179108295e-06,2.8397384037918454e-07,3.4326981925614833e-07
2,1.0771991971998256e-06,6.116368853261101e-07,4.948173765983666e-07,7.649264147427614e-07,8.93412204598317e-07,1.0802447299258582e-06,7.022003816798915e-07,7.502554271749549e-07,6.953342960824007e-07,1.1816777239558244e-06,3.730620231553304e-07,3.16757563573166e-06,5.376038806619066e-07,1.187625001559959e-05,3.4658047500411806e-07,5.063429597256362e-07
3,1.2610822873728117e-06,7.122935244640157e-07,5.888944804030656e-07,8.910367578351554e-07,1.10223124052767e-06,1.4532846536870524e-06,9.847662768934693e-07,9.217424230038122e-07,7.961417750912562e-07,1.7254837190456495e-06,4.298883748730569e-07,3.958507824226064e-06,7.387502919223575e-07,1.4361808288570334e-05,4.0966538424606463e-07,6.622043393414077e-07
4,1.4323270937899098e-06,8.11690932235153e-07,6.796793985172967e-07,1.01345319355923e-06,1.2978158066276383e-06,1.7958403514047434e-06,1.2470429219924302e-06,1.0912573897500372e-06,8.917543127158385e-07,2.2159560432254327e-06,4.85322802797463e-07,4.776119057761587e-06,9.260833263652158e-07,1.6721290707299143e-05,4.723448141517454e-07,8.085344502927318e-07
5,1.588566100576584e-06,9.093406286832549e-07,7.662035179789528e-07,1.1312049097548084e-06,1.4777340731836157e-06,2.1029523156396725e-06,1.486044132522727e-06,1.2566548940125645e-06,9.81215102977203e-07,2.6472933837542387e-06,5.388019564588169e-07,5.618497748122906e-06,1.0975054445909846e-06,1.8928176270602297e-05,5.339446185300917e-07,9.437143549663953e-07
6,1.7280418730773993e-06,1.0052046057229198e-06,8.475262291792843e-07,1.2434696410359484e-06,1.6397895299973199e-06,2.3704275619106995e-06,1.6990396159178766e-06,1.4160699674326546e-06,1.064220795077556e-06,3.016882922974644e-06,5.899346593870984e-07,6.483926569013545e-06,1.251258555341801e-06,2.0960285105357684e-05,5.939780588149431e-07,1.0666956854031727e-06
7,1.8496291513807208e-06,1.0993178299325195e-06,9.22765788646088e-07,1.3493979986590714e-06,1.7822453703782776e-06,2.5955487593914477e-06,1.8839658414354134e-06,1.5682010045724343e-06,1.1408586046704013e-06,3.3244957299219396e-06,6.38456502989722e-07,7.3707624616795575e-06,1.3862478770314288e-06,2.280186100531795e-05,6.520855653661085e-07,1.1768724929741295e-06
8,1.9528576723131546e-06,1.1916344513722766e-06,9.910595540300946e-07,1.4479791555629909e-06,1.9041863636102316e-06,2.7776024300803555e-06,2.0398843452826066e-06,1.7123456050217036e-06,1.211549023426803e-06,3.572002831353711e-06,6.84241461565288e-07,8.277283582697888e-06,1.5023368847889101e-06,2.4442205562576364e-05,7.080212957421599e-07,1.274005040123731e-06
9,2.037921477171756e-06,1.2820330942910381e-06,1.051525850653519e-06,1.5379833002784844e-06,2.005807475036139e-06,2.9179868523424067e-06,2.1672321203751185e-06,1.8481341139578176e-06,1.276942754476175e-06,3.7631811434111355e-06,7.273242864207894e-07,9.20154885040508e-06,1.6003405441529581e-06,2.587257790083953e-05,7.616616739256884e-07,1.35814461591355e-06
