,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.7221381023722074e-07,-3.522281184112058e-08,4.0086455453552833e-07,-3.629175687418843e-08,2.4503176583656734e-07,2.387903055639826e-08,2.7734142086484233e-07,8.368871185226592e-08,1.628023654368187e-06,1.4264695599495303e-06,-9.872320896136202e-08,1.8606907388194168e-06,5.8052869223594674e-08,-3.9491356250090647e-07,6.051324845757654e-08,2.238210366109786e-07
1,3.497478212140499e-07,2.109537482813983e-07,4.846847223457756e-07,1.628455544609469e-07,5.697751311455584e-07,2.550659702206004e-07,3.9170668444856275e-07,1.9553396323901664e-07,2.099733067660476e-06,8.271259904948313e-06,1.2858248824074167e-08,2.959816316175297e-06,2.8913190609244864e-07,9.396566579561662e-08,2.485501298007668e-07,3.178696110996319e-07
2,5.251520653662109e-07,4.4334408271921905e-07,5.696947822460589e-07,3.497302245483519e-07,8.816244233122188e-07,4.786376397652257e-07,5.026307325426595e-07,3.0439909381625446e-07,2.571600023849398e-06,1.480472435883483e-05,1.1650977442016855e-07,4.052516556134904e-06,5.169529911717337e-07,6.107343143825403e-07,4.3035263323132767e-07,4.106326649924717e-07
3,6.951848284509811e-07,6.60238375231332e-07,6.544033791984119e-07,5.228327689629946e-07,1.1774091362117848e-06,6.924346020343663e-07,6.097233313735057e-07,4.096552999219144e-07,3.040859683053944e-06,2.0909913333033738e-05,2.1071810920093611e-07,5.13408022154726e-06,7.385618875612104e-07,1.1555482075757264e-06,6.046773423137645e-07,5.012000868448776e-07
4,8.568327744606684e-07,8.600813361928409e-07,7.375170568674453e-07,6.80824149471823e-07,1.4548472201039574e-06,8.944312129899259e-07,7.125856295271659e-07,5.107217995837715e-07,3.505098486557137e-06,2.6501252548492938e-05,2.942867324078811e-07,6.198997635356177e-06,9.517022987697074e-07,1.729376353784479e-06,7.703386109692232e-07,5.88767132369957e-07
5,1.0076057851579355e-06,1.0414490427478565e-06,8.178815459287304e-07,8.224534334370026e-07,1.712368712090757e-06,1.0827703556366776e-06,8.108045891163283e-07,6.07037237536621e-07,3.9618686437715394e-06,3.1531168415450355e-05,3.6640243636082274e-07,7.240774761457818e-06,1.1550512791586888e-06,2.334184250379657e-06,9.263280480296452e-07,6.727062390754368e-07
6,1.1457796459137608e-06,1.2031111966015428e-06,8.944376769892378e-07,9.465027929461321e-07,1.948917296641009e-06,1.2557981567612243e-06,9.0397186983616e-07,6.980558849885648e-07,4.408484669747942e-06,3.59859388131588e-05,4.2654941311468234e-07,8.2517222461127e-06,1.348059446527928e-06,2.9729700454685564e-06,1.0718862744048811e-06,7.525834829737231e-07
7,1.2704818077717198e-06,1.3441003970995234e-06,9.662964068538251e-07,1.051937308980491e-06,2.1638886086933303e-06,1.412272656136974e-06,9.917108008582445e-07,7.83247827815092e-07,4.84200051517206e-06,3.987299187710585e-05,4.743835873878552e-07,9.222911648159287e-06,1.5305553625596106e-06,3.6496131177552673e-06,1.2064196985524022e-06,8.28086431576808e-07
8,1.3816407647907424e-06,1.463669545107285e-06,1.0328035754095633e-06,1.138226878377472e-06,2.357175294027249e-06,1.5517588220229432e-06,1.073693581733337e-06,8.621364319937961e-07,5.259093324555043e-06,4.320747513652865e-05,5.097069698422971e-07,1.0144561454954187e-05,1.7024932474788582e-06,4.368695851960261e-06,1.3294170199319026e-06,8.989252967630701e-07
9,1.4798231898152266e-06,1.561319257040212e-06,1.093454264694796e-06,1.2056845939246979e-06,2.529290036702682e-06,1.6749092946437e-06,1.1497029498921347e-06,9.344190158293096e-07,5.656023185421677e-06,4.600664758232633e-05,5.325279566713655e-07,1.1006769618473864e-05,1.8639368460771474e-06,5.135418042707236e-06,1.4405509631689129e-06,9.647797158316623e-07
10,1.5659548251527074e-06,1.63708833983041e-06,1.147729482913202e-06,1.2555922308983224e-06,2.6815163310243494e-06,1.783367803628054e-06,1.2197363436574028e-06,1.0000679597715336e-06,6.028947850689875e-06,4.8293858147329896e-05,5.431725302893027e-07,1.1800320404422387e-05,2.015158919811761e-06,5.955476529859482e-06,1.5398726911958804e-06,1.0253163895163521e-06
11,1.6410209250174163e-06,1.6919048244048387e-06,1.1950278170199732e-06,1.2899799717375844e-06,2.8158998512862095e-06,1.879345120699237e-06,1.2840195024375483e-06,1.0592848357815468e-06,6.374484481235062e-06,5.010555505846819e-05,5.42451492486022e-07,1.2517419183081842e-05,2.156807321169887e-06,6.834791534910465e-06,1.6278864124644095e-06,1.0802749389403196e-06
12,1.705894949731559e-06,1.727683036182063e-06,1.2347727741234745e-06,1.3111993934273633e-06,2.934920144762147e-06,1.9651556156849133e-06,1.3429039626025863e-06,1.1123527684308066e-06,6.6902829175524915e-06,5.1494016101028895e-05,5.317904634851291e-07,1.3152288468928204e-05,2.2899614160317336e-06,7.77918220423366e-06,1.7054292212196352e-06,1.1295583290297877e-06
13,1.7613135148562267e-06,1.747082521221083e-06,1.2666252340043117e-06,1.3215843483551623e-06,3.0409729870331776e-06,2.042947295494602e-06,1.3968126770977136e-06,1.1595413039333514e-06,6.975219824090887e-06,5.2523711056853905e-05,5.131974119876856e-07,1.3701546278468266e-05,2.4159476409487947e-06,8.794206892754736e-06,1.7734288540172196e-06,1.173270018051022e-06
14,1.8079689210734618e-06,1.7530579481577113e-06,1.2906357463514937e-06,1.3233146307362457e-06,3.1359636344202937e-06,2.114587435438774e-06,1.4462812952450977e-06,1.2011236568027444e-06,7.229011000927751e-06,5.3263585908226634e-05,4.890741715180369e-07,1.4164317260502e-05,2.5361575035818422e-06,9.885246480561848e-06,1.8326755446256963e-06,1.2117086977011701e-06
15,1.8466698308782528e-06,1.748445145274768e-06,1.3071992609053362e-06,1.318386782018123e-06,3.2211416596474987e-06,2.1815767769134967e-06,1.4919564039458595e-06,1.2374466277145524e-06,7.452023641964568e-06,5.3779294155876463e-05,4.6199472076542174e-07,1.4542036887825965e-05,2.6520196821914106e-06,1.105756076663108e-05,1.8837320715387191e-06,1.245312408217213e-06
