,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,7.2956350516134e-07,-2.2346313111332895e-07,-5.283144953851428e-08,1.6962523855848744e-07,2.5213220806458836e-07,4.4725713946140855e-08,6.477198519515803e-07,1.034257040811574e-06,-3.6224302191071484e-07,5.442687107260536e-06,1.5394450172606138e-06,4.047777419935677e-06,2.5792156739290475e-07,9.59207044940016e-07,-4.809114797178332e-08,-3.013635864360553e-09
1,8.369602097161661e-07,2.860497110516734e-07,1.5024257540543666e-07,2.3204759048114972e-07,5.474223770709112e-07,1.8539889947477203e-07,7.409774965474691e-07,1.1553675534953276e-06,6.175244573125594e-08,1.0724820054553759e-05,2.1724451694441015e-06,5.148903507317462e-06,3.717881711899996e-07,1.0349524462328658e-06,1.253490294421168e-07,1.278751251407686e-07
2,9.45734861330032e-07,7.780394757569298e-07,3.4566161080718556e-07,2.948298431841441e-07,8.328811019260202e-07,3.2394443546410367e-07,8.312564571627517e-07,1.2835812763021194e-06,4.7215012944284666e-07,1.5791341310508832e-05,2.8282259463631393e-06,6.235791399522138e-06,4.852629143449639e-07,1.1091357158647888e-06,2.955428335759247e-07,2.58063341187936e-07
3,1.0553834597679414e-06,1.245305623702005e-06,5.310288569167635e-07,3.571975640752646e-07,1.1040615816759431e-06,4.5800071717945553e-07,9.179335591230996e-07,1.418456069014096e-06,8.624899427450876e-07,2.0571413281965538e-05,3.5070941579216186e-06,7.290676901598204e-06,5.969769292448101e-07,1.1808253209222445e-06,4.6129274104644844e-07,3.860605364228252e-07
4,1.1654028937900455e-06,1.6819371686428867e-06,7.041975528580896e-07,4.187033580590487e-07,1.3568466132710225e-06,5.85519377560714e-07,1.000298035589809e-06,1.5594007972863927e-06,1.2269772409050281e-06,2.5004591755638427e-05,4.20916576231772e-06,8.296306425386348e-06,7.058231235124586e-07,1.2489585392805827e-06,6.216783814156907e-07,5.103821654718147e-07
5,1.2751968705296895e-06,2.083708928737289e-06,8.632887911148217e-07,4.791714955228967e-07,1.5874997662762446e-06,7.049895034614682e-07,1.0775373375766707e-06,1.7057414037714717e-06,1.561301002801817e-06,2.904564278477058e-05,4.934126066885263e-06,9.236683560795992e-06,8.110019228465707e-07,1.3124016526942373e-06,7.759382903717035e-07,6.296292883265239e-07
6,1.3840481866442858e-06,2.448025092740287e-06,1.0068493765708005e-06,5.385849769143035e-07,1.7927964637579806e-06,8.155504020283627e-07,1.1488473975082403e-06,1.8567861338300863e-06,1.8631074330619018e-06,3.266585540344703e-05,5.680887209106644e-06,1.0098096675989241e-05,9.120258476150538e-07,1.3700384085231928e-06,9.233280655989885e-07,7.426680626189515e-07
7,1.4911872291846946e-06,2.77357511080447e-06,1.1340646378719686e-06,5.96987027995796e-07,1.970452223140816e-06,9.170358701657047e-07,1.2136456715095503e-06,2.011743794356966e-06,2.1315638601689376e-06,3.585036627083663e-05,6.447309832268795e-06,1.0870302579189388e-05,1.008682941091938e-06,1.4207875967910673e-06,1.0630980763350562e-06,8.488050147827181e-07
8,1.5958163983258278e-06,3.060011848588669e-06,1.244793755617457e-06,6.54398913232618e-07,2.119676425525791e-06,1.010022700806392e-06,1.2716993802265425e-06,2.1695502250066315e-06,2.3666796773781236e-06,3.85944296727962e-05,7.230195326565432e-06,1.1547468857193438e-05,1.1009860477031272e-06,1.4635857344159645e-06,1.1945395567457105e-06,9.478005900199422e-07
9,1.697080407316244e-06,3.3078034717999336e-06,1.3393565170353538e-06,7.107643504318768e-07,2.2413432950643953e-06,1.0957828624970258e-06,1.3230345674113037e-06,2.3287823856668775e-06,2.5692058558490778e-06,4.0901932353041824e-05,8.025637033895515e-06,1.212815896911628e-05,1.1891572289065853e-06,1.4974153212276833e-06,1.3169814466788519e-06,1.0397270061637688e-06
