,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.539671122630534e-07,5.50980829944296e-07,2.4224880513146766e-07,-2.730824104534159e-07,1.5624676664840558e-07,1.504325488823076e-07,5.006825832038789e-07,5.168432984038236e-07,-1.2390626602370693e-08,2.2407160072571233e-06,1.3701945962301144e-07,2.1260141825972534e-07,3.0426520809571884e-07,1.5749604697883964e-07,7.247977294113003e-09,9.182263755069542e-08
1,6.136583726707578e-07,6.567559928778217e-07,3.172151033400576e-07,-9.562146990000595e-08,2.5333051170553007e-07,2.6718700066953563e-07,5.422189303359431e-07,6.235349279672195e-07,2.425986062124377e-07,2.683156358895278e-06,1.8886114903253334e-07,3.756785816219021e-07,4.034157822747647e-07,2.4167136933219887e-07,1.7714754392088287e-07,1.3618352492278879e-07
2,6.744988628024871e-07,7.649511317216646e-07,3.904717791502141e-07,7.302491948306295e-08,3.516470362924608e-07,3.7859231877437234e-07,5.870292270494769e-07,7.342271571588081e-07,5.072177156767241e-07,3.1840627206466343e-06,2.4052950044460324e-07,5.389282460659833e-07,5.021773164886247e-07,3.130070045739498e-07,3.411191358509742e-07,1.8056512267661428e-07
3,7.355211484471244e-07,8.742218503763606e-07,4.610523190314848e-07,2.3054952898413573e-07,4.5016364718890073e-07,4.827250491230286e-07,6.344835308951417e-07,8.473086176837241e-07,7.809649615198173e-07,3.7454042451197876e-06,2.915486162745864e-07,7.009519828042898e-07,5.986150478334547e-07,3.69502095939288e-07,4.969836113649876e-07,2.2458472436823622e-07
4,7.95861018233861e-07,9.831959600903796e-07,5.282660946063781e-07,3.75529294884444e-07,5.478843003260964e-07,5.781828458008528e-07,6.839854095240311e-07,9.614899045469559e-07,1.0634440303324468e-06,4.368634928018461e-06,3.414716171442551e-07,8.609090562676496e-07,6.910661826544551e-07,4.092401959565718e-07,6.429539405582589e-07,2.6799229099319944e-07
5,8.546962102578189e-07,1.0904915717688959e-06,5.916791649840385e-07,5.073058889694502e-07,6.439031345765315e-07,6.6408408239445e-07,7.350643778172761e-07,1.0756949041250632e-06,1.354386211877477e-06,5.05460087191678e-06,3.8986630346284704e-07,1.0184041448550527e-06,7.781574298165168e-07,4.3049349414671517e-07,7.777907387996494e-07,3.1065416408452283e-07
6,9.11154617113331e-07,1.1948064447470844e-06,6.509741585296165e-07,6.256933980433047e-07,7.374258241036337e-07,7.398894467858434e-07,7.873860436871663e-07,1.1889184180323637e-06,1.6536652861708178e-06,5.803463164266756e-06,4.362832181223483e-07,1.1732036870842787e-06,8.588064415901623e-07,4.3195287190900223e-07,9.007677212706368e-07,3.5249822515392016e-07
7,9.643038344016388e-07,1.2951572489691461e-06,7.05821240705474e-07,7.308364840755992e-07,8.27798547982062e-07,8.052841114452391e-07,8.406579653666091e-07,1.300238536994936e-06,1.9612451997647853e-06,6.614548257419274e-06,4.802853995520937e-07,1.325006594891432e-06,9.322107263226506e-07,4.1295023662329746e-07,1.0115037669520137e-06,3.9348270784097695e-07
8,1.0132627600417428e-06,1.3910741653946975e-06,7.558505211235208e-07,8.231874569207232e-07,9.145856202906412e-07,8.602854453541466e-07,8.945352652884278e-07,1.4088670361020895e-06,2.277065852524737e-06,7.4861027572032125e-06,5.215677320453957e-07,1.473390305794585e-06,9.979141638322681e-07,3.734861075867393e-07,1.1097702873621511e-06,4.335689729168676e-07
9,1.0573201396761952e-06,1.482521403657739e-06,8.007089925444186e-07,9.034764844991039e-07,9.975570831084931e-07,9.054168964548504e-07,9.485725065522217e-07,1.514046763946316e-06,2.600946870166253e-06,8.415058248777966e-06,5.600653183886934e-07,1.6178774928651759e-06,1.0558916981531174e-06,3.1411770890292363e-07,1.195382198510985e-06,4.7269290506074887e-07
