,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,6.507268178183593e-08,1.2907417224450125e-07,2.4964117161929566e-07,3.2455706971558714e-07,-1.295132165120079e-07,-4.8425536018764775e-08,3.7160811770224016e-07,4.6606117182683973e-07,6.788122503916984e-08,-8.27570755438212e-07,-6.100477268174786e-08,1.33450222065693e-07,1.0304873546412698e-06,2.241155662941059e-06,1.3363414356171327e-07,3.9330240150742677e-07
1,3.853088373863314e-07,2.1404507163130234e-07,3.1428423474340946e-07,3.656721259951762e-07,6.753957383642327e-08,1.425389616231511e-07,5.264296760465352e-07,5.8536085261234e-07,2.767148939798558e-07,7.783808107781052e-07,3.759384411048452e-08,3.5653692393126825e-07,1.254965562571501e-06,3.737917499756461e-06,2.21948767002124e-07,5.019382809042065e-07
2,6.937288199856866e-07,2.9838038815972705e-07,3.764241818607347e-07,4.092008735625282e-07,2.5852059034220765e-07,3.2840073047150005e-07,6.787219493947933e-07,7.062235386258648e-07,4.82453659341212e-07,2.3365847393885785e-06,1.34056310686776e-07,5.731068823955848e-07,1.474310983046772e-06,5.192641771444331e-06,3.099725316168867e-07,6.071343607609099e-07
3,9.862983275101762e-07,3.8086708032168786e-07,4.3515774317498785e-07,4.5501132906827604e-07,4.4102094048651215e-07,5.076670726556867e-07,8.252699229936709e-07,8.280776359991193e-07,6.832978871655448e-07,3.837736798807264e-06,2.276450873297174e-07,7.804145918874523e-07,1.685864665199473e-06,6.589592157630319e-06,3.9571254390819836e-07,7.080031600789254e-07
4,1.259199579882474e-06,4.605745987350275e-07,4.898948992276119e-07,5.029310270785347e-07,6.127909620948532e-07,6.789692525907333e-07,9.634578010725675e-07,9.505112443907364e-07,8.776097460995405e-07,5.273418745161402e-06,3.177376547274095e-07,9.762669378593798e-07,1.886942064617416e-06,7.913245045211628e-06,4.776673673164811e-07,8.039169605223083e-07
5,1.5089194893199035e-06,5.369504321922287e-07,5.403040765793022e-07,5.527274213215862e-07,7.718749521234664e-07,8.409974671447446e-07,1.0914356918636956e-06,1.0732570303319672e-06,1.063881822781034e-06,6.636341868455846e-06,4.0383211035416445e-07,1.15898825197467e-06,2.075064383924608e-06,9.149300493424831e-06,5.550189358284597e-07,8.94473078418804e-07
6,1.7324325727805522e-06,6.097827430557294e-07,5.862849414554844e-07,6.041080534432399e-07,9.16714717302307e-07,9.925223053556964e-07,1.2081661923673073e-06,1.1960980201917518e-06,1.2407508426008615e-06,7.920173571058719e-06,4.855154763341348e-07,1.3274232908234202e-06,2.248160833688649e-06,1.0286220228872391e-05,6.275873371020227e-07,9.794181725021996e-07
7,1.9275513140413447e-06,6.790586169888779e-07,6.279288704401258e-07,6.567601581272912e-07,1.0462358021542562e-06,1.1325645888968032e-06,1.3133323419556606e-06,1.3188107148872356e-06,1.4069810955949205e-06,9.118749323752906e-06,5.624402905808386e-07,1.480910393927183e-06,2.4046237103077504e-06,1.131677509763612e-05,6.956036172296418e-07,1.0585782111600737e-06
8,2.0933165748545077e-06,7.448381018066664e-07,6.654137054930757e-07,7.104000086738621e-07,1.1599685032922623e-06,1.2605741542355223e-06,1.407075029750474e-06,1.4411458665966068e-06,1.5614514164384826e-06,1.0225409898471796e-05,6.34332820975844e-07,1.6190887928045747e-06,2.5432611355082977e-06,1.2239104283294329e-05,7.594803542313129e-07,1.1317894194389898e-06
9,2.2301446608136474e-06,8.071913381682568e-07,6.989399846581395e-07,7.6477972963271e-07,1.258133989250374e-06,1.376481871615667e-06,1.489661536061819e-06,1.5627864905547905e-06,1.7032239284486287e-06,1.1233659574484191e-05,7.010262868284454e-07,1.7416876306161483e-06,2.6632560173924723e-06,1.305689981734937e-05,8.196724946863389e-07,1.1988857802092997e-06
