,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,9.234739678076218e-08,2.4218842742107875e-07,1.7301644789993659e-07,2.1339924973523433e-07,6.643026105165904e-07,4.524595489830494e-08,-6.474176203647726e-08,6.681333359222484e-07,8.911142971778087e-07,-5.71121140095891e-07,2.0062316113998203e-07,-1.0634156168624034e-06,6.183913451226464e-07,1.2107513777749113e-07,2.9669139763403145e-08,1.612889704197284e-07
1,2.5870938671578145e-07,3.8297679506460926e-07,3.3371837647443526e-07,3.0025911999198786e-07,1.0250021830572231e-06,7.62325303824867e-07,1.999446064580196e-07,7.636386557080058e-07,1.0467677821519241e-06,5.937620549171019e-07,2.415418783277304e-07,1.669716592106775e-06,7.233824000725721e-07,4.5234807660844744e-07,1.1715995037921745e-07,3.5488390991810214e-07
2,4.1701039235371973e-07,5.225967534114897e-07,4.908266859785445e-07,3.880223090346179e-07,1.3793219614913772e-06,1.449827781191722e-06,4.518066567999014e-07,8.622918111220859e-07,1.2101408978292354e-06,1.7543757083918816e-06,2.8255629969003135e-07,4.254264360294351e-06,8.321894983319324e-07,7.748890128255494e-07,2.0251651749087116e-07,5.464805898900113e-07
3,5.663670739629306e-07,6.597380471317583e-07,6.424919901436267e-07,4.761062887042906e-07,1.7225624985987898e-06,2.0975751774399206e-06,6.890416733712992e-07,9.62750551348976e-07,1.3796520826853722e-06,2.9072639998425776e-06,3.2254634656066224e-07,6.661571022378859e-06,9.431584841139199e-07,1.0859063720773992e-06,2.854804659488028e-07,7.331411059844793e-07
4,7.060116259182543e-07,7.933514334803867e-07,7.870731395248992e-07,5.638844561424316e-07,2.0501627652035422e-06,2.696677873525987e-06,9.099379468520304e-07,1.0638869896094618e-06,1.5539897915172858e-06,4.049467619921923e-06,3.606648473363202e-07,8.867574009697748e-06,1.0546422248956369e-06,1.3826289932187837e-06,3.6591951230739907e-07,9.120155195962822e-07
5,8.352196779021633e-07,9.225365857809949e-07,9.232534875387616e-07,6.506672590243302e-07,2.3579075615406803e-06,3.240022098736998e-06,1.1127801760162686e-06,1.1649967348327779e-06,1.7321992879773498e-06,5.1781663753801885e-06,3.963638597198583e-07,1.0852209072223303e-05,1.1651560964276297e-06,1.6623014656934554e-06,4.4375541348296245e-07,1.0805859193417851e-06
6,9.532078344479216e-07,1.04645994129799e-06,1.0501820213813372e-06,7.356954186271856e-07,2.6422910054965794e-06,3.7225328132792696e-06,1.2958445309326605e-06,1.265826760234356e-06,1.9137617064492887e-06,6.290320464994916e-06,4.2930704610690117e-07,1.2597748898586994e-05,1.273601288058969e-06,1.9222896994069436e-06,5.188884117071311e-07,1.2369586647969923e-06
7,1.059142940422692e-06,1.1642907133355323e-06,1.1674244472698036e-06,8.181669963465362e-07,2.9009010835606107e-06,4.141285675569739e-06,1.4575728484001602e-06,1.3663453350898331e-06,2.098467084369992e-06,7.382434977200104e-06,4.593008256569263e-07,1.4088686955719839e-05,1.3792897755146252e-06,2.1602904375814176e-06,5.911612303164926e-07,1.3799753014883204e-06
8,1.1523604998543856e-06,1.275164913152615e-06,1.2747038712828406e-06,8.973198841678504e-07,3.1326055482561933e-06,4.4955273707975005e-06,1.5968817129116021e-06,1.4664460975525455e-06,2.2861006860299208e-06,8.450394582290177e-06,4.863386641039781e-07,1.5314374731043666e-05,1.4816637476022062e-06,2.374371165377537e-06,6.603554410706183e-07,1.5091332607579573e-06
9,1.2327073926233773e-06,1.3782470950994805e-06,1.3717044642198665e-06,9.725235056625289e-07,3.337434160646827e-06,4.786570864051989e-06,1.7134648362264523e-06,1.565777397774399e-06,2.476198924157988e-06,9.489621985368863e-06,5.106319357223813e-07,1.627232874932149e-05,1.5799887442645406e-06,2.5628277569286227e-06,7.262197594126777e-07,1.6244521854328973e-06
10,1.300725649606146e-06,1.4728123818519108e-06,1.45811024826484e-06,1.0432755670830768e-06,3.516183101519012e-06,5.017583679908067e-06,1.8079550594877519e-06,1.6637329110105006e-06,2.667945064054251e-06,1.0496073348358131e-05,5.325188013673526e-07,1.6969729902075934e-05,1.6732413026244607e-06,2.7242179666479546e-06,7.885606157861328e-07,1.7262815945052967e-06
11,1.3574905737125706e-06,1.5582816376622762e-06,1.533766695807263e-06,1.109098629347092e-06,3.6698766905024584e-06,5.193319313556734e-06,1.8818914295535414e-06,1.7595677774065853e-06,2.8600939170126413e-06,1.1468011422431393e-05,5.523495363629837e-07,1.742267915619311e-05,1.7601796507772116e-06,2.857612546122804e-06,8.473444296839537e-07,1.8150379112957278e-06
12,1.40430855248635e-06,1.6343263996734726e-06,1.598788961639605e-06,1.1694938148359095e-06,3.799433483585988e-06,5.319738826346055e-06,1.93751129859307e-06,1.8525872683716355e-06,3.0509538343187683e-06,1.2407487642632253e-05,5.704414916732366e-07,1.7654034935014185e-05,1.8395385363919196e-06,2.962809113027801e-06,9.026929913391983e-07,1.891038905931195e-06
13,1.4425582715210067e-06,1.7011025052158638e-06,1.6535868551519658e-06,1.2240874543892344e-06,3.90579555099514e-06,5.403401241745667e-06,1.9774309759366013e-06,1.942307881386649e-06,3.238560339572078e-06,1.3320361255302534e-05,5.870634564409436e-07,1.7690778753295765e-05,1.9102459424471753e-06,3.0404480929266885e-06,9.547965536256948e-07,1.9545658571277377e-06
14,1.4736228879170113e-06,1.7593777835025083e-06,1.698841600012158e-06,1.272891293642616e-06,3.990282729316322e-06,5.450709274715506e-06,2.0043176139843936e-06,2.0284650398094802e-06,3.4209769260991913e-06,1.4214804966943975e-05,6.024121407552028e-07,1.7561540340236056e-05,1.9716021817930825e-06,3.0920890532298835e-06,1.0038601298802965e-06,2.0060326519738858e-06
15,1.4987710900512585e-06,1.8103637960845746e-06,1.735401462033722e-06,1.3164458473921892e-06,4.054762904288827e-06,5.467441261021993e-06,2.020701683786387e-06,2.1108384211823714e-06,3.596426768101385e-06,1.5099281668063326e-05,6.166101992589722e-07,1.7294464084213642e-05,2.0235015291178457e-06,3.12016395584474e-06,1.0501096857972888e-06,2.0460594039709047e-06
16,1.5190389265850888e-06,1.8555013756139795e-06,1.7641163193703078e-06,1.3557049047069036e-06,4.1014791555258375e-06,5.458824870805056e-06,2.028966681180036e-06,2.1890409374424306e-06,3.7631096010889364e-06,1.598088313973513e-05,6.297613965303217e-07,1.6915474492004644e-05,2.0666385159322943e-06,3.1276608206028053e-06,1.0938201171327345e-06,2.075402089582017e-06
17,1.535203261145966e-06,1.8964153545894028e-06,1.7857444650398624e-06,1.3917431686917894e-06,4.132601966124644e-06,5.429845264999513e-06,2.031366630123953e-06,2.2624714877684384e-06,3.9190139877594685e-06,1.6864246543926872e-05,6.420310620285367e-07,1.64472479186343e-05,2.1024091377396414e-06,3.117627821620539e-06,1.1352915682203508e-06,2.094832803136042e-06
18,1.5478892038327714e-06,1.9348249773367934e-06,1.800951917026547e-06,1.4254871503533425e-06,4.149741623358148e-06,5.385412304934922e-06,2.030003712094783e-06,2.3304554776029084e-06,4.0619607347469885e-06,1.7750996273098214e-05,6.536655038089913e-07,1.590904587623588e-05,2.132470829884049e-06,3.0928503598175453e-06,1.1747563878902937e-06,2.1050796165455677e-06
19,1.5577667845120085e-06,1.972318717877126e-06,1.8102850220981558e-06,1.4575815213055862e-06,4.153668097506878e-06,5.330267511846094e-06,2.02681072645601e-06,2.392360720817501e-06,4.189627898329272e-06,1.8639656970016165e-05,6.649468783108117e-07,1.5317027142100744e-05,2.1583457955196775e-06,3.0558820573089102e-06,1.2123114221322735e-06,2.1068476400484714e-06
