,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.697306520013351e-07,3.036841142670418e-07,6.742387186338466e-08,6.707608905399418e-07,-2.4726371007217167e-07,3.751252006835828e-08,3.735133092399799e-07,1.6502986295304234e-07,-5.042694641053169e-08,-9.556405576768825e-07,1.4290213042359402e-07,-1.7422130596625104e-07,1.0781498683156893e-06,-4.625707600455306e-08,7.072743772508383e-07,2.2136743627867929e-07
1,4.275944811643528e-07,4.741967603620179e-07,2.42951283370227e-07,7.463181603184893e-07,1.3573861997790474e-07,2.9669532329477406e-07,4.7330726213579443e-07,2.3510151863276983e-07,3.38801673482553e-07,1.0922613776140725e-06,2.441322898635558e-07,-3.77445844196214e-08,1.1959802215270707e-06,9.447740933898339e-07,7.6236486233964e-07,3.207797238398606e-07
2,5.84229725401858e-07,6.380482677368881e-07,4.1379034565450504e-07,8.237155136153182e-07,5.065743412860751e-07,5.508544179661376e-07,5.739804024129977e-07,3.0544578600739935e-07,7.144370784191362e-07,3.029612063864884e-06,3.4473949079088944e-07,9.240356293614257e-08,1.3134585296982535e-06,1.904543362347914e-06,8.218157673415435e-07,4.192324276404791e-07
3,7.358176541603648e-07,7.940501155362507e-07,5.781430439367141e-07,9.016233395734755e-07,8.621501441710388e-07,7.966823071809047e-07,6.743526697295247e-07,3.755562828992421e-07,1.070997067357369e-06,4.821176332053616e-06,4.4326914252678227e-07,2.157486297698687e-07,1.4290364655942195e-06,2.819380118932118e-06,8.847235077584722e-07,5.148434449478847e-07
4,8.788528421851989e-07,9.410102133654511e-07,7.343502968456305e-07,9.787948301591771e-07,1.1994078164368506e-06,1.0313730767387459e-06,7.739353647833047e-07,4.449139275070923e-07,1.4031992770312201e-06,6.441563053755141e-06,5.382862689233375e-07,3.318789790860291e-07,1.541293838851679e-06,3.675998676952288e-06,9.501257713088534e-07,6.059815771704081e-07
5,1.0105787561621898e-06,1.07773677963374e-06,8.808894084925861e-07,1.054293358181081e-06,1.5153876200238583e-06,1.2529978435323905e-06,8.727853473530833e-07,5.130041964312834e-07,1.7061737344341877e-06,7.87622702011154e-06,6.285187389322327e-07,4.4045979868714883e-07,1.6489536337879895e-06,4.462017169039332e-06,1.017176784089709e-06,6.913407463602937e-07
6,1.1294155945142593e-06,1.2031247597572291e-06,1.0163965850434874e-06,1.1276679939307044e-06,1.8074981855085191e-06,1.4606907439601773e-06,9.71218408736558e-07,5.793695614625775e-07,1.976046989536505e-06,9.11818857241804e-06,7.130183538235749e-07,5.41304200540463e-07,1.7508660718008933e-06,5.167010247775608e-06,1.0853780084819946e-06,7.699933081509885e-07
7,1.2350563089518765e-06,1.316240762433623e-06,1.1397484383720817e-06,1.1988953986852284e-06,2.0738130437020454e-06,1.6544186388810481e-06,1.0696152324714455e-06,6.436785278502613e-07,2.2107905063384063e-06,1.0164204300008681e-05,7.911806686331589e-07,6.344103369222637e-07,1.8461506264861269e-06,5.783517283601926e-06,1.1546115423448477e-06,8.414462897778174e-07
8,1.3282077733781542e-06,1.4163417868977508e-06,1.2501466624149366e-06,1.2681288816527183e-06,2.3130679889326255e-06,1.8345160132138495e-06,1.1683585072746206e-06,7.05761575024903e-07,2.410399359829389e-06,1.1014672738996612e-05,8.626190051825875e-07,7.199878398435615e-07,1.934342090791097e-06,6.307379919251009e-06,1.2249148085510685e-06,9.056552635264851e-07
9,1.4101705035419072e-06,1.50289504876012e-06,1.3471124492798213e-06,1.335473267724855e-06,2.5244620748171145e-06,2.0013950720395653e-06,1.2678181316223596e-06,7.655734326730113e-07,2.576238731310779e-06,1.1676192132611232e-05,9.270336538383359e-07,7.98581613075056e-07,2.015270233493713e-06,6.73730362408815e-06,1.2962211218144065e-06,9.629504231686345e-07
10,1.4824340568342742e-06,1.5756777347339502e-06,1.4304632543452957e-06,1.4009001392879785e-06,2.7076799537946397e-06,2.1555841734079355e-06,1.3683396555177652e-06,8.231209531973311e-07,2.7104614035151277e-06,1.2162664242699272e-05,9.841409628457664e-07,8.712302440562395e-07,2.0888016059669517e-06,7.074137845638289e-06,1.3682262067983521e-06,1.0138716661449994e-06
11,1.5464013096907828e-06,1.6348835983488065e-06,1.5004463626723838e-06,1.464233011311949e-06,2.8631272617964205e-06,2.297890310703727e-06,1.4701981231025505e-06,8.784136182116883e-07,2.815760657205288e-06,1.2493730624275755e-05,1.0336705640841196e-06,9.394864253638218e-07,2.15470677773811e-06,7.3206145960321015e-06,1.4403460787804094e-06,1.058968257760021e-06
12,1.6032812996714345e-06,1.6810787870556567e-06,1.557925402000376e-06,1.5251393564015451e-06,2.9920505045719418e-06,2.4293985359811977e-06,1.5735384484577571e-06,9.314100269519852e-07,2.8951829426255935e-06,1.2692245152970908e-05,1.0754374791098934e-06,1.0052551453862626e-06,2.212696700690439e-06,7.481756068395809e-06,1.511730796832721e-06,1.098660091106075e-06
