,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.065983716179657e-07,3.145911148272917e-08,4.000008229392979e-07,7.550511202734515e-07,1.4997217567045816e-06,1.7159297406723944e-07,3.7598322315038197e-07,2.914405719574147e-07,6.911343682598739e-08,8.210653681786647e-06,-1.5288020000045193e-07,6.334449249814561e-07,-3.446780942536101e-07,1.328443229963872e-07,6.043929344105423e-08,-6.446288007400663e-08
1,6.331492898547393e-07,1.7013775038302372e-07,4.786380565631316e-07,8.565180938325901e-07,1.6166584550590965e-06,3.983496222945292e-07,5.461052590760614e-07,4.7609934027701696e-07,4.7676762105357325e-07,1.0062452502037484e-05,1.2872888205340282e-07,7.183402643902339e-07,6.232408684641557e-08,2.558841077502528e-07,1.2450589216953528e-07,2.3154213232165148e-08
2,7.629765612114655e-07,3.072399382623908e-07,5.600867534813063e-07,9.6023031245316e-07,1.7400762452723346e-06,6.218597125786526e-07,7.207799805047933e-07,6.535565652539024e-07,8.74371210347247e-07,1.2014047346024296e-05,4.298421054606121e-07,8.199046821079789e-07,4.4556807119900894e-07,3.8478493352981946e-07,1.8820954760505058e-07,1.0946926696917033e-07
3,8.936164767229637e-07,4.419728501268986e-07,6.432251449628862e-07,1.0659800154125077e-06,1.8681318684689589e-06,8.395341406756246e-07,8.989779663076044e-07,8.214893734378694e-07,1.2577366982104343e-06,1.404787592798503e-05,7.513243082521291e-07,9.38891928364104e-07,8.037340021440074e-07,5.178792607172254e-07,2.5065500443185417e-07,1.9336484775778472e-07
4,1.0228264860753534e-06,5.737674464362739e-07,7.271411605774668e-07,1.173490256777836e-06,1.9989649284607564e-06,1.0495917483434386e-06,1.0796461016622005e-06,9.783171238257379e-07,1.6232877467710698e-06,1.6151653995434005e-05,1.0945223022543999e-06,1.0761804366521382e-06,1.1356036795404456e-06,6.540037908545285e-07,3.1107373832196993e-07,2.737725635498874e-07
5,1.14872941330048e-06,7.021518437422893e-07,8.111737233613498e-07,1.2823915899604615e-06,2.1307601990987985e-06,1.2508896428852378e-06,1.2616836381863492e-06,1.1231287390478282e-06,1.968240372009367e-06,1.831790213787955e-05,1.46118765606705e-06,1.2328767455861613e-06,1.4398957410620791e-06,7.926304938368857e-07,3.688760382266442e-07,3.4972961090214145e-07
6,1.2699639567056147e-06,8.266524882773231e-07,8.948771379682493e-07,1.3921827030218503e-06,2.261761796809801e-06,1.4425104863639233e-06,1.4438794080772936e-06,1.2554450205030022e-06,2.2907995654267345e-06,2.054190033834956e-05,1.8532874192040753e-06,1.4104838506235577e-06,1.7151634991640861e-06,9.339557060987694e-07,4.236709818659242e-07,4.2055223030800535e-07
7,1.3857572621506138e-06,9.467800285878922e-07,9.779346629426002e-07,1.5021904715420664e-06,2.390334196499684e-06,1.6234824091239106e-06,1.6248280108102652e-06,1.3750242085687772e-06,2.5901852385955114e-06,2.281923595183807e-05,2.2728210720730048e-06,1.610918450492005e-06,1.959782486586839e-06,1.0787888883249749e-06,4.752692290492538e-07,4.860016679765373e-07
8,1.4957925913088111e-06,1.0620400824101216e-06,1.0600410883196476e-06,1.61150719495867e-06,2.5151071264500037e-06,1.792759964682794e-06,1.8029146546475958e-06,1.4817166726312969e-06,2.8663853853561185e-06,2.514338554036925e-05,2.7216942338422983e-06,1.8363180929749403e-06,2.1721680115629498e-06,1.2283687561266699e-06,5.236677941969239e-07,5.462536080771734e-07
9,1.5998893523068426e-06,1.1719169848051291e-06,1.1407999351497228e-06,1.718941094751468e-06,2.63500892140624e-06,1.9493409388434875e-06,1.9763863346962437e-06,1.5753898886281702e-06,3.119888954599559e-06,2.7503895039449976e-05,3.2016733235016626e-06,2.088822298919353e-06,2.3513585584724426e-06,1.3842757368444498e-06,5.690042466121832e-07,6.017005905454876e-07
10,1.697699079140507e-06,1.2759144720783788e-06,1.21966756033102e-06,1.8230891706121707e-06,2.7490383942419143e-06,2.092376270998324e-06,2.1434006973726415e-06,1.6560310576925553e-06,3.3516952112213646e-06,2.9885547406247148e-05,3.7144158715422426e-06,2.370410288247731e-06,2.497716986864947e-06,1.5483117577675226e-06,6.115064647717179e-07,6.528065301261985e-07
11,1.7886105422060736e-06,1.3737273497122224e-06,1.2959156424445764e-06,1.922563247158214e-06,2.8559966544588096e-06,2.221199766222987e-06,2.3020099673746956e-06,1.7239269220311132e-06,3.56348337385181e-06,3.226793649123973e-05,4.261481661425037e-06,2.682743209940367e-06,2.6132182149193742e-06,1.7223050112583979e-06,6.514340247723725e-07,7.000975405807318e-07
12,1.8718917799025271e-06,1.4653764945487222e-06,1.3686321929200273e-06,2.0162003191555867e-06,2.9544959627066853e-06,2.3352390537446633e-06,2.4501882106744712e-06,1.7796631565746981e-06,3.757559471990373e-06,3.462483506137134e-05,4.844227913090175e-06,3.0270396227194e-06,2.7010588092607488e-06,1.9079647181622592e-06,6.890196601538982e-07,7.441655755675199e-07
