,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.041747642492028e-07,1.2999082859271144e-07,-2.0255692881584586e-08,3.148835697973541e-07,4.557964051393238e-07,1.170983934256612e-07,8.298155172697301e-07,3.1313819942411415e-07,1.0941854322883501e-07,1.0502087762569063e-06,3.631024245323024e-07,1.694688208273955e-06,-3.3505370510400164e-08,4.703364613065153e-07,-4.262504108702807e-08,-1.4746486728293844e-07
1,1.9125751746147461e-07,2.1201914310448014e-07,1.4056391573958168e-07,4.6861478521356803e-07,6.237421977822176e-07,4.300994895747297e-07,9.374085926308284e-07,4.441537709265063e-07,3.6901323107394186e-07,3.5011660537414995e-06,4.066300782590543e-07,1.9010351818333524e-06,2.750240062761462e-07,3.4099272027967174e-06,2.100958468062145e-07,9.446493665629034e-07
2,2.786885000895367e-07,2.9262650152914763e-07,2.9459408066867827e-07,6.206372785007529e-07,7.926644274149723e-07,7.328174887943167e-07,1.0533495445890306e-06,5.75254710019221e-07,6.242575044141834e-07,5.8745048096937016e-06,4.501798037164996e-07,2.1127056772094575e-06,5.800946241098941e-07,6.222052549386748e-06,4.532697073305957e-07,1.9909381746367596e-06
3,3.6517918439694123e-07,3.695782883227015e-07,4.396515929477094e-07,7.698979047144232e-07,9.595627103297018e-07,1.0211727174530083e-06,1.176861243495695e-06,7.04783377371955e-07,8.68992456614622e-07,8.104476696308275e-06,4.936697297326591e-07,2.3273674508379627e-06,8.758430485672899e-07,8.822290131643168e-06,6.84372470880465e-07,2.962674589044642e-06
4,4.5014969501115404e-07,4.4155482041692946e-07,5.737438044946744e-07,9.153590370719716e-07,1.1213441015887956e-06,1.2917118028724063e-06,1.3073144135717445e-06,8.310523782085677e-07,1.0976393274598717e-06,1.0129497108047831e-05,5.369671460427721e-07,2.5427739271194367e-06,1.15774747671524e-06,1.1141698255399454e-05,9.013688725744469e-07,3.835800993933581e-06
5,5.335255949678746e-07,5.081071120142881e-07,6.951601448896462e-07,1.0559503716938057e-06,1.2749711601857008e-06,1.5415517187258642e-06,1.444113479602134e-06,9.523174704993011e-07,1.3058899437024384e-06,1.189864651014062e-05,5.798913300976073e-07,2.7569243867399243e-06,1.4232812022077539e-06,1.313521985921267e-05,1.102614049480124e-06,4.5928996848839515e-06
6,6.154073395685607e-07,5.693733517919611e-07,8.02595971810487e-07,1.190585116756558e-06,1.4178520355716873e-06,1.7683384335604792e-06,1.5865440766729446e-06,1.0668339424806656e-06,1.4912532143207417e-06,1.3380109618922076e-05,6.222432201118847e-07,2.968283036328198e-06,1.6718384466364751e-06,1.4783583795535433e-05,1.2867182830246167e-06,5.224472041661651e-06
7,6.958705054841688e-07,6.258092375846033e-07,8.952288890617885e-07,1.3182025133596638e-06,1.5482785681817121e-06,1.970442546233867e-06,1.7337017752183757e-06,1.1730828245250488e-06,1.6530247441215218e-06,1.4565443472056388e-05,6.638327909115281e-07,3.1758550171028672e-06,1.9040499798944073e-06,1.6089046228357322e-05,1.452438875721642e-06,5.728951416173173e-06
8,7.749141837596519e-07,6.780541823692128e-07,9.727633863600244e-07,1.437780042588094e-06,1.6655508369401388e-06,2.147269165247596e-06,1.8844932172928227e-06,1.2700786134779815e-06,1.7918678825404393e-06,1.5466418478827563e-05,7.044679352599138e-07,3.3790112290591578e-06,2.1212516291486023e-06,1.7069464943770877e-05,1.5986073257706437e-06,6.1114239342649395e-06
9,8.52472007152857e-07,7.268966851715334e-07,1.0354760969843113e-06,1.5483422656347989e-06,1.7696721256239094e-06,2.2993911070639823e-06,2.037622569634922e-06,1.3574666229826293e-06,1.909303396405576e-06,1.610705489551964e-05,7.439343660993766e-07,3.577196681881961e-06,2.325404507396903e-06,1.7753186455959465e-05,1.7241294775889092e-06,6.381627819996277e-06
10,9.284355097547244e-07,7.732296957816766e-07,1.0841761504331123e-06,1.6490072278112527e-06,1.8608990152224518e-06,2.42836501101878e-06,2.191513502884508e-06,1.435315898008993e-06,2.007212578184308e-06,1.651602252234921e-05,7.820045581121416e-07,3.76970772174876e-06,2.5190156155700857e-06,1.8174469913056864e-05,1.8281545908017139e-06,6.551870294038726e-06
11,1.002670108755997e-06,8.179465586903278e-07,1.1200230400639552e-06,1.7390477828267451e-06,1.9395593408587647e-06,2.536301271041521e-06,2.344245450365744e-06,1.5038673444263765e-06,2.0874967658848715e-06,1.6722331714720355e-05,8.184365310906628e-07,3.955588883317299e-06,2.7047463887833876e-06,1.8369186897429983e-05,1.910409416192685e-06,6.6352635129582446e-06
12,1.0750225730960016e-06,8.618386622179557e-07,1.1443059619956725e-06,1.81792194962088e-06,2.0062232739333727e-06,2.625387888391463e-06,2.4936291434653494e-06,1.5633958662509913e-06,2.151949333810063e-06,1.6753811364163458e-05,8.529672343423732e-07,4.133606037031037e-06,2.8849825524414403e-06,1.837145630553533e-05,1.9714978937815907e-06,6.644481261631715e-06
13,1.1453319929185065e-06,9.055474822085228e-07,1.1583070490035182e-06,1.8852964868320027e-06,2.061891316708112e-06,2.6975780149718618e-06,2.637421686193894e-06,1.614121519144842e-06,2.202235063273182e-06,1.663674009342048e-05,8.853312962804257e-07,4.3022320702169825e-06,3.061715556091878e-06,1.8211768472507595e-05,2.012941293513609e-06,6.591099106560839e-06
14,1.2135108872202865e-06,9.495530157745028e-07,1.163244390346158e-06,1.9411201836740527e-06,2.1079011973880213e-06,2.754508742749199e-06,2.7735566208914037e-06,1.6561437730477932e-06,2.239982983533573e-06,1.6395795135923952e-05,9.15241184502568e-07,4.459564655503457e-06,3.236692691951107e-06,1.7916432739160223e-05,2.0368874971985735e-06,6.485448572447532e-06
15,1.2797030996987424e-06,9.94194246990509e-07,1.1602684408625154e-06,1.985710391660935e-06,2.1456294499810444e-06,2.7975461643098295e-06,2.9002871869302115e-06,1.6894081322332832e-06,2.2669800715701835e-06,1.605410835162957e-05,9.423220079732704e-07,4.6031605702465604e-06,3.4115008759431985e-06,1.750782579524104e-05,2.0456715430352683e-06,6.3367554961691325e-06
16,1.344319331116297e-06,1.0397644751288536e-06,1.1505331154938981e-06,2.019733416234052e-06,2.1762449638212477e-06,2.8278246849832977e-06,3.016244284882458e-06,1.7137602629922625e-06,2.285216648518838e-06,1.563313125973135e-05,9.66103246214968e-07,4.7299815485263946e-06,3.5874066443126984e-06,1.7005001636057515e-05,2.04152787877436e-06,6.153289169955808e-06
17,1.4078403937644557e-06,1.0866600258527276e-06,1.1352879208437704e-06,2.0440148229720694e-06,2.200625029394139e-06,2.8462147574622166e-06,3.1204502373898e-06,1.7291533390112765e-06,2.2966617607537684e-06,1.5152093088328426e-05,9.861128694695404e-07,4.836708862173376e-06,3.7651164189880913e-06,1.6424411306936173e-05,2.0265178167592653e-06,5.942438235946524e-06
18,1.4705868677774416e-06,1.1354453895567634e-06,1.1158823524980508e-06,2.059266182441133e-06,2.2193612653260326e-06,2.85325045375771e-06,3.2122915290163806e-06,1.7358809197834838e-06,2.3029733978505127e-06,1.4627330205401732e-05,1.0020122363331645e-06,4.920378928454432e-06,3.944647235348056e-06,1.578064990983948e-05,2.002497860726146e-06,5.71079436725252e-06
