,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.1757041452129243e-07,3.654782810072032e-07,-2.0764645154786235e-08,-2.1216257768578538e-08,9.77808048011057e-07,5.458567879517804e-07,3.11456115246782e-07,2.0060269840575033e-07,2.1805274389414237e-07,1.221133282846333e-06,4.815022468281133e-06,4.241396284943197e-06,4.0573467918575607e-07,1.1801581502883806e-06,1.1407495597410559e-07,7.096623397241616e-07
1,3.47387367167411e-07,5.026629706693838e-07,1.3895071834113868e-07,1.16041154881408e-07,1.1574439290992455e-06,8.118422518677789e-07,4.5929292555548024e-07,3.5901658453369073e-07,8.586305421450655e-07,3.099425295353226e-06,6.540433568262532e-06,5.5256294016617965e-06,5.130650821388316e-07,2.094381885343814e-06,2.5081951344640087e-07,7.931574215390796e-07
2,4.77788652287651e-07,6.374915862900527e-07,2.9374819919269054e-07,2.5049524737168715e-07,1.3378549944030534e-06,1.0652207702215541e-06,6.086281700970069e-07,5.101914541503539e-07,1.4853285415578556e-06,4.970816715825511e-06,8.206109715844183e-06,6.758037804124927e-06,6.274052159258457e-07,3.0005158867366486e-06,3.85813661332019e-07,8.781678576692174e-07
3,6.070752522564765e-07,7.684668990266844e-07,4.4119794835528556e-07,3.8083921394266457e-07,1.5142855385330773e-06,1.3022872676282662e-06,7.577411933891443e-07,6.522925544804269e-07,2.0927945420577676e-06,6.824915415154794e-06,9.800346580132143e-06,7.929635896213774e-06,7.476105455223135e-07,3.883240050060494e-06,5.170865528160881e-07,9.638694241276274e-07
4,7.341061421373971e-07,8.941906855855179e-07,5.792178674652956e-07,5.06165643916403e-07,1.6826486837193615e-06,1.5205260639964336e-06,9.051415085270663e-07,7.835690558753518e-07,2.675974898626564e-06,8.651444093821654e-06,1.1310582463084834e-05,9.030682954594123e-06,8.725648136205359e-07,4.732295256208792e-06,6.427479297395824e-07,1.049413283818662e-06
5,8.583202797651037e-07,1.0133051043851586e-06,7.061402930144178e-07,6.258972835873736e-07,1.83966632462941e-06,1.7185531807164503e-06,1.0497972188723965e-06,9.023926705506602e-07,3.2301479163344988e-06,1.0440090406192074e-05,1.272320614497086e-05,1.0050637092590992e-05,1.0013476405986169e-06,5.54358126457194e-06,7.611165388535564e-07,1.1338602857930133e-06
6,9.794702846923218e-07,1.1244216452897126e-06,8.207628873327767e-07,7.396300156624503e-07,1.9829250849217858e-06,1.8957976611481175e-06,1.1911943668145632e-06,1.0073694790633892e-06,3.751073870473516e-06,1.2180257962824763e-05,1.4024040628561967e-05,1.0978710671314419e-05,1.1333545849543965e-06,6.318181997315387e-06,8.708784072578607e-07,1.2161002996190197e-06
7,1.0973258043690184e-06,1.226167674571602e-06,9.224107293867105e-07,8.47001225288435e-07,2.110932592805622e-06,2.0521929863150685e-06,1.329147541899638e-06,1.0975010623077875e-06,4.235002205114143e-06,1.3861525879357662e-05,1.5199545586186597e-05,1.180495744709923e-05,1.268202946422474e-06,7.060004337756139e-06,9.711672447070585e-07,1.2948502647081817e-06
8,1.211532116133486e-06,1.3173568741271527e-06,1.010946251903745e-06,9.476458794782805e-07,2.223072333143736e-06,2.1878977856815902e-06,1.4635454300067753e-06,1.1723508017507572e-06,4.6785477266097814e-06,1.547491753089492e-05,1.6238323487883716e-05,1.2521521225090108e-05,1.405548491805328e-06,7.773894239562141e-06,1.0615513645032054e-06,1.3687698447604793e-06
9,1.3216030004897077e-06,1.3971607615527104e-06,1.0866882069637351e-06,1.04126157999307e-06,2.3193207108916893e-06,2.303152033004417e-06,1.5942393269058239e-06,1.2321340063238717e-06,5.078892272029603e-06,1.701408758457551e-05,1.7132394761586323e-05,1.3123633610407268e-05,1.544965265349389e-06,8.465274779824043e-06,1.1419611467927258e-06,1.43658942917757e-06
10,1.4269551110518403e-06,1.4651272943902682e-06,1.1502859173138461e-06,1.1277137682848305e-06,2.399809373483367e-06,2.3984077108547503e-06,1.7210340327289135e-06,1.2776658268828135e-06,5.434184783625667e-06,1.847556919934905e-05,1.7877947736316866e-05,1.361011647294992e-05,1.685864292146735e-06,9.140378818619308e-06,1.2125715177555235e-06,1.4971319975672893e-06
11,1.5269346966015982e-06,1.5210820470397247e-06,1.2025774869382182e-06,1.207075182841586e-06,2.464570582815506e-06,2.4744799147661256e-06,1.8436217671413718e-06,1.3101915833053793e-06,5.743646514257731e-06,1.9857679591131596e-05,1.847540082258603e-05,1.3983163274097636e-05,1.8275290355435049e-06,9.80593170490802e-06,1.2736875744347282e-06,1.5493205375457709e-06
12,1.620897055185285e-06,1.565111227505469e-06,1.2444388401018461e-06,1.2795944407078129e-06,2.513688161897807e-06,2.5325028281666283e-06,1.9614789502030836e-06,1.3311579136871605e-06,6.00738833176573e-06,2.1158358569485735e-05,1.8928560167719196e-05,1.424708320214987e-05,1.9693238256168478e-06,1.046833613624671e-05,1.325676448301793e-06,1.5923559648471493e-06
13,1.7083144313765125e-06,1.597598805351082e-06,1.2767164721902839e-06,1.3456493684408404e-06,2.547666250383676e-06,2.573915292525632e-06,2.0738259559174034e-06,1.3419856249307702e-06,6.226214609709063e-06,2.2373189465757882e-05,1.92427705623726e-05,1.440627257755321e-05,2.1108245659804417e-06,1.1132811345112845e-05,1.3689358693808249e-06,1.6259863258669937e-06
14,1.7887535348798876e-06,1.6191838623948448e-06,1.3002819482078143e-06,1.405674533958111e-06,2.567676437916981e-06,2.6005456116155853e-06,2.1796562065266163e-06,1.3439477955970557e-06,6.401502852637762e-06,2.349510654780303e-05,1.942255791787635e-05,1.4463768261320684e-05,2.2516594895923537e-06,1.180276433671747e-05,1.4039109160788772e-06,1.650610844423924e-06
15,1.8618102373030433e-06,1.6307657676346849e-06,1.3160557159951769e-06,1.4600334102552753e-06,2.5754886704712895e-06,2.6145206219472144e-06,2.277816934126525e-06,1.338204342571078e-06,6.535103348216673e-06,2.4515887657471942e-05,1.9470094998832817e-05,1.4421403405511666e-05,2.391228400991267e-06,1.2479624892490851e-05,1.4311362718616554e-06,1.6671378624242759e-06
16,1.9271920126772835e-06,1.6335948352059204e-06,1.3249355463738744e-06,1.508895974667366e-06,2.5731248195077826e-06,2.6179603812043568e-06,2.367071317405725e-06,1.3259028241885042e-06,6.629245109455049e-06,2.542767760524402e-05,1.9385586838861523e-05,1.4280981127395198e-05,2.5285702549078784e-06,1.3163081403209083e-05,1.4512107215327064e-06,1.6766983773638965e-06
17,1.984805527596189e-06,1.629217748386636e-06,1.3277733365914904e-06,1.5522152474117936e-06,2.5625367921397415e-06,2.6127520253295413e-06,2.4460882636719195e-06,1.3082459530455358e-06,6.686500784254639e-06,2.6222722620525328e-05,1.9169204842119777e-05,1.4045517166053467e-05,2.662405610980741e-06,1.3851218284995604e-05,1.464749026613759e-06,1.6803687909333241e-06
18,2.034657117494785e-06,1.6192847922176612e-06,1.325454306748239e-06,1.5898436659311724e-06,2.5455345636898835e-06,2.600622039548013e-06,2.513509571873082e-06,1.2864981959675683e-06,6.709793657962603e-06,2.6891443893153663e-05,1.882336230313757e-05,1.3720285790058694e-05,2.7911918727746966e-06,1.4540186602151774e-05,1.4724143702713816e-06,1.6790596047913805e-06
19,2.076647874572607e-06,1.605420424518043e-06,1.318945131108176e-06,1.6217408622818746e-06,2.5238023481326614e-06,2.5833922945210624e-06,2.5682378038228796e-06,1.2619197900316667e-06,6.7023456306467765e-06,2.742106505753598e-05,1.835444092114888e-05,1.3313501572340278e-05,2.9130793398443875e-06,1.5223661813134475e-05,1.4749253640641053e-06,1.6735986420482526e-06
20,2.11045789037679e-06,1.5891296493537826e-06,1.309222321971626e-06,1.6480974085061008e-06,2.4988266481503172e-06,2.56307882311653e-06,2.609796831199133e-06,1.2356643069540217e-06,6.667511442120969e-06,2.7796910598739254e-05,1.7773506551474663e-05,1.283630622356718e-05,3.025865348046972e-06,1.5892493501530747e-05,1.4729585695685496e-06,1.6648506685661203e-06
21,2.135641755141939e-06,1.571679156959014e-06,1.2971677007328747e-06,1.6692408408054948e-06,2.471828855921858e-06,2.5416845783942806e-06,2.6384944232813962e-06,1.2087270399562027e-06,6.6084938170388435e-06,2.800612080479744e-05,1.7095855945491813e-05,1.230198755460865e-05,3.127167498475447e-06,1.6534555151376527e-05,1.4670909066749446e-06,1.6537054448124096e-06
22,2.1518649775507565e-06,1.5540515371813003e-06,1.2835339494764021e-06,1.6854460475151077e-06,2.443783199416348e-06,2.5209048543954847e-06,2.655297111267173e-06,1.1819761354723058e-06,6.5279593199112435e-06,2.8041488421258693e-05,1.633962612350229e-05,1.1724804869189052e-05,3.21482205107626e-06,1.7134984300079356e-05,1.4578425746185768e-06,1.6409478997914124e-06
23,2.1590151815551372e-06,1.5369992003872674e-06,1.268981546957557e-06,1.6968537664470094e-06,2.415486560432515e-06,2.5019704602601174e-06,2.6615281223616043e-06,1.1561929721230876e-06,6.427771089164332e-06,2.7902879450750114e-05,1.55240029995299e-05,1.1118911125623583e-05,3.287208833842235e-06,1.7677423336925594e-05,1.4456870213644516e-06,1.6271695133212566e-06
24,2.157057678746021e-06,1.5210968609905402e-06,1.2541751058200272e-06,1.703515522602393e-06,2.3876191818002537e-06,2.4856197613211013e-06,2.658533560848161e-06,1.1320402509169433e-06,6.309156526503787e-06,2.759499365289745e-05,1.4667539132308332e-05,1.0497554040298377e-05,3.343310721436538e-06,1.8146323655424132e-05,1.4309745267342773e-06,1.6127685357805383e-06
25,2.1459131015194244e-06,1.5067391850781922e-06,1.2398680002005517e-06,1.7054888597981565e-06,2.3607161175036505e-06,2.4721496490891206e-06,2.6474461697204806e-06,1.1100048179383973e-06,6.1732027355335316e-06,2.712310832915559e-05,1.3786850524252986e-05,9.872468588968513e-06,3.382635359983305e-06,1.852950072440945e-05,1.413873387813847e-06,1.597925468882795e-06
26,2.1256271064870637e-06,1.4941615631871693e-06,1.2268555715906494e-06,1.7029557433803293e-06,2.3351066308612826e-06,2.461527993493512e-06,2.6292036500615235e-06,1.0903978878430939e-06,6.021181389960857e-06,2.6491181335915573e-05,1.2895855109069168e-05,9.25343112880638e-06,3.405151931288075e-06,1.881971402206685e-05,1.3944173832854001e-06,1.582541458949836e-06
27,2.096640462312862e-06,1.4835478508459985e-06,1.2158598978432863e-06,1.6963193789641782e-06,2.3109994703457165e-06,2.453475033405149e-06,2.6048267148021717e-06,1.0733760404348698e-06,5.85452073327193e-06,2.5704758132345242e-05,1.2005699035144152e-05,8.64810167610011e-06,3.4111772412787716e-06,1.9014020651254694e-05,1.3726624669137432e-06,1.5662715780824675e-06
28,2.0598515189177734e-06,1.4751113171898632e-06,1.2074745646694185e-06,1.686193604240823e-06,2.2887102603941043e-06,2.447434475509268e-06,2.5756736012130313e-06,1.0589316974977712e-06,5.67468574353132e-06,2.4775216029374483e-05,1.1125278492531056e-05,8.062247303271996e-06,3.401142116169265e-06,1.9111118345742278e-05,1.348875977451575e-06,1.548731275413146e-06
29,2.0164349121483425e-06,1.4690435526179796e-06,1.2021345109583692e-06,1.6732739437113319e-06,2.2688529777033228e-06,2.4425261545163353e-06,2.543417467980643e-06,1.0468919755608155e-06,5.48316756719539e-06,2.372022322921516e-05,1.026197437771405e-05,7.5001828168158004e-06,3.3755492957547893e-06,1.910938078627441e-05,1.3236409552621778e-06,1.5297968335782995e-06
30,1.967575024145063e-06,1.4654285731085356e-06,1.2000724278304042e-06,1.6582352405859668e-06,2.2523888959957112e-06,2.4376413417056137e-06,2.5097992030260563e-06,1.0369746175705177e-06,5.281586529441349e-06,2.256073789841817e-05,9.422220590660134e-06,6.96511305429599e-06,3.335414752718804e-06,1.9007323299289114e-05,1.2978044858770016e-06,1.5098085972252763e-06
31,1.9143489691988936e-06,1.4642013787059812e-06,1.2013091077317185e-06,1.6418042199575403e-06,2.2405249747327065e-06,2.4316646641365825e-06,2.476358534929193e-06,1.0288896090919314e-06,5.071872473346077e-06,2.1318800424651918e-05,8.611722902131557e-06,6.459317761751667e-06,3.2827675209490954e-06,1.8804619270525293e-05,1.272282804240657e-06,1.4895286112416833e-06
32,1.857839101940136e-06,1.4650980354396242e-06,1.2057041153703033e-06,1.6249153951178906e-06,2.2344883081139745e-06,2.4236506720901217e-06,2.444254562491478e-06,1.022440949343798e-06,4.856386069289311e-06,2.0017009384796598e-05,7.835394290320166e-06,5.9844076865263666e-06,3.2206195430258137e-06,1.8502008928064952e-05,1.2478663069245584e-06,1.4698774548829356e-06
33,1.7992550495762037e-06,1.4676199292756115e-06,1.2130205257327721e-06,1.6087396267282803e-06,2.2352583474796364e-06,2.412864632046569e-06,2.4141570876021235e-06,1.01757549360133e-06,4.637813266645933e-06,1.8677452557793734e-05,7.097257721979796e-06,5.5417312498424e-06,3.152499789889867e-06,1.8101341875198623e-05,1.2252111032896966e-06,1.4516393297240182e-06
34,1.7398691070136424e-06,1.4710971052349506e-06,1.222936432413941e-06,1.59456035571464e-06,2.24337069701987e-06,2.39875488490512e-06,2.386181893817733e-06,1.0143239027367739e-06,4.418911807251806e-06,1.7320286076615806e-05,6.400475185901531e-06,5.132672432730695e-06,3.081977288310839e-06,1.7607119580048675e-05,1.2049672408946013e-06,1.435311313362997e-06
35,1.6808320286682266e-06,1.4748341535711378e-06,1.2350638484043985e-06,1.5836111052413812e-06,2.258845747686021e-06,2.380948283806438e-06,2.3598941343495444e-06,1.0126630302563393e-06,4.2023513839922645e-06,1.5963385784772884e-05,5.747450916636291e-06,4.7585847973083135e-06,3.0123347785537005e-06,1.7028614044140056e-05,1.1878081626441993e-06,1.421099108190319e-06
