,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.338100646906978e-07,1.437359663076076e-07,6.895874765287177e-07,3.0438965196907345e-08,-6.692185210683668e-07,4.1663573872956843e-07,4.2843357396576973e-07,4.697536164210477e-07,2.954495748071729e-06,1.287355541080905e-05,-4.7586987776245074e-08,4.272978602188485e-08,2.1781582956478287e-07,2.510162060505329e-06,1.2110493733165375e-07,-1.8346405992752e-07
1,6.437121749485777e-07,2.8455225612798093e-07,7.648055248669012e-07,1.1212630162345692e-07,-3.594690371012848e-07,7.020845878861964e-07,5.766643142317896e-07,5.848535553564767e-07,3.3908012192653857e-06,1.93150753576478e-05,1.1780946528340837e-08,4.939387658819264e-07,3.475045423875225e-07,3.253657942582361e-06,2.27819561959029e-07,1.1488022179714537e-07
2,7.574797190712587e-07,4.239581276738959e-07,8.426776888097099e-07,1.9258742807674044e-07,-5.649056800535747e-08,9.979365793593627e-07,7.354900569044461e-07,6.980351230515805e-07,3.822775852975805e-06,2.541625817401939e-05,7.033218677946997e-08,9.286609639242359e-07,4.756379959644487e-07,4.075756786849042e-06,3.319101237236241e-07,3.9947942781950127e-07
3,8.735589198299155e-07,5.595542016357326e-07,9.223534782133147e-07,2.7004272372302693e-07,2.3753744949936352e-07,1.303777576566107e-06,9.040619508836401e-07,8.075321300843504e-07,4.247090949640401e-06,3.1112201006690496e-05,1.2713832546606778e-07,1.3434398177168173e-06,6.009036020524899e-07,4.977358380201859e-06,4.315592268272489e-07,6.672247368341693e-07
4,9.906447716468066e-07,6.891934441410025e-07,1.002895951306744e-06,3.4285746940601425e-07,5.207841512819919e-07,1.6193518660719355e-06,1.0817245662724703e-06,9.117373939069271e-07,4.66003271491211e-06,3.633769071645859e-05,1.8138722415225e-07,1.7350918346004415e-06,7.222052663458542e-07,5.9598611406456885e-06,5.256019203882051e-07,9.150753806358654e-07
5,1.107744360635197e-06,8.109840089717022e-07,1.083358602401879e-06,4.096966565457223e-07,7.918034875583382e-07,1.9446694855179364e-06,1.2679153697369395e-06,1.0094452318418107e-06,5.05724139881123e-06,4.102600225813214e-05,2.3244452724184105e-07,2.1007327078345708e-06,8.388297815055116e-07,7.024959862908168e-06,6.135297163765027e-07,1.140268815826314e-06
6,1.224072177809246e-06,9.234405195490508e-07,1.1628102336872705e-06,4.6969828554183946e-07,1.049526745351397e-06,2.2799306693749884e-06,1.4620625303816188e-06,1.1000315943323167e-06,5.433629324786423e-06,4.5110528833994885e-05,2.7997005113553015e-07,2.4378027008157675e-06,9.504699824499998e-07,8.174249202726019e-06,6.952960259720033e-07,1.3406728843441004e-06
7,1.3389087211809732e-06,1.025734293059171e-06,1.2402776194020186e-06,5.225334874364001e-07,1.293407422605441e-06,2.625291259588086e-06,1.6635854546732788e-06,1.1833839450204292e-06,5.7835899800027415e-06,4.8534189919297946e-05,3.239551268664231e-07,2.744070004560455e-06,1.0570536449389818e-06,9.408619209423367e-06,7.711049816914616e-07,1.5150608916009635e-06
8,1.4515455418500612e-06,1.117767635125416e-06,1.3147466073985198e-06,5.683679928087762e-07,1.5236702282891983e-06,2.980697057490508e-06,1.8718657126650515e-06,1.2597113393636547e-06,6.101371998484336e-06,5.126400357077251e-05,3.6462898402016e-07,3.017703111040574e-06,1.158533765929065e-06,1.0727494225058637e-05,8.412435517073029e-07,1.6631741260372885e-06
9,1.5612245027260575e-06,1.1999573321354731e-06,1.385261973856884e-06,6.077916010393582e-07,1.7414614579892125e-06,3.345914265912638e-06,2.086124193406071e-06,1.3294772496706503e-06,6.381438604885488e-06,5.330113766255618e-05,4.023568068950765e-07,3.25753878774318e-06,1.2548146116789655e-06,1.212822360051173e-05,9.059772843992968e-07,1.7856771607413968e-06
10,1.6670343637347618e-06,1.2729289291864863e-06,1.4509652558465497e-06,6.416825384600229e-07,1.948824389584964e-06,3.720674695766975e-06,2.3053344238552773e-06,1.3933877215623343e-06,6.618579782425735e-06,5.467894280889355e-05,4.375891845674415e-07,3.4634124927524856e-06,1.3458036796311308e-06,1.360589054539463e-05,9.65548955087367e-07,1.8841228244803305e-06
11,1.7679075285874578e-06,1.337370215790707e-06,1.5110574998824007e-06,6.710239613845674e-07,2.148462404880087e-06,4.104848924135598e-06,2.5282990088896105e-06,1.4522320264182938e-06,6.807861457297025e-06,5.54497842184654e-05,4.708069430187579e-07,3.6362521420022955e-06,1.4314503533329496e-06,1.5153610159634859e-05,1.0202062065642962e-06,1.9608462262251593e-06
12,1.862820458854425e-06,1.3940256411432429e-06,1.5648387332970081e-06,6.967717794233284e-07,2.3433062250878645e-06,4.4986059955253004e-06,2.7538790045808936e-06,1.5066546911641158e-06,6.945236332101362e-06,5.56690110562418e-05,5.024609823013931e-07,3.7778964179870965e-06,1.5116724928879692e-06,1.6762990465759285e-05,1.070162619418099e-06,2.01870765260009e-06
13,1.9511093493434077e-06,1.44365327355094e-06,1.6117956257171717e-06,7.19794721275291e-07,2.536076623780256e-06,4.902461118372056e-06,2.981163368044134e-06,1.5570812723510047e-06,7.028983926925586e-06,5.5384431147370386e-05,5.329603036563429e-07,3.89088988943475e-06,1.5862198788758774e-06,1.8424016460073947e-05,1.1155335325863503e-06,2.060791598965907e-06
14,2.0326455063581047e-06,1.4869041678046261e-06,1.6516198425936384e-06,7.408604797114101e-07,2.7290196318017546e-06,5.317112550890156e-06,3.209361685331558e-06,1.6038254582044829e-06,7.060511573203967e-06,5.463356791468855e-05,5.626939057583274e-07,3.978400807626687e-06,1.654600731093796e-06,2.0124159651971692e-05,1.156322156790691e-06,2.090195217909387e-06
