,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.7202527100375806e-08,3.202963990654369e-07,1.407298519504173e-07,2.3990011106027487e-07,-3.506936569955557e-08,4.830753847066344e-07,3.406781266692285e-08,-1.384361407438936e-07,-1.0617065379763624e-07,-2.2380707536322117e-07,2.165508091533993e-07,4.919512381449194e-07,3.6021606308597325e-07,2.3412493438460385e-07,7.599334098344633e-07,1.9059805038823442e-07
1,2.1749901731551116e-07,4.294476197482215e-07,3.1175995813252867e-07,3.353681425630685e-07,1.79755119973279e-07,5.654628516501315e-07,1.3764618373422924e-07,1.886028796259763e-07,9.507339371446263e-08,-5.346671623217598e-08,2.452812758515334e-07,5.499731464637823e-07,5.179904060452546e-07,3.38291035477818e-07,7.956147629958204e-07,2.309879865649782e-07
2,4.1207264177146523e-07,5.372863163202287e-07,4.7228938515648404e-07,4.3232327306293075e-07,3.875376048308818e-07,6.469528253580779e-07,2.4067360003909426e-07,5.10494908170154e-07,2.8881583613434943e-07,9.778771390636798e-08,2.7525663634545536e-07,6.087295403412843e-07,6.75538808512915e-07,4.434827751969972e-07,8.337200294533953e-07,2.716886635816956e-07
3,5.989328905461471e-07,6.428891127289536e-07,6.211635702564934e-07,5.301907836536084e-07,5.865836878711699e-07,7.262012370209704e-07,3.405988180891191e-07,8.243470028262414e-07,4.7043851757759456e-07,2.2771573481962067e-07,3.059269383371224e-07,6.672555355716826e-07,8.304900374070111e-07,5.477478090913055e-07,8.738258421898042e-07,3.114885747965762e-07
4,7.763421946780526e-07,7.452160657647896e-07,7.576759325648586e-07,6.283577580611377e-07,7.75468440965834e-07,8.021654894898965e-07,4.357553023830681e-07,1.127606222304975e-06,6.365595329813786e-07,3.3444546272837976e-07,3.3683800864163436e-07,7.245432130603101e-07,9.809134904386547e-07,6.49194923737116e-07,9.154799005992262e-07,3.494980687421599e-07
5,9.427632621475134e-07,8.431208735857489e-07,8.814351741652885e-07,7.261970333199794e-07,9.529911100700756e-07,8.741096069913591e-07,5.255739310320563e-07,1.4182320553895578e-06,7.852877637425728e-07,4.1666308863948283e-07,3.676493314044316e-07,7.795378168384418e-07,1.1253522977498917e-06,7.46077465091375e-07,9.581704318585566e-07,3.851886269795069e-07
6,1.0968648036946068e-06,9.354409523075435e-07,9.921570328839386e-07,8.231159529842094e-07,1.1180527807790591e-06,9.41675581350971e-07,6.104033578629676e-07,1.6946753573080607e-06,9.161848107820165e-07,4.738565068628931e-07,3.9818886730451455e-07,8.312055904099272e-07,1.262784424217015e-06,8.368868734051984e-07,1.0012785011174183e-06,4.183387899866175e-07
7,1.2374998421083743e-06,1.0211493506960355e-06,1.089570486221583e-06,9.185729496396175e-07,1.269586337545937e-06,1.0048519083730339e-06,6.910716246951748e-07,1.9557536388465693e-06,1.0299437315132154e-06,5.064071630357924e-07,4.2846420472559644e-07,8.786429925539539e-07,1.3925707888894455e-06,9.205118239964676e-07,1.0440689711469908e-06,4.4897918601589187e-07
8,1.3636804452541123e-06,1.0994558223100268e-06,1.1734644495582976e-06,1.0120668971091054e-06,1.4065388554636491e-06,1.0637830027841611e-06,7.685043683249668e-07,2.2006450030356648e-06,1.1279349119972635e-06,5.154017304441252e-07,4.585789599048689e-07,9.210975413636931e-07,1.5143544847024172e-06,9.964370927885034e-07,1.085721491236571e-06,4.773027924331719e-07
9,1.4746722713794463e-06,1.1697825109632612e-06,1.2438360006319533e-06,1.1031650676710283e-06,1.5279377203888271e-06,1.1186267890598525e-06,8.435695334229613e-07,2.4290302287558476e-06,1.211852324385716e-06,5.024619054051935e-07,4.886222246395465e-07,9.57852622179035e-07,1.6278748109486655e-06,1.064750381864229e-06,1.1253225602761987e-06,5.035267406169441e-07
10,1.5701125709713982e-06,1.231700137367722e-06,1.3011192908009844e-06,1.1915371888357686e-06,1.6330786171605489e-06,1.1695389205774735e-06,9.170577282058155e-07,2.6411779844623275e-06,1.2835656371651103e-06,4.6989823704760384e-07,5.186103662307841e-07,9.881051885197486e-07,1.7327934043980245e-06,1.1258679027662179e-06,1.1618264083550598e-06,5.278078517859207e-07
11,1.6500377785850028e-06,1.2849546014745616e-06,1.3463313020776951e-06,1.276944112997449e-06,1.7216823512031424e-06,1.2166729747418975e-06,9.896607660612735e-07,2.837787508533593e-06,1.3450679707175344e-06,4.2093263964039046e-07,5.484807625506257e-07,1.0109781072638415e-06,1.8286507221074179e-06,1.180238078391798e-06,1.1941127434829065e-06,5.502745418318979e-07
12,1.7148807526714211e-06,1.3295806483539842e-06,1.380935040963268e-06,1.3592449350078157e-06,1.7938903297555698e-06,1.260140784470238e-06,1.0619390610573158e-06,3.0196224497068938e-06,1.3983722766125287e-06,3.596021734496769e-07,5.781021452119792e-07,1.025662928028247e-06,1.914984396196003e-06,1.2282830310961204e-06,1.221200220135071e-06,5.71127187536434e-07
13,1.765487344184739e-06,1.3659887389562796e-06,1.40655148800976e-06,1.43840267274314e-06,1.8501692340535213e-06,1.3000044028458688e-06,1.134323468745083e-06,3.187134083090468e-06,1.4453724780639843e-06,2.9042131464947006e-07,6.072966524023246e-07,1.0315845613741785e-06,1.991612845059482e-06,1.2705096059992257e-06,1.2424754467018797e-06,5.906904177665384e-07
14,1.803097662338679e-06,1.3949407740216083e-06,1.4247871048904655e-06,1.5143680493433786e-06,1.8912156112998335e-06,1.3363546359198984e-06,1.207156045273847e-06,3.3402484575852923e-06,1.487761219857016e-06,2.1815439065844484e-07,6.358895092792502e-07,1.0285137558052867e-06,2.058890366873951e-06,1.3075534786259427e-06,1.2577202425121718e-06,6.093756461413841e-07
15,1.8292374817705921e-06,1.4174092003712834e-06,1.4371627396271451e-06,1.5869074504204984e-06,1.9178798786912402e-06,1.3693898583542567e-06,1.2807421147445034e-06,3.478408393527047e-06,1.5270165535721356e-06,1.4781468109290423e-07,6.637786212016703e-07,1.0166198186474182e-06,2.117631942701836e-06,1.3400868577613536e-06,1.2669133832287858e-06,6.276239328879988e-07
16,1.8455495976495214e-06,1.4343893941229526e-06,1.4450481795080272e-06,1.655551321807126e-06,1.9311483873414817e-06,1.3994274652560114e-06,1.355365554941617e-06,3.6008808342148235e-06,1.5644200099255375e-06,8.46865271535109e-08,6.909822606833323e-07,9.964213256590952e-07,2.1688355202548692e-06,1.3687141362558852e-06,1.270043939754383e-06,6.4585455136349e-07
17,1.8536215603253307e-06,1.44677601871435e-06,1.4496563248163562e-06,1.7196424065197874e-06,1.932234424334925e-06,1.4269403285764021e-06,1.4312248190095184e-06,3.7071741094217757e-06,1.6011066917614024e-06,3.4237028852315905e-08,7.176242471492552e-07,9.686189676082033e-07,2.2135617861852744e-06,1.393963095538789e-06,1.2671679603681518e-06,6.644111489033237e-07
18,1.8548402283666194e-06,1.4553310118181834e-06,1.4521098210503563e-06,1.778355454190217e-06,1.9227177854268367e-06,1.452663291954919e-06,1.508329407647237e-06,3.7973082928747746e-06,1.6381446432164115e-06,2.0383849299494845e-09,7.438689952865616e-07,9.339611832603172e-07,2.2529164113654337e-06,1.4163372793521325e-06,1.2586492667858171e-06,6.835603748315741e-07
19,1.8503459132304373e-06,1.4607105752322736e-06,1.453463754110552e-06,1.8307300259541022e-06,1.9045657166721896e-06,1.477635022777877e-06,1.5864794183281925e-06,3.8717960599037114e-06,1.6765501812611337e-06,-6.134013916424338e-09,7.698631901995085e-07,8.932532451398566e-07,2.2878951081025695e-06,1.436347623358166e-06,1.2452858396258165e-06,7.035623404489821e-07
20,1.841151985821661e-06,1.4635556339611236e-06,1.4546255673438148e-06,1.875815254199821e-06,1.8799440085070464e-06,1.5030659178601312e-06,1.6653907817565386e-06,3.931406089708905e-06,1.7172202759712467e-06,1.5946864580952757e-08,7.957280470470341e-07,8.473834800065695e-07,2.319221258212249e-06,1.4545250626295768e-06,1.228157441347627e-06,7.247207630605482e-07
21,1.828333017373553e-06,1.4645798071409537e-06,1.4562811456928933e-06,1.9128723825533814e-06,1.8509299948492976e-06,1.5301122302351726e-06,1.7448615333439232e-06,3.9769534026137935e-06,1.7609620115970143e-06,7.511076180262666e-08,8.215929031183715e-07,7.972568723941757e-07,2.347471398019803e-06,1.4714753682276007e-06,1.2083791110924931e-06,7.473398260377739e-07
22,1.8130813544199574e-06,1.4645326164390977e-06,1.4589291087895726e-06,1.941566943025382e-06,1.819343391671987e-06,1.55971177393439e-06,1.8248237923832881e-06,4.009325358912892e-06,1.8086702730360027e-06,1.7867619809653143e-07,8.476059963243266e-07,7.437125515543644e-07,2.3733922300435565e-06,1.4880105137521639e-06,1.1869817955770428e-06,7.716423193745811e-07
23,1.796577010537695e-06,1.4640476098391546e-06,1.4629459858843503e-06,1.962142575790998e-06,1.7867687031491014e-06,1.5925441711922109e-06,1.9052438528818363e-06,4.029663950859559e-06,1.8614106081534722e-06,3.3423322019611913e-07,8.738924398939202e-07,6.874990196214174e-07,2.397983881457557e-06,1.5052877474803398e-06,1.1648815557106098e-06,7.977286500150436e-07
24,1.7798582881674501e-06,1.4635100424453312e-06,1.468571826528233e-06,1.97547260244741e-06,1.7546175970656585e-06,1.6290786919880784e-06,1.985951951081274e-06,4.039381671327773e-06,1.9202763453801134e-06,5.496039529728674e-07,9.004975621262694e-07,6.29304617537212e-07,2.4222337421998215e-06,1.5248093318462434e-06,1.142840375766924e-06,8.255724543329146e-07
25,1.7638156613180155e-06,1.4630666583784206e-06,1.4758769369295495e-06,1.9828645029726974e-06,1.7240887863152622e-06,1.6696331358533098e-06,2.0665373216008816e-06,4.039857049958307e-06,1.9862002121055374e-06,8.330607688914135e-07,9.273421369188344e-07,5.698228605027369e-07,2.4468480391691867e-06,1.5482573437740797e-06,1.1214503455377602e-06,8.550270957388934e-07
26,1.7491814525239536e-06,1.46277262507652e-06,1.4848311353251822e-06,1.9857298598821525e-06,1.6960895545993543e-06,1.7143893541669055e-06,2.1464174229087293e-06,4.032093736007771e-06,2.0598942417241434e-06,1.1936362371424508e-06,9.542161104498222e-07,5.098015932093324e-07,2.4722025411840624e-06,1.577316191708736e-06,1.1012049408407897e-06,8.858607206447531e-07
27,1.7364696412775262e-06,1.462706253531015e-06,1.4954262628616272e-06,1.9853551456335822e-06,1.6712481194127131e-06,1.763391532821501e-06,2.2250281269249816e-06,4.016652923188511e-06,2.1418789162568326e-06,1.6412886913466218e-06,9.808456186069214e-07,4.500731865498898e-07,2.4983413830078932e-06,1.613578298781267e-06,1.0826158192783311e-06,9.178149852344825e-07
28,1.7259655600443118e-06,1.4629113188061054e-06,1.5076929938636812e-06,1.98280322931741e-06,1.6499888069588944e-06,1.816583140104942e-06,2.3019264774770783e-06,3.99379511924796e-06,2.232509925558466e-06,2.18683847681464e-06,1.0069784318829461e-06,3.916173253671347e-07,2.524931217412144e-06,1.6585121166548587e-06,1.0662365719078974e-06,9.506347414368899e-07
29,1.7177813557932912e-06,1.4632639707220261e-06,1.521607762882293e-06,1.97886463550623e-06,1.6325419012737821e-06,1.8738570636744165e-06,2.376677097537695e-06,3.963716633868129e-06,2.3319752136499416e-06,2.8418380925716386e-06,1.032397472641187e-06,3.3562035839489747e-07,2.5513763481812807e-06,1.713561332228306e-06,1.0525666954809933e-06,9.840855763789482e-07
30,1.7119340130932858e-06,1.4634364990334656e-06,1.5370495657901148e-06,1.9740681192706494e-06,1.6188991129428394e-06,1.9350244666470643e-06,2.4486332526490005e-06,3.9268642525245505e-06,2.4402410746905094e-06,3.6185638747231946e-06,1.05689070843739e-06,2.834950043289273e-07,2.5771316321661403e-06,1.7804613996148413e-06,1.0419691573411954e-06,1.0180315641885086e-06
31,1.7083717128727888e-06,1.4629924883537511e-06,1.5538646454482882e-06,1.9687275335582287e-06,1.6088703832523667e-06,1.9996783752103125e-06,2.516828920314043e-06,3.884121700138663e-06,2.5569729431149115e-06,4.53002459749425e-06,1.08023440772943e-06,2.368982535781745e-07,2.6019172438332356e-06,1.8616310751156584e-06,1.0346614224682788e-06,1.0525473116268148e-06
32,1.7069144322210993e-06,1.4615807982052784e-06,1.5719481447075686e-06,1.9629465223006483e-06,1.6022655337344465e-06,2.067060404002942e-06,2.5800743219474855e-06,3.836668912513656e-06,2.681481847081862e-06,5.589712800393247e-06,1.1021752581228397e-06,1.977162914997589e-07,2.625658225253417e-06,1.9603543200295587e-06,1.0307077817262508e-06,1.0879626977522062e-06
33,1.70719262921672e-06,1.4591710418584101e-06,1.591302216231443e-06,1.956594195880707e-06,1.5990175801408367e-06,2.1360763632803756e-06,2.6371934274860723e-06,3.785703885317149e-06,2.8127314802832495e-06,6.811030645282374e-06,1.1224406823649257e-06,1.6798030817398131e-07,2.6482530665419727e-06,2.080590081905804e-06,1.0299836513342887e-06,1.124778365994484e-06
34,1.7086725821904142e-06,1.4561945501594123e-06,1.6120832760802486e-06,1.9493150241631783e-06,1.5991365291575408e-06,2.2055202907108716e-06,2.6872822997830273e-06,3.732350761193239e-06,2.9495304085939205e-06,8.206594128237778e-06,1.1407889659399303e-06,1.4977939828117782e-07,2.6693524116913073e-06,2.2265440588658923e-06,1.0321576670748118e-06,1.1634894628287951e-06
35,1.7107946745096652e-06,1.4534564224157297e-06,1.6345891140471233e-06,1.9405805675369215e-06,1.6025856988113196e-06,2.2743720417288235e-06,2.7298578285517566e-06,3.6777605356280333e-06,3.090956595587881e-06,9.787663694065028e-06,1.156998923529828e-06,1.4521940418522277e-07,2.6883309717124834e-06,2.4023452153829657e-06,1.0367237972358716e-06,1.204438783808261e-06
36,1.7131104999857473e-06,1.451851808419939e-06,1.6591382677206234e-06,1.9297698686989387e-06,1.6091821844170605e-06,2.3418953368586623e-06,2.7648334763423903e-06,3.623143762260888e-06,3.2366960347417214e-06,1.1563743438060856e-05,1.1707995964766764e-06,1.5641013717616089e-07,2.7045136571197573e-06,2.6119760494166445e-06,1.043066315817903e-06,1.2477687224765483e-06
37,1.7152557783277727e-06,1.4521174432523528e-06,1.6859063368934698e-06,1.9162782706887355e-06,1.6185365741424055e-06,2.407444995312264e-06,2.7923760715722223e-06,3.569570893040569e-06,3.386928760140753e-06,1.354218693584207e-05,1.1818712350367468e-06,1.8546958003313224e-07,2.717479607696365e-06,2.85927655999392e-06,1.050508865554541e-06,1.2934320438533491e-06
38,1.7168834204098179e-06,1.4548352129311908e-06,1.714850260531348e-06,1.8996253839676037e-06,1.6300312715294707e-06,2.470213963401027e-06,2.812708854430653e-06,3.5176678502865337e-06,3.5419518465488563e-06,1.5727696195587237e-05,1.1899572953820763e-06,2.3455395482460562e-07,2.7272612434958923e-06,3.147868096353472e-06,1.0583765018207649e-06,1.3412156552377555e-06
39,1.717788705628356e-06,1.4606434650179525e-06,1.7457575462174431e-06,1.879530531495075e-06,1.6428495409266404e-06,2.5292047097266957e-06,2.825897762369665e-06,3.4674798521045307e-06,3.7020618648315875e-06,1.812174016187598e-05,1.1950252581854578e-06,3.0591092322971743e-07,2.734431370226751e-06,3.481096046688912e-06,1.0661317738804099e-06,1.3907534028244564e-06
40,1.7181258040241202e-06,1.4703883457347434e-06,1.778328307707919e-06,1.8559961869540996e-06,1.6561352086436298e-06,2.5834952759577294e-06,2.8317689863515946e-06,3.418610909214034e-06,3.867769997221487e-06,2.0721979587845807e-05,1.1973748433497315e-06,4.019490553148817e-07,2.7400887918147503e-06,3.862163230602934e-06,1.0735080539626981e-06,1.4415145689653516e-06
41,1.718457197852558e-06,1.485039425273485e-06,1.8122163096786864e-06,1.8294392709040535e-06,1.6692951811335968e-06,2.6326228227618286e-06,2.83010061527713e-06,3.370493043922265e-06,4.039982500080455e-06,2.352179918969136e-05,1.1975825338823788e-06,5.253153716855165e-07,2.7457025252619026e-06,4.294384040597475e-06,1.0805310460468947e-06,1.4928376184794429e-06
42,1.719570706249368e-06,1.5054790039253854e-06,1.8470293019998025e-06,1.8007818829888842e-06,1.6822009940272126e-06,2.676795829347407e-06,2.8209496748089914e-06,3.32259461052616e-06,4.219932035139332e-06,2.6509924456814542e-05,1.1963076928880415e-06,6.78934464090268e-07,2.7528663016419523e-06,4.781222954225299e-06,1.0874266341018915e-06,1.5440819200641981e-06
43,1.7221932302794055e-06,1.5323607112738748e-06,1.8822817471180177e-06,1.7713617920238937e-06,1.6951257949004933e-06,2.716764566706671e-06,2.8048687429913516e-06,3.27450517424311e-06,4.408909470660152e-06,2.966990455113675e-05,1.194136133324206e-06,8.659563679903873e-07,2.7631024684042955e-06,5.325938886361474e-06,1.0945036607703498e-06,1.5948217393244843e-06
44,1.7267714182990043e-06,1.5660931554486837e-06,1.9173175197271756e-06,1.7426663165799834e-06,1.7085649484085741e-06,2.753438622036811e-06,2.7829459539186002e-06,3.225946049576857e-06,4.6079759565472165e-06,3.2979336098668676e-05,1.1915381888411727e-06,1.0896257350765074e-06,2.7777586072190217e-06,5.931091812922533e-06,1.1021047230402422e-06,1.6449262396000779e-06
45,1.7333999084627289e-06,1.606920410171488e-06,1.9513110901828457e-06,1.716063362274881e-06,1.7230683101355891e-06,2.7874964910037257e-06,2.756691021956546e-06,3.17679116422264e-06,4.817864810449835e-06,3.640904829539985e-05,1.188850095279492e-06,1.3531399225988298e-06,2.7979002563534715e-06,6.598245608535987e-06,1.1105797042314425e-06,1.6944489195819075e-06
46,1.7418895786469291e-06,1.6550297177938985e-06,1.9833801012882704e-06,1.6926799007547593e-06,1.7390943828800223e-06,2.819151322968356e-06,2.7277726138303947e-06,3.1271458677291337e-06,5.038980576419218e-06,3.9922525434546514e-05,1.1862454469876161e-06,1.6595711862403651e-06,2.824151365981925e-06,7.3278357570529315e-06,1.1202067512329685e-06,1.7434202840384727e-06
47,1.7519151460360665e-06,1.7105665183337912e-06,2.0126431511500086e-06,1.673391751586733e-06,1.7569554508594452e-06,2.8480728276618822e-06,2.6976799103455905e-06,3.0774294652207046e-06,5.271220528818311e-06,4.347548819043206e-05,1.1837600197064203e-06,2.0118899217326246e-06,2.856594041128822e-06,8.11897080076537e-06,1.1311321437751767e-06,1.7917177127255634e-06
48,1.7631090719784102e-06,1.7735450669505203e-06,2.038123996041163e-06,1.658800698525959e-06,1.7768613470118612e-06,2.873462402325578e-06,2.6674701897581572e-06,3.0283285830871634e-06,5.513788281527968e-06,4.7015480471219766e-05,1.1813764577439506e-06,2.413050908560099e-06,2.8948643086680732e-06,8.969167217123144e-06,1.1433804208468274e-06,1.839075323984307e-06
49,1.775043114264084e-06,1.8437945199260962e-06,2.0586944353467813e-06,1.6491719672936071e-06,1.7989433590542428e-06,2.8943198037725774e-06,2.6377163096635994e-06,2.9805494586941458e-06,5.7654064616579595e-06,5.048210926013967e-05,1.1791087288062614e-06,2.8660780063612215e-06,2.9383947156665795e-06,9.874194358976024e-06,1.1568549522085441e-06,1.8852018089107427e-06
50,1.787252702843245e-06,1.9210094816363203e-06,2.073257692609278e-06,1.6444031927432903e-06,1.8232927767005992e-06,2.909796684364888e-06,2.6086056717641434e-06,2.9344750996422e-06,6.024750138807293e-06,5.380952925204869e-05,1.1770234965854586e-06,3.37407992085511e-06,2.9865454909209935e-06,1.082808770671706e-05,1.1713029594548192e-06,1.9299437906082126e-06
51,1.7993866136818576e-06,2.004825789220787e-06,2.0810558536930895e-06,1.6440916046573758e-06,1.8501266161614577e-06,2.9194070924387095e-06,2.580049510548781e-06,2.8899350112172963e-06,6.2905029108282414e-06,5.693204786463395e-05,1.1751935157868986e-06,3.9400906086565424e-06,3.0385122611052884e-06,1.1823305650854846e-05,1.1863332834042722e-06,1.9733584198938786e-06
52,1.8112903692584762e-06,2.0948472121864307e-06,2.081833820590927e-06,1.6476823980715487e-06,1.879920187829771e-06,2.922984359512207e-06,2.551748623350608e-06,2.8461997703843672e-06,6.5610192796651255e-06,5.979103876664616e-05,1.1736595437418263e-06,4.566731357824223e-06,3.0932534725219932e-06,1.2851002052079777e-05,1.201490177438035e-06,2.0156068394854665e-06
53,1.8229497029246714e-06,2.190609017352268e-06,2.075739913879653e-06,1.6545712801390807e-06,1.913297315508833e-06,2.9205009729547776e-06,2.523293873991365e-06,2.8021604739048985e-06,6.834173189897895e-06,6.233925001862959e-05,1.172439575170847e-06,5.255881107823741e-06,3.149546710344205e-06,1.3901323512442193e-05,1.2162804748543253e-06,2.0567652975522034e-06
54,1.8344828841614273e-06,2.2914768795604233e-06,2.063045869464761e-06,1.6640577398492473e-06,1.9507691016057243e-06,2.911977911337543e-06,2.4943360553484334e-06,2.7565809015927186e-06,7.1075823188943854e-06,6.453903464040792e-05,1.1715354484176033e-06,6.008474987140692e-06,3.205955616579718e-06,1.49636506323553e-05,1.2301798325530505e-06,2.096712008960324e-06
55,1.8461780588711707e-06,2.3965371319266697e-06,2.0439220280592617e-06,1.6752295296913758e-06,1.9925412022023567e-06,2.897573048948637e-06,2.4647168930462303e-06,2.70830797909448e-06,7.378893815605128e-06,6.63555524166515e-05,1.1709120242111764e-06,6.824340673966581e-06,3.260783517436096e-06,1.6026721469973914e-05,1.2427166974711357e-06,2.1351362806982482e-06
