,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.481275552514101e-07,2.3821306320852287e-07,-9.263943570851326e-08,-2.56012631357606e-08,2.9358324727514254e-07,2.5770345541003115e-07,2.419093766593812e-08,3.454663733712219e-07,1.8446844891491646e-07,8.048061913718301e-06,5.496927446742596e-08,4.2621573214631816e-07,8.51227805837062e-07,1.5262190392156457e-06,5.545356400838819e-08,1.2511899575590399e-07
1,6.767929485135803e-07,3.7476391689159807e-07,3.8277498758373194e-08,1.1475162040112641e-07,4.526884047721885e-07,3.570210424915865e-07,2.170975017452805e-07,4.693934232690548e-07,4.6300145372823126e-07,9.629215376557548e-06,1.304123929986899e-07,6.885006694114136e-07,9.89048707073322e-07,2.3323898009996295e-06,1.277638752574234e-07,2.1531824370608188e-07
2,8.07454957746225e-07,5.080803964662742e-07,1.642850014706568e-07,2.5217070722343976e-07,6.114135432966134e-07,4.5546927970774396e-07,4.071183530969843e-07,5.933611176578126e-07,7.43884292719705e-07,1.1242734909730834e-05,2.056505005095796e-07,9.440682698860946e-07,1.1266826539938776e-06,3.1221888182732717e-06,1.9849967473878197e-07,3.0646697353989334e-07
3,9.390095624016934e-07,6.368754073347295e-07,2.844081775311929e-07,3.851191624171183e-07,7.684549206535675e-07,5.510386642968006e-07,5.930087673364875e-07,7.157477059374337e-07,1.024136279710936e-06,1.2874969314905215e-05,2.794662254666934e-07,1.189215595259736e-06,1.2622519558304233e-06,3.888124730333555e-06,2.6665835184212506e-07,3.9820377071320113e-07
4,1.0702654060970852e-06,7.602725606915424e-07,3.9800842939628645e-07,5.123660730829744e-07,9.226781625381027e-07,6.420086664284049e-07,7.73735768126275e-07,8.353458655552227e-07,1.3018301229084439e-06,1.4512575168263333e-05,3.5064801672913124e-07,1.4207709982147852e-06,1.3942383700786027e-06,4.622962496218489e-06,3.316523624532308e-07,4.901420099793958e-07
5,1.1999165567322425e-06,8.778462981404088e-07,5.046676297758897e-07,6.328830117906053e-07,1.0730573132877142e-06,7.271102872394819e-07,9.48354618969241e-07,9.513755265625357e-07,1.575942656641044e-06,1.6142032821240618e-05,4.180320719108311e-07,1.63621037356712e-06,1.5213760163699526e-06,5.3198026450242315e-06,3.932521802929521e-07,5.818853277159648e-07
6,1.326637444367501e-06,9.894574006045338e-07,6.04029964285216e-07,7.457836019749929e-07,1.2185708892706707e-06,8.055611707806736e-07,1.1158448919010758e-06,1.0634628992615475e-06,1.8459135140247684e-06,1.774848361434912e-05,4.80629277283164e-07,1.8337061074653274e-06,1.6426207476626188e-06,5.971851879116951e-06,4.5146128049952035e-07,6.730674498843938e-07
7,1.44925666574669e-06,1.0950089627196837e-06,6.957354338734705e-07,8.504088260006793e-07,1.358178600607135e-06,8.770316103198398e-07,1.275039290233235e-06,1.1716059487706885e-06,2.111247990528455e-06,1.9315145834892835e-05,5.378272392544297e-07,2.012168705714435e-06,1.757196402391534e-06,6.571955365618969e-06,5.064378138421538e-07,7.633777546673728e-07
8,1.5668157373713538e-06,1.194287248644458e-06,7.794242832351675e-07,9.464135768934873e-07,1.4909252304106187e-06,9.415703454066778e-07,1.4246924312258178e-06,1.276089866557281e-06,2.3713162729023813e-06,2.0824195454407707e-05,5.895139914534613e-07,2.1712070365561396e-06,1.8646086278672425e-06,7.112172790564187e-06,5.584181724749662e-07,8.525140218845955e-07
9,1.6784313662092944e-06,1.2869612813836424e-06,8.547657775593539e-07,1.0337312160038168e-06,1.6160550131300245e-06,9.99447120256511e-07,1.5636533377907916e-06,1.377375303028566e-06,2.6253678699860502e-06,2.225804219756665e-05,6.359882926909972e-07,2.3109688371851783e-06,1.9645963693688935e-06,7.583805944899126e-06,6.076341950371005e-07,9.401134047289957e-07
10,1.7831487924483158e-06,1.3727344627187094e-06,9.215715699275245e-07,1.112509309158991e-06,1.7330220166041801e-06,1.050997764920012e-06,1.691022130346089e-06,1.4760035701718278e-06,2.8726008731787476e-06,2.3599902208134155e-05,6.777327078097216e-07,2.431979946863461e-06,2.0570192970097087e-06,7.97807735985418e-06,6.543096865464609e-07,1.0257629256156905e-06
11,1.8800058917950913e-06,1.451537959004848e-06,9.799949644027482e-07,1.1831259773691324e-06,1.8414449800190222e-06,1.0966483751312334e-06,1.806204622711211e-06,1.572500698526174e-06,3.1120771297408525e-06,2.4835306983374253e-05,7.152297660474346e-07,2.535052335646439e-06,2.1416816525244783e-06,8.287396426585398e-06,6.987138694060116e-07,1.1090691960631497e-06
12,1.9682683867160484e-06,1.5235863739780985e-06,1.0306400075393079e-06,1.246200853764617e-06,1.9410821193511095e-06,1.1370934026590188e-06,1.9089247642656517e-06,1.6672831643738706e-06,3.3425931375714834e-06,2.5955398442470313e-05,7.488886275869979e-07,2.621143529250838e-06,2.2181446024638905e-06,8.507031242743817e-06,7.411743763054807e-07,1.189707448321549e-06
13,2.047617890669455e-06,1.5892625731793212e-06,1.0744440236928748e-06,1.3024813947912684e-06,2.0317995531327103e-06,1.173373544143397e-06,1.9992801963437342e-06,1.7606117741302202e-06,3.5626805817584316e-06,2.6958940131570678e-05,7.790398190299711e-07,2.691107064162466e-06,2.2856099584989563e-06,8.636678643210223e-06,7.820698195467232e-07,1.2674334957820376e-06
