,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.820204618836285e-07,8.438391930446857e-07,2.423012021727126e-08,4.802692444607329e-07,3.290021933606711e-09,9.01291018242524e-08,3.6296796098363203e-07,2.319449443232278e-07,6.204171840789446e-07,2.7250968121012e-06,3.818552559615998e-06,2.9874151519600007e-05,7.060519764528941e-07,3.488790925617182e-08,5.578901292697202e-07,5.419044544976349e-07
1,6.270976136755701e-08,1.0745552218141813e-06,2.45769162248869e-07,6.47807736913552e-07,2.6412633091228614e-07,3.4064241134350545e-07,5.57570305043198e-07,4.170266397478615e-07,1.0971664445179682e-06,4.021527514313535e-06,4.536659453652409e-06,4.018207737035446e-05,9.710794219852682e-07,2.783954252454286e-07,6.92627349266984e-07,6.673121134850575e-07
2,3.0008985532100647e-07,1.3027363760540768e-06,4.6127922074842284e-07,8.128731066375352e-07,5.220231602412504e-07,5.797806553412207e-07,7.496836328903669e-07,5.980907002884986e-07,1.5575336457756963e-06,5.308843310705531e-06,5.331321206272857e-06,5.023357730643014e-05,1.2313859754349078e-06,5.318063097091164e-07,8.268552198469051e-07,7.917497432639422e-07
3,5.274546439182008e-07,1.5235134491297225e-06,6.687859639325914e-07,9.72722336943098e-07,7.742688551834671e-07,8.043558219610338e-07,9.348178581748663e-07,7.742640352122777e-07,1.9879455238299247e-06,6.55602124887665e-06,6.205556352466713e-06,5.9982155131950474e-05,1.4823928645846814e-06,7.958918247295289e-07,9.590825959820167e-07,9.14518097305256e-07
4,7.427503719173435e-07,1.7340667875292147e-06,8.666333684204387e-07,1.1248907926652805e-06,1.0187088621097745e-06,1.01172219193217e-06,1.1097785502957823e-06,9.447079819004094e-07,2.3768034869180096e-06,7.73516109293106e-06,7.161277194819377e-06,6.937335150186145e-05,1.7199512919831245e-06,1.0719500102892166e-06,1.087918974625277e-06,1.035003481761955e-06
5,9.446453884603208e-07,1.933250648656297e-06,1.0533357432337755e-06,1.2673406328520958e-06,1.253643518683049e-06,1.199774335268639e-06,1.272611247449996e-06,1.1085326495431874e-06,2.71590434875919e-06,8.82408688570488e-06,8.199116190994027e-06,7.834104265939328e-05,1.9407546889172355e-06,1.36183366323818e-06,1.2119661588643961e-06,1.1525993287959517e-06
6,1.1324162413265965e-06,2.1207412192086543e-06,1.2274689933967292e-06,1.398602638179849e-06,1.4776005501160299e-06,1.3668232483163723e-06,1.422296927821174e-06,1.2647913197530636e-06,3.0012706679463535e-06,9.808547216566026e-06,9.318383918186829e-06,8.680542795604386e-05,2.1426034208595243e-06,1.6680658447599666e-06,1.3297810135913673e-06,1.2666529368429602e-06
7,1.3056598950452398e-06,2.296526158317549e-06,1.3877692674083733e-06,1.5178988266748903e-06,1.689241786466832e-06,1.5116830938717399e-06,1.558537833906981e-06,1.4126528348525995e-06,3.2329342158745705e-06,1.068309493229673e-05,1.051706204292912e-05,9.467438747029418e-05,2.3245912183940527e-06,1.993774301260274e-06,1.4399723367603489e-06,1.376452103568335e-06
8,1.4640538817095652e-06,2.460688615802762e-06,1.5333586620080728e-06,1.6251625604369505e-06,1.8875417037395255e-06,1.6339487503780917e-06,1.6816628999876069e-06,1.5516156769217902e-06,3.4138986025563353e-06,1.1450273831547886e-05,1.1791751063930917e-05,0.00010184898085731558,2.48724080616025e-06,2.3423560364750144e-06,1.54142091931971e-06,1.48130411994629e-06
9,1.6073599511550428e-06,2.6132065318747922e-06,1.6639120519102015e-06,1.7208904139169146e-06,2.0720192920277915e-06,1.7341532166022563e-06,1.7924966560324917e-06,1.6815108880904231e-06,3.548820939610367e-06,1.2118235157666448e-05,1.3137495407349378e-05,0.00010823248687489557,2.632359133107846e-06,2.7172307439961504e-06,1.633435291713497e-06,1.580715194243679e-06
