,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,9.459329291099473e-08,1.1158285318746844e-07,1.462969168741156e-07,1.0544232072249866e-06,1.546998802730136e-07,3.429996969099191e-08,7.948912237772014e-08,6.269037621753264e-07,1.4499431781524403e-07,-2.5083890512947545e-08,7.680247148970564e-09,6.8909809302825065e-06,1.6277872025402353e-07,-7.263904854876637e-09,9.335038800828444e-08,5.102503287922071e-07
1,1.3271156382543353e-07,1.5120338512360739e-07,2.0602838675772806e-07,1.310992719290766e-06,2.4915921851540135e-07,1.3401066612182478e-07,1.3163186769981012e-07,1.106558264069039e-06,2.083561481522385e-06,7.586420155591779e-08,1.237543192772598e-07,1.576912118845286e-05,2.169315083083789e-07,1.1169615158986304e-07,3.031899169675673e-07,9.348565710714759e-07
2,1.7218143619157698e-07,1.9172171781490738e-07,2.6568308153098657e-07,1.5647190678186028e-06,3.418162065067147e-07,2.313622160321998e-07,1.8343519326595854e-07,1.576359209612994e-06,3.9632711411793195e-06,1.7532477305055348e-07,2.3870003987328e-07,2.4453587619805927e-05,2.7048641716631376e-07,2.2777175457677646e-07,5.022665648595421e-07,1.3405169424468304e-06
3,2.1265387203172486e-07,2.3271990909119183e-07,3.248329327815361e-07,1.81240365173396e-06,4.311300598111539e-07,3.2403955177256514e-07,2.3440198144604503e-07,2.033992308081537e-06,5.762172028763758e-06,2.7143827806888014e-07,3.5041072511800705e-07,3.288953046081036e-05,3.226933147018346e-07,3.4025514185418085e-07,6.880174508084942e-07,1.7237977325462805e-06
4,2.5385839581201446e-07,2.7375908790837185e-07,3.830205666815441e-07,2.050778815690904e-06,5.158956811700756e-07,4.100891437681357e-07,2.8406400663922304e-07,2.4769934302445937e-06,7.46148670038566e-06,3.628563277102608e-07,4.57203683199958e-07,4.103254803369332e-05,3.729090438093644e-07,4.4848617597301513e-07,8.584120163479106e-07,2.0813006395061053e-06
5,2.956007631707609e-07,3.1439592280459076e-07,4.397540040670201e-07,2.2766286391685445e-06,5.952692679087265e-07,4.881703823681133e-07,3.3200325322861774e-07,2.902644701881349e-06,9.046388936070183e-06,4.487680671707209e-07,5.57760958268292e-07,4.884404860598104e-05,4.2056577530165145e-07,5.51820028872095e-07,1.011821935079767e-06,2.4095051714412455e-06
6,3.377563036208234e-07,3.542253080691888e-07,4.94547115887528e-07,2.4870812325611402e-06,6.687227678490806e-07,5.57680961971594e-07,3.778597671068487e-07,3.307809976734851e-06,1.0505072453283936e-05,5.288716094547156e-07,6.511511153025549e-07,5.6288907593854516e-05,4.6517496657727137e-07,6.496059509134359e-07,1.146849203029242e-06,2.704714789740326e-06
7,3.802502390771904e-07,3.929129323584418e-07,5.469766532432367e-07,2.6799133297065957e-06,7.35953784101653e-07,6.186486867186874e-07,4.2136525295379314e-07,3.6887835246438896e-06,1.1827051652856458e-05,6.033054205397358e-07,7.370173959850657e-07,6.334210808128691e-05,5.063689750212996e-07,7.411764731708397e-07,1.2623655349359607e-06,2.963361690622313e-06
8,4.230369392897265e-07,4.3017495269831907e-07,5.966885207903192e-07,2.8537246088007547e-06,7.967506619196006e-07,6.714674567830867e-07,4.624170997420213e-07,4.0412688075886e-06,1.3002765520746655e-05,6.724860485421664e-07,8.157178825972377e-07,7.000064380671387e-05,5.439286801803086e-07,8.258400319599857e-07,1.357826550491834e-06,3.182659968188153e-06
9,4.6610264747187585e-07,4.657272738432568e-07,6.43344376481314e-07,3.007915906611603e-06,8.50875401755846e-07,7.166689647747425e-07,5.011188709026311e-07,4.360602012106753e-06,1.4024922562896892e-05,7.369121954747793e-07,8.882105188244782e-07,7.629208389721088e-05,5.777666114191985e-07,9.028985989059709e-07,1.4336126877845292e-06,3.361173282827735e-06
10,5.094546174873495e-07,4.992680103826504e-07,6.865959896986813e-07,3.1424105341094566e-06,8.980487140386731e-07,7.548146041081276e-07,5.377361129641384e-07,4.6423106907916565e-06,1.4889753602798208e-05,7.970698196489654e-07,9.557743072889014e-07,8.227457371369429e-05,6.078758796377574e-07,9.71732231355896e-07,1.4910647399467381e-06,3.4989581791303235e-06
11,5.530683419260375e-07,5.305299725251881e-07,7.261583865981244e-07,3.257181792899205e-06,9.380329732541993e-07,7.864458630727574e-07,5.726079888429445e-07,4.882947755141651e-06,1.5596981263065544e-05,8.534273031345773e-07,1.0197973437389549e-06,8.802784388410923e-05,6.342970730179059e-07,1.0319444852094974e-06,1.5321813817324116e-06,3.597385481860849e-06
12,5.968303857086559e-07,5.593751805289555e-07,7.61923856196034e-07,3.35187784041471e-06,9.707400732549017e-07,8.120368843517225e-07,6.060736477819238e-07,5.080858342898182e-06,1.614972455487764e-05,9.064148481839795e-07,1.081667484501887e-06,9.363909532054519e-05,6.57121960690376e-07,1.0834724910071286e-06,1.5592094038684556e-06,3.6588345750856293e-06
13,6.405082556070379e-07,5.858341385665413e-07,7.939989848794103e-07,3.4257096730816217e-06,9.963022167968031e-07,8.319761234629236e-07,6.384318509205284e-07,5.23641603663533e-06,1.655558769450619e-05,9.563906601310594e-07,1.1426770062844617e-06,9.918953776651684e-05,6.764941031712959e-07,1.1265906144847455e-06,1.5743479679950574e-06,3.686314734088075e-06
14,6.837534790316434e-07,6.100364486100011e-07,8.22644905773671e-07,3.477479858990064e-06,1.015074411464411e-06,8.466320248540313e-07,6.699179019688765e-07,5.3515176711518685e-06,1.682751819868245e-05,1.003663914730958e-06,1.2039662804819852e-06,0.00010474540007701252,6.925863545544672e-07,1.1618335397296226e-06,1.579632100505536e-06,3.683019831060757e-06
15,7.261370940990298e-07,6.321121495501014e-07,8.482234744854576e-07,3.5057811100806573e-06,1.0275568151768334e-06,8.564830900672173e-07,7.006762552048919e-07,5.428598337006189e-06,1.6982299431558563e-05,1.0485524884416616e-06,1.2665338757319788e-06,0.00011035368621391056,7.055792514284213e-07,1.1898972995023004e-06,1.5768944701057228e-06,3.6518985713402605e-06
16,7.671838238328554e-07,6.52148669858638e-07,8.712142478677485e-07,3.50948191188703e-06,1.0342656148242242e-06,8.621921832661647e-07,7.307303137724008e-07,5.469779012470677e-06,1.703757138704198e-05,1.0913915847681877e-06,1.331233968891946e-06,0.00011604047422480197,7.156715524453764e-07,1.211546969773976e-06,1.5677087430133049e-06,3.5954804172464728e-06
17,8.063726255219249e-07,6.701832768343238e-07,8.92221413001929e-07,3.488256355225069e-06,1.0356451534924854e-06,8.645422011982082e-07,7.599772829920514e-07,5.4766516649697405e-06,1.7009735487449453e-05,1.1324844281039329e-06,1.3987382989451226e-06,0.00012180985052467346,7.23126873004823e-07,1.227523359739976e-06,1.5533438859054313e-06,3.516087502390177e-06
18,8.431207796356476e-07,6.8619705863995e-07,9.11889016661048e-07,3.4428174405724075e-06,1.0320985782733197e-06,8.64305787558247e-07,7.882267187282477e-07,5.450679698957486e-06,1.6912900615563714e-05,1.1720641922405856e-06,1.4695115590753133e-06,0.00012764550808640996,7.283040103760169e-07,1.2384697762783263e-06,1.5347806803134525e-06,3.416193403863103e-06
19,8.767801310486175e-07,7.001318070593035e-07,9.307905817022081e-07,3.3748435481980916e-06,1.0240927123554547e-06,8.621574691710685e-07,8.152544589966061e-07,5.3937936411177605e-06,1.675804085894721e-05,1.2102969709768193e-06,1.5438030121229943e-06,0.000133518856164492,7.316052217601117e-07,1.2449184715893745e-06,1.5127731669178468e-06,3.298647943112284e-06
20,9.067000361509846e-07,7.119443082500272e-07,9.493756683233735e-07,3.2867882062641856e-06,1.0122304159949564e-06,8.586302091839657e-07,8.408126040493789e-07,5.308803006597008e-06,1.6552431841178695e-05,1.2472704180024422e-06,1.6216392823059918e-06,0.00013940101437760337,7.333889133825064e-07,1.247322605814266e-06,1.4879094489373012e-06,3.1667100705191935e-06
21,9.32400950880315e-07,7.216749925319617e-07,9.679463549127035e-07,3.1816534506659956e-06,9.972393664499312e-07,8.5409240741789e-07,8.645787293848974e-07,5.199475036324125e-06,1.629956032908209e-05,1.2829271945871332e-06,1.7028122659451267e-06,0.0001452696388516447,7.339624433244016e-07,1.2461204738552545e-06,1.4606589683123771e-06,3.0239139898953873e-06
22,9.537534639129556e-07,7.295055802986105e-07,9.866449451020106e-07,3.0626693224057506e-06,9.7989415123056e-07,8.487710444323119e-07,8.861090324093832e-07,5.0703116604812205e-06,1.5999699888338522e-05,1.3169963600949342e-06,1.786871858721684e-06,0.00015110515688129264,7.336348886006262e-07,1.2418196216041152e-06,1.431427484753157e-06,2.8738269931690816e-06
23,9.710115355040792e-07,7.3577649977891e-07,1.005493480936026e-06,2.9329351358194823e-06,9.609424005506562e-07,8.428295773746611e-07,9.048711619983604e-07,4.926167528847719e-06,1.5651177656771137e-05,1.3490001400434522e-06,1.8731627336424719e-06,0.00015687886257066935,7.327204631316738e-07,1.2350171798839432e-06,1.4006249108297532e-06,2.7198164983816054e-06
24,9.846975750605066e-07,7.409329893758145e-07,1.024465019077071e-06,2.7952543598283867e-06,9.411007103643816e-07,8.364634020295495e-07,9.203639427167309e-07,4.771877536072026e-06,1.5251540988767923e-05,1.3783550438316437e-06,1.9609049754926116e-06,0.00016253933295701608,7.314888006047345e-07,1.226309192023957e-06,1.3687190136172644e-06,2.5649173637176404e-06
25,9.954328924162995e-07,7.454327880650263e-07,1.0435108794020751e-06,2.6522225647657312e-06,9.210810109539157e-07,8.29955727715638e-07,9.322562182259312e-07,4.6119577503897956e-06,1.4798475135007334e-05,1.40452406521175e-06,2.0492629347355355e-06,0.00016800323987609228,7.301299843298552e-07,1.2161686577741864e-06,1.3362447275794188e-06,2.411807534403579e-06
26,1.003799843696694e-06,7.496851449467025e-07,1.0625488850668025e-06,2.506320876206042e-06,9.015710734129165e-07,8.2364640288094e-07,9.404427073859105e-07,4.450337002686209e-06,1.4291752971068342e-05,1.4271466635609825e-06,2.1373352699037695e-06,0.00017315252354262463,7.287526646907639e-07,1.2049010187932292e-06,1.3037488810107235e-06,2.2628553702001726e-06
