,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.1784088470827617e-07,3.090797881130068e-07,3.0974454044637654e-07,4.622226760027334e-07,6.035748422297102e-08,1.4752789703571056e-07,3.2237668725344963e-07,-1.603368524820214e-08,1.772750524490318e-07,1.0154325258046867e-08,-5.132134206858719e-08,1.7446308067424824e-08,-1.526091698468909e-08,5.292993184852316e-07,-2.2345741081351648e-07,6.604546690558847e-07
1,2.921007815793163e-07,3.7768526374202824e-07,4.4870556287032153e-07,5.599019309032383e-07,1.4034464023826862e-07,2.2025471690375246e-07,4.38656920143138e-07,1.9048627833220373e-07,3.3165710817992863e-07,2.4536501257262216e-07,3.558559314561641e-08,6.234312814441667e-08,4.9174310761312856e-08,6.923036257680039e-07,-3.385180823403292e-08,2.149364831647999e-06
2,3.659498902060658e-07,4.4801746613506473e-07,5.853985531886468e-07,6.550815761596989e-07,2.166953472161874e-07,2.933165070264855e-07,5.541146718344108e-07,4.083343572285064e-07,4.808729673446645e-07,4.687724035693403e-07,1.2147821802936107e-07,1.0872929170897063e-07,1.1368812168467836e-07,8.561625636568421e-07,1.4742175443930765e-07,3.5712037933396296e-06
3,4.3779240063469627e-07,5.187342425377259e-07,7.18291367719696e-07,7.472266992597306e-07,2.880166517068726e-07,3.650387465515233e-07,6.669547905149733e-07,6.362402333826746e-07,6.23291285046259e-07,6.763054930585327e-07,2.0560510141059418e-07,1.5615969769710187e-07,1.7763372210352398e-07,1.0181021212450867e-06,3.167284390681184e-07,4.899476568278435e-06
4,5.065739314135762e-07,5.888241632194385e-07,8.459569745931144e-07,8.357931896538986e-07,3.5334133867575123e-07,4.3390806171418383e-07,7.756205817240547e-07,8.736072716252109e-07,7.575412337068357e-07,8.645613060425229e-07,2.87368309292033e-07,2.045740988925268e-07,2.4073614297953485e-07,1.175897743183839e-06,4.7103814650106267e-07,6.110232698388978e-06
5,5.717184681246881e-07,6.575584009369265e-07,9.671467725287818e-07,9.201845510881306e-07,4.121618400967363e-07,4.986646467007981e-07,8.789398007257786e-07,1.1205899266700287e-06,8.824532627237824e-07,1.0310569596464365e-06,3.663641215265952e-07,2.541588407276866e-07,3.0296784201107064e-07,1.327907881514329e-06,6.080571302191423e-07,7.18361200718951e-06
6,6.329414477319738e-07,7.243494658906652e-07,1.080815786433088e-06,9.996938050338566e-07,4.642834411138733e-07,5.583868658148701e-07,9.763151454561932e-07,1.37797622001954e-06,9.9703266232826e-07,1.1743281432306893e-06,4.423758897516785e-07,3.051967755842881e-07,3.643813989216869e-07,1.4730018167438319e-06,7.262793259055171e-07,8.10550137263048e-06
7,6.901074280769208e-07,7.886923695633158e-07,1.1861466175831377e-06,1.0734971271310824e-06,5.096715589532614e-07,6.125652253248774e-07,1.0677667602890725e-06,1.6469973152885995e-06,1.1005569796479552e-06,1.2938933001674602e-06,5.152913634462431e-07,3.580026429001365e-07,4.2504162512317746e-07,1.6104301501089784e-06,8.250547972122835e-07,8.868834584509925e-06
8,7.431388960636297e-07,8.502085258930953e-07,1.2826048923743388e-06,1.1407266455312044e-06,5.484413235397143e-07,6.611004529733112e-07,1.153749314304453e-06,1.9291029403598865e-06,1.1927102553212786e-06,1.3901520447936018e-06,5.850363746953762e-07,4.128934326676453e-07,4.850367524692199e-07,1.7396587974110848e-06,9.046400659578916e-07,9.473929619033757e-06
9,7.91929399218177e-07,9.086467559700998e-07,1.369969899134443e-06,1.2005706858446694e-06,5.809197105240133e-07,7.041676895395366e-07,1.234886129628505e-06,2.225706481824288e-06,1.2736535573666964e-06,1.4642816125669252e-06,6.515574149370322e-07,4.7016143754319095e-07,5.44509419205437e-07,1.860192841222968e-06,9.66122542462479e-07,9.927630304233698e-06
10,8.362946324150547e-07,9.63787368842344e-07,1.4482873915573482e-06,1.2523624059671943e-06,6.076542512086719e-07,7.420106084017687e-07,1.3117923120937224e-06,2.5380032408564486e-06,1.3440124218795686e-06,1.518133373855835e-06,7.148257476898304e-07,5.300669349280693e-07,6.036771944250263e-07,1.971444857875316e-06,1.011205023293015e-06,1.024159601960071e-05
11,8.760141048496838e-07,1.0153899948193955e-06,1.5177588512041671e-06,1.2956606264819739e-06,6.293443318483369e-07,7.748071652850712e-07,1.3850101700260195e-06,2.8669055463850235e-06,1.404808013946479e-06,1.5540545840690741e-06,7.748482968241457e-07,5.928318932324839e-07,6.628271254598087e-07,2.07269310232313e-06,1.0419264412091062e-06,1.0430286902636412e-05
12,9.109413929265234e-07,1.0632941971585483e-06,1.578599691554178e-06,1.3302806447810464e-06,6.467471756915841e-07,8.026714635861419e-07,1.4550207766531346e-06,3.2129669370292885e-06,1.4573289715345546e-06,1.574610544382e-06,8.316426325244842e-07,6.58614560551913e-07,7.223030484987996e-07,2.163134861186583e-06,1.0603999166797924e-06,1.0509079056289844e-05
13,9.410914926572862e-07,1.1075628151745386e-06,1.630920007878995e-06,1.3562060678678159e-06,6.60631496594106e-07,8.25721364875487e-07,1.522311792195556e-06,3.5762209938608086e-06,1.5029310161444122e-06,1.5823016445048174e-06,8.851813190503461e-07,7.274780329888762e-07,7.825032692917024e-07,2.2419719809180875e-06,1.0686288042790767e-06,1.0492767218446823e-05
14,9.666290087898792e-07,1.1484819344937548e-06,1.674724991262508e-06,1.3734432269711457e-06,6.717818232630796e-07,8.440992449505518e-07,1.5874019343578245e-06,3.956030685791279e-06,1.542873099011967e-06,1.5794011243402846e-06,9.353681803785483e-07,7.993646671608568e-07,8.438601810224807e-07,2.3084026160879245e-06,1.0684252424824567e-06,1.0394615272067287e-05
15,9.87776541622143e-07,1.1863947043350507e-06,1.7100608100186227e-06,1.3819824275830974e-06,6.809788735689797e-07,8.579261713084344e-07,1.6507870108374124e-06,4.351063141141316e-06,1.578285473787166e-06,1.5679498000567015e-06,9.820489035074895e-07,8.740767891431281e-07,9.067792218033471e-07,2.3614996946368444e-06,1.0614030417519199e-06,1.0226102046863801e-05
16,1.0047354665105019e-06,1.2215183553669633e-06,1.7371974615224278e-06,1.3819090172470565e-06,6.889429309204268e-07,8.672884446333928e-07,1.7128993584092312e-06,4.7593840128722344e-06,1.6102023946247883e-06,1.5498235882819247e-06,1.0250252076621987e-06,9.51257183625449e-07,9.71576427363802e-07,2.4001621571502875e-06,1.0490012701013295e-06,9.9972482391259e-06
17,1.0176706698514454e-06,1.2538616015311357e-06,1.7567222261805315e-06,1.3735661955174668e-06,6.96309213027043e-07,8.723248925672622e-07,1.7740839192652866e-06,5.178538939707851e-06,1.6396110109471203e-06,1.5267645269069103e-06,1.0640774948302337e-06,1.0303707827743592e-06,1.0384484246681387e-06,2.423305792011517e-06,1.0324956051085182e-06,9.717055652811287e-06
18,1.0267106270944113e-06,1.283229886048593e-06,1.7694834614859851e-06,1.3576821262490663e-06,7.036596140233929e-07,8.73342585369419e-07,1.8345722866399705e-06,5.605505091534371e-06,1.6675110263458705e-06,1.5003417380586886e-06,1.0989920157670846e-06,1.1107026517336684e-06,1.1074445466431964e-06,2.4302584756849677e-06,1.0129749628749049e-06,9.393751147988154e-06
19,1.0319162841356777e-06,1.3092532617201716e-06,1.776407223194652e-06,1.335404006800892e-06,7.115518474799611e-07,8.708479850022417e-07,1.894485205272873e-06,6.03654273220641e-06,1.6949013341893756e-06,1.471899208408585e-06,1.1295601829032773e-06,1.191369861041992e-06,1.1784381729491743e-06,2.42117396036768e-06,9.913140245938004e-07,9.034892049405872e-06
20,1.033289766805522e-06,1.3313923171819152e-06,1.778295290080582e-06,1.308196332116308e-06,7.204926079688332e-07,8.654637882923263e-07,1.953819085536214e-06,6.4670465585397105e-06,1.7226512844571042e-06,1.4425414292221812e-06,1.1555718618230144e-06,1.2713321360379114e-06,1.2511609292398895e-06,2.3971843367046874e-06,9.681679548634655e-07,8.647420067807865e-06
21,1.0308898645133138e-06,1.3489618017070878e-06,1.7757170979824844e-06,1.2776356392404507e-06,7.308794888154366e-07,8.577955934792023e-07,2.012425240112887e-06,6.891403920116824e-06,1.7513444671341979e-06,1.4131395206769384e-06,1.1768595357296257e-06,1.3494337788994595e-06,1.3253302423461771e-06,2.36012852039859e-06,9.439858474775739e-07,8.237706408184775e-06
22,1.0249608774658167e-06,1.3612467259767806e-06,1.7690068384631817e-06,1.2452027409994622e-06,7.429671516428448e-07,8.483536694339083e-07,2.0700788044470005e-06,7.302804818485241e-06,1.781204023195538e-06,1.3843362203976643e-06,1.1933506602905885e-06,1.424550353964186e-06,1.4008273672108583e-06,2.312098404083162e-06,9.190613350801115e-07,7.811652726518069e-06
