,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.9835854887074255e-07,1.7389379328972203e-07,3.1327519821340154e-07,3.087629744693889e-08,2.3281725252245748e-08,1.994182219149185e-07,1.5797846122843612e-06,3.0066568406960663e-06,1.2062388719798844e-06,2.642137953511756e-07,7.449622227750714e-08,-2.1581536418472947e-07,1.0850401873566094e-07,6.382682388957937e-06,2.9294454621825536e-06,-2.713421575538468e-06
1,2.744421215652911e-07,2.581107134518183e-07,3.4775645341144507e-07,1.4516438990555329e-07,6.471973751844901e-08,2.3063939567922154e-07,1.97729926139525e-06,3.1455368008592093e-06,1.274075124156245e-06,3.6768976910332975e-07,1.7092360435657122e-07,3.48241388971415e-07,2.351546835480796e-07,7.766350330385701e-06,3.7468781517351417e-06,9.454227976520621e-06
2,3.487259375004244e-07,3.39576150926608e-07,3.837243388606757e-07,2.550791463929036e-07,1.0570266045847276e-07,2.6370378110991546e-07,2.3744219621317474e-06,3.305161443764482e-06,1.3473169864462072e-06,4.682608383366216e-07,2.6431635424052335e-07,8.848187151230844e-07,3.693070403081039e-07,9.135667021989534e-06,4.551318821835583e-06,2.1005797416041428e-05
3,4.204277936916269e-07,4.1748962669443624e-07,4.2047021667203556e-07,3.581907057766899e-07,1.4571378495591886e-07,2.9842399310133794e-07,2.7654218577608484e-06,3.4861993851110735e-06,1.425223950583526e-06,5.642544808253327e-07,3.533143816842379e-07,1.3836018110420388e-06,5.094263311734915e-07,1.0460515371284238e-05,5.332473135254593e-06,3.176036335980486e-05
4,4.888065424406372e-07,4.912552210662634e-07,4.5730043197742025e-07,4.5261388009274e-07,1.843883872588106e-07,3.3458139499041646e-07,3.144764897615193e-06,3.688713954133887e-06,1.507073320923268e-06,6.542823950648223e-07,4.3694415122620064e-07,1.8358982469444943e-06,6.541533155565278e-07,1.1711977322941009e-05,6.081832579278779e-06,4.154595389854445e-05
5,5.532340011978703e-07,5.605191661868159e-07,4.935925882145464e-07,5.37060862808179e-07,2.2148071985556168e-07,3.719179986399546e-07,3.507547494556387e-06,3.912251876173728e-06,1.5921114080434929e-06,7.372702393198229e-07,5.14780000614904e-07,2.2350599559686293e-06,8.024289763444688e-07,1.2862524053641048e-05,6.793241540816013e-06,5.0211675350087524e-05
6,6.132268829503575e-07,6.251381240743545e-07,5.288478957113011e-07,6.107602622402217e-07,2.568262523157717e-07,4.1014060218221654e-07,3.84980113896491e-06,4.1561668551630046e-06,1.679422005758017e-06,8.124069931106582e-07,5.868770253888269e-07,2.5765688847806127e-06,9.536980532268938e-07,1.3887780848392689e-05,7.462628178165326e-06,5.764259777967387e-05
7,6.684395148738821e-07,6.851160627002855e-07,5.627419173860167e-07,6.733773449006236e-07,2.9033846960148794e-07,4.489504907834034e-07,4.168595577130219e-06,4.419994411368801e-06,1.767817904207282e-06,8.791014962016364e-07,6.53517681914754e-07,2.857967162684828e-06,1.1081095426575471e-06,1.47699482059627e-05,8.087030639320464e-06,6.377271276193251e-05
8,7.186662605565414e-07,7.405330190836474e-07,5.951338290753255e-07,7.249617671983392e-07,3.2199863983053363e-07,4.881007912458684e-07,4.4619767912962904e-06,4.703641683522755e-06,1.855812604690126e-06,9.369830310961956e-07,7.150069045942641e-07,3.0788248912482567e-06,1.2664683906029504e-06,1.5500155247111615e-05,8.663543084436319e-06,6.859221882908263e-05
9,7.638605459571551e-07,7.914879398561709e-07,6.259850205002896e-07,7.658671471917798e-07,3.518215199270712e-07,5.274257267052927e-07,4.728720667887235e-06,5.007271637403209e-06,1.9416263723349928e-06,9.859029156930585e-07,7.716452800481477e-07,3.240647598102928e-06,1.4298933191172491e-06,1.6077082857783306e-05,9.188934812105561e-06,7.214671171640963e-05
10,8.041347842889605e-07,8.381210637862507e-07,6.552419181724849e-07,7.966521404720184e-07,3.7982804110284036e-07,5.668015646774421e-07,4.967921340117084e-06,5.330899845265565e-06,2.023194670895822e-06,1.0258963609307345e-06,8.238026800194958e-07,3.3465639157458662e-06,1.599438847970923e-06,1.650300928876861e-05,9.660039644005657e-06,7.452810169218526e-05
11,8.397179145525672e-07,8.806960699197006e-07,6.828122931894841e-07,8.18026642698463e-07,4.060281042501701e-07,6.060931708447977e-07,5.178588818457792e-06,5.673895384568496e-06,2.0982880379069203e-06,1.057143426990894e-06,8.719381166622926e-07,3.400913453335355e-06,1.7759137567259233e-06,1.6781364690087727e-05,1.0074314675175101e-05,7.585977323618527e-05
12,8.708823949569882e-07,9.195973152496251e-07,7.08663357836034e-07,8.308529700438678e-07,4.3040673554242107e-07,6.451300970599739e-07,5.359515495678554e-06,6.034689331246587e-06,2.164848840781968e-06,1.07997920739631e-06,9.165101945134248e-07,3.4089484414019137e-06,1.95985754305691e-06,1.691763111297322e-05,1.0429994845222327e-05,7.628002881285384e-05
13,8.978700380605407e-07,9.552182598312847e-07,7.329185392341704e-07,8.361403801913477e-07,4.529205311045696e-07,6.836924505286369e-07,5.509550387251348e-06,6.410815715100573e-06,2.221416130916296e-06,1.0949260625092307e-06,9.578718488356706e-07,3.376631175071197e-06,2.1515156887731266e-06,1.692140801920513e-05,1.0725683484164197e-05,7.592745310453458e-05
14,9.20851559027265e-07,9.878640594544699e-07,7.558542634328984e-07,8.349805834862624e-07,4.7350215769663774e-07,7.215323031327475e-07,5.628126358962898e-06,6.79913200705504e-06,2.2673965969065273e-06,1.1026911145392188e-06,9.96259905075767e-07,3.310328068022043e-06,2.3507805861642123e-06,1.6807119396065676e-05,1.0960114221259418e-05,7.493067986414744e-05
15,9.399608551879931e-07,1.0177216087065289e-06,7.778504583277922e-07,8.284442987311575e-07,4.920794706572074e-07,7.584609825577171e-07,5.715691580415443e-06,7.196076184223751e-06,2.3030406943623783e-06,1.1041152656437043e-06,1.0318740309620349e-06,3.2163568386537592e-06,2.5571499840773317e-06,1.6592879564619065e-05,1.1133193336765822e-05,7.340380007701355e-05
16,9.553702247135437e-07,1.0448649551362207e-06,7.993747583749099e-07,8.175120388756366e-07,5.086168980385622e-07,7.944114937740196e-07,5.773837532268563e-06,7.597965476156597e-06,2.3291368198581025e-06,1.1001095721771958e-06,1.0649464047937666e-06,3.10064269017243e-06,2.7696857551689124e-06,1.6298308796295235e-05,1.1247771027478902e-05,7.144634089636017e-05
17,9.672843610513786e-07,1.0692789000418087e-06,8.209641076785133e-07,8.030818378603516e-07,5.23167100132835e-07,8.293822654568069e-07,5.805186845437011e-06,8.00132370754155e-06,2.346670016088464e-06,1.0916424984670386e-06,1.0957493277622592e-06,2.968668805756389e-06,2.9869554609624456e-06,1.5942305521821252e-05,1.1310058876572708e-05,6.914492708516409e-05
18,9.75845171340202e-07,1.090936894758043e-06,8.431461681724698e-07,7.860083118061349e-07,5.359128956387666e-07,8.633328369075075e-07,5.813166225743225e-06,8.403119258824942e-06,2.3566840711861877e-06,1.0798003596623518e-06,1.1245766667493303e-06,2.8255794158270083e-06,3.207040718352461e-06,1.5541436275167162e-05,1.1327975439191373e-05,6.657473460347477e-05
19,9.811024054229263e-07,1.1099290242557364e-06,8.663464994680071e-07,7.671009725404566e-07,5.471678299006402e-07,8.961717851325355e-07,5.8016873248171725e-06,8.800756792105546e-06,2.360232690477004e-06,1.0658325084706748e-06,1.1517204085603924e-06,2.676319486151415e-06,3.427680422997012e-06,1.5109237340693142e-05,1.1309029780898514e-05,6.380055225752925e-05
20,9.83126951500753e-07,1.1265160918011883e-06,8.908396355119031e-07,7.470859971414123e-07,5.573167153404093e-07,9.278509255819204e-07,5.774714139543716e-06,9.191728615663879e-06,2.358301074526352e-06,1.0510714552594041e-06,1.1774173475688047e-06,2.525907437122761e-06,3.6464918473975684e-06,1.4656292850607029e-05,1.125922776942114e-05,6.087759776342392e-05
21,9.821430913250447e-07,1.1410305304884383e-06,9.167296931955308e-07,7.265970175866554e-07,5.667378293773375e-07,9.584410659790003e-07,5.7357560858563664e-06,9.573004279846778e-06,2.351796972291177e-06,1.036775235185472e-06,1.2017755646464066e-06,2.3798108653494045e-06,3.861143364416657e-06,1.4190448588985082e-05,1.1182839600766904e-05,5.785222856966531e-05
22,9.785294851270363e-07,1.153722484478892e-06,9.43955878926404e-07,7.062137626549933e-07,5.757672298303916e-07,9.880914404074658e-07,5.6874058258208785e-06,9.940459948863726e-06,2.3415473303674623e-06,1.024040660930931e-06,1.2247344884362642e-06,2.244127877466111e-06,4.069348039828966e-06,1.3716808514628607e-05,1.1082463604772898e-05,5.476286781393933e-05
23,9.727247963085955e-07,1.1646908250204483e-06,9.723332461595434e-07,6.864920630620427e-07,5.846961338080415e-07,1.0169211761616652e-06,5.631052554295941e-06,1.0288744570225816e-05,2.3281695977774095e-06,1.0138048147034308e-06,1.2460688266218778e-06,2.125380846583543e-06,4.26864737034959e-06,1.3237970498957913e-05,1.0959411079030373e-05,5.1641341252169124e-05
