,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.1720037287103313e-07,3.7429056126242083e-07,2.4748022387093114e-07,9.481283912908837e-08,1.2763522321419285e-07,4.4642631385628554e-07,6.364626413682657e-08,8.115668216856721e-07,6.144653455033117e-07,3.900693514903531e-07,4.6066306550563305e-08,-6.165000241295049e-08,1.9132569708136412e-07,3.908928883522929e-08,3.8847913535132824e-08,5.122791514271928e-07
1,1.726263458824901e-07,4.2341829434661326e-07,3.2235460599401466e-07,2.929606074743948e-07,1.6634905764728513e-07,5.282622168906983e-07,1.589227505680744e-07,9.056606622990915e-07,1.0633725347036215e-06,4.361342128878094e-07,2.020206794222332e-07,1.695613870386074e-07,2.737479148106422e-07,1.2801310140425888e-07,1.091156676589072e-07,8.395072843851235e-07
2,2.2636066360573152e-07,4.7409518482132676e-07,3.98108562021863e-07,4.853684805793214e-07,2.0470948768655014e-07,6.129434980113541e-07,2.493159979465217e-07,1.0043042822404048e-06,1.5176197856570434e-06,4.8409135366785e-07,3.5593826018233944e-07,3.932077730091385e-07,3.5440824990022493e-07,2.1647455118861994e-07,1.7703267597271716e-07,1.155408739487247e-06
3,2.7802092759317053e-07,5.258868338444249e-07,4.7373305003410366e-07,6.69139917243871e-07,2.4226518100298166e-07,7.00272943052574e-07,3.3380304182200064e-07,1.1065716806509204e-06,1.9735896268541187e-06,5.331240615014588e-07,5.055789031347075e-07,6.068024609673588e-07,4.3206206301798244e-07,3.038453625969873e-07,2.40972057837591e-07,1.456866893344786e-06
4,3.2728108967289264e-07,5.78365661905003e-07,5.484470853707149e-07,8.418202985347496e-07,2.7864161370586155e-07,7.899144808551162e-07,4.1148680454310026e-07,1.2114181150510974e-06,2.428160642603744e-06,5.824735778751288e-07,6.490824187099701e-07,8.085704568596694e-07,5.057147587701632e-07,3.8957315906596093e-07,2.997422607731008e-07,1.7407371797848489e-06
5,3.738379597337023e-07,6.311491174742064e-07,6.216711543654703e-07,1.0015301344593605e-06,3.1356772556044843e-07,8.81375702141525e-07,4.816494663036312e-07,1.3176805223344558e-06,2.878679052567888e-06,6.314061533723675e-07,7.851033204774172e-07,9.974702036745302e-07,5.747192689205281e-07,4.732150171897996e-07,3.5262326157799963e-07,2.003889711830456e-06
6,4.173948656257709e-07,6.83876888685514e-07,6.929571311125799e-07,1.1470778127172507e-06,3.468802225053486e-07,9.740007132564183e-07,5.43860006281209e-07,1.424166187970366e-06,3.322652572573904e-06,6.792414340534544e-07,9.128174690532044e-07,1.1730275990213407e-06,6.387825415108056e-07,5.54400356898125e-07,3.992634938582912e-07,2.243416963290254e-06
7,4.5771570612289446e-07,7.361492709933599e-07,7.61930274328672e-07,1.278050062229712e-06,3.785412429600928e-07,1.0669566822383537e-06,5.979933284097965e-07,1.529795704402384e-06,3.757417186456406e-06,7.254445969741591e-07,1.0317867416941906e-06,1.3350973492693139e-06,6.978724328445631e-07,6.327641818430435e-07,4.3958699480822167e-07,2.4569697990448358e-06
8,4.946833200336474e-07,7.874974642232023e-07,8.282694780982479e-07,1.3948746066617089e-06,4.0863942965310373e-07,1.1592139960138695e-06,6.441375077085648e-07,1.6337205536390866e-06,4.180005264476447e-06,7.697083814265368e-07,1.1417917925141328e-06,1.4837197569174057e-06,7.520810816233191e-07,7.079401277723029e-07,4.7374328884803686e-07,2.6430597587737587e-06
9,5.282784014356757e-07,8.373744127895702e-07,8.917014546250533e-07,1.4988103822410638e-06,4.3733537173328814e-07,1.2495478632630323e-06,6.825594316753812e-07,1.7353251007355619e-06,4.587200239040522e-06,8.119316133474819e-07,1.2427428864498324e-06,1.6191743611472312e-06,8.015362285038995e-07,7.796281317578e-07,5.020251313518448e-07,2.8011751165659314e-06
10,5.585450498512722e-07,8.851483711111204e-07,9.519925648586428e-07,1.5917804766137616e-06,4.6481219707084744e-07,1.3365818557349042e-06,7.137681264861784e-07,1.8340627490949056e-06,4.975650063828531e-06,8.520865917044243e-07,1.3346537721451818e-06,1.7421423262305092e-06,8.463959801651206e-07,8.476487791629158e-07,5.247784518176367e-07,2.9317292665820204e-06
11,5.856200432979375e-07,9.301194090173537e-07,1.0090071741493473e-06,1.676044952287942e-06,4.912779536639863e-07,1.4188759455990922e-06,7.385302106284523e-07,1.9292411641774033e-06,5.342008339493971e-06,8.900855666094548e-07,1.4176226241616936e-06,1.8537882258521328e-06,8.868668333093389e-07,9.119049105101972e-07,5.423731557956725e-07,3.035972245558783e-06
12,6.097468946090511e-07,9.71541704912802e-07,1.062833906434246e-06,1.7538692777520383e-06,5.169644806236292e-07,1.4950667753952785e-06,7.5776579573593e-07,2.0199706334176366e-06,5.683141406352142e-06,9.257331600963948e-07,1.4918475102670248e-06,1.955697834658331e-06,9.231780289403843e-07,9.722885070151728e-07,5.552171232019898e-07,3.115876911832741e-06
13,6.312252306855745e-07,1.0086631151834842e-06,1.1138193431241911e-06,1.8273676485705074e-06,5.420811905954927e-07,1.5640455188830428e-06,7.723972313114293e-07,2.1053237569955053e-06,5.9963672410267255e-06,9.587768387495245e-07,1.5577074678494498e-06,2.0497623582094224e-06,9.55552256720362e-07,1.0286343080709667e-06,5.637783853219232e-07,3.1738980205384773e-06
14,6.503757251553636e-07,1.0408204782131347e-06,1.1624505610068275e-06,1.898528846799229e-06,5.667601092510454e-07,1.625097525499292e-06,7.832363581235325e-07,2.1845390360621732e-06,6.279628504597725e-06,9.890178096558954e-07,1.6158005461930453e-06,2.138055515128549e-06,9.842652022405157e-07,1.080762903095794e-06,5.685943764468945e-07,3.212615622411025e-06
15,6.675513518298776e-07,1.0675243751219992e-06,1.2092547014724446e-06,1.96926119005893e-06,5.910334877809477e-07,1.6779311929261866e-06,7.909311311056505e-07,2.257124057104929e-06,6.531513060351294e-06,1.0163680040659323e-06,1.6668186864066873e-06,2.2226501487641825e-06,1.0097573785923867e-06,1.1285667522721519e-06,5.702317841054976e-07,3.234405568539103e-06
16,6.831407031645726e-07,1.0884772300937515e-06,1.2548429894503105e-06,2.0413262398896987e-06,6.148582921926566e-07,1.7226140750947006e-06,7.959499988124813e-07,2.3228970332609767e-06,6.751054187399011e-06,1.04078198087303e-06,1.7113578523138937e-06,2.3054021930199288e-06,1.0326421400763656e-06,1.1720611559564677e-06,5.692140037373239e-07,3.2412793589046876e-06
17,6.97532795085533e-07,1.103600544964191e-06,1.2999990070132511e-06,2.1162102385590378e-06,6.381838662950902e-07,1.7594799264588203e-06,7.985864107515458e-07,2.3820766297688025e-06,6.937288265420995e-06,1.0621503495738123e-06,1.7498663102568214e-06,2.387816654792907e-06,1.0535827736368083e-06,1.2113635022055862e-06,5.659754073443967e-07,3.2349349828695337e-06
18,7.110623103565152e-07,1.113083357586647e-06,1.345639526297005e-06,2.195049913866977e-06,6.610256035497074e-07,1.7890164136480732e-06,7.989857162107059e-07,2.435411125333056e-06,7.088665797533965e-06,1.080280474572961e-06,1.7827661873915532e-06,2.47101079311954e-06,1.07321212654596e-06,1.246627361218345e-06,5.608610990946281e-07,3.2169034733928224e-06
19,7.239737300166135e-07,1.1173393068311017e-06,1.392642197640567e-06,2.2786102556315843e-06,6.835026872006722e-07,1.8117064988688036e-06,7.972007625113208e-07,2.4842123059045557e-06,7.202618609554271e-06,1.0949954289666232e-06,1.8105865852127529e-06,2.555743635543011e-06,1.0921649684273816e-06,1.2779886480009874e-06,5.541667755024623e-07,3.188703753894678e-06
20,7.364368966172111e-07,1.1168803565317687e-06,1.4416834381607338e-06,2.3672405840592455e-06,7.058221559830499e-07,1.8278645018243365e-06,7.932748163150694e-07,2.530201110030211e-06,7.275710962373711e-06,1.1062740775363065e-06,1.8339483451713002e-06,2.6424773620877343e-06,1.1110796941037786e-06,1.305557079796767e-06,5.461878556198462e-07,3.152078505996317e-06
21,7.486170234875219e-07,1.1122231161347656e-06,1.4931656053367405e-06,2.460819522010073e-06,7.282131038690307e-07,1.8375797189573134e-06,7.873398123076487e-07,2.575212357795294e-06,7.304526077653724e-06,1.1143124005841717e-06,1.8534334994214086e-06,2.7313584628505825e-06,1.1305301421843689e-06,1.3294400818567388e-06,5.372481751328534e-07,3.109266960156528e-06
22,7.607344274311724e-07,1.103840930241397e-06,1.547197302227425e-06,2.558737312705872e-06,7.50859798185643e-07,1.8408292729757368e-06,7.796928523072372e-07,2.620920317371925e-06,7.286878624885349e-06,1.1194512407873959e-06,1.869471649993536e-06,2.8221294643026307e-06,1.1509807306537176e-06,1.3497694782360732e-06,5.277285504498721e-07,3.0630609214636904e-06
23,7.73034105307242e-07,1.0921394303905036e-06,1.6035856221355582e-06,2.6598902077993796e-06,7.738762843751446e-07,1.83771522888559e-06,7.707949377699797e-07,2.6687896456762273e-06,7.222691063678774e-06,1.1220507400593728e-06,1.8822702903089902e-06,2.9140997388131617e-06,1.1727494485612275e-06,1.3666950605184238e-06,5.180766313134084e-07,3.016537748893706e-06
24,7.8570562289091e-07,1.0774505746957545e-06,1.6618390512418976e-06,2.762647219374606e-06,7.973037034399266e-07,1.8287185582260218e-06,7.61178488007157e-07,2.720294403740799e-06,7.114184497431753e-06,1.1224573725817585e-06,1.8917639572048437e-06,3.006161086550066e-06,1.1959596188610097e-06,1.3803137036217334e-06,5.087657346619433e-07,2.9726677668015995e-06
25,7.988565639693517e-07,1.0600163009605536e-06,1.7212255598204526e-06,2.8648318133823483e-06,8.211287478079609e-07,1.8148416150676231e-06,7.513309792008106e-07,2.7771893666022074e-06,6.9654572650716225e-06,1.1210821713853892e-06,1.8976018269021857e-06,3.0968009623016628e-06,1.2205647154971313e-06,1.3905716256153393e-06,5.002502582163758e-07,2.934043691473332e-06
26,8.125314365581817e-07,1.0400027491127002e-06,1.780919197720148e-06,2.9638055098817087e-06,8.453269913799373e-07,1.7975523135754516e-06,7.416296869291646e-07,2.841626706669412e-06,6.781628398776525e-06,1.1184545771747046e-06,1.8991628188810258e-06,3.184133559786237e-06,1.246450658705938e-06,1.397245058217729e-06,4.9294513490393e-07,2.9027818932009224e-06
27,8.267063495963357e-07,1.0175914245199847e-06,1.8401714390867324e-06,3.056678025350821e-06,8.698672406570466e-07,1.7785469698635893e-06,7.323340801015146e-07,2.9161064204518153e-06,6.567801697194268e-06,1.1151827113949488e-06,1.8955758467647576e-06,3.2659906166888385e-06,1.273499145958183e-06,1.4000271567721044e-06,4.872101907554845e-07,2.880483028840299e-06
28,8.412714657729392e-07,9.930733419503502e-07,1.8984218270858277e-06,3.1405864564914625e-06,8.946446906920042e-07,1.7594582815490688e-06,7.23602543465444e-07,3.003334710745157e-06,6.328389120037399e-06,1.1118730971888954e-06,1.8858483889402512e-06,3.3401587475418522e-06,1.3015422633052644e-06,1.3986270713621317e-06,4.833411038025474e-07,2.8681845277984834e-06
29,8.560315319526272e-07,9.668874787968576e-07,1.9553544417973906e-06,3.212968660800935e-06,9.194046341773876e-07,1.7416697003997136e-06,7.155030783497671e-07,3.106060534634271e-06,6.067199126219102e-06,1.1090492959759739e-06,1.8691833039783026e-06,3.404623193188966e-06,1.3302610240835535e-06,1.3928393689500609e-06,4.815746450283474e-07,2.8663314844177633e-06
