,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.4486759050345782e-06,1.0008785368353505e-06,8.498864018698124e-07,4.7044661372565554e-07,4.8095965158628545e-06,-3.624027877485052e-08,1.877312022447245e-07,4.2844767049680226e-07,5.601900758088118e-07,-1.632143820333855e-08,-6.86258217719462e-08,-1.8955190262175182e-07,1.6186596621880822e-06,6.377071336744554e-07,2.831680019122797e-07,9.106937018669769e-07
1,1.7838003023738602e-06,1.405343770107282e-06,1.0730469446573113e-06,5.381414356798215e-07,6.9684932650023834e-06,3.1817061861453676e-07,2.3603920517495067e-07,5.916422595853454e-07,8.434747740557689e-07,2.080816476808207e-07,5.26767308075765e-08,1.5857585004033292e-08,5.3905277917690305e-06,1.1729375227542633e-06,5.864822108830766e-07,1.2485005213617386e-06
2,2.1240913239478787e-06,1.7977030096472113e-06,1.2997689339191738e-06,6.05325921243224e-07,9.169419796569295e-06,6.536390657652146e-07,2.8689272220879783e-07,7.504678361876598e-07,1.1196418447313592e-06,4.2517892064817444e-07,1.7022651166419107e-07,2.1493702017428095e-07,8.93954968956358e-06,1.6877221852975502e-06,8.781469136678883e-07,1.5858641773645313e-06
3,2.4665244710083466e-06,2.171372439662662e-06,1.5290557852092914e-06,6.705620459487788e-07,1.1396175153816287e-05,9.672331908728388e-07,3.3977317366365704e-07,9.040121156642271e-07,1.3844914339187542e-06,6.300592708885244e-07,2.815039014599002e-07,4.043700757169866e-07,1.2208096431251516e-05,2.173769514529922e-06,1.1525473702586507e-06,1.9162733572973996e-06
4,2.8083189749292797e-06,2.520392412227266e-06,1.760053805920893e-06,7.326445958888827e-07,1.3633623029333184e-05,1.25617815615484e-06,3.943006946284409e-07,1.0512385003790636e-06,1.6344040266477436e-06,8.184062925719313e-07,3.8432908887172266e-07,5.816066978294362e-07,1.5147792805872878e-05,2.6243219327392124e-06,1.4044849364779907e-06,2.234349767289767e-06
5,3.1470277609891155e-06,2.839860613590573e-06,1.99224056031862e-06,7.905328205494319e-07,1.5868740477218107e-05,1.5181083009006744e-06,4.5021077439402264e-07,1.1909394701299983e-06,1.8665290682400896e-06,9.86509254214144e-07,4.771038414886443e-07,7.447276799251387e-07,1.7722708704951465e-05,3.0349357040522114e-06,1.6294293740764518e-06,2.5359875160420035e-06
6,3.480688083031753e-06,3.126315783921813e-06,2.2254367335711154e-06,8.433867247661214e-07,1.8090679515752963e-05,1.7513135131577112e-06,5.072541067999288e-07,1.3217728197982968e-06,2.0789271752260724e-06,1.1313825116677579e-06,5.589433106674344e-07,8.923145591670736e-07,1.9907361974729925e-05,3.4036454176981832e-06,1.8237831983231471e-06,2.81838844449402e-06
7,3.8079733028624334e-06,3.3779714163044916e-06,2.45964409347101e-06,8.907604480238113e-07,2.028972575497692e-05,1.954737381982411e-06,5.651170833672637e-07,1.4423964013643418e-06,2.270704891325365e-06,1.2512322812003822e-06,6.296610289086924e-07,1.0235457548234869e-06,2.1684915684573763e-05,3.730209153441334e-06,1.985227132432049e-06,3.0802151916253038e-06
8,4.128232182817428e-06,3.5947473271415086e-06,2.6949051037494503e-06,9.327177568845376e-07,2.2455788441633248e-05,2.127850137563557e-06,6.234002874094671e-07,1.5516379879937966e-06,2.4420817545209257e-06,1.3459490266141161e-06,6.896570908988185e-07,1.1383900621950003e-06,2.3051767100731267e-05,4.015121812923732e-06,2.113142516437378e-06,3.3217030519691442e-06
9,4.441359591386826e-06,3.7780594288204023e-06,2.931298982287966e-06,9.696931615713846e-07,2.4577301530440772e-05,2.2707943782233754e-06,6.816271201421129e-07,1.6486216935647757e-06,2.5942882293044514e-06,1.4171108648471818e-06,7.397610665929706e-07,1.2376554683586844e-06,2.402373013587378e-05,4.259304419661246e-06,2.2087988463163983e-06,3.544370861479272e-06
10,4.747529619199964e-06,3.930388544909958e-06,3.1690180940851216e-06,1.0022441768212205e-06,2.664113611323571e-05,2.3847493656728373e-06,7.392511343835464e-07,1.732834802379592e-06,2.7292903727827623e-06,1.4674182188335452e-06,7.810583970727384e-07,1.32280731993534e-06,2.4635632560435415e-05,4.4643912656033195e-06,2.2749744146615645e-06,3.7503668916583987e-06
11,5.046871093313272e-06,4.054739821995483e-06,3.4083949869003457e-06,1.0309338288693566e-06,2.8633286763174636e-05,2.472001196823142e-06,7.95683292957595e-07,1.8041585695038198e-06,2.84941724545202e-06,1.4999847609927241e-06,8.147166008253379e-07,1.3956524672149317e-06,2.4934029886081554e-05,4.6329736864536395e-06,2.3152805988164705e-06,3.941941933593946e-06
12,5.339129610225938e-06,4.154118560927816e-06,3.649763469395499e-06,1.056373860631169e-06,3.0539160297078576e-05,2.5355601433894576e-06,8.503748676537618e-07,1.8628612970370773e-06,2.9569903828904187e-06,1.517908311686467e-06,8.418462785704633e-07,1.4580474414763433e-06,2.4968554922595877e-05,4.768517564075707e-06,2.333780343298125e-06,4.121353434475284e-06
13,5.6233301710876995e-06,4.231096176537411e-06,3.8931813586252295e-06,1.0792965514507211e-06,3.234251537739517e-05,2.5786735160779436e-06,9.0290053202335e-07,1.9094963584741197e-06,3.0540572979210345e-06,1.5241192925694158e-06,8.63434550342645e-07,1.5117101745325458e-06,2.4786647010418427e-05,4.87499560410299e-06,2.3348983137817047e-06,4.29094549165481e-06
14,5.897549655812363e-06,4.287528920993731e-06,4.138245860545553e-06,1.100558153089829e-06,3.4024169584966524e-05,2.604533425907907e-06,9.529479765696427e-07,1.9447165360225714e-06,3.142253625419399e-06,1.5213209995288456e-06,8.803555411712105e-07,1.5581359255810764e-06,2.4432084728556994e-05,4.956333859168626e-06,2.3232105547156996e-06,4.453007089168887e-06
