,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,9.315954588747199e-08,7.674109015187818e-08,4.3226606377558816e-07,3.027863568289568e-07,8.812246698130334e-08,8.205773218314353e-08,2.8494629665108466e-07,3.0270295263272905e-07,-1.866780328144922e-07,1.7110767884614554e-07,1.593499810322659e-07,7.147562083515886e-07,9.108985206264363e-08,9.86014783031209e-08,2.941660746350766e-07,4.0471514368441194e-07
1,1.263918792555091e-07,1.8780585861640104e-07,7.490277132106037e-07,3.629583363564723e-07,1.2555285561670303e-07,2.0682305767515037e-07,3.6813783242224284e-07,3.9466240685354383e-07,7.495841808587093e-07,2.215029489415183e-07,2.8418314492099964e-07,1.1160603995197534e-06,1.7236343002058684e-07,2.593416380194309e-07,3.840694553530533e-07,4.983673854487266e-07
2,1.611088662198292e-07,2.959687978004572e-07,1.049474576433701e-06,4.219753652160349e-07,1.6352302358139455e-07,3.2667955588794563e-07,4.5003202813298577e-07,4.84395385535324e-07,1.6503961513444678e-06,2.722182084549467e-07,4.0832990974556067e-07,1.5381995986851327e-06,2.5382018080149423e-07,4.1499454622178664e-07,4.748176746100901e-07,5.907734708062135e-07
3,1.9689756273865407e-07,3.991665458210593e-07,1.332244696845784e-06,4.787211467867459e-07,2.0163920822420391e-07,4.394088932294395e-07,5.300773326193143e-07,5.713539828915969e-07,2.495603744219364e-06,3.2235680679690203e-07,5.287361924455734e-07,1.9767641313355274e-06,3.336219866689258e-07,5.634021284223463e-07,5.651973948251977e-07,6.817053486561629e-07
4,2.3342117051757564e-07,4.958546959145456e-07,1.596153408907622e-06,5.325663634795404e-07,2.395388558019425e-07,5.432368206662007e-07,6.076627754345515e-07,6.550621975433495e-07,3.269697749413066e-06,3.7120856946422826e-07,6.425257616593239e-07,2.427837201289031e-06,4.1044921139538966e-07,7.028577601621949e-07,6.542351853760771e-07,7.709010461464626e-07
5,2.7044572910793556e-07,5.85017716766689e-07,1.8400208485453226e-06,5.833529911870695e-07,2.769077645512104e-07,6.369993741743205e-07,6.821180859192122e-07,7.350484552198737e-07,3.963023412515455e-06,4.182599122654724e-07,7.471847248225456e-07,2.8883744776221743e-06,4.834611874372004e-07,8.32307514389413e-07,7.411347474338097e-07,8.580386762531571e-07
6,3.078236926816067e-07,6.659839801713814e-07,2.0625222343833685e-06,6.312004071625531e-07,3.1349976226457744e-07,7.201247745416132e-07,7.527390363097958e-07,8.108269254663997e-07,4.57164158202175e-06,4.631825796029693e-07,8.40780707134146e-07,3.3562444854400354e-06,5.522200581225715e-07,9.5132531978262e-07,8.251949600824963e-07,9.427039198462389e-07
7,3.454431312498871e-07,7.382567100844856e-07,2.2621417297121277e-06,6.762949202663491e-07,3.491358561072841e-07,7.924838843754674e-07,8.188815738323275e-07,8.818899365228489e-07,5.096146997136305e-06,5.057572862413681e-07,9.221926342280123e-07,3.830106355713936e-06,6.166429529134201e-07,1.0598501368201087e-06,9.058457622904086e-07,1.0243798159028035e-06
8,3.8319421674506106e-07,8.015115947128205e-07,2.4372921098647995e-06,7.187862450436719e-07,3.8367301961054583e-07,8.542559880457965e-07,8.801342738334379e-07,9.476767130886311e-07,5.540323931167619e-06,5.457727159784397e-07,9.912411870498743e-07,4.3094718657902105e-06,6.769143262124765e-07,1.157907299397579e-06,9.827217649369689e-07,1.1024486934577243e-06
9,4.2097050372086153e-07,8.556393049919533e-07,2.5866615403248625e-06,7.587726214878043e-07,4.169586859524508e-07,9.058724848701621e-07,9.364351084575558e-07,1.0075863250306282e-06,5.910186378895414e-06,5.829803474935725e-07,1.048569061101767e-06,4.794716295680065e-06,7.333417340158497e-07,1.2455366348160003e-06,1.0556261739598993e-06,1.1761994721369456e-06
