,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.3248518228827436e-06,5.223446506380636e-07,5.297708081485824e-07,1.455809912184167e-06,-3.038341304333907e-08,1.265926992457508e-07,2.888505956972357e-08,1.261629267076796e-07,5.076347596731502e-07,4.5777424285297333e-07,3.197799273412455e-08,8.217334555082752e-06,2.8562300853438423e-08,1.3808504057041554e-07,9.782382125470379e-08,3.9882376896730864e-07
1,-3.9578539719672055e-07,8.029605124650812e-07,7.359039859173239e-07,2.5875936562087698e-06,1.0320801607230039e-07,1.7851233209120077e-07,7.69803965005957e-08,1.606616925022864e-07,6.717251153126525e-07,7.340944139871672e-07,1.5384611097904456e-07,1.2170792028592365e-05,1.1229965609638867e-07,1.9105427758393574e-07,2.1717110399206834e-07,4.795741382625287e-07
2,5.005627571972964e-07,1.077819429101096e-06,9.400491017731958e-07,3.6830457920132584e-06,2.333085723599421e-07,2.3133737539812143e-07,1.266586548695793e-07,1.9633274768459693e-07,8.350460458157846e-07,1.001628833865691e-06,2.7348853471078497e-07,1.6067108632072688e-05,1.9486020419566547e-07,2.426782998740191e-07,3.28848032066086e-07,5.629986435164989e-07
3,1.3514104189325513e-06,1.3442671719323722e-06,1.1412938889771267e-06,4.733416385827879e-06,3.581586152528797e-07,2.846464103533905e-07,1.7779862009313867e-07,2.3279785902799858e-07,9.969764496322357e-07,1.2583261844363585e-06,3.898668001229576e-07,1.9849793950327245e-05,2.7515891992959217e-07,2.9182002237416034e-07,4.32192679741176e-07,6.481686206501033e-07
4,2.145937677948292e-06,1.5999706602492e-06,1.3393626327419223e-06,5.730841095994784e-06,4.761035782034808e-07,3.380004830033982e-07,2.3033263429194377e-07,2.697380670714459e-07,1.1571600794854228e-06,1.5020342652044116e-06,5.021523337508305e-07,2.347071713729121e-05,3.5217623549932896e-07,3.3776060189945935e-07,5.267506360812302e-07,7.342339658791056e-07
5,2.875935869129243e-06,1.8430044310860654e-06,1.534324140869792e-06,6.668445114676169e-06,5.856622860528321e-07,3.909912197730754e-07,2.842415550634923e-07,3.0691522553267434e-07,1.315586163104676e-06,1.7304798668914584e-06,6.097632502725736e-07,2.689354619538e-05,4.249797420838224e-07,3.8013515014183545e-07,6.12228062931331e-07,8.204173921187235e-07
6,3.536148710232225e-06,2.0718816831445345e-06,1.7262389946736232e-06,7.540895050716125e-06,6.856651153493932e-07,4.4328552416580475e-07,3.395321482287429e-07,3.4415818288580366e-07,1.4726287047882953e-06,1.94133475868981e-06,7.123137408314576e-07,3.0094158847913603e-05,4.928142911470068e-07,4.188102966955096e-07,6.884058377233344e-07,9.059300961362697e-07
7,4.124297770806607e-06,2.2855693463368156e-06,1.914982776669739e-06,8.34529467308045e-06,7.753599697005767e-07,4.946174627620081e-07,3.9621818243132893e-07,3.813419685157824e-07,1.6290020933517324e-06,2.132432393661814e-06,8.095003959954672e-07,3.305761874805426e-05,5.552033468531974e-07,4.5382347895520677e-07,7.550956892589901e-07,9.899084392676146e-07
8,4.640928642649775e-06,2.4834956063158048e-06,2.1002430490201395e-06,9.082061153367955e-06,8.544020718682267e-07,5.447489073033465e-07,4.5430062891318075e-07,4.1836122777651174e-07,1.7856001734856247e-06,2.302039927142706e-06,9.010174802891349e-07,3.577377583767978e-05,6.119826305934739e-07,4.853537507296129e-07,8.121620349675732e-07,1.071438526532299e-06
9,5.089192716763156e-06,2.6655470332947094e-06,2.281654498666611e-06,9.755484093777279e-06,9.227697431418003e-07,5.934389087472566e-07,5.13756931967991e-07,4.550937407934463e-07,1.9433613310818966e-06,2.449030068224979e-06,9.86579333686864e-07,3.823428411336221e-05,6.632460724685689e-07,5.136568612338569e-07,8.5964822535779e-07,1.14959427351952e-06
10,5.474568166474588e-06,2.832076742047602e-06,2.4590170753050376e-06,1.037369306174832e-05,9.806791485481135e-07,6.404331526550574e-07,5.745500491217924e-07,4.913900722813087e-07,2.1033385689757447e-06,2.5729395641941585e-06,1.0660099053271996e-06,4.043189639277595e-05,7.092566573700139e-07,5.390086990261325e-07,8.979693747755386e-07,1.2234095569817986e-06
11,5.8044797721587195e-06,2.9838978661991133e-06,2.6324113232261668e-06,1.0947736357893803e-05,1.028520399902927e-06,6.855116687161076e-07,6.366243718076511e-07,5.271165019840683e-07,2.2668438105882376e-06,2.6739841873692217e-06,1.1392753811800479e-06,4.236059856168939e-05,7.503878858991691e-07,5.61714748286745e-07,9.279724772829117e-07,1.291842143969701e-06
12,6.087821644854725e-06,3.122150021215032e-06,2.802079019925497e-06,1.1489855503670307e-05,1.0668142722439825e-06,7.28598911794017e-07,6.998673613032118e-07,5.622116135584896e-07,2.4353806182303707e-06,2.7530039240695693e-06,1.2064064973685806e-06,4.4015003279021956e-05,7.870891480118815e-07,5.821356250123522e-07,9.507763148780245e-07,1.353788764759589e-06
13,6.334428428736081e-06,3.247983536931712e-06,2.9681810265621662e-06,1.2011836911789525e-05,1.0962010106951246e-06,7.698249027770329e-07,7.640743861447011e-07,5.966761839374232e-07,2.6103467320860297e-06,2.8112878464251604e-06,1.2673958993716664e-06,4.5388978665056784e-05,8.198348916345257e-07,6.00662192930546e-07,9.675531352999064e-07,1.4081034558172295e-06
14,6.554534080432914e-06,3.362211309615367e-06,3.1306225796571417e-06,1.252446519371387e-05,1.1174526707720135e-06,8.094518642077561e-07,8.289418435010858e-07,6.305008793730486e-07,2.792730020238125e-06,2.850340928852076e-06,1.322184123476068e-06,4.6474687147614765e-05,8.490856433451172e-07,6.176476986349603e-07,9.794000808843828e-07,1.4536521158544369e-06
15,6.758253472540975e-06,3.4651435328258347e-06,3.288968597823224e-06,1.3038007202314301e-05,1.1314574927138794e-06,8.477504685580086e-07,8.940625867158207e-07,6.636433378084821e-07,2.9829417700297084e-06,2.871655919515981e-06,1.3707082776240718e-06,4.726297145619572e-05,8.752801495216733e-07,6.333427191920947e-07,9.872869303415187e-07,1.4895301124072427e-06
16,6.9551452063094885e-06,3.556646166025826e-06,3.442347283145792e-06,1.3562654119622256e-05,1.1391514560576274e-06,8.849249182493478e-07,9.589270108645398e-07,6.961180299824392e-07,3.180744559636344e-06,2.876504287348187e-06,1.4129174088495718e-06,4.774432275508931e-05,8.988120908621061e-07,6.478716056422482e-07,9.92046122279607e-07,1.5153468739967958e-06
17,7.153908461588643e-06,3.636323202865357e-06,3.589308626860069e-06,1.4108120425542335e-05,1.1414370601444578e-06,9.21067786096493e-07,1.0229602341538487e-06,7.281126181586795e-07,3.3852389659639718e-06,2.8658272651931445e-06,1.4487930353200063e-06,4.7908614783961745e-05,9.199902632405888e-07,6.612650041143651e-07,9.944143300398657e-07,1.5312803723207106e-06
