,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.8241652225130927e-07,9.27147105082507e-08,-6.643167371121322e-09,1.1512602513140444e-07,-3.8403758614753257e-07,3.159475937159133e-07,3.9527408078629586e-07,7.226260174406199e-06,9.562779350508562e-08,1.2917522539408818e-07,5.933956521373024e-07,1.7521659944362083e-07,1.720772614016047e-06,8.536202396504995e-08,5.359483535038609e-07,2.832805378954571e-06
1,2.585982593114619e-07,1.664098064845731e-07,8.165523815233297e-08,2.520935898042625e-07,9.108862600413078e-07,3.549541170433535e-07,4.394412376861216e-07,9.145023432333012e-06,6.169452131711743e-07,2.5514235560418787e-07,6.693849660440872e-07,3.6467759150806053e-07,2.022462644360247e-06,1.5530630102965344e-07,5.804014220093368e-07,5.58055528262599e-06
2,3.314365745235713e-07,2.3879365968294776e-07,1.6711253757082682e-07,3.8569821393765075e-07,2.1480701946598373e-06,3.9469953205550025e-07,4.844608866371772e-07,1.0990819706755414e-05,1.1206002734292786e-06,3.7897477416987735e-07,7.478852195365078e-07,5.519900969414062e-07,2.3265631469996334e-06,2.2605675297509594e-07,6.258209586014382e-07,8.245721606008384e-06
3,4.002990905988431e-07,3.08455263627874e-07,2.4871607440792246e-07,5.143193758240072e-07,3.3138434817745333e-06,4.34497601357602e-07,5.295936028018751e-07,1.2748168447814834e-05,1.5998031513689718e-06,4.981379727010913e-07,8.282541737365231e-07,7.354768381269534e-07,2.6264821889250594e-06,2.968316512735039e-07,6.713055724542957e-07,1.0818122222844808e-05
4,4.6472230555986564e-07,3.7438360066277324e-07,3.2557367763928226e-07,6.364605517690911e-07,4.394838066953383e-06,4.737931652655773e-07,5.74068242605194e-07,1.4400817236781742e-05,2.048909143639187e-06,6.104880331206186e-07,9.098114678393787e-07,9.135496859224192e-07,2.917168241445741e-06,3.670150769603716e-07,7.159102133218024e-07,1.3286712241514474e-05
5,5.243713431481947e-07,4.359840873205101e-07,3.9695089178918305e-07,7.507555032923015e-07,5.3784523297266175e-06,5.12265106903587e-07,6.171093851817765e-07,1.5932455788084513e-05,2.4635309711248027e-06,7.14400873265209e-07,9.9186378430279e-07,1.0847056960983313e-06,3.195204264524322e-06,4.36168685233828e-07,7.587830178849662e-07,1.5639563148173575e-05
6,5.789676741806248e-07,4.929960083829898e-07,4.6228685169952354e-07,8.560089204318651e-07,6.2535063362653064e-06,5.498206386053553e-07,6.580157719040707e-07,1.732774988812573e-05,2.840272192674439e-06,8.087944971811724e-07,1.0737440148242111e-06,1.2474663121721782e-06,3.458249511452801e-06,5.039722248000015e-07,7.993025216995517e-07,1.7863559467486764e-05
7,6.282325713710287e-07,5.453603082929662e-07,5.212124445919699e-07,9.512998951173147e-07,7.0109419493584666e-06,5.864783876738892e-07,6.962603230318635e-07,1.857333130524693e-05,3.17649220962735e-06,8.931178376252991e-07,1.1548440951298134e-06,1.4003888822017392e-06,3.7046903432909627e-06,5.701738168211224e-07,8.37065651765933e-07,1.9943941788959727e-05
8,6.718976264846295e-07,5.930998342403239e-07,5.735536206141502e-07,1.0360596986312837e-06,7.644440207766908e-06,6.222571436686349e-07,7.315572694969725e-07,1.9658818883687683e-05,3.470312301964392e-06,9.673285503365692e-07,1.2345801397095149e-06,1.54215805940213e-06,3.9338261344463996e-06,6.345881841352723e-07,8.717657821071944e-07,2.1865104829931643e-05
9,7.098026480342679e-07,6.362701455749723e-07,6.192992826330793e-07,1.1100435255134642e-06,8.150848159011938e-06,6.571299096517077e-07,7.638431568393581e-07,2.0577870710075363e-05,3.720708386442342e-06,1.0317795188951832e-06,1.3123073049321366e-06,1.6716006087361001e-06,4.145939258022228e-06,6.971063427398826e-07,9.031079374645614e-07,2.361353381032845e-05
