,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.1766551287357387e-07,1.4127450472696063e-07,-1.8832084407613943e-08,9.946120555945745e-07,5.0657346371248273e-08,2.584582785946184e-07,2.5701265751334956e-07,3.122402589845864e-08,5.704663952631233e-07,-8.099477756116316e-08,5.7691698617325084e-08,4.20891728553648e-08,2.1850931426484009e-07,3.131780002149278e-07,2.2182512300086907e-07,1.136963610143216e-07
1,2.9833325712230426e-07,2.2888948615256114e-07,5.043180726095343e-07,1.1846876228345706e-06,1.0937753088586544e-07,3.134772670645355e-07,3.0277985833642966e-07,1.552199237967962e-07,1.2607695519122014e-06,4.234846981621755e-08,1.1658726118611781e-07,4.0929735499372696e-07,2.6908325861709017e-07,3.78605852665182e-07,3.4467635325415117e-07,2.629568207128757e-07
2,3.7650794162556636e-07,3.151335500493001e-07,1.0115326980597018e-06,1.37171925411466e-06,1.6783667685794698e-07,3.709997475534451e-07,3.505715165526882e-07,2.7592458801159166e-07,1.9285487132930563e-06,1.6311553242525867e-07,1.733646453488197e-07,7.656737805454997e-07,3.196800751537505e-07,4.4525977116256174e-07,4.615522287683201e-07,4.096681987267238e-07
3,4.512582245837919e-07,3.9812129801165794e-07,1.498866759798095e-06,1.5532124025826226e-06,2.249355440716546e-07,4.30618740941762e-07,3.996398955260893e-07,3.918768900522594e-07,2.566280131907109e-06,2.7973512198614453e-07,2.2668985386919765e-07,1.106021196313665e-06,3.691214492477439e-07,5.13078136310553e-07,5.714629387841515e-07,5.499221190718272e-07
4,5.216447971418888e-07,4.765485017533143e-07,1.9627847356607152e-06,1.7264565896382635e-06,2.8003278481601184e-07,4.91877766059553e-07,4.4950022553058426e-07,5.016101489272289e-07,3.1669242228520805e-06,3.906410596904901e-07,2.7591813972697897e-07,1.4257570747465927e-06,4.1650024021507016e-07,5.81968683768746e-07,6.734222506212052e-07,6.805068105122283e-07
5,5.867858190725426e-07,5.497435396411213e-07,2.400232745504419e-06,1.8886940294215518e-06,3.3290310381499943e-07,5.542570443891526e-07,5.000121822742989e-07,6.037317587469401e-07,3.7238550455607874e-06,4.943096534879993e-07,3.2088437732376966e-07,1.7208049602647377e-06,4.612288209980461e-07,6.518218408111917e-07,7.665586539337222e-07,7.993197286053187e-07
6,6.45919725271353e-07,6.175638310532414e-07,2.808490153901734e-06,2.0374663558516137e-06,3.8356191373356725e-07,6.171558141045769e-07,5.513263122560624e-07,6.970733475713695e-07,4.2308591752254965e-06,5.894450609476967e-07,3.616867340665894e-07,1.9877983128746497e-06,5.029876197346877e-07,7.224815278141548e-07,8.502182940677728e-07,9.05510044395953e-07
7,6.98467077850402e-07,6.802301057030911e-07,3.1848666088495836e-06,2.1710013331414766e-06,4.3210206259285406e-07,6.79892958194091e-07,6.037272174179877e-07,7.808364877615697e-07,4.682474689538978e-06,6.752683833566269e-07,3.985777834702424e-07,2.224437532867613e-06,5.416590794026784e-07,7.93689745124369e-07,9.239382726906901e-07,9.992696408738073e-07
8,7.441013218243341e-07,7.381455025315978e-07,3.5264165331257424e-06,2.288435874296067e-06,4.786105702385838e-07,7.417281301792954e-07,6.575098140813896e-07,8.546349571783169e-07,5.074750587409839e-06,7.516891461301998e-07,4.318739812512476e-07,2.4296530499151882e-06,5.772640697285963e-07,8.650470089906709e-07,9.873981478179243e-07,1.0814698149347747e-06
9,7.827787721662707e-07,7.917333729674336e-07,3.829944618324681e-06,2.3897414123033107e-06,5.231365456414327e-07,8.018672714204437e-07,7.129515621000318e-07,9.184251809964103e-07,5.405631412618406e-06,8.192245973422516e-07,4.618687542994271e-07,2.6034545288880085e-06,6.098725623977177e-07,9.360119051743445e-07,1.040523160502901e-06,1.1533320875595022e-06
10,8.146930066292531e-07,8.41355663536581e-07,4.092529495741201e-06,2.4754109842836164e-06,5.656753074797151e-07,8.594315244708124e-07,7.70299995389625e-07,9.724238920319247e-07,5.674867155210546e-06,8.787648484806346e-07,4.888156981140795e-07,2.7466260405483807e-06,6.395321662540817e-07,1.005964287435718e-06,1.0836297737601782e-06,1.216177025036372e-06
11,8.401769410261071e-07,8.87307585723172e-07,4.3123615990009975e-06,2.5460895044667606e-06,6.061579285669435e-07,9.134371215903578e-07,8.297135193017618e-07,1.017109779218677e-06,5.884528890609875e-06,9.313306965678473e-07,5.129679352450593e-07,2.8605003336097297e-06,6.662667479704076e-07,1.074319383373427e-06,1.1173829091581906e-06,1.2712422306607798e-06
12,8.595925341561422e-07,9.297941507420152e-07,4.4893285103292195e-06,2.602266077630716e-06,6.4443398412034e-07,9.628737984250318e-07,8.911969937962107e-07,1.0532885393011483e-06,6.039955007124653e-06,9.77894937018597e-07,5.345983778856354e-07,2.9468438589157095e-06,6.900992935858067e-07,1.1405892629148262e-06,1.1425936955181988e-06,1.3195754782051872e-06
13,8.732829818809495e-07,9.68873676265497e-07,4.62496056279631e-06,2.644072530692583e-06,6.802639648620084e-07,1.0068932456098472e-06,9.54587502616409e-07,1.0820973695976894e-06,6.149560436362051e-06,1.019289041166913e-06,5.539774756048286e-07,3.0077647941666307e-06,7.110259714646334e-07,1.2043141108637311e-06,1.1601176791668255e-06,1.3619958254599648e-06
