,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.708944656223436e-08,8.887328076466337e-08,2.2146774867845168e-07,1.0717701098458893e-07,1.5405766506080915e-07,1.4140854232154816e-07,2.9515511737643433e-07,4.3849280448754834e-08,3.0340519277250513e-07,5.037678305830452e-07,2.8666496520891576e-07,1.4510061303213704e-06,4.0548074803707964e-08,5.2630018274528104e-08,3.53464239890192e-07,2.1895144352859512e-07
1,9.650143409095989e-08,1.353378905698441e-07,4.256863544469015e-07,2.0263903845758493e-07,2.1295766105659793e-07,1.907053222466892e-07,3.564240891910511e-07,3.0180864610802533e-07,4.584154648197056e-07,5.662330836144455e-07,3.7502323066829576e-07,1.7528437288271988e-06,1.3771267390681292e-07,1.545027987550166e-07,3.7142704869846117e-07,3.408904564304435e-07
2,1.4562705599032945e-07,1.817185090375707e-07,6.232909185280499e-07,2.9823716904294886e-07,2.6944172813374484e-07,2.397129876095996e-07,4.187743757468757e-07,5.591491573447165e-07,6.12129003099247e-07,6.277665940249513e-07,4.646540402805444e-07,2.116815256926316e-06,2.3377403642078705e-07,2.543801460705766e-07,3.913222387911202e-07,4.594036092750693e-07
3,1.936943062284184e-07,2.276388631523114e-07,8.131909938181661e-07,3.9311543138871127e-07,3.231046430606162e-07,2.87073929906958e-07,4.811142887231506e-07,8.131860255491479e-07,7.632858908759669e-07,6.867473992503131e-07,5.539402803612188e-07,2.5487231896820165e-06,3.2805345085859166e-07,3.513054732320541e-07,4.130118129872624e-07,5.737183451993687e-07
4,2.4000813280829246e-07,2.7276312125003296e-07,9.943726407029476e-07,4.864645959418755e-07,3.7362530139167274e-07,3.3174483825657327e-07,5.423696836741413e-07,1.0618347073549495e-06,9.107318348121622e-07,7.419564363267633e-07,6.414330068340073e-07,3.054526865138464e-06,4.199218258983712e-07,4.444890372480037e-07,4.363856401647966e-07,6.831057012494874e-07
5,2.8404728067220883e-07,3.1684372206612715e-07,1.1658806998588428e-06,5.775253664908797e-07,4.207584277763899e-07,3.731076568466553e-07,6.015780849524025e-07,1.3037433714951759e-06,1.053442154195365e-06,7.927030103095915e-07,7.258467907863848e-07,3.6401882431342544e-06,5.08772260522428e-07,5.332897893801036e-07,4.6134646732186943e-07,7.868794314989273e-07
6,3.25542127957748e-07,3.597300967789616e-07,1.3267896659404285e-06,6.656526042588039e-07,4.6429614682567474e-07,4.109146437872263e-07,6.580045819542976e-07,1.5382705365380283e-06,1.1905121277817417e-06,8.388063669397962e-07,8.061412976282377e-07,4.311311276580483e-06,5.939585280041357e-07,6.171579518573216e-07,4.877857847396808e-07,8.844290712277123e-07
7,3.644446012742733e-07,4.013168601708303e-07,1.4761877162849214e-06,7.503975949278217e-07,5.040623238815003e-07,4.4511919030316615e-07,7.111963459236587e-07,1.7653763591110521e-06,1.3212293209386531e-06,8.804246264463164e-07,8.816434321950845e-07,5.072787678735057e-06,6.747937134818888e-07,6.955617996952978e-07,5.155433127575698e-07,9.752522178120253e-07
8,4.008144095756219e-07,4.41476539154075e-07,1.6132324187349905e-06,8.314921687953945e-07,5.399512941662496e-07,4.757217669238168e-07,7.60911538496101e-07,1.9855267568750367e-06,1.4452084159951569e-06,9.178246482898076e-07,9.520559312188407e-07,5.9286100140707895e-06,7.506436558461391e-07,7.679498479378181e-07,5.443803006872091e-07,1.059001442165541e-06
9,4.347227977249764e-07,4.800316047412391e-07,1.737315071175653e-06,9.087496592110025e-07,5.719820378977498e-07,5.026923795397287e-07,8.06959728888229e-07,2.199635592530337e-06,1.5624815153849577e-06,9.512392951659812e-07,1.0173275457140541e-06,6.881788104523018e-06,8.210168453360862e-07,8.337574430046229e-07,5.739818395514674e-07,1.1355833796078647e-06
10,4.662349870182854e-07,5.167732594776033e-07,1.848267596983657e-06,9.81996263552843e-07,6.003358138519435e-07,5.259539500364639e-07,8.490744508026356e-07,2.4089920375838818e-06,1.6734587146833816e-06,9.808422888743727e-07,1.0774775586940948e-06,7.93424107717507e-06,8.855917961567578e-07,8.924660059317953e-07,6.039567023215366e-07,1.205239520158417e-06
11,4.954600170626899e-07,5.51488756719714e-07,1.9464848327116173e-06,1.0510349626850497e-06,6.253301923127101e-07,5.454288735912379e-07,8.869085269474682e-07,2.6151267851752497e-06,1.7787192893485706e-06,1.0067986818585253e-06,1.132520160467323e-06,9.086616647143694e-06,9.442533113972191e-07,9.437407380483528e-07,6.33819038672594e-07,1.2685227882822389e-06
12,5.226046883195601e-07,5.839754439758831e-07,2.0328847412625845e-06,1.1155798083606876e-06,6.473304570474309e-07,5.611519751045927e-07,9.201286142702163e-07,2.8196442617149094e-06,1.878720620121278e-06,1.0294113180298243e-06,1.182573732534832e-06,1.0338046729812924e-05,9.971293744483462e-07,9.875410136284814e-07,6.629997734787919e-07,1.3261834498161091e-06
13,5.479609526874076e-07,6.140651818699227e-07,2.1086978565538635e-06,1.175187775101545e-06,6.666693375307184e-07,5.733620375538185e-07,9.485269382649841e-07,3.024078945142636e-06,1.973600361429374e-06,1.0492892014841392e-06,1.2280201976033613e-06,1.1685869866127368e-05,1.044536522493896e-06,1.024062834293198e-06,6.909489798549821e-07,1.37901995920045e-06
14,5.71829847003452e-07,6.416543608655114e-07,2.17516537640496e-06,1.229254502444437e-06,6.83613670027369e-07,5.824767278214347e-07,9.721042455284912e-07,3.229781897248743e-06,2.0632147891734247e-06,1.0673414068706048e-06,1.269495379779561e-06,1.3125362129623696e-05,1.0868730838863018e-06,1.0536080880393473e-06,7.172967701983737e-07,1.4277460282254753e-06
15,5.944609389532515e-07,6.667185680287384e-07,2.2333596963535113e-06,1.277125720524067e-06,6.983695868226071e-07,5.889832871633534e-07,9.910976308576526e-07,3.437809012173375e-06,2.1474142632959014e-06,1.0845987429597873e-06,1.3076970606700546e-06,1.4649494079009515e-05,1.1245658129276183e-06,1.0765551507146016e-06,7.419481484126625e-07,1.4729087985664485e-06
