,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.7351141359611014e-07,-4.867965929798854e-08,-1.1124535724079564e-07,2.18672857496835e-06,9.116520482544674e-08,5.679422386107318e-07,-7.072568504187971e-08,8.384715646233958e-07,1.7694722958355334e-06,6.667698321428682e-07,4.983614815388862e-07,3.2827779987829343e-06,2.7710377797605036e-07,3.921684668537969e-07,3.785171870388812e-08,2.5149114420261775e-08
1,2.0160239831463353e-07,2.5309011291209493e-08,5.345226487430798e-07,2.3780850452553686e-06,1.3881007388464945e-07,7.135933998530702e-07,5.1313871888007895e-08,9.030722011335736e-07,2.1073900645214075e-06,1.2344849123757475e-06,6.27175349933876e-07,5.015730465356736e-06,4.287449444831985e-07,4.1771893855637044e-07,1.2764898296125266e-07,1.1169877204320921e-07
2,2.3100795151272557e-07,9.839908080333507e-08,1.153428178941094e-06,2.606942623362237e-06,1.8599776516480433e-07,8.569976434813569e-07,1.683015110739344e-07,9.697016912472757e-07,2.4507738470182053e-06,1.779398364174721e-06,7.564899033106212e-07,6.862230799881451e-06,5.852098336488873e-07,4.447003954573678e-07,2.1560440136745848e-07,1.9931013717536753e-07
3,2.6132821753200537e-07,1.6985713079487756e-07,1.738677652522083e-06,2.87647821310855e-06,2.3171963380411763e-07,9.965186090574116e-07,2.7862472935027437e-07,1.037770950056711e-06,2.796283808618945e-06,2.2952122726516323e-06,8.840218743788115e-07,8.801406115521538e-06,7.448414654249866e-07,4.7257445627005456e-07,3.0143302542196437e-07,2.8701261758924005e-07
4,2.9215290077459995e-07,2.390448842355843e-07,2.284156615791868e-06,3.189450430349343e-06,2.753550425399429e-07,1.130615252155305e-06,3.8086327625333375e-07,1.1065487691348996e-06,3.1404861281548147e-06,2.776541654487034e-06,1.0074636991599895e-06,1.0818330558732483e-05,9.060886553416643e-07,5.0097138934344e-07,3.8483809695146345e-07,3.739714486730015e-07
5,3.230757264295411e-07,3.0545366120520074e-07,2.7844706752246363e-06,3.5481908916763247e-06,3.165973143953536e-07,1.257882430375039e-06,4.738888349114203e-07,1.1752057469768262e-06,3.480149649139824e-06,3.218858456965431e-06,1.1245784787115632e-06,1.2904546291836048e-05,1.067520078349301e-06,5.29693368692414e-07,4.655033424998855e-07,4.596001542099897e-07
6,3.5371718652080083e-07,3.687676336186908e-07,3.23499501143753e-06,3.954721704778006e-06,3.553152313043778e-07,1.377092569210649e-06,5.569102409583156e-07,1.2429079793226395e-06,3.812513537576431e-06,3.618281240909104e-06,1.2334280935358666e-06,1.5058504770528771e-05,1.2278578804139643e-06,5.586390979244249e-07,5.431247618796466e-07,5.436584974396627e-07
7,3.8374048501590715e-07,4.2887472117072497e-07,3.632070288935435e-06,4.4107827568792624e-06,3.914898192035921e-07,1.4872613706642659e-06,6.294737619655704e-07,1.3088824966599298e-06,4.135350780523529e-06,3.971623143077285e-06,1.3326232850804963e-06,1.728618765583271e-05,1.386079813184724e-06,5.877322955329319e-07,6.174595818890287e-07,6.262108235921975e-07
8,4.1287464631344696e-07,4.857836241882186e-07,3.973335179196351e-06,4.91760872960095e-06,4.251810256622213e-07,1.587705583937931e-06,6.914836444831128e-07,1.3724067845528612e-06,4.446818093856356e-06,4.276827522717254e-06,1.42140717469005e-06,1.9600420699177218e-05,1.5414954552508748e-06,6.16896222578615e-07,6.883258277010021e-07,7.074549276546746e-07
9,4.409403863498864e-07,5.395448514225584e-07,4.258043056446239e-06,5.4756033817665665e-06,4.564594225110002e-07,1.6780419314306028e-06,7.432487388572108e-07,1.4327484748255786e-06,4.745214136226914e-06,4.533452602495045e-06,1.499488058718909e-06,2.2017911925266403e-05,1.693673998377795e-06,6.460432920701189e-07,7.555966438435965e-07,7.87575591311272e-07
