,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.6794802748491134e-07,1.7920173994794406e-07,-8.740893482124959e-08,7.838023236187827e-07,1.267779456358999e-07,6.057616004736562e-08,-3.041145917556394e-09,2.012661296763851e-07,1.557797104265941e-07,4.015300012172782e-08,8.673417741561068e-07,2.644023885659371e-07,3.903982360664352e-07,3.828905332645481e-07,1.7943319239294168e-07,5.609664427630612e-07
1,3.022417139867816e-07,3.266599157720745e-07,3.387085802357836e-07,1.4427681437131648e-06,1.9750229133148623e-07,1.974929059143216e-07,9.259009919039878e-08,3.1916663930614e-07,2.2636238428140514e-07,2.2737423724887956e-07,9.52587156183622e-07,3.3681361922130427e-06,4.399788881689104e-07,4.426279568594982e-07,2.825504242687998e-07,6.775112995761035e-07
2,4.339409290956596e-07,4.737460758960778e-07,7.502705453304316e-07,2.078487224222775e-06,2.6770107611423577e-07,3.307263078386099e-07,1.8535287428117367e-07,4.3983651086738227e-07,2.985178856226307e-07,4.0783017231617687e-07,1.0395703527028326e-06,6.45483060064091e-06,4.90601186025496e-07,5.034185608705719e-07,3.8356720119746604e-07,7.857589060447586e-07
3,5.604775365774723e-07,6.191009475084977e-07,1.141378558002517e-06,2.6838078685218902e-06,3.359514438125328e-07,4.5864057219517777e-07,2.740510693032733e-07,5.611872104522077e-07,3.712604285137344e-07,5.796877838124577e-07,1.127119246411636e-06,9.4772000461731e-06,5.41410332622033e-07,5.644927141098601e-07,4.819315946420979e-07,8.854953880359877e-07
4,6.79529172914648e-07,7.613237956751034e-07,1.5066398112374197e-06,3.2517718344567105e-06,4.0093684164531096e-07,5.796508357407073e-07,3.5764263560081015e-07,6.813419692853436e-07,4.438361697322356e-07,7.416918743969144e-07,1.2140763699181078e-06,1.2395714660928623e-05,5.915702968051787e-07,6.251117357462446e-07,5.770695066433771e-07,9.763809753401278e-07
5,7.891847595902228e-07,8.99043599445189e-07,1.841515996785109e-06,3.7759513525411122e-06,4.616007074427022e-07,6.922510982966576e-07,4.3521347395221717e-07,7.988768063086584e-07,5.158344071796037e-07,8.931287825134077e-07,1.2993552921125197e-06,1.5180213814610675e-05,6.402397875887925e-07,6.845864019862801e-07,6.683688604348311e-07,1.0578941781817878e-06
6,8.881061246943896e-07,1.0310182856926355e-06,2.142574492960218e-06,4.250761132635036e-06,5.172966605619233e-07,7.951377413790754e-07,5.059924971843806e-07,9.129885451822239e-07,5.871625160909371e-07,1.033546933147963e-06,1.3819833806014166e-06,1.7810732485446247e-05,6.866083970780817e-07,7.422489778575642e-07,7.551850578328601e-07,1.1293272705076406e-06
7,9.756175016978587e-07,1.1562142055923494e-06,2.4075949379900915e-06,4.6716680261970855e-06,5.678220434883385e-07,8.874537094542993e-07,5.694287731740965e-07,1.0234921469056465e-06,6.579004615376648e-07,1.1624676012866669e-06,1.461015566275673e-06,2.0277747924190414e-05,7.299967943630123e-07,7.97444320211223e-07,8.368388410593187e-07,1.1898184350412527e-06
8,1.0516533450979503e-06,1.2738356092418835e-06,2.635545432160396e-06,5.035332548113489e-06,6.133030610960712e-07,9.689773912081518e-07,6.252467478652654e-07,1.1306770815195018e-06,7.281700667111838e-07,1.2792471370378013e-06,1.5353928744991456e-06,2.2581622850646506e-05,7.698770998647984e-07,8.495463935089983e-07,9.126275454752464e-07,1.2384297799635635e-06
9,1.1165728009021977e-06,1.3832975464952355e-06,2.8264547206222482e-06,5.339726231312201e-06,6.540057390328084e-07,1.0401025064521068e-06,6.734316596443659e-07,1.2350978939579736e-06,7.980946114875462e-07,1.3831203019922904e-06,1.6039078582919252e-06,2.4730881397796168e-05,8.057581239485482e-07,8.979426801814664e-07,9.819010342179115e-07,1.2743397722978001e-06
10,1.1709425246251535e-06,1.4841701014787602e-06,2.981257910048238e-06,5.58419561770012e-06,6.901978507201759e-07,1.1016681074170729e-06,7.141821927115525e-07,1.3373793765004752e-06,8.677918536126848e-07,1.4734161772164225e-06,1.6652603211307153e-06,2.673896116521697e-05,8.370615664732102e-07,9.419886371109309e-07,1.0441783332332373e-06,1.2970871078863293e-06
