,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,9.413281650556205e-08,1.8071290219990467e-07,3.991501929764033e-07,-7.1592214160891e-08,2.0657487100702957e-07,2.0523780453107092e-07,4.5012574327426837e-08,-7.799477307821551e-08,6.071505151158176e-07,6.046215665128955e-09,-1.8824819154765638e-08,1.3258163836382983e-05,3.3618737271895123e-07,1.7403745072886966e-08,1.389099017787341e-07,3.4995832787725965e-07
1,1.4777213364202979e-07,2.4896419722860107e-07,5.014602246121721e-07,-1.6719636037686322e-08,2.3496818054974641e-07,2.630973042217109e-07,1.8763366989817996e-07,7.392854739891337e-08,1.5587693755773152e-06,1.1162699862922461e-07,9.865591259591648e-08,1.750649459168595e-05,3.856833773126856e-07,9.592603030550469e-08,1.7195528736927186e-07,6.694337336721582e-07
2,2.005010391720714e-07,3.1609868309987145e-07,6.014009330050886e-07,4.298583749361405e-08,2.6521050828920793e-07,3.2086438042924653e-07,3.2701103292118465e-07,2.2097201673738028e-07,2.4991726678881668e-06,2.1548307582449293e-07,2.127732021009849e-07,2.1597326014424912e-05,4.377574643576274e-07,1.7246930256445123e-07,2.0689212055644756e-07,9.753090987509432e-07
3,2.515663828754401e-07,3.810002540433286e-07,6.976042333140628e-07,1.076618529060085e-07,2.9694883728148036e-07,3.77596681837359e-07,4.6070803800462785e-07,3.609684309166529e-07,3.421229830185524e-06,3.164062028426955e-07,3.2262730682315175e-07,2.5511490133493447e-05,4.92007093657196e-07,2.461797025634745e-07,2.433721235724561e-07,1.2639714361725332e-06
4,3.004983197812299e-07,4.426980229432509e-07,7.886910743190691e-07,1.7767375938426005e-07,3.2982791949678287e-07,4.3245810641074015e-07,5.866807045157021e-07,4.918573564760588e-07,4.317824043179687e-06,4.132877923393342e-07,4.274123162961326e-07,2.9228324150405965e-05,5.4822766812085e-07,3.163097802994407e-07,2.8106757901549813e-07,1.5323458286103604e-06
5,3.4699255699222124e-07,5.004490417254236e-07,8.733075146104693e-07,2.535536295249984e-07,3.63522275423215e-07,4.847628881420679e-07,7.033650675897211e-07,6.117559198338663e-07,5.181674473093257e-06,5.051934265865603e-07,5.264074535307593e-07,3.272574951007343e-05,6.063733437964485e-07,3.8221086735872004e-07,3.196918091364501e-07,1.7777237030294984e-06
6,3.9079015456571626e-07,5.537654010023338e-07,9.501727225716268e-07,3.359035667167606e-07,3.9776126312859523e-07,5.340705266858449e-07,8.097012360321538e-07,7.191213607020294e-07,6.00584474470726e-06,5.91374542324363e-07,6.189498322776855e-07,3.5978881518239575e-05,6.664226843257137e-07,4.43356306193913e-07,3.5903933247100514e-07,1.9976678143193775e-06
7,4.31649689836759e-07,6.024075913134494e-07,1.0182153764826793e-06,4.253363924776442e-07,4.3232626716968136e-07,5.802408599290025e-07,9.051202378665763e-07,8.129852794146235e-07,6.7849016450619e-06,6.712362532696942e-07,7.044034316161933e-07,3.8957798893295925e-05,7.282981776570154e-07,4.993334154499339e-07,3.9900663024915345e-07,2.190182210014595e-06
8,4.693543082813488e-07,6.463492658695285e-07,1.0767612156370251e-06,5.224484134039423e-07,4.670112607776049e-07,6.233281432070682e-07,9.894640053267607e-07,8.931326820700842e-07,7.516071113389088e-06,7.443461945624543e-07,7.822047722366489e-07,4.1626065196901715e-05,7.918940768140932e-07,5.498512359413412e-07,4.3957798336301e-07,2.35399830911612e-06
9,5.03702139702448e-07,6.856901293425339e-07,1.1255816719883652e-06,6.277981778948253e-07,5.015677365304423e-07,6.634083413739506e-07,1.0628459835137291e-06,9.600989082265722e-07,8.199724900056701e-06,8.104544446700188e-07,8.520161065823289e-07,4.394206597181079e-05,8.571278463212183e-07,5.948181986124427e-07,4.807859566054442e-07,2.4887401309129737e-06
