,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.2324361010178165e-07,8.637244410379109e-08,3.3949178969042975e-07,3.4460847628272496e-06,1.597161200124024e-07,2.3410810275077286e-07,1.4457345688138502e-07,2.9410185644449395e-06,-2.4954870374608435e-06,1.3302111081878102e-07,-1.2657823352031075e-07,1.0820698685666286e-06,7.756231874116274e-08,4.7342610191001453e-08,-2.2076730820625186e-08,8.315146522018075e-07
1,3.5022814342026193e-07,1.679336723499038e-07,5.042229369661153e-07,4.8814382228733e-06,2.0941985219379296e-07,3.6739289113894624e-07,1.8098370929053988e-07,3.6434915474736022e-06,1.201732762570996e-06,4.1672930736751894e-07,4.852626393052135e-09,2.5838216987876825e-06,1.554306469739867e-07,1.3058270348648528e-07,5.718759624573108e-08,9.833567068214884e-07
2,4.853442978477236e-07,2.490047317659398e-07,6.683557676003594e-07,6.315588889012677e-06,2.583354885779235e-07,4.968451751375212e-07,2.1942486766642158e-07,4.326988312268121e-06,4.792993674628604e-06,6.888998736378131e-07,1.3579358413685906e-07,4.060320452933852e-06,2.3326111893508842e-07,2.120278615623893e-07,1.3439057446959178e-07,1.1374331095745918e-06
3,6.275406244011436e-07,3.274436537888046e-07,8.296341326340932e-07,7.720452226776199e-06,3.058301672418855e-07,6.211857968312436e-07,2.594596978959153e-07,4.979554124291955e-06,8.222549933690188e-06,9.450867944184387e-07,2.646355743083272e-07,5.49069037597908e-06,3.10171726593898e-07,2.914387754865267e-07,2.086680273165062e-07,1.2924464822173365e-06
4,7.763929633435581e-07,4.01847859044754e-07,9.859758465510176e-07,9.07158705274856e-06,3.5125636295762773e-07,7.393497781424068e-07,3.0078618825249605e-07,5.589379239576687e-06,1.1458309035775622e-05,1.1812721034498767e-06,3.9003462427257197e-07,6.859129854714247e-06,3.8535631131715996e-07,3.685804617372367e-07,2.79395069878043e-07,1.447359632837953e-06
5,9.319132795867757e-07,4.715619467839855e-07,1.1356125676678716e-06,1.0349932317819267e-05,3.939768530244765e-07,8.50458885107089e-07,3.4320131456136934e-07,6.145348004566508e-06,1.449015411443981e-05,1.3941736867516812e-06,5.110850495438478e-07,8.156280334678437e-06,4.5811660596004794e-07,4.4319918310379637e-07,3.4613765981733765e-07,1.6012626994022112e-06
6,1.0942788780121806e-06,5.364241503729184e-07,1.2771776890072056e-06,1.154295777073247e-05,4.334426499827001e-07,9.53819491689058e-07,3.865856211900595e-07,6.638122824445402e-06,1.732063629110361e-05,1.5814314117076007e-06,6.273790843588213e-07,9.378679050025913e-06,5.278338111500662e-07,5.150011663250679e-07,4.0861731091811886e-07,1.7532408681263987e-06
7,1.2637207403719473e-06,5.964967867113063e-07,1.409692500386377e-06,1.2644612585721943e-05,4.692850690569261e-07,1.048941023057779e-06,4.309281518210527e-07,7.06138865730379e-06,1.9955512053053785e-05,1.7416880591906343e-06,7.389185993720689e-07,1.0526294371300899e-05,5.939152780023291e-07,5.83669783645326e-07,4.666718316630583e-07,1.902403791345111e-06
8,1.4404804983593112e-06,6.519686818961312e-07,1.5324352058154325e-06,1.3653647406803698e-05,5.013505205745961e-07,1.1354989394724079e-06,4.763085538891792e-07,7.412540502492609e-06,2.2398853363353676e-05,1.8746485743220434e-06,8.460111893419746e-07,1.1600081902793305e-05,6.55825452054442e-07,6.489454472073765e-07,5.202316577433769e-07,2.0479765646220257e-06
9,1.6247041409224336e-06,7.031512117850944e-07,1.6447375739072338e-06,1.4570934431723765e-05,5.296576110018718e-07,1.213268635620262e-06,5.228288599961211e-07,7.692344485468908e-06,2.4652953577887274e-05,1.9810814237764273e-06,9.492425157058991e-07,1.2601314965883561e-05,7.131778049115634e-07,7.107313234300032e-07,5.693502111951838e-07,2.1892827247356887e-06
