,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,8.58172058217151e-08,1.1240908053229357e-07,2.2065936912857577e-07,2.7339374380548547e-07,2.6219572373727267e-07,-1.1026652194312422e-07,2.1595147300678542e-07,5.557794506235418e-09,4.924699152890644e-07,4.327173447566272e-07,4.223734351949338e-07,1.3307961248484544e-06,1.5595111927635236e-07,2.0838451886209385e-07,3.2743958618630194e-07,2.913488802769489e-07
1,1.7911238104995755e-07,1.5015464276414345e-07,2.7763062088780594e-07,3.280315373358876e-07,3.3299516671352596e-07,2.8186017937377614e-08,2.9977081884713654e-07,1.0485203280626177e-07,2.2498969048413244e-06,5.981590390706593e-07,6.569534336878329e-07,5.8381745715919655e-06,2.4452446537990647e-07,2.760347975244412e-07,3.9340745684437804e-07,5.303954635433517e-07
2,2.6981696700805605e-07,1.8954537615430096e-07,3.3709515698375314e-07,3.831069905819492e-07,4.030455355586453e-07,1.6166507230481366e-07,3.840140494230788e-07,2.0363621736466706e-07,3.907389126274129e-06,7.595274519431639e-07,8.826172027047044e-07,1.0188499339600353e-05,3.3217249254845413e-07,3.4269402389248647e-07,4.592706202955703e-07,7.573268940614954e-07
3,3.5669273281546187e-07,2.3014018677607986e-07,3.9852134756391246e-07,4.383804470276699e-07,4.7063805081679933e-07,2.877011625471577e-07,4.670235996123655e-07,3.0123401772456264e-07,5.455284881198356e-06,9.126562247982597e-07,1.0957165542262392e-06,1.4225884636821301e-05,4.175205572183696e-07,4.079729205404803e-07,5.238716461696609e-07,9.70220537030121e-07
4,4.3884666118377714e-07,2.716250110249904e-07,4.6138363697946234e-07,4.93618166792183e-07,5.343943605367464e-07,4.0412956338297246e-07,5.472046034504088e-07,3.970931047897983e-07,6.885454297848209e-06,1.0540760583558552e-06,1.29303627534924e-06,1.7824059270859848e-05,4.992133428831301e-07,4.71462579856713e-07,5.862672149143932e-07,1.1673367028117246e-06
5,5.157408911405003e-07,3.1377385127376e-07,5.251527338112237e-07,5.485745857462653e-07,5.93364084024259e-07,5.092841882259278e-07,6.231217515680132e-07,4.907699789269157e-07,8.191339549460314e-06,1.1812642535996757e-06,1.4718766909052817e-06,2.089874060520488e-05,5.759331887684237e-07,5.32748737451992e-07,6.458316369749324e-07,1.3473099689171458e-06
6,5.870614639408398e-07,3.563778170986977e-07,5.893013855152876e-07,6.0301868492901e-07,6.470710246282322e-07,6.021049665344686e-07,6.935932773484555e-07,5.818960732622385e-07,9.36719285895583e-06,1.2927150839879472e-06,1.6302031952031896e-06,2.3413328904764143e-05,6.464828921121947e-07,5.914294627502884e-07,7.022752159676281e-07,1.5091856049252043e-06
7,6.525814722751335e-07,3.9920018771769686e-07,6.53302406332302e-07,6.568151922535062e-07,6.954835825153927e-07,6.821545111019613e-07,7.577808810342266e-07,6.701581770565877e-07,1.0407232305165192e-05,1.3878887050960771e-06,1.7668292291551453e-06,2.537559778203139e-05,7.099811484763339e-07,6.471211959910757e-07,7.554888029675015e-07,1.6521943225952107e-06
8,7.121243517795612e-07,4.419796749696125e-07,7.165981521325273e-07,7.100351967577859e-07,7.388776684977474e-07,7.495699208898383e-07,8.152661539507111e-07,7.552804934485214e-07,1.130599134916704e-05,1.4671292773184544e-06,1.881523476771962e-06,2.6826461586409256e-05,7.661078290468882e-07,6.994790507579761e-07,8.053381359583135e-07,1.7755047848950864e-06
9,7.655907869654116e-07,4.844543913869139e-07,7.785687990634625e-07,7.630320756450879e-07,7.776355395323574e-07,8.049473097597506e-07,8.660179964923606e-07,8.370128662892527e-07,1.2060247267938045e-05,1.5315102064257326e-06,1.9749779198665204e-06,2.7825176146035026e-05,8.151813673752427e-07,7.482594298512792e-07,8.515610903397613e-07,1.8782470291252235e-06
10,8.129903012065629e-07,5.263631677347383e-07,8.385272052531604e-07,8.164137549382951e-07,8.120884812423901e-07,8.492053976200904e-07,9.102181543362462e-07,9.151560625410301e-07,1.2671785948297183e-05,1.5825294241863332e-06,2.048611325958081e-06,2.8436379040893575e-05,8.57960384701965e-07,7.933727717254096e-07,8.937780644594301e-07,1.9598524038690294e-06
11,8.544519014303365e-07,5.67442228072471e-07,8.957908900166042e-07,8.709512123805235e-07,8.424533946041049e-07,8.835061587858161e-07,9.481121797374187e-07,9.895716024692405e-07,1.314962472060753e-05,1.621752281099776e-06,2.1042343607672897e-06,2.8722169642844772e-05,8.95333890162131e-07,8.348906990534158e-07,9.315697028289013e-07,2.020443944294684e-06
12,8.90197389027588e-07,6.074556073947688e-07,9.498457522940192e-07,9.27556646950442e-07,8.688436666949916e-07,9.092150247552647e-07,9.800331704071516e-07,1.0601152104156453e-06,1.3510108495837109e-05,1.6505769535462726e-06,2.1436854949724476e-06,2.873897916332557e-05,9.281046649191831e-07,8.73027074849316e-07,9.645867956496003e-07,2.060883347302882e-06
13,9.205032393098155e-07,6.462144143774551e-07,1.0004472536882297e-06,9.873187376732766e-07,8.913436721479686e-07,9.278139561138138e-07,1.0064936148872299e-06,1.12655336481654e-06,1.3774368605701401e-05,1.6701434848425918e-06,2.1686102458278736e-06,2.853713300871863e-05,9.569078126777797e-07,9.080735738861237e-07,9.92672845439686e-07,2.0824104634733636e-06
