,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.103316794446902e-07,-1.8271856858227897e-08,7.394500890970843e-08,3.675019932656188e-07,7.559299723081463e-07,8.414836179158972e-08,1.307166454022807e-06,9.784789141996872e-07,3.4907392667242456e-06,8.350599978965908e-08,3.8947028836185167e-07,1.2829623885205343e-07,1.0009156060496263e-06,1.569246938226392e-07,4.588764072784351e-08,7.685443826626496e-06
1,3.297842340734448e-07,4.6651148760902157e-08,1.1766674862143817e-07,6.043733789233517e-07,8.074931078635786e-07,2.2126725927156414e-07,1.6962614521808937e-06,1.5139385380104294e-06,4.900479795852476e-06,1.3943468146759775e-07,4.958790376646918e-07,2.996161810044654e-07,1.6195838043317322e-06,2.7064650723163073e-07,1.0616541085460906e-07,9.918497454985611e-06
2,3.5004906797357135e-07,1.105801222415156e-07,1.6168506845311066e-07,8.343919573774415e-07,8.620806386851129e-07,3.552023648661627e-07,2.0913569376296046e-06,2.0321966350869166e-06,6.292130679161858e-06,1.937224645460376e-07,6.006101629408635e-07,4.689230199125452e-07,2.2285242518461524e-06,3.8320004773064893e-07,1.672106175308535e-07,1.2191707557389121e-05
3,3.708510037026001e-07,1.732846195828564e-07,2.0523004839920608e-07,1.0532221382095873e-06,9.195029606277371e-07,4.833189662332985e-07,2.4903168166589117e-06,2.5300445792444926e-06,7.649860793956907e-06,2.458021217095707e-07,7.025805882596894e-07,6.333827175374613e-07,2.819177022174509e-06,4.933474358909191e-07,2.2903570713931758e-07,1.4495352520132384e-05
4,3.919835299604184e-07,2.3454693108571773e-07,2.476899496475799e-07,1.2574535324928618e-06,9.794166954614597e-07,6.035049429040217e-07,2.891326126118116e-06,3.004102799794054e-06,8.95882491021521e-06,2.951902087458099e-07,8.011014727527814e-07,7.905828109909423e-07,3.3845785375470987e-06,5.999799616572769e-07,2.9165471867190646e-07,1.6819302342463968e-05
5,4.1331463773743845e-07,2.94160259577888e-07,2.887083854343741e-07,1.4447927878771925e-06,1.04131191939264e-06,7.142738049068085e-07,3.2926515599107302e-06,3.450744907588771e-06,1.0205529692294485e-05,3.415517305284783e-07,8.958035785070396e-07,9.388433428316883e-07,3.9197173107874495e-06,7.02226570966663e-07,3.550735958633893e-07,1.9153191973896494e-05
6,4.3475542503192106e-07,3.519144518568088e-07,3.281946029800338e-07,1.6139965014482655e-06,1.1045680868894621e-06,8.147345025895208e-07,3.6924191038350254e-06,3.866095316595648e-06,1.1377970403823118e-05,3.847266226988773e-07,9.864909563459001e-07,1.0773349159295161e-06,4.421516252771848e-06,7.994998592962544e-07,4.192762932117522e-07,2.1486504425038872e-05
7,4.5621488301132193e-07,4.075734358374905e-07,3.6620912830367614e-07,1.7646378354895039e-06,1.1685575904716263e-06,9.044887850226199e-07,4.0885899778782525e-06,4.246374437607268e-06,1.2465419713642559e-05,4.2468282251359264e-07,1.0730602072362022e-06,1.2058664112338787e-06,4.8885975380288595e-06,8.914329667621194e-07,4.842073305415423e-07,2.3808350892804098e-05
8,4.775604199502221e-07,4.6086287268270803e-07,4.0282564190742405e-07,1.8968751663128981e-06,1.2327094628950191e-06,9.835110256679753e-07,4.478992934795443e-06,4.58863602696188e-06,1.3458001359023067e-05,4.61442056325636e-07,1.1555181715572633e-06,1.3245693040537565e-06,5.321026021913004e-06,9.777357224135024e-07,5.497611085365223e-07,2.6107090076290206e-05
9,4.986000932646571e-07,5.11487821596319e-07,4.380642410115904e-07,2.0112976885626346e-06,1.2964830078650816e-06,1.0520279564616563e-06,4.861329334540928e-06,4.891494513227506e-06,1.4346380511954962e-05,4.950476264150618e-07,1.2340340339353112e-06,1.4337652955090227e-06,5.720087114004268e-06,1.0580758510673123e-06,6.158016327011663e-07,2.837024867390383e-05
10,5.190862256917902e-07,5.591931795458306e-07,4.718868278332764e-07,2.108823779623155e-06,1.3592833317923443e-06,1.1104148908556843e-06,5.233229765568583e-06,5.155331776287056e-06,1.512175360917707e-05,5.255895866971783e-07,1.308938542069979e-06,1.5339300833583733e-06,6.087989474145848e-06,1.13208419025072e-06,6.822069479631061e-07,3.058497983250631e-05
11,5.387286605356534e-07,6.038351105883165e-07,5.042032890742957e-07,2.1906350087884638e-06,1.4203662339717774e-06,1.1591457523816025e-06,5.592384678886005e-06,5.3817651587205285e-06,1.5776045987406994e-05,5.532276407495785e-07,1.3806339839836465e-06,1.6255538186225651e-06,6.427320709028681e-06,1.1994505411105575e-06,7.48883703427447e-07,3.273865105517192e-05
12,5.572329734850482e-07,6.454028979727405e-07,5.348828035790412e-07,2.2581163157010833e-06,1.4787895490832502e-06,1.1988161505935632e-06,5.936721759747807e-06,5.572676984917685e-06,1.630214195795789e-05,5.781732713324373e-07,1.4495223151351558e-06,1.7089751044524593e-06,6.740312160058317e-06,1.2599952939916405e-06,8.157203359309435e-07,3.4818810447077054e-05
