,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.4417084762843847e-06,9.43175073537732e-07,-9.192827998832031e-08,6.724436027305927e-07,7.821361999858066e-07,7.655021502937465e-08,4.190388699351881e-07,2.2860947175158419e-07,5.755754490363641e-07,4.1056157015335375e-07,1.7947695376295477e-09,9.724885608162575e-08,1.1742968140941719e-06,-1.2488947071830076e-06,1.0407257275545864e-06,7.703105646201151e-07
1,1.7352705230746616e-06,1.166894883783181e-06,2.4036721027700554e-08,1.565448448740228e-06,3.113395974655843e-06,1.9205116242305784e-07,6.366161539605823e-07,2.765862890582317e-07,9.040376222702078e-07,5.061722469340184e-07,1.0474894870768678e-07,1.8864387494906526e-07,1.5697385905524444e-06,1.3454434679068043e-07,1.1493275220274568e-06,1.0598722366419054e-06
2,2.025495858253004e-06,1.3882970589237632e-06,1.3468360932860548e-07,2.4504188721090675e-06,5.3856944982983725e-06,3.0638136849301066e-07,8.575128710742539e-07,3.2311730478562805e-07,1.2286696333910593e-06,6.045062082794884e-07,2.061600669185843e-07,2.810449614553513e-07,1.9639645334920285e-06,1.4650724392175662e-06,1.263298873153276e-06,1.3666850953618739e-06
3,2.304243225482139e-06,1.601509612087291e-06,2.381228544177551e-07,3.3257438955843713e-06,7.5605505613229785e-06,4.1857805894750045e-07,1.0797238462109147e-06,3.6703130793701257e-07,1.5411520827019368e-06,7.047470979744256e-07,3.0366160061539356e-07,3.7265929641714445e-07,2.348512051814484e-06,2.720855684987316e-06,1.3810848953831509e-06,1.6888515524843038e-06
4,2.5650594378645605e-06,1.8019820990901193e-06,3.327330353228444e-07,4.189326728570163e-06,9.603356556984432e-06,5.278134469224284e-07,1.3013163831420832e-06,4.0754489203672546e-07,1.834208464592644e-06,8.060811980605305e-07,3.9518164239240765e-07,4.624455638884222e-07,2.7157385823779466e-06,3.883101490480366e-06,1.5011359099151389e-06,2.02438423786909e-06
5,2.8036681184171134e-06,1.9868750678816714e-06,4.173422597795892e-07,5.03840784841452e-06,1.1485689456655195e-05,6.333580927389549e-07,1.5204869209902468e-06,4.443388724012494e-07,2.1022951917469024e-06,9.077271853722366e-07,4.790228438315181e-07,5.500493589102941e-07,3.05980249450334e-06,4.936858434269045e-06,1.6220130031925386e-06,2.371092230776087e-06
6,3.017944556729573e-06,2.1550440799667717e-06,4.913608626741648e-07,5.869490381047929e-06,1.318718119489435e-05,7.345492424985217e-07,1.7356261297262602e-06,4.774454451152442e-07,2.3420150244749018e-06,1.0089537119266141e-06,5.539365387023067e-07,6.355127707568665e-07,3.377522146243517e-06,5.871815099909797e-06,1.7425656895435953e-06,2.7265579827734704e-06
7,3.207462104386665e-06,2.3066837333694754e-06,5.5476639253159e-07,6.678282901198303e-06,1.4696730372801819e-05,8.308236211038965e-07,1.945350658255768e-06,5.070492375501305e-07,2.5520608112938183e-06,1.10912290419204e-06,6.192634481807183e-07,7.190442186086588e-07,3.668627571045806e-06,6.682742858084565e-06,1.8619790534537446e-06,3.0883230329424354e-06
8,3.3728345771136677e-06,2.4428596338756105e-06,6.079243510663554e-07,7.459657438899132e-06,1.6012982103681676e-05,9.2174614790269e-07,2.148481827398683e-06,5.333563200303303e-07,2.732745836508517e-06,1.2076773448064993e-06,6.750720596836823e-07,8.009248263316585e-07,3.935159418870148e-06,7.369162832436784e-06,1.979554418646347e-06,3.4542184497808685e-06
9,3.5150386498387927e-06,2.565075362534431e-06,6.514074847366008e-07,8.20798407978104e-06,1.7143600227793776e-05,1.006978069248311e-06,2.343978413318948e-06,5.565502220251499e-07,2.8853275220191877e-06,1.3040141309748758e-06,7.221067312664814e-07,8.814358661523825e-07,4.18025937285056e-06,7.93445836056463e-06,2.0943919862019493e-06,3.822494127463934e-06
10,3.6349134408896503e-06,2.6748994422622273e-06,6.85958659800585e-07,8.918124266636232e-06,1.8102713682409317e-05,1.0862701469594217e-06,2.530833922340641e-06,5.768027384614608e-07,3.011347085960709e-06,1.3973647296102837e-06,7.61503337337266e-07,9.607825154517743e-07,4.407075176739599e-06,8.385049864293022e-06,2.205236101742227e-06,4.191518873458507e-06
11,3.733037203733769e-06,2.773663345587813e-06,7.125011671058191e-07,9.586649467277406e-06,1.8907454944358563e-05,1.1595660297477084e-06,2.7079990421954896e-06,5.943506786873854e-07,3.112208037716545e-06,1.486789530641655e-06,7.944771871174722e-07,1.0390568346747905e-06,4.618231604869762e-06,8.729953239181648e-06,2.3106015922274756e-06,4.55933533568556e-06
12,3.809914279616421e-06,2.862255114125939e-06,7.320707387589821e-07,1.0212533845357334e-05,1.957627070595936e-05,1.2271585154333669e-06,2.8744580320770787e-06,6.096089167528893e-07,3.189093787300826e-06,1.5713495857648274e-06,8.221613467262714e-07,1.1162242412743584e-06,4.815676268260285e-06,8.980510669779564e-06,2.409149887425528e-06,4.923447891330947e-06
13,3.866158289658084e-06,2.941038960442506e-06,7.457263104662802e-07,1.0796945797822066e-05,2.0129422785597076e-05,1.2897623219062098e-06,3.0295216964704225e-06,6.232120740492499e-07,3.2430889764904877e-06,1.6504824237977466e-06,8.455591942932214e-07,1.1921488047187735e-06,5.000637388281764e-06,9.14989126743249e-06,2.5001024029747384e-06,5.2809344650144e-06
14,3.902503042127814e-06,3.0099025407375472e-06,7.545249380986162e-07,1.13421951668858e-05,2.058874125017027e-05,1.3484216993066042e-06,3.1731704225617468e-06,6.359224788228718e-07,3.2753756128859508e-06,1.7243389463243094e-06,8.655267805300305e-07,1.2667003292531863e-06,5.173611981137926e-06,9.25220429839706e-06,2.583360834004716e-06,5.628775772665518e-06
