,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.421419932605958e-07,1.9060040377752178e-07,3.444968524151074e-07,1.8803810204076916e-07,5.1332078930557216e-08,3.741284679344978e-07,1.0356092578323816e-07,-3.3377269575110613e-07,7.484650332297963e-07,6.5798658989429e-07,1.6750868378122464e-07,-2.2369945184225477e-07,2.7336844963374918e-09,1.3941479076541054e-07,3.35492309381092e-07,9.801006146162421e-07
1,2.806665680531849e-07,2.246550312413348e-07,3.771275387831314e-07,2.487849093344084e-07,1.4110370995504012e-07,4.248176060047542e-07,3.865443260777658e-07,4.272387970103842e-07,9.615039919129334e-07,8.25900385808087e-07,2.609891661749837e-07,1.4682121269060946e-06,1.1167255314704008e-07,1.492992271079155e-07,4.1133570790955533e-07,1.9736098682338805e-06
2,3.199213526898804e-07,2.6080887864281735e-07,4.120935982434717e-07,3.1143091768922575e-07,2.2806625138494165e-07,4.777593236884442e-07,6.636889709865846e-07,1.1570238745115142e-06,1.169881008501108e-06,9.998232920621595e-07,3.5306137334856027e-07,3.083211676524615e-06,2.174140449303485e-07,1.612433446709585e-07,4.898562535511759e-07,3.003468219686134e-06
3,3.596899349451263e-07,2.9861296669910707e-07,4.490891503456492e-07,3.7515988056529075e-07,3.106899725862552e-07,5.32340700981249e-07,9.327201815060406e-07,1.8486338521041562e-06,1.3715644158670753e-06,1.1783630560404986e-06,4.426329891936147e-07,4.6036355417240255e-06,3.188720394875413e-07,1.754319463283378e-07,5.701751640447656e-07,4.0639496923018855e-06
4,3.9973017898900234e-07,3.3783395865270317e-07,4.87912664520708e-07,4.3933094635370714e-07,3.8780329039806053e-07,5.878721614978321e-07,1.191574453639908e-06,2.496412528366462e-06,1.5650771705077658e-06,1.3603629535453735e-06,5.286447849877328e-07,6.0150169047235604e-06,4.1513670731612896e-07,1.920496302742265e-07,6.514655200294772e-07,5.1500913256930904e-06
5,4.397406805080854e-07,3.7845248122717223e-07,5.284706468583417e-07,5.034639744044385e-07,4.58593182458371e-07,6.435965387266578e-07,1.4382718081747165e-06,3.0957361651030196e-06,1.7493909729051187e-06,1.5449152448643095e-06,6.101847815870747e-07,7.3046058858054965e-06,5.055156714836485e-07,2.1129120883889227e-07,7.329009959820122e-07,6.257819972362943e-06
6,4.79352871181489e-07,4.205497148912994e-07,5.707176386141875e-07,5.671524405456624e-07,5.224844192412991e-07,6.98765559235921e-07,1.6708735271493084e-06,3.642490893425776e-06,1.923553145532704e-06,1.731348175272757e-06,6.866694369019939e-07,8.460610395502947e-06,5.895290408007528e-07,2.3336218204520924e-07,8.136116689340168e-07,7.383899308961609e-06
7,5.181626089063427e-07,4.642004712608522e-07,6.145725401865708e-07,6.300051690692112e-07,5.790701972714458e-07,7.527618489887309e-07,1.8875533358062476e-06,4.1329316719859955e-06,2.0864025626688526e-06,1.919217242749597e-06,7.578942262492917e-07,9.472523661700301e-06,6.668575060359993e-07,2.5845837402834165e-07,8.926803283453219e-07,8.52577200532251e-06
8,5.55771216772284e-07,5.09420884070928e-07,6.598551823394079e-07,6.916455186689501e-07,6.282137326711987e-07,8.051819606303725e-07,2.0867067798971476e-06,4.5641550686065776e-06,2.236521899060851e-06,2.1082665570335983e-06,8.23910172899218e-07,1.033182640988934e-05,7.373298698173672e-07,2.8674601311058204e-07,9.69157835011222e-07,9.681365323273393e-06
9,5.917889976806443e-07,5.561438438722744e-07,7.062534620419042e-07,7.517083177654408e-07,6.701724902747143e-07,8.557926325042228e-07,2.2670772289570475e-06,4.934778903775167e-06,2.372360688430621e-06,2.298321306068989e-06,8.849030735817094e-07,1.1032864024570924e-05,8.010045938420576e-07,3.1835646396704564e-07,1.042041123251099e-06,1.084884326967094e-05
10,6.258231690327892e-07,6.042084357183872e-07,7.533206202224791e-07,8.09794759665308e-07,7.055509431035218e-07,9.043873355438493e-07,2.4278448109837114e-06,5.245409499362534e-06,2.4924517619931666e-06,2.4891444710323047e-06,9.411565686524033e-07,1.1573763278392589e-05,8.582286751437667e-07,3.5338498235030305e-07,1.110214439455442e-06,1.202620534762286e-05
11,6.575345146100478e-07,6.533655772804281e-07,8.005157012868838e-07,8.654268673675198e-07,7.351234787103339e-07,9.506679901772174e-07,2.5685839275607736e-06,5.49878748867985e-06,2.5956401935602278e-06,2.680312608015466e-06,9.929971133290686e-07,1.1956906442490534e-05,9.095599941004413e-07,3.9188195257547675e-07,1.1724629339302991e-06,1.321075396772167e-05
12,6.867720501511996e-07,7.032910007416491e-07,8.4729524161621e-07,9.180839290955275e-07,7.596906037897767e-07,9.94213612206654e-07,2.6891427633778576e-06,5.699590428762142e-06,2.6812360904490622e-06,2.8711094821352638e-06,1.0406767442634823e-06,1.2188672985792008e-05,9.55611698714205e-07,4.338445002498316e-07,1.227648918698808e-06,1.439865212889332e-05
13,7.13674258726647e-07,7.53583516716999e-07,8.932233694645757e-07,9.673241069672858e-07,7.800139797626907e-07,1.0345084722066496e-06,2.789670924243237e-06,5.853892145654102e-06,2.7490478355053177e-06,3.0604051204939264e-06,1.0842798925438577e-06,1.2278671872276358e-05,9.96940787814934e-07,4.792143325008209e-07,1.2749731428891653e-06,1.5584741725025236e-05
14,7.386314349711278e-07,8.037510121862581e-07,9.380109781896564e-07,1.0128691290184876e-06,7.967814010578907e-07,1.0710189557712057e-06,2.870907104406997e-06,5.968428126997854e-06,2.799286933543768e-06,3.2465397243650922e-06,1.123727512290448e-06,1.2238894081136869e-05,1.0340382496016506e-06,5.278683960180759e-07,1.3141040072990355e-06,1.6762522008569694e-05
15,7.621289934627774e-07,8.532036459587455e-07,9.814326638891415e-07,1.05455582752621e-06,8.105799319119278e-07,1.1033377892267658e-06,2.9344845504801564e-06,6.049935253876982e-06,2.832338815451458e-06,3.427323664486735e-06,1.158870394972468e-06,1.208305169067158e-05,1.067412115422055e-06,5.796042664046305e-07,1.3450609506093302e-06,1.792405944486225e-05
16,7.845870774329171e-07,9.012601582733564e-07,1.023217294178201e-06,1.0922387705387739e-06,8.218692115103335e-07,1.131370916100979e-06,2.982856692601873e-06,6.104701979848778e-06,2.848488831634275e-06,3.600248048616976e-06,1.1896056966381581e-06,1.1826116993548518e-05,1.0976813252640577e-06,6.34143354979369e-07,1.3680169025934262e-06,1.9059727455457666e-05
17,8.062820309173626e-07,9.471961416007091e-07,1.0630084531118163e-06,1.1257817243584703e-06,8.309498663847359e-07,1.1554663895443478e-06,3.018772440208873e-06,6.13825381430362e-06,2.8478281591963273e-06,3.762858884726416e-06,1.21595507222706e-06,1.1483913108055674e-05,1.1255615579808104e-06,6.911499182565829e-07,1.383243127765598e-06,2.0157795300259443e-05
18,8.273358847235311e-07,9.90347636083196e-07,1.100343484384796e-06,1.1551027651391744e-06,8.379448155036549e-07,1.1763646030327305e-06,3.0447062560152767e-06,6.155199052337636e-06,2.8304416588084135e-06,3.913157556995544e-06,1.2381037962091236e-06,1.1072592291807307e-05,1.1517389436435344e-06,7.502356750565341e-07,1.3911684364389642e-06,2.1203882490197773e-05
19,8.477190344097099e-07,1.030197835885527e-06,1.1346178431860058e-06,1.1801451528065825e-06,8.428205633115699e-07,1.194980999949934e-06,3.062667893931663e-06,6.159441451382765e-06,2.79670819045723e-06,4.049882909265955e-06,1.2564129179447792e-06,1.0607949881464524e-05,1.1767550815955234e-06,8.109429337136415e-07,1.3924006878674188e-06,2.2180289047284013e-05
20,8.672575289282826e-07,1.0663864716825375e-06,1.1651143219163658e-06,1.2007883509457077e-06,8.454602324641968e-07,1.2122143701866088e-06,3.0743568494658633e-06,6.154731395171756e-06,2.747542257050633e-06,4.172561805125511e-06,1.2713780336918797e-06,1.0104671664723389e-05,1.200977149576766e-06,8.727202466471007e-07,1.3877040935854565e-06,2.306537307804541e-05
21,8.856531912549913e-07,1.0986836988171821e-06,1.1911358455962684e-06,1.2168371991598996e-06,8.457623959315985e-07,1.228890341563368e-06,3.0812899755531144e-06,6.145158801580406e-06,2.6845428688336163e-06,4.281333516778549e-06,1.2835335621429566e-06,9.575714683366634e-06,1.2246124812400948e-06,9.348912756913387e-07,1.3779965306870118e-06,2.383377456720642e-05
22,9.025044859949442e-07,1.1269678448114417e-06,1.2121694907659572e-06,1.2281478470172168e-06,8.437179108579285e-07,1.2457276167891692e-06,3.0847079881768207e-06,6.1352064411749116e-06,2.6100099629379555e-06,4.376669620947275e-06,1.2933801610437566e-06,9.032039154036273e-06,1.2477325619670683e-06,9.966337868511786e-07,1.364337556442081e-06,2.4458777094053164e-05
23,9.173622617732889e-07,1.1511688719893562e-06,1.2279916149374912e-06,1.2347946820840591e-06,8.394306849493971e-07,1.2632682598909785e-06,3.085465754470915e-06,6.129331116253852e-06,2.5268206057603533e-06,4.459082382749321e-06,1.3013769579371228e-06,8.482745606416937e-06,1.2703321890267892e-06,1.056984244367287e-06,1.3478496904167208e-06,2.4916877370654664e-05
24,9.298543269302385e-07,1.1711876801352158e-06,1.2386827438371282e-06,1.2371247931331257e-06,8.330754253209329e-07,1.2818580057161767e-06,3.084144043132397e-06,6.131461430559963e-06,2.4382809070654637e-06,4.528819492671308e-06,1.3079098103335159e-06,7.935384606596441e-06,1.2924265602136578e-06,1.1148518102813289e-06,1.3296062542682746e-06,2.5192333886122718e-05
25,9.397915271744787e-07,1.1868842782359018e-06,1.2445552211621757e-06,1.2356388477572806e-06,8.248206929796362e-07,1.3016973951042386e-06,3.0812813572021326e-06,6.1449059435246305e-06,2.348031405565355e-06,4.58557913076755e-06,1.3131901918451115e-06,7.396198159086109e-06,1.3141310818777299e-06,1.1690521460172727e-06,1.3105778599359526e-06,2.5278883865406555e-05
26,9.471441728284861e-07,1.1981499746176567e-06,1.2460163803624091e-06,1.2308146986653436e-06,8.147875946645173e-07,1.3228810021293711e-06,3.0774874705902048e-06,6.172677683249017e-06,2.259925682995867e-06,4.628424116003578e-06,1.317202325655222e-06,6.870297827453265e-06,1.3356496301131014e-06,1.2183842149740862e-06,1.2916555628430214e-06,2.5177422259097134e-05
27,9.51925379553001e-07,1.204986913354482e-06,1.2434656582509214e-06,1.223038877177661e-06,8.030899390802992e-07,1.345365197984588e-06,3.073402732776748e-06,6.217726592490081e-06,2.1778160375182086e-06,4.6560055322283306e-06,1.3198162125897958e-06,6.361809631319797e-06,1.3571471793867074e-06,1.2617653912795616e-06,1.27365476146329e-06,2.4891440017782247e-05
28,9.5410178327093e-07,1.2075570898131929e-06,1.237315834958337e-06,1.2126715771897104e-06,7.898914170290479e-07,1.3689051490138603e-06,3.06965088591115e-06,6.28272213464068e-06,2.1053321135235078e-06,4.6669784467345736e-06,1.321019274707887e-06,5.873935061108993e-06,1.3786007689890288e-06,1.2984185732810297e-06,1.2572488881926887e-06,2.442502401488162e-05
29,9.535601511650512e-07,1.2062127442650197e-06,1.2280588337629607e-06,1.2001778632584143e-06,7.753869628536075e-07,1.3930587021156183e-06,3.0669032835744844e-06,6.36957073815773e-06,2.0457728683862464e-06,4.660454105140967e-06,1.321067104926334e-06,5.408974191396568e-06,1.3997580442215095e-06,1.3280305247510813e-06,1.242904831983518e-06,2.3786068891587864e-05
30,9.500982254932757e-07,1.2014993712888046e-06,1.2162428742141452e-06,1.1862689367302794e-06,7.597270708039197e-07,1.4172921157556896e-06,3.0660258674091896e-06,6.479108031597183e-06,2.0021316584384337e-06,4.63632160386049e-06,1.320411280680356e-06,4.968381993790583e-06,1.420204985420172e-06,1.350808524050163e-06,1.23086205920888e-06,2.299090641672511e-05
31,9.434719040495309e-07,1.1940863822079039e-06,1.2023856625283813e-06,1.1719735294081921e-06,7.429884007517732e-07,1.4411116489839183e-06,3.068211621452205e-06,6.611183825416733e-06,1.9771728302400295e-06,4.595238288761577e-06,1.3195022172602616e-06,4.552823326124733e-06,1.4394352822525927e-06,1.3674046652469373e-06,1.2211272358680172e-06,2.2065263474971864e-05
32,9.335252017024662e-07,1.1846243541230964e-06,1.1869519088822922e-06,1.1585669905001322e-06,7.252550481056045e-07,1.4641067164114614e-06,3.0750512940364137e-06,6.765017544647922e-06,1.97344632036413e-06,4.538324732682107e-06,1.318669931525397e-06,4.162205823766801e-06,1.4569046157928198e-06,1.3786927290405634e-06,1.2134830956797318e-06,2.1041031132247144e-05
33,9.203122083810226e-07,1.1736315288018851e-06,1.1704265862065474e-06,1.1474039320671715e-06,7.067438355413546e-07,1.4858570709084697e-06,3.088541666333936e-06,6.93958600341732e-06,1.9932069465558766e-06,4.466874283067801e-06,1.318127353770711e-06,3.7957397497529005e-06,1.4721511916062557e-06,1.3854936030076422e-06,1.2075229827811438e-06,1.9951560229255462e-05
34,9.040865087638439e-07,1.1614842861934369e-06,1.153365005112471e-06,1.1397846089885556e-06,6.878316875843463e-07,1.505780870381983e-06,3.1110094128002176e-06,7.13384938656904e-06,2.038345036848447e-06,4.382289162090291e-06,1.317972041946033e-06,3.4520732853191602e-06,1.4849427383231096e-06,1.3884157234571419e-06,1.202702796083879e-06,1.8828070048269875e-05
35,8.851737222435794e-07,1.1484561622325712e-06,1.1363316065717505e-06,1.1369327989110585e-06,6.689686090984022e-07,1.5230848834524735e-06,3.144893795558193e-06,7.346692800950777e-06,2.1104408680302714e-06,4.286143777242835e-06,1.3181187068422777e-06,3.1295508375632387e-06,1.4953197640591252e-06,1.387879232270622e-06,1.1984116042117159e-06,1.7698126028155877e-05
