,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.3341114838131783e-07,1.0829100334164064e-07,-3.248142505797924e-08,3.988186383183959e-07,3.4352916417198426e-07,5.42556946749279e-07,4.335193612061753e-07,4.628500398406512e-07,1.8171706898136122e-07,1.3885236659465592e-07,-1.669192283524764e-07,-2.8061593682960965e-07,2.3963825324076712e-06,4.422838770689347e-06,2.2525417418180277e-07,2.1405869433009543e-06
1,1.9101002708071597e-07,1.5075247110562965e-07,3.907447068183605e-08,4.876415080923541e-07,8.265258828078516e-07,8.108104440949489e-07,5.464635734299604e-07,5.133801722485488e-07,5.944297603305147e-07,1.845403774420185e-07,-8.433618183450946e-08,-2.8248899334287463e-08,3.2269993902072646e-06,6.095274466502738e-06,3.2019279994190233e-07,2.491839196280295e-06
2,2.4974785842402097e-07,1.9452776225374883e-07,1.0797904459325434e-07,5.752627690946808e-07,1.3238984822860387e-06,1.0715138977221398e-06,6.599674943349932e-07,5.723796270885792e-07,1.008834969104891e-06,2.3175478503431742e-07,-3.5535546913875297e-09,2.2264937846240785e-07,4.0464022786812634e-06,7.717368393436215e-06,4.1509491376418384e-07,2.83552299797945e-06
3,3.0917769898755723e-07,2.3927807807929623e-07,1.7360340981391576e-07,6.605196842955922e-07,1.8349939169924223e-06,1.321758992379498e-06,7.721171221280262e-07,6.394557093731683e-07,1.4218146285081656e-06,2.799845502783524e-07,7.491335045793231e-08,4.69850492478939e-07,4.849297576085014e-06,9.270015499527733e-06,5.089868778984193e-07,3.1703502212765032e-06
4,3.6886958209974677e-07,2.847041679940254e-07,2.3532639963926986e-07,7.425334785982345e-07,2.3589331685806754e-06,1.5592339599019193e-06,8.812287872741892e-07,7.148091527786792e-07,1.8308055215392903e-06,3.288417812091198e-07,1.5079695600941736e-07,7.111877711240376e-07,5.63000493525189e-06,1.0734634587075387e-05,6.010161824533889e-07,3.4946187719621023e-06
5,4.283900475597955e-07,3.3056550160184694e-07,2.9255079285413984e-07,8.206148890820186e-07,2.8946325771526655e-06,1.782172062316806e-06,9.860188278933076e-07,7.991926862717646e-07,2.233989742369779e-06,3.780558974296585e-07,2.2404044078993959e-07,9.447039122165193e-07,6.382445337540777e-06,1.2093621816774604e-05,6.904867378236659e-07,3.8061315771126113e-06
6,4.873410371188997e-07,3.766744841934402e-07,3.447531068350249e-07,8.941487189908372e-07,3.4409534343699578e-06,1.989098593790132e-06,1.085688207078628e-06,8.937341156981321e-07,2.6304051947568246e-06,4.2745334568761816e-07,2.9473453056105404e-07,1.168908582367724e-06,7.10003112378816e-06,1.3330601095394909e-05,7.768632867520015e-07,4.102268466416686e-06
7,5.454443336936647e-07,4.2287089192072426e-07,3.9157204080273365e-07,9.625891003576274e-07,3.9969012105795515e-06,2.178641750034368e-06,1.17987756924666e-06,9.997731028695308e-07,3.0199568869398677e-06,4.769463701447127e-07,3.6307744097450534e-07,1.3830079661969934e-06,7.77574899526561e-06,1.4431255558674201e-05,8.597632485194317e-07,4.380220049504436e-06
8,6.025802734591369e-07,4.690023463120905e-07,4.329108484798054e-07,1.0254959858797787e-06,4.561795139455429e-06,2.3496001714443533e-06,1.2685389318186282e-06,1.1187399729634755e-06,3.4032090215826777e-06,5.264923981494342e-07,4.29336763828298e-07,1.5870162281317088e-06,8.40282527044624e-06,1.538552406308286e-05,9.389042272400937e-07,4.637308990552999e-06
9,6.587384133273423e-07,5.148943682201338e-07,4.690065429524624e-07,1.0825095984291256e-06,5.135358564558602e-06,2.501163508625145e-06,1.3517842231909938e-06,1.2520296833086207e-06,3.7809722270646503e-06,5.760179137034894e-07,4.938396114864271e-07,1.7817449858730378e-06,8.975522165776117e-06,1.6189889017661415e-05,1.0140206386818175e-06,4.8713023143813825e-06
