,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.849067775861034e-07,5.651296162096568e-07,1.9809585203174034e-08,3.5476794653165856e-06,6.0964091487933085e-06,1.4946403057226107e-07,4.960091759119769e-07,2.3470886210693433e-07,4.5418986665321223e-07,1.1334976147655525e-07,2.0783657019651107e-07,1.0152242138689297e-06,4.604648711351634e-06,1.0325615748616197e-06,8.280659309393199e-07,1.9608902839079712e-07
1,4.0033351001288614e-07,6.776245102542168e-07,1.0189506246904678e-07,4.020818581406898e-06,8.469155623654733e-06,2.658127613861528e-07,5.427893158274367e-07,3.4889585914320407e-07,9.500532514831957e-07,2.2100941657639959e-07,3.1835362561514726e-07,3.5369724513248857e-06,5.9990510865968005e-06,2.1706397259797495e-06,1.6284915669002862e-06,1.6164331426150948e-06
2,6.09192413531605e-07,7.931964885640284e-07,1.8207889612370667e-07,4.527166817374239e-06,1.0841018786795907e-05,3.818963860230549e-07,5.890781318843241e-07,4.633974535134754e-07,1.440270497442602e-06,3.3158879424645534e-07,4.2697732259043184e-07,5.912105566211617e-06,7.4085066356731616e-06,3.262406324948237e-06,2.4111497186807386e-06,2.9808048516962274e-06
3,8.096550480223597e-07,9.114225448492547e-07,2.5848500454780407e-07,5.0617533681715265e-06,1.3206070926865889e-05,4.967054711756753e-07,6.343878925412396e-07,5.757675629630069e-07,1.9128408129651834e-06,4.432579158704798e-07,5.32277731827868e-07,8.09609487722961e-06,8.809691006670457e-06,4.291376959528726e-06,3.1690293640843804e-06,4.270410204843528e-06
4,1.0001926923820408e-06,1.0319074269936743e-06,3.295922243534805e-07,5.618906096699964e-06,1.5556862393379427e-05,6.094803428465346e-07,6.783816106384905e-07,6.839033104286689e-07,2.3581765953376058e-06,5.544453673863983e-07,6.33032501039015e-07,1.0052512073917457e-05,1.018149202520526e-05,5.24314984392137e-06,3.8953155502070145e-06,5.467769232356429e-06
5,1.1794895733649978e-06,1.1542273917127916e-06,3.944138117636677e-07,6.1926263083124865e-06,1.7883558082385085e-05,7.196011353339719e-07,7.207877764203151e-07,7.861940598544089e-07,2.7697105642133423e-06,6.640467709589701e-07,7.282555221541288e-07,1.1757056633068424e-05,1.150576145123551e-05,6.105985350460606e-06,4.583301981668372e-06,6.5579780639056335e-06
6,1.3463405999160402e-06,1.277860001469251e-06,4.525056655979101e-07,6.777168036403542e-06,2.0173492971188435e-05,8.264573901751349e-07,7.61286705667553e-07,8.81632031269333e-07,3.144061968137162e-06,7.716225878755627e-07,8.171176670861764e-07,1.3198720544715651e-05,1.2767215084965324e-05,6.871065980073665e-06,5.2266046052893885e-06,7.52994153923637e-06
7,1.4997561214233013e-06,1.4022029934893579e-06,5.038465362984439e-07,7.3675093048252185e-06,2.2411545101056387e-05,9.294242063236079e-07,7.994734258991244e-07,9.69857647794334e-07,3.480779718895817e-06,8.774322637886941e-07,8.988663879208562e-07,1.4376979068552208e-05,1.3952819785880042e-05,7.532785866992842e-06,5.819443856570333e-06,8.376926381964929e-06
8,1.639257210793723e-06,1.526655472340826e-06,5.487232822553646e-07,7.959483038436689e-06,2.4580613574209136e-05,1.0279417294188694e-06,8.349101741867338e-07,1.051036370286399e-06,3.7816051967289237e-06,9.82215500025071e-07,9.728459366663697e-07,1.529671768686571e-05,1.5050888817253885e-05,8.089162409327962e-06,6.356590098609348e-06,9.09636057963663e-06
9,1.7651231466998616e-06,1.650671832039035e-06,5.87650232147965e-07,8.549410794162008e-06,2.6661636540805855e-05,1.1215999143218735e-06,8.672058543470801e-07,1.1255606336880592e-06,4.0494057524579766e-06,1.0868828869702854e-06,1.038541524774975e-06,1.596492463567711e-05,1.604985437386451e-05,8.541962090667172e-06,6.833195998570666e-06,9.68936332762398e-06
10,1.8783943794136804e-06,1.773752448771262e-06,6.212786636433477e-07,9.133366900586427e-06,2.8634731095866695e-05,1.2101395056844004e-06,8.960384975177385e-07,1.1937616429807607e-06,4.287286421892164e-06,1.1923220656533708e-06,1.0955772299955466e-06,1.6391510704299176e-05,1.6937008239803876e-05,8.896232460146965e-06,7.245000859803714e-06,1.0160396947210549e-05
11,1.980602687531112e-06,1.8953852114588167e-06,6.502961855463443e-07,9.706919149470138e-06,3.0482508770288696e-05,1.2933540258403843e-06,9.21112035542941e-07,1.2557759051465304e-06,4.49839883693434e-06,1.299307704134941e-06,1.1437423515754267e-06,1.659186761011979e-05,1.7698334841407787e-05,9.159318785012436e-06,7.5889216894751885e-06,1.0516986033677223e-05
12,2.073379877826918e-06,2.014965524704564e-06,6.75352313082088e-07,1.0265950565140226e-05,3.21928799665279e-05,1.3709713570031523e-06,9.4216512316055e-07,1.3115530025675045e-06,4.686437767527951e-06,1.408431199412208e-06,1.1830922373604293e-06,1.658753256462594e-05,1.8320545724665853e-05,9.339592664867656e-06,7.863629632108293e-06,1.0769201040893114e-05
13,2.158210295310846e-06,2.1316960861885905e-06,6.970202468401064e-07,1.080773780399398e-05,3.375830887502315e-05,1.4426264112233145e-06,9.59100117828053e-07,1.3609736313676673e-06,4.856237602661909e-06,1.5200398385695163e-06,1.2140173656053619e-06,1.6404254666935642e-05,1.879429224629282e-05,9.445442066143286e-06,8.069706173090429e-06,1.0928674443554068e-05
14,2.2364602706834427e-06,2.2444712838447853e-06,7.157905848347414e-07,1.1331177756742753e-05,3.5172046805435465e-05,1.5079063629529809e-06,9.721189526749577e-07,1.404030503939788e-06,5.013796720822016e-06,1.6342058267208353e-06,1.2371517685638503e-06,1.6068942491030115e-05,1.9115538117769002e-05,9.48504462612669e-06,8.209082330721119e-06,1.1007234228753446e-05
15,2.309518943339701e-06,2.3518312041708976e-06,7.320906438954697e-07,1.1836123242926147e-05,3.642450328752155e-05,1.5663724256931349e-06,9.817419154584589e-07,1.440944064460609e-06,5.165581577292853e-06,1.7507317079561259e-06,1.2531500765711046e-06,1.5607084420486872e-05,1.928454890768674e-05,9.46649493045781e-06,8.283937170393086e-06,1.1015716007878959e-05
16,2.378799314793473e-06,2.4520729321557726e-06,7.462968416680384e-07,1.2322350808861032e-05,3.7502754495327544e-05,1.6176627767452684e-06,9.887158838903757e-07,1.4721090787653599e-06,5.317687825946388e-06,1.8691757706921712e-06,1.262483465754583e-06,1.5041539574659078e-05,1.9305757509275527e-05,9.39758506024506e-06,8.296077740796336e-06,1.0963750230740679e-05
17,2.4455649845840487e-06,2.5434718776449582e-06,7.587285563915186e-07,1.2788515969550555e-05,3.839346056364482e-05,1.6618079347226607e-06,9.938720152965638e-07,1.4979230057838172e-06,5.475397051800752e-06,1.98887794363935e-06,1.2653573895631593e-06,1.4392577662969615e-05,1.9189281651172466e-05,9.285342519030864e-06,8.247490116764379e-06,1.0860558845389182e-05
18,2.51079755816416e-06,2.624495918263868e-06,7.696465942624509e-07,1.3231438964063057e-05,3.908690944993007e-05,1.6995418916634307e-06,9.979898712164716e-07,1.5186820993528717e-06,5.643057247724702e-06,2.1089543076088227e-06,1.2617795407884757e-06,1.367836109089647e-05,1.8950751087510322e-05,9.135670103407779e-06,8.141325854959591e-06,1.0715653651348993e-05
19,2.5752849496488074e-06,2.69396042293449e-06,7.792640355739868e-07,1.3646296017903462e-05,3.958016099817817e-05,1.732279789591922e-06,1.0017294191532712e-06,1.5346268203991073e-06,5.824142078935251e-06,2.2282367088803525e-06,1.2517638668380572e-06,1.2915346473336369e-05,1.8608615589650498e-05,8.953228652558219e-06,7.982344972115197e-06,1.0538537619079297e-05
20,2.63980821741056e-06,2.7511329699489317e-06,7.877956293154221e-07,1.4027886752435967e-05,3.987835134319901e-05,1.7617696128096628e-06,1.0056306156699551e-06,1.5459896886165423e-06,6.0214794850632995e-06,2.345215167548388e-06,1.2355585158300112e-06,1.2118589510828604e-05,1.8181727094598035e-05,8.741830134470014e-06,7.776591172156929e-06,1.0337786740819638e-05
21,2.705162378171106e-06,2.795779056045719e-06,7.955314287767888e-07,1.437215941799687e-05,3.9993273002765015e-05,1.7897535095419624e-06,1.0101149790780673e-06,1.5529543701261298e-06,6.237494945288444e-06,2.4580513982098667e-06,1.2137510584182147e-06,1.1301962797104794e-05,1.768868298175851e-05,8.505287098784525e-06,7.530570903249749e-06,1.0120484382516737e-05
22,2.771954873468903e-06,2.828107862301835e-06,8.028301586010136e-07,1.4677015112350263e-05,3.993906214187556e-05,1.817852854613949e-06,1.0154891480446108e-06,1.5556463425404504e-06,6.474341812621104e-06,2.5646666777027103e-06,1.1872258608987069e-06,1.0478201056445959e-05,1.7147939762983795e-05,8.247869503886209e-06,7.250756086293324e-06,9.892297199555897e-06
23,2.84039577730345e-06,2.848624104154836e-06,8.10040873527612e-07,1.4942193751624474e-05,3.9727188625193584e-05,1.8475400717792518e-06,1.0220035872654183e-06,1.5542254914369662e-06,6.733985114444123e-06,2.6629670659010097e-06,1.157048140930105e-06,9.658781818576055e-06,1.6577371161397157e-05,7.973869261955783e-06,6.9440026736744845e-06,9.657638818023215e-06
24,2.9103021206306173e-06,2.8579611016231387e-06,8.174681316464549e-07,1.5168460678905677e-05,3.936429380396152e-05,1.8800639508284928e-06,1.0299630348704244e-06,1.5489855081400563e-06,7.018288374894588e-06,2.751249583409171e-06,1.1243407500547552e-06,8.853797054084295e-06,1.599310146889511e-05,7.687179835212625e-06,6.618117036780343e-06,9.419527713979612e-06
