,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.990250344536677e-08,2.6772061499670174e-08,1.769912577114284e-07,9.250349120020594e-07,2.0288484313132568e-07,7.393868516537807e-08,2.023166547105789e-07,1.2538890023460168e-07,7.427444474578276e-07,1.193528117584098e-08,-5.314948575835985e-07,5.796568055459262e-06,5.107072036935092e-08,4.2722493220966986e-08,7.360924627293679e-08,7.04936337594521e-07
1,1.0525113380406907e-08,1.1446960178933173e-07,2.2756908847726658e-07,1.2907417210334866e-06,3.0599086597888804e-07,1.4720797059634328e-07,4.5035061617002113e-07,2.060358410567452e-07,8.800134799369845e-07,1.3245639068627376e-07,-5.207908382613103e-07,8.566232681637205e-06,1.0120408677024214e-07,1.1674557471848767e-07,2.5422411187264505e-07,8.302257931573639e-07
2,4.2686418807349e-08,2.003528272205389e-07,2.7873775583456804e-07,1.6426974391634074e-06,4.063106206288881e-07,2.197094075035344e-07,6.88277949562242e-07,2.8662466029149826e-07,1.023934924148989e-06,2.4916152103849124e-07,-5.155945224549381e-07,1.1202305718601544e-05,1.50545328526877e-07,1.892858068337479e-07,4.2730275912364333e-07,9.555552448134522e-07
3,7.629711452545165e-08,2.8389754206856994e-07,3.294337929295456e-07,1.972352474730361e-06,5.020965582154429e-07,2.901276937886218e-07,9.130808259431053e-07,3.661584433756859e-07,1.1734247934302744e-06,3.614935395890782e-07,-5.161035848387558e-07,1.3613769976995201e-05,1.982641348913972e-07,2.589824938844501e-07,5.898359057891409e-07,1.0799041060471862e-06
4,1.1127088832050947e-07,3.6463926155826097e-07,3.788444398657175e-07,2.272651400030932e-06,5.916322364756251e-07,3.5721288215436263e-07,1.1218284429194475e-06,4.43692531116066e-07,1.3274202191312767e-06,4.689446869801328e-07,-5.220190885015413e-07,1.5737708962624693e-05,2.4354567951986544e-07,3.2479291645957755e-07,7.393139940553302e-07,1.202552885793385e-06
5,1.4776711414302566e-07,4.4217445062300855e-07,4.2643756836129223e-07,2.5384023189964143e-06,6.733724095258032e-07,4.1976875720121506e-07,1.3118446282749649e-06,5.183776417517398e-07,1.484944478724906e-06,5.711036783163011e-07,-5.325955982951778e-07,1.7544360233249927e-05,2.8563279029230367e-07,3.8597763786957887e-07,8.739572933704845e-07,1.3230615345966791e-06
6,1.861639012384656e-07,5.161292837696293e-07,4.7192417897953836e-07,2.7664411907338113e-06,7.461548660873726e-07,4.7673867158034596e-07,1.480866296760713e-06,5.894873253062899e-07,1.6450577237371882e-06,6.676598136478293e-07,-5.46652037018869e-07,1.903222946930617e-05,3.239088383672487e-07,4.4202250098872806e-07,9.927501979389224e-07,1.441148467348385e-06
7,2.2697115375677973e-07,5.861240950868994e-07,5.15185159305129e-07,2.9555957356593876e-06,8.093673024108112e-07,5.273955509876891e-07,1.6271637959744406e-06,6.564514938614341e-07,1.806713493373899e-06,7.583498560338278e-07,-5.625316524292247e-07,2.0216546573087772e-05,3.579761510903591e-07,4.925632266383655e-07,1.0952573170169898e-06,1.5565312220624753e-06
8,2.707392443576413e-07,6.51739936339616e-07,5.562371496671876e-07,3.1064121389499447e-06,8.629806383603652e-07,5.714902894597974e-07,1.7496459483945178e-06,7.188855513516959e-07,1.968611992245877e-06,8.429065084954828e-07,-5.78130661502857e-07,2.111770837161594e-05,3.8770552048406855e-07,5.373580911521151e-07,1.1814094258625133e-06,1.6687650654572553e-06
9,3.1800573468089406e-07,7.125106073913323e-07,5.952237379548416e-07,3.2206775073846633e-06,9.074450631947246e-07,6.092179995261071e-07,1.8479253650789273e-06,7.765632845274653e-07,2.1291193737949755e-06,9.210883925816225e-07,-5.909770728789169e-07,2.1754609814843095e-05,4.1324156348951206e-07,5.763263920685362e-07,1.2514411249186334e-06,1.7771430722581721e-06
10,3.6927769000586096e-07,7.679870352457796e-07,6.323631557194512e-07,3.300878674282113e-06,9.435105570263343e-07,6.410227654614472e-07,1.9222925689770406e-06,8.293513234275643e-07,2.286292928037109e-06,9.928045352215837e-07,-5.982337450412294e-07,2.2143606539712673e-05,4.3492333891981787e-07,6.095743173568988e-07,1.3059299398170255e-06,1.8807852752846729e-06
11,4.2503568800188484e-07,8.178606388432511e-07,6.678945768956548e-07,3.3497339305705054e-06,9.72049066934542e-07,6.673937150919921e-07,1.9736039187949786e-06,8.772085517395581e-07,2.438128850573474e-06,1.0582042137115344e-06,-5.966422413829179e-07,2.2300750227978005e-05,4.5315007826968716e-07,6.373381670781236e-07,1.345801310672214e-06,1.978933915600646e-06
12,4.85747748274946e-07,8.620348304562902e-07,7.020724075823263e-07,3.3698310046634506e-06,9.939254929949807e-07,6.88766659751508e-07,2.0031176394560553e-06,9.202778514087887e-07,2.583074706491921e-06,1.1176024969547618e-06,-5.825372381553896e-07,2.2244216937468642e-05,4.682982296715967e-07,6.599002988202511e-07,1.3722797302513421e-06,2.0711793606569624e-06
13,5.51877731903567e-07,9.005750613696505e-07,7.35159042881265e-07,3.363395114836297e-06,1.0099495651764113e-06,7.055070877328849e-07,2.012274661485542e-06,9.589376998340436e-07,2.7204997395187234e-06,1.1713391509691675e-06,-5.519494697101254e-07,2.199531243673316e-05,4.807199421642662e-07,6.775718727126783e-07,1.3868071541262919e-06,2.157341829046113e-06
14,6.238945092538173e-07,9.336202674314987e-07,7.673961003710164e-07,3.332261166713349e-06,1.0209235253498432e-06,7.179112908318067e-07,2.00247572914014e-06,9.937050095557324e-07,2.8507659124200363e-06,1.2197409425303163e-06,-5.006968463423957e-07,2.1578276654901813e-05,4.90753778294591e-07,6.907655115355395e-07,1.3909079361709398e-06,2.237147486114096e-06
15,7.022846524743337e-07,9.61363553818688e-07,7.989734110450863e-07,3.2779941994370953e-06,1.027706887397083e-06,7.262458600303811e-07,1.9750339912232443e-06,1.0250886754935951e-06,2.974933766819469e-06,1.2631560165661381e-06,-4.244031058497475e-07,2.101959594963613e-05,4.987137718861585e-07,7.000559373701321e-07,1.3860171651137661e-06,2.3100009711346487e-06
16,7.875480532106991e-07,9.840721995509503e-07,8.299920146583675e-07,3.202005756113318e-06,1.0311825500315469e-06,7.30851625395477e-07,1.9313880921888712e-06,1.0535474933114735e-06,3.0943258599545825e-06,1.3019908982678305e-06,-3.184737602590189e-07,2.0347111032512554e-05,5.048928141184194e-07,7.061278878669192e-07,1.3733729857416576e-06,2.3749239754416567e-06
17,8.801926097842645e-07,1.002047190766395e-06,8.604342091500054e-07,3.1057037307760185e-06,1.0321393231747891e-06,7.322216519742258e-07,1.873376190519552e-06,1.079534234734849e-06,3.210079721863696e-06,1.336786455488143e-06,-1.780915941318152e-07,1.9588971506436133e-05,5.095854810354419e-07,7.096626545753836e-07,1.3540442225744628e-06,2.4306435598994882e-06
18,9.807389082480528e-07,1.0155434498995897e-06,8.90161456453846e-07,2.9907702150260953e-06,1.0311848687006497e-06,7.30956760022909e-07,1.8032784300485298e-06,1.103517471354954e-06,3.3228194556849398e-06,1.3682540871225446e-06,1.7426204596186502e-09,1.8772562475508437e-05,5.130832097940173e-07,7.112490868911818e-07,1.3290527276210285e-06,2.475877232770469e-06
19,1.0896818053555428e-06,1.0247518506068595e-06,9.189256480739726e-07,2.8594195150968725e-06,1.0287555429603699e-06,7.276656821372643e-07,1.723574232284688e-06,1.1259516580781753e-06,3.4325424422278266e-06,1.3971561138601136e-06,2.2615192308611237e-07,1.7923606854549892e-05,5.156374186824461e-07,7.113344508497951e-07,1.2995046648655967e-06,2.509705358151063e-06
20,1.2074058987524646e-06,1.0298548720713003e-06,9.463709230188809e-07,2.7144345168695963e-06,1.0252103697760914e-06,7.229293220605433e-07,1.636664355214765e-06,1.1472261921129588e-06,3.538692121445759e-06,1.4241574135650763e-06,5.003444921396073e-07,1.7065587677743095e-05,5.174491824022389e-07,7.102134929634239e-07,1.2666674199186862e-06,2.5317220187464676e-06
21,1.334143506416857e-06,1.0311089703669297e-06,9.72052149530561e-07,2.559007534142255e-06,1.0209308394034623e-06,7.173156477265638e-07,1.5447742388345131e-06,1.1676089301125038e-06,3.6403519468388827e-06,1.4497872898679403e-06,8.296043868062284e-07,1.6219399415919825e-05,5.187095807503501e-07,7.080596797203456e-07,1.231957043024453e-06,2.541879205696658e-06
22,1.470011644441779e-06,1.0289098296179584e-06,9.9549729578621e-07,2.396526300788548e-06,1.0163346839169801e-06,7.113727049671914e-07,1.4499619856118794e-06,1.1872050426505314e-06,3.736464706866834e-06,1.4744315050944654e-06,1.219278825978359e-06,1.5402995322630236e-05,5.196391815494828e-07,7.049951530165506e-07,1.1968393255446138e-06,2.540324990710836e-06
23,1.6150651805941922e-06,1.0237812631439814e-06,1.0162781935808424e-06,2.230363705803959e-06,1.0117982393639267e-06,7.056019530801725e-07,1.3540937797661789e-06,1.2059731526859283e-06,3.825946403452675e-06,1.4982972461702556e-06,1.6747075314908297e-06,1.4631060420511841e-05,5.204876624088493e-07,7.011519439255096e-07,1.1627077115139686e-06,2.527462728056022e-06
