,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.723207619109754e-07,1.1447551749105477e-07,8.820566296405269e-08,-7.866217577797627e-07,3.865373522768842e-08,3.788352981941223e-07,2.6119933502660833e-07,1.2978555311750474e-06,3.100124138630643e-07,5.13545130611101e-07,2.2947055307589362e-07,-1.0705735577707969e-06,1.9168851009748763e-07,1.324293066054097e-07,1.386460526111383e-07,-2.521225650174064e-08
1,6.264553727115846e-07,1.7958637750875122e-07,1.7674935091675944e-07,2.18708266558635e-06,1.1581160203924201e-07,4.1995613600950304e-07,3.399587522706914e-07,1.7141656553727376e-06,8.831785555527834e-07,5.632135641287823e-07,2.5700012776247203e-07,-8.816567615530122e-07,2.5822451745589756e-07,1.897024934506945e-07,2.2526495866945657e-07,6.526062926186653e-08
2,6.808256221072186e-07,2.458631001567505e-07,2.662168947433181e-07,5.051205005046572e-06,1.9000410286433215e-07,4.610893925331018e-07,4.19105857866893e-07,2.1151483362701225e-06,1.4411514687668801e-06,6.143204717868998e-07,2.8616073767517233e-07,-6.807775767300253e-07,3.2210702283163396e-07,2.456036562353193e-07,3.122981751739114e-07,1.5452408161497662e-07
3,7.349245163990716e-07,3.1236661539083523e-07,3.561833250732744e-07,7.782641544007674e-06,2.5998799031029993e-07,5.016414459346733e-07,4.97056027572255e-07,2.49778723843416e-06,1.980038048555042e-06,6.662094069287148e-07,3.167616648333101e-07,-4.657038311142996e-07,3.82057579374661e-07,2.9950455554380977e-07,3.990820075413653e-07,2.4175336989230606e-07
4,7.882324852576262e-07,3.7824879823526374e-07,4.4627397940570974e-07,1.0357559413622656e-05,3.247346445245949e-07,5.411043865497735e-07,5.724118253686823e-07,2.8591283104788953e-06,2.4958957247271124e-06,7.181173629661584e-07,3.486052671806601e-07,-2.335347510389158e-07,4.370803188834565e-07,3.5091576144423754e-07,4.849517056535521e-07,3.2621313197108615e-07
5,8.401893569272827e-07,4.428346114251177e-07,5.361535279807673e-07,1.275165971105017e-05,3.8354403900248524e-07,5.791423713170133e-07,6.44117149663665e-07,3.1962554834544e-06,2.9848227176513187e-06,7.691985917428057e-07,3.8147394799852083e-07,1.9373807595005285e-08,4.865550956574664e-07,3.9946017164637454e-07,5.693061468317841e-07,4.07268077174811e-07
6,8.901749670361253e-07,5.056691071864475e-07,6.255523322430603e-07,1.494141715915489e-05,4.360954239713763e-07,6.155884681662664e-07,7.11537265815858e-07,3.506298283177838e-06,3.443069595739344e-06,8.185907392315161e-07,4.1513300589319866e-07,2.973288933565959e-07,5.302504809082097e-07,4.448214678053464e-07,6.516856882493983e-07,4.844252044726421e-07
7,9.375258661157505e-07,5.664799468914502e-07,7.142909072729881e-07,1.6906001460509624e-05,4.824081500024719e-07,6.503467546574358e-07,7.744209744390478e-07,3.786559721462207e-06,3.867166230123138e-06,8.655043004097681e-07,4.4934524613027446e-07,6.051191220516438e-07,5.682364965392371e-07,4.867564855215972e-07,7.317723041708616e-07,5.573658946688101e-07
8,9.81600203721465e-07,6.250830607166769e-07,8.022531607930048e-07,1.8629312819359653e-05,5.227590281104219e-07,6.833101380436463e-07,8.327481693505928e-07,4.034840208631187e-06,4.254130868121282e-06,9.0928508215893e-07,4.838959444777913e-07,9.47959834328807e-07,6.007643098699271e-07,5.251520976220464e-07,8.092852304397099e-07,6.259264405377855e-07
9,1.0218211624035428e-06,6.813088868000861e-07,8.893530391544935e-07,2.0101682925784848e-05,5.576197065343163e-07,7.143643438261636e-07,8.865322168838829e-07,4.249864051931394e-06,4.6017642405726515e-06,9.493997037981216e-07,5.186231953829548e-07,1.3316605401773885e-06,6.282007794704154e-07,5.600398123853787e-07,8.838763223866414e-07,6.900645628794518e-07
