,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.1231048098322464e-07,3.961887995252062e-07,8.516716188693577e-07,1.0444875307636804e-06,7.578839138676826e-08,-1.3715512814034456e-08,1.6322221250988194e-07,1.5080446994263182e-07,1.9189054944185218e-07,1.0713282530441223e-06,6.56650461511808e-08,8.51052499894924e-07,1.746386000531517e-07,2.0186251669748002e-07,3.587112552951653e-07,5.514046042286125e-07
1,4.146883099953135e-07,6.145366114505328e-07,9.440086500993624e-07,2.9159523832366448e-06,1.1850409966297817e-07,6.686665250676144e-08,2.528118439258987e-07,1.9142232890785272e-07,7.497807845204411e-07,1.1580110185034954e-06,3.773744860862588e-07,1.4950509570684408e-05,2.209149687846534e-07,2.656989143305028e-07,4.3512722152208695e-07,6.502392606278273e-07
2,6.088048101267864e-07,8.351535082002591e-07,1.0382293373734366e-06,4.713429436990569e-06,1.6062343101035775e-07,1.4699197257312076e-07,3.416939298030528e-07,2.327590295391803e-07,1.296152606760876e-06,1.2479092699639773e-06,6.793572343551076e-07,2.8761566840477535e-05,2.695939110907613e-07,3.302530824584963e-07,5.106368163285146e-07,7.553935177692872e-07
3,7.908170020168009e-07,1.0551618957013395e-06,1.1322935416228982e-06,6.421998357347067e-06,2.0136381810088168e-07,2.2533977685751925e-07,4.2735559522066563e-07,2.7380021334120944e-07,1.824746379309278e-06,1.3393934484298205e-06,9.689398453997637e-07,4.198458738803177e-05,3.203891345475015e-07,3.9480139183437857e-07,5.83908887989809e-07,8.660993478216477e-07
4,9.576788590322913e-07,1.2717687810041905e-06,1.2248998160873972e-06,8.027310673065442e-06,2.4016212893233556e-07,3.0070864592149647e-07,5.076851116375468e-07,3.1384956269036544e-07,2.330123997766154e-06,1.430980259825824e-06,1.2436320749620964e-06,5.438242327228394e-05,3.7299440106330283e-07,4.5869749244157e-07,6.538983234848073e-07,9.815458342547302e-07
5,1.1072759750967548e-06,1.4823713972215219e-06,1.3154841574638598e-06,9.516344495527907e-06,2.7670759631558183e-07,3.7206933551105234e-07,5.811899222285406e-07,3.5257916966029416e-07,2.8078518093346774e-06,1.5214798290504365e-06,1.5011197062989588e-06,6.579480090416887e-05,4.270693402175923e-07,5.214361225059935e-07,7.19913222597004e-07,1.100865357933835e-06
6,1.2384021177011066e-06,1.6847656639872607e-06,1.4039110142868108e-06,1.087798499329981e-05,3.109156206501216e-07,4.386426067556011e-07,6.470687058748612e-07,3.8997583151528997e-07,3.2545323608147457e-06,1.6100029212627265e-06,1.7391819029760215e-06,7.613908678449288e-05,4.822397281417043e-07,5.826869235457376e-07,7.815951484064232e-07,1.2230998567154103e-06
7,1.3506528952470096e-06,1.8774170071170972e-06,1.4901424536359808e-06,1.210334711477433e-05,3.4286032718423815e-07,5.00012201865207e-07,7.051219268726956e-07,4.262442992387904e-07,3.6678809986838876e-06,1.695856055202086e-06,1.9557114484216003e-06,8.540157564623492e-05,5.381223484325268e-07,6.422367537256666e-07,8.388075850617802e-07,1.3471810193912484e-06
8,1.444291100199586e-06,2.0595930183360472e-06,1.5740965206309756e-06,1.3186281118947874e-05,3.726806425397211e-07,5.561972860601726e-07,7.555843265920002e-07,4.6172908786892194e-07,4.046886413084121e-06,1.7783903282365166e-06,2.1488701858811968e-06,9.362317249322852e-05,5.943811805609683e-07,6.998838420582782e-07,8.915091049862283e-07,1.471942549648815e-06
9,1.5201126021867825e-06,2.23120577310338e-06,1.6555953267241599e-06,1.4124340280653722e-05,4.005020824373263e-07,6.075823976756874e-07,7.989430135616813e-07,4.96855027744288e-07,4.391874550750269e-06,1.8568297724036393e-06,2.317249254518059e-06,0.00010088170658679679,6.507627661872916e-07,7.553663875495437e-07,9.396940690227045e-07,1.5961287442309416e-06
10,1.5793200086448093e-06,2.392430746244599e-06,1.7342808955786905e-06,1.4919861731081387e-05,4.2642229872940225e-07,6.547460371057447e-07,8.357616613105376e-07,5.320621850142159e-07,4.704332609127836e-06,1.9301391193184468e-06,2.4600028753165643e-06,0.00010727384585164395,7.070645569040603e-07,8.083335132567458e-07,9.83368409405499e-07,1.7183374532082637e-06
11,1.6233607331049353e-06,2.543327601186573e-06,1.8095514046457319e-06,1.5580417514309092e-05,4.5054370586559716e-07,6.983417481436794e-07,8.665541784064601e-07,5.677478229209179e-07,4.986464338274708e-06,1.99700393153975e-06,2.57699120442106e-06,0.00011290037186035973,7.631020944609204e-07,8.58344519402194e-07,1.022491602453699e-06,1.8369894921351508e-06
12,1.6537215434520088e-06,2.6837269405622593e-06,1.8806166013177056e-06,1.611814990941717e-05,4.729869417906398e-07,7.39068763218988e-07,8.917429412672194e-07,6.042373833605911e-07,5.240552254173305e-06,2.0559022189650834e-06,2.668857654891361e-06,0.00011785704490413288,8.187502446771529e-07,9.049335284463664e-07,1.0569365754886222e-06,1.9505000803556396e-06
13,1.671842230515982e-06,2.813489486250615e-06,1.946718831305329e-06,1.6548074856826692e-05,4.938649041789339e-07,7.776411239641215e-07,9.116928334623754e-07,6.41768459115604e-07,5.4684009523674625e-06,2.105228090260986e-06,2.7369614406410063e-06,0.00012223088139842506,8.740183841853557e-07,9.477426815554792e-07,1.0865657349724227e-06,2.057579909133511e-06
14,1.6792607779052638e-06,2.9329150633059555e-06,2.0074307053211e-06,1.688582897267864e-05,5.13253044286133e-07,8.147308073212638e-07,9.267727780356496e-07,6.804773354211172e-07,5.6710700034454685e-06,2.143535690114045e-06,2.7832353729382413e-06,0.0001260997777448151,9.290668232002367e-07,9.866056754274123e-07,1.111391692154766e-06,2.1573738537096592e-06
15,1.677779359422547e-06,3.0429550071784638e-06,2.0628376832058065e-06,1.7145503135728826e-05,5.311823265860772e-07,8.509326022441267e-07,9.373694848918012e-07,7.204161120962394e-07,5.848763607065276e-06,2.1699488398322425e-06,2.810029906699374e-06,0.00012953207784992897,9.841322546759407e-07,1.0214882210241508e-06,1.13170509511289e-06,2.2493420636907054e-06
16,1.6693992830710187e-06,3.145121255095416e-06,2.1135166278327075e-06,1.7338172232275082e-05,5.476651870456591e-07,8.867523851494778e-07,9.438886932736093e-07,7.616096095853558e-07,6.000860441767918e-06,2.1845304759209333e-06,2.8198665037302437e-06,0.00013258327157724602,1.0394175109013618e-06,1.0523517158141926e-06,1.14810124923836e-06,2.333102294940858e-06
17,1.6560869005127764e-06,3.2412503852929914e-06,2.1603879780090848e-06,1.7471356345209365e-05,5.627470127014424e-07,9.22607443742831e-07,9.468216303857129e-07,8.040931240212167e-07,6.126342687466182e-06,2.1882708257393672e-06,2.8151147048533513e-06,0.0001352899625683068,1.0950088241659601e-06,1.0790808749275477e-06,1.1614033173114954e-06,2.4083902131728083e-06
18,1.639606938377878e-06,3.3332650145766256e-06,2.204572486007577e-06,1.7549073088211265e-05,5.765472887218769e-07,9.588368791601863e-07,9.467841736381588e-07,8.478712483394789e-07,6.224535990925425e-06,2.182697054007947e-06,2.797771859990184e-06,0.00013766353655353438,1.150848986457717e-06,1.1015357016526683e-06,1.172522296230471e-06,2.4750089533296654e-06
