,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-1.3047430366281078e-06,4.231209475056772e-07,7.907262196160505e-07,6.009350293208531e-06,5.261170451916996e-08,3.946614085959134e-07,4.3501953485664085e-08,6.873917588072181e-07,1.0058202845751496e-07,1.938883032012572e-06,3.6358239545596494e-08,3.9922120190257175e-07,2.2554862342982347e-07,8.50210815763556e-08,2.3457309138502622e-07,1.556978041148941e-07
1,-7.246983104824722e-07,9.68780807165955e-07,1.0199988565369681e-06,9.72200049168302e-06,1.5399655456517945e-07,4.521199508984038e-07,1.1569523124442636e-07,7.753782721079492e-07,1.3367064329989687e-07,6.703883699623921e-06,7.340348514093556e-08,5.210241281647474e-07,3.0588385753056725e-07,1.4801515927414302e-07,2.795409851897144e-07,2.4043531886458936e-07
2,-1.574868554418046e-07,1.4974802560820144e-06,1.2425352533467959e-06,1.3298282283015355e-05,2.5363980744786224e-07,5.073791565940237e-07,1.866885752821327e-07,8.639699430516536e-07,1.6738204809726304e-07,1.134053738050651e-05,1.1084374810328714e-07,6.43884408151275e-07,3.857093651264849e-07,2.1094148203737272e-07,3.252607484416206e-07,3.2603844494952874e-07
3,3.9017030979785666e-07,2.0047653988121567e-06,1.4563931919708534e-06,1.6716632891182567e-05,3.495602748124481e-07,5.595239627504173e-07,2.559163956518949e-07,9.510498251597595e-07,2.0099071796008642e-07,1.5800794232887443e-05,1.4814469757663435e-07,7.651771234563822e-07,4.6384685908972424e-07,2.7300572181305705e-07,3.705279295923441e-07,4.1094281023409256e-07
4,9.130376001067694e-07,2.4862811538434737e-06,1.6598460703274301e-06,1.9954858224403794e-05,4.401161696941592e-07,6.07915616575183e-07,3.2291786147281406e-07,1.034694544919029e-06,2.341256544285143e-07,2.003661493548782e-05,1.848653787129945e-07,8.827026202815437e-07,5.396034000964813e-07,3.3346822225847855e-07,4.1429890885419065e-07,4.937746804372133e-07
5,1.4079314616198966e-06,2.9376410187968975e-06,1.8513218034414693e-06,2.2989805528118028e-05,5.240306912253456e-07,6.522721426054316e-07,3.8735027559531813e-07,1.1133559133426912e-06,2.66671836029778e-07,2.4001535038510634e-05,2.2066937709552342e-07,9.948998648508932e-07,6.125963120682114e-07,3.917095023525769e-07,4.5585207826739514e-07,5.735186293353731e-07
6,1.8741042351662268e-06,3.354575482460151e-06,2.0293184533633857e-06,2.579738511526094e-05,6.003623841968247e-07,6.925960732014276e-07,4.489543626084705e-07,1.186038481058521e-06,2.98660266830129e-07,2.7653233687113755e-05,2.553373137352261e-07,1.1008662779144657e-06,6.825454071153155e-07,4.473001127384594e-07,4.948902076089628e-07,6.496027626378741e-07
7,2.3133672883317604e-06,3.7333054786773283e-06,2.192451882323282e-06,2.8353237730048613e-05,6.685255512618617e-07,7.289971797796551e-07,5.074869381897321e-07,1.2523629727620006e-06,3.301954357000734e-07,3.095597353517124e-05,2.887845163697286e-07,1.2002596265731506e-06,7.491579911941924e-07,4.999824128658184e-07,5.314724498537024e-07,7.218408358353617e-07
8,2.7300045136288668e-06,4.070922977287725e-06,2.3396603258722137e-06,3.063452510971046e-05,7.28368295408836e-07,7.61563347316667e-07,5.626745818266742e-07,1.312466009542285e-06,3.6139072192447463e-07,3.388230304756157e-05,3.2103138394861057e-07,1.2931808493512784e-06,8.120676518874825e-07,5.495590209156826e-07,5.658473376796692e-07,7.902743140550392e-07
9,3.13053295113185e-06,4.365665050450349e-06,2.4704231536177963e-06,3.2622925065888224e-05,7.801868147398769e-07,7.903652174372228e-07,6.142330661105694e-07,1.366784469532569e-06,3.923259896691443e-07,3.6413887543360826e-05,3.521347071906963e-07,1.3799980309604142e-06,8.707967855990968e-07,5.957864324507011e-07,5.982938902974924e-07,8.550000388840643e-07
10,3.523353942861151e-06,4.617046880602779e-06,2.5848146560207142e-06,3.4308027207544774e-05,8.245784587651962e-07,8.155211404813698e-07,6.619266298681162e-07,1.415806413309406e-06,4.230394982869923e-07,3.854134097694118e-05,3.8214814667573707e-07,1.4611105787492882e-06,9.24785253340618e-07,6.383595742724402e-07,6.290172088684472e-07,9.16064104074689e-07
11,3.9183507445953884e-06,4.825880522461129e-06,2.683292928051112e-06,3.568962006099579e-05,8.622074139047356e-07,8.372014951217493e-07,7.055960009958957e-07,1.459869988785816e-06,4.535406150239586e-07,4.0263046165829464e-05,4.1113939678973174e-07,1.5367718413928787e-06,9.735267877467478e-07,6.770000189384068e-07,6.581095796136427e-07,9.734717394392789e-07
12,4.3264348849998035e-06,4.994222555728769e-06,2.7663202921489817e-06,3.677749565488687e-05,8.936380639138026e-07,8.55544674137566e-07,7.451442325336311e-07,1.4990930321616375e-06,4.838270211940433e-07,4.158349268057963e-05,4.3923301509227897e-07,1.6070465665452029e-06,1.0167675327790235e-06,7.1157953405036e-07,6.855775651828207e-07,1.0272832814008485e-06
