,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,1.6610090862670718e-07,8.818861219440426e-08,2.1007639818545482e-07,7.253869631314609e-07,5.8133720153239476e-08,1.929779320714202e-07,1.1679182182309805e-07,-2.4035150883311214e-07,-1.6356636673113064e-08,2.1974766925412397e-07,4.046408636315076e-07,5.841549476661951e-06,1.504628522747151e-07,7.421601214873947e-09,7.01691641694404e-08,1.5114032563664932e-07
1,2.4057441431505524e-07,1.6715373602026075e-07,3.3893156281612745e-07,8.467065624317746e-07,1.3392158117061977e-07,3.16326818166463e-07,1.7695118072531492e-07,5.705868777910488e-07,1.0110334846473247e-07,3.3872559891945435e-07,4.639813849663273e-07,1.5778362856347417e-05,1.957549618889478e-07,9.353696750521956e-08,1.5506720462723551e-07,2.879890780521359e-07
2,3.1208260733445266e-07,2.439703951302914e-07,4.669878537389457e-07,9.724232338314898e-07,2.0826678885739554e-07,4.337883999908464e-07,2.3477745068383646e-07,1.3442415685438828e-06,2.1681799147436873e-07,4.581184540171598e-07,5.258470159800644e-07,2.541749912944675e-05,2.4156385872264274e-07,1.777065497343192e-07,2.3679719790819624e-07,4.2491121046703693e-07
3,3.7982798730164573e-07,3.182487707938748e-07,5.913388677716996e-07,1.1019740343115968e-06,2.7979203542246733e-07,5.43909383550809e-07,2.9013425720702576e-07,2.0657121965187714e-06,3.283601228359933e-07,5.764475944721263e-07,5.893345548542604e-07,3.4595018558395235e-05,2.8732387105935675e-07,2.5844886237605975e-07,3.1461971007038383e-07,5.591024099368502e-07
4,4.431431439293225e-07,3.897000618360067e-07,7.094100426912805e-07,1.234607678397476e-06,3.472793551037706e-07,6.452890927986555e-07,3.428951415098315e-07,2.7223728919148168e-06,4.336790188786228e-07,6.923406983373423e-07,6.537262801049294e-07,4.315818112234361e-05,3.3260468030534525e-07,3.3462412665414544e-07,3.8780020455326134e-07,6.883012535674919e-07
5,5.0153510797775e-07,4.5814029267816343e-07,8.191985792829613e-07,1.3693621134245753e-06,4.09767677467662e-07,7.366741876393556e-07,3.9294276941589996e-07,3.3046114293007504e-06,5.312982642736831e-07,8.045948213540096e-07,7.185368249386041e-07,5.097759800087605e-05,3.771247586445341e-07,4.054923599139608e-07,4.556744484823411e-07,8.109658583645402e-07
6,5.546641780938319e-07,5.234475928899471e-07,9.194568154138355e-07,1.5051060204975167e-06,4.666070223569785e-07,8.17062157585663e-07,4.401614020150078e-07,3.806226630385512e-06,6.205490650823071e-07,9.122558323091396e-07,7.834573680998142e-07,5.7959512785685515e-05,4.206851004857689e-07,4.7068897542338707e-07,5.177667957697214e-07,9.263015818454015e-07
7,6.022954791424158e-07,5.855049290583022e-07,1.0097116807459494e-06,1.6405846342191166e-06,5.174768426019509e-07,8.857938511877914e-07,4.844290527128497e-07,4.2245106656131096e-06,7.015851540345152e-07,1.0146953849698697e-06,8.482490376622956e-07,6.405065538521188e-05,4.631069318094033e-07,5.301719282152507e-07,5.738571394631971e-07,1.0341657423405907e-06
8,6.44322807126651e-07,6.44173566387318e-07,1.0900834353245389e-06,1.774370951769948e-06,5.623625013146981e-07,9.426467476219742e-07,5.256174274465864e-07,4.5600615737889485e-06,7.751095893437546e-07,1.1115886316511602e-06,9.126411392127056e-07,6.923003511684246e-05,5.042285476970903e-07,5.841775428212408e-07,6.239407461621213e-07,1.1348824936429298e-06
9,6.808602104785904e-07,6.993101738655042e-07,1.160996920043412e-06,1.9047563944899062e-06,6.014736980472536e-07,9.879142417194691e-07,5.636304382838508e-07,4.8163524812782665e-06,8.420323568287044e-07,1.2027577004196885e-06,9.762553231225095e-07,7.349166929227918e-05,5.439145303700849e-07,6.3319158332319e-07,6.681677839797291e-07,1.2289921844817816e-06
10,7.122823444469118e-07,7.508411313593494e-07,1.2229190388537463e-06,2.029738590815067e-06,6.351409531712915e-07,1.0223735443939922e-06,5.984922411197294e-07,4.9991068806217405e-06,9.032730368647603e-07,1.2880133574150348e-06,1.0385637316901742e-06,7.683320819174156e-05,5.820444580106378e-07,6.778966320035641e-07,7.068471855433542e-07,1.3170501330344443e-06
11,7.391479973374823e-07,7.988580871863559e-07,1.2761821375558227e-06,2.1471791686344986e-06,6.637478560861175e-07,1.0470955959498457e-06,6.30401926487004e-07,5.115562950498356e-06,9.597341064635756e-07,1.367101783065223e-06,1.09887895868738e-06,7.925941473746754e-05,6.185316704051057e-07,7.190597675399161e-07,7.404482101070207e-07,1.399611171132068e-06
12,7.62062477707921e-07,8.43622539158715e-07,1.320910493505627e-06,2.2550277153640525e-06,6.876929238912078e-07,1.0632756645119531e-06,6.596891099084624e-07,5.1737495064974226e-06,1.0123173537476722e-06,1.4396878944647633e-06,1.1563574033921987e-06,8.079171556046396e-05,6.533682809086713e-07,7.574062979788086e-07,7.695160011653117e-07,1.4773104953867142e-06
13,7.815886337581232e-07,8.854587444791866e-07,1.3570835971322578e-06,2.3514667927898723e-06,7.073403900533751e-07,1.0722132015107615e-06,6.867174151371737e-07,5.18189478857486e-06,1.0618881722864655e-06,1.5053230572064167e-06,1.2100110188886862e-06,8.147297299971705e-05,6.866155386953095e-07,7.935451533347124e-07,7.945710245974792e-07,1.5508243783219961e-06
14,7.982602613625134e-07,9.246508694655945e-07,1.3847175196666691e-06,2.434970555118966e-06,7.229736946439613e-07,1.0752859396136837e-06,7.118138218933019e-07,5.147987415563972e-06,1.1092248804508688e-06,1.5635158138141075e-06,1.2587843819186112e-06,8.136652321550882e-05,7.183600976802559e-07,8.279478594717203e-07,8.161086425985153e-07,1.6207464458660664e-06
15,8.126613423073611e-07,9.613990207482275e-07,1.4040356324081398e-06,2.504394755751645e-06,7.348028371267656e-07,1.0738323426991901e-06,7.352437828888499e-07,5.079411340805269e-06,1.155001576592165e-06,1.6139871332481266e-06,1.301735551200472e-06,8.055149303469285e-05,7.487004828992372e-07,8.609400177004223e-07,8.346903966131941e-07,1.687554652500091e-06
16,8.255199007802916e-07,9.95784756439683e-07,1.4154850161603085e-06,2.5591409438391104e-06,7.430339261023302e-07,1.069054223998508e-06,7.57200176546458e-07,4.982622936162397e-06,1.1998122168151648e-06,1.6569120298880296e-06,1.3382342722494874e-06,7.91149975484791e-05,7.777391221934827e-07,8.926910503258357e-07,8.510014830266822e-07,1.7516247625673062e-06
17,8.377670720084361e-07,1.0277412821514984e-06,1.4196003661444631e-06,2.5992392736605837e-06,7.479286043071665e-07,1.061981134192809e-06,7.777885660086799e-07,4.862935418380784e-06,1.2442400395525579e-06,1.6929002145467808e-06,1.3680434476809518e-06,7.714254488654637e-05,8.055835915811466e-07,9.232406064037782e-07,8.657798765565811e-07,1.8131943523635843e-06
