,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.404457283937054e-06,-1.0726730888701659e-07,3.0570324789029473e-06,2.7660561170773723e-06,9.544632836679187e-08,1.74717723376226e-07,3.127296550646147e-07,3.0166875554900055e-07,6.698437244739188e-08,-5.268293621531133e-07,-3.091395018131502e-08,1.623210278559444e-05,5.52995014608481e-08,2.083452017588156e-07,3.529324817366791e-07,1.6038501905219926e-07
1,4.961561799077578e-06,1.4458670769535168e-07,3.2087019532194985e-06,3.1373905595013698e-06,1.8907706998782335e-07,2.438751120308972e-07,3.774516861069174e-07,3.7905594587702883e-07,2.91762482753076e-07,1.9625328576505975e-07,7.614538935704826e-08,2.222244911784623e-05,1.0519671056389499e-07,2.796451277805759e-07,4.418577875194626e-07,2.1755165052810417e-07
2,5.507778391286992e-06,3.8989489450410676e-07,3.3823344756899414e-06,3.50576746229187e-06,2.79503471382172e-07,3.103833975813623e-07,4.4050572842108367e-07,4.5515278718103513e-07,5.122167974278796e-07,8.922835597330618e-07,1.7963366052904893e-07,2.803661233749124e-05,1.5588535396248452e-07,3.4825947941862617e-07,5.307565330955807e-07,2.7579756931384333e-07
3,6.023136841549864e-06,6.247425077964431e-07,3.577413467255185e-06,3.8597381060969595e-06,3.6554276524424857e-07,3.7352582390309586e-07,5.009246648095506e-07,5.284117199373436e-07,7.256391771401259e-07,1.5523328529312252e-06,2.779911906026795e-07,3.362245830339163e-05,2.0650301869604273e-07,4.1287730949278567e-07,6.185555168473816e-07,3.3413613075972375e-07
4,6.49267998592435e-06,8.456624272717681e-07,3.7934945012498968e-06,4.1918631007798345e-06,4.463368094482935e-07,4.3268888464924834e-07,5.58186159526312e-07,5.977404975077906e-07,9.296007540146488e-07,2.167666528317744e-06,3.701252929091315e-07,3.892685959405043e-05,2.5649857886124487e-07,4.725273187699631e-07,7.042364484058318e-07,3.9201912806723176e-07
5,6.9075290597953275e-06,1.0500507752153793e-06,4.029964260862326e-06,4.498831620653502e-06,5.214225157666064e-07,4.873704450904752e-07,6.122029420606233e-07,6.624440251202892e-07,1.1218805035768755e-06,2.730040619010032e-06,4.5541856632178064e-07,4.389767841542172e-05,3.0557657349121513e-07,5.266353876247135e-07,7.8684189883189e-07,4.492040800616966e-07
6,7.264333639517693e-06,1.2364702996834623e-06,4.285684597951517e-06,4.78047015420221e-06,5.906715202064302e-07,5.372349932211615e-07,6.631506126776408e-07,7.220362016619373e-07,1.300484557293973e-06,3.23252531744993e-06,5.336373065573076e-07,4.848571941747949e-05,3.536611512031982e-07,5.749598541297345e-07,8.655179771313007e-07,5.05552187925879e-07
7,7.563504777278525e-06,1.4046176955256991e-06,4.558769597856648e-06,5.03842918976219e-06,6.541368391014817e-07,5.821735160716092e-07,7.112588552896736e-07,7.760960607125373e-07,1.4638804822227152e-06,3.6705386811599074e-06,6.048294771067653e-07,5.264490598483119e-05,4.008933979899161e-07,6.175347750879917e-07,9.395811768131791e-07,5.609327672525438e-07
8,7.807012540098913e-06,1.5549609509356927e-06,4.846531717713093e-06,5.2751255723566565e-06,7.119235945001184e-07,6.222806469592027e-07,7.566959638552939e-07,8.242341394552892e-07,1.6112893857772203e-06,4.042462310171537e-06,6.692558688208071e-07,5.633097498644914e-05,4.4757538560566946e-07,6.546455854620918e-07,1.008540694739299e-06,6.152283587494914e-07
9,7.996647731773492e-06,1.6883341969294128e-06,5.14545230403327e-06,5.493033828841609e-06,7.641812122012363e-07,6.577909103747546e-07,7.995829471476371e-07,8.660936529081877e-07,1.7427812729597454e-06,4.349557977562291e-06,7.273559266648301e-07,5.950153288475131e-05,4.940718568104281e-07,6.86748912318666e-07,1.0720529187425126e-06,6.683616498787365e-07
