,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,4.6192698187418466e-08,1.5991186301786497e-07,6.142970624154207e-07,-3.645935695028763e-07,5.663473064981149e-07,3.345888141907567e-07,1.3145339873827376e-06,6.645570756697735e-07,-4.219955693632981e-06,2.9650497374662883e-08,1.0594374312916299e-07,2.552933443514754e-06,1.2398273251457078e-07,2.439388917065544e-07,4.873556611303067e-08,8.637790057642842e-08
1,1.22317417809422e-07,1.76067739651524e-07,7.039824120169133e-07,3.763477402410334e-07,6.217048204102959e-07,4.2257443619176524e-07,1.7541800075062882e-06,9.558113930759538e-07,-5.240752441446234e-07,1.5990884466821688e-07,1.8966529762434753e-07,6.610280166421768e-06,1.6159759067703564e-07,2.882853531228628e-07,1.6384572385471244e-07,1.830593837112215e-07
2,1.9444318158224784e-07,1.931387528636934e-07,7.930614218291205e-07,1.0899465127235437e-06,6.789017297757801e-07,5.119595348193752e-07,2.1832730696859747e-06,1.2363429995401067e-06,3.015128648727043e-06,2.8610701050807664e-07,2.7302700287918535e-07,1.0602214160775305e-05,2.0079014112978397e-07,3.345002247678318e-07,2.6944152646978855e-07,2.788553360440884e-07
3,2.6230232998660025e-07,2.1098916643177182e-07,8.807263881861199e-07,1.7666868186963195e-06,7.37159984880144e-07,6.014331737822255e-07,2.594878702249906e-06,1.5031694654883657e-06,6.350463895453185e-06,4.059473609032976e-07,3.544366037275964e-07,1.4463364010218878e-05,2.409615456185532e-07,3.820590732329232e-07,3.6311247307844626e-07,3.727578019713882e-07
4,3.256470904933339e-07,2.294829481762211e-07,9.663818837027491e-07,2.3983260002986586e-06,7.957072529464755e-07,6.898837274779161e-07,2.9826137791399533e-06,1.7536091473967243e-06,9.438276679261325e-06,5.176162353848227e-07,4.3239118057035526e-07,1.8138921749123248e-05,2.817800154651655e-07,4.30421496554421e-07,4.4283758084013267e-07,4.6381649828146765e-07
5,3.842248849598166e-07,2.485149397958624e-07,1.0495573573582406e-06,2.9782328349758027e-06,8.538386340968888e-07,7.764636604166717e-07,3.341165549483805e-06,1.9853121720104392e-06,1.2241804757999894e-05,6.199403106201574e-07,5.055903268831145e-07,2.1588871127117683e-05,3.2317055099555937e-07,4.791028951518158e-07,5.070411206337686e-07,5.511160026161341e-07
6,4.3774296551906154e-07,2.6803350747632015e-07,1.1298980719903855e-06,3.5015852721768275e-06,9.109511623098942e-07,8.605299942151301e-07,3.666843159215134e-06,2.196296856545847e-06,1.4734323667725505e-05,7.123513620050816e-07,5.730838450422041e-07,2.4789190564961966e-05,3.652151048809429e-07,5.277507876879426e-07,5.546124208412332e-07,6.337775086842974e-07
7,4.858478839657197e-07,2.880195617649047e-07,1.2071658759133036e-06,3.965539909422069e-06,9.665357117569023e-07,9.415997150803895e-07,3.957878414650597e-06,2.3850380148333725e-06,1.690045620256582e-05,7.946936879907976e-07,6.343759199017553e-07,2.772930917304044e-05,4.0805621431857184e-07,5.761699764323864e-07,5.850071633368257e-07,7.110623036154502e-07
8,5.281484825361588e-07,3.0844181323643875e-07,1.2811641986066946e-06,4.3693426619236796e-06,1.020119333199028e-06,1.0193698670094071e-06,4.214317926333984e-06,2.5505607700377624e-06,1.8735823926432302e-05,8.67053565924775e-07,6.894470005763266e-07,3.040646034704662e-05,4.5185016301260917e-07,6.243013715443385e-07,5.983508581619106e-07,7.825110683622874e-07
9,5.643068292477871e-07,3.292295543404769e-07,1.3516972925557312e-06,4.714293578905443e-06,1.071165433941565e-06,1.093693177190261e-06,4.437604804267673e-06,2.692490032797551e-06,2.0246272156865816e-05,9.297064725334741e-07,7.386827772101383e-07,3.281958273898069e-05,4.967321674114334e-07,6.721704441165618e-07,5.953905502784355e-07,8.479766866858207e-07
10,5.941745695704085e-07,3.5026672988129264e-07,1.4186072679755408e-06,5.003580219546672e-06,1.1190095994273052e-06,1.164467983843744e-06,4.630071958883955e-06,2.8110879136518873e-06,2.1447283079779005e-05,9.831072540086533e-07,7.827095821692755e-07,3.496685037548249e-05,5.427798492767102e-07,7.198117871658171e-07,5.773576593739268e-07,9.075303280021154e-07
11,6.179001636526298e-07,3.7139006468397917e-07,1.4817708109382278e-06,5.242022321523167e-06,1.162911638075305e-06,1.2315204679535291e-06,4.794468980738466e-06,2.9072766608629065e-06,2.2363110712983637e-05,1.02783802050212e-06,8.2219922957279e-07,3.684822871842725e-05,5.900258336856976e-07,7.671998656798854e-07,5.458763419379478e-07,9.613445026141439e-07
12,6.359437090530106e-07,3.9238999246799577e-07,1.5410123128624404e-06,5.435705725531908e-06,1.2021508389830542e-06,1.294554353789671e-06,4.933517194180924e-06,2.982513411635989e-06,2.3024944160469837e-05,1.0645273323155464e-06,8.577346342198629e-07,3.846946358870276e-05,6.385360534302136e-07,8.14215458602902e-07,5.029009500322286e-07,1.0096206011007297e-06
13,6.489915518965007e-07,4.130273984666552e-07,1.5959973730291197e-06,5.591483853589798e-06,1.2360308960214352e-06,1.3531695587133266e-06,5.049498458922164e-06,3.0384444015945032e-06,2.3468048902665276e-05,1.0938094973002089e-06,8.897581843557477e-07,3.984304237453662e-05,6.884730034003744e-07,8.60676962241376e-07,4.5064512268887444e-07,1.0525499377776737e-06
14,6.578189195438451e-07,4.33066091308919e-07,1.6461546261559855e-06,5.7164266859603144e-06,1.263872182895586e-06,1.4068943890754157e-06,5.143933539503394e-06,3.076543061163551e-06,2.3728438721158205e-05,1.1163428947340792e-06,9.185924971550802e-07,4.098523961569422e-05,7.400671162511072e-07,9.064335955504206e-07,3.915472307525063e-07,1.090316988845266e-06
15,6.631785871358225e-07,4.523016914145748e-07,1.6906616954732202e-06,5.8173356708737376e-06,1.2851299389254398e-06,1.4551797971225419e-06,5.21742740244198e-06,3.0979897116097137e-06,2.3839843827174113e-05,1.1328171712001383e-06,9.445300250192629e-07,4.191173730046789e-05,7.935379977015703e-07,9.514135300432102e-07,3.282774648541154e-07,1.1231860314603155e-06
16,6.657629573844834e-07,4.705649102400585e-07,1.728512948129084e-06,5.90035706703315e-06,1.2995252611264509e-06,1.4973508769151693e-06,5.269771920871855e-06,3.1037558024298305e-06,2.3831743331708387e-05,1.1439189586519978e-06,9.679320210589362e-07,4.263478261957827e-05,8.490336814832385e-07,9.955476198111589e-07,2.6371837968679155e-07,1.1516329612661284e-06
