,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.665128134807717e-07,-2.635138389216357e-09,1.3074881086640422e-07,2.1969298738881312e-07,1.8091508716937517e-08,6.898146680264679e-08,1.2038853229882656e-07,5.462589405208062e-07,8.274838815427219e-09,5.85114890637383e-08,-2.6244163183438096e-08,7.907847583551886e-06,1.0084646737728233e-07,2.4818359783797924e-07,1.1748821918754662e-07,3.441702941169136e-07
1,3.2148102877089936e-07,1.2669703545431232e-07,3.3287279954517876e-07,2.6124064222967873e-07,5.933251179256925e-08,1.441387762372035e-07,2.04697165408439e-07,6.269445484593615e-07,1.6164309761932457e-07,1.3436763312382414e-07,1.3160669867341053e-07,1.7161052621699987e-05,2.470357078436715e-07,3.1637674087561084e-07,2.200301723025492e-07,4.836656702166339e-07
2,3.767947218954413e-07,2.510964229504938e-07,5.301667907071286e-07,3.0192511207094156e-07,1.0161684449470739e-07,2.1739347265839748e-07,2.90107200648439e-07,7.097233556058154e-07,3.103548091008065e-07,2.0816376676908732e-07,2.8484439956215885e-07,2.618369728946302e-05,3.8461026222542437e-07,3.8369501876005146e-07,3.2077207352961877e-07,6.2165802936095e-07
3,4.314355483037021e-07,3.697072033513104e-07,7.20287296171121e-07,3.400157500415357e-07,1.439643688040171e-07,2.8706652716173553e-07,3.7537372117518616e-07,7.932118703132584e-07,4.5311875984711984e-07,2.7946190798860654e-07,4.318602187831962e-07,3.4715336413722585e-05,5.132032661162054e-07,4.5012677541030167e-07,4.1849768265693065e-07,7.559012362330017e-07
4,4.845576781497405e-07,4.817257827217245e-07,9.014570779915256e-07,3.741987759686084e-07,1.8584151284252203e-07,3.518566441571189e-07,4.5942945413787156e-07,8.761581305456041e-07,5.889882319861463e-07,3.4781320933298325e-07,5.711218327614993e-07,4.2572660780736075e-05,6.324147286607773e-07,5.156028878325338e-07,5.120472481182391e-07,8.842741013757263e-07
5,5.355795731508254e-07,5.863753484101716e-07,1.072416237626343e-06,4.0374297497816246e-07,2.2717586054872167e-07,4.1091979619624195e-07,5.413662320698701e-07,9.574739985728567e-07,7.174914493239471e-07,4.1276863374823505e-07,7.013141486195132e-07,4.965558248755729e-05,7.417960206163727e-07,5.79984120731423e-07,6.003876279533248e-07,1.0047479290200004e-06
6,5.842355474501243e-07,6.829244438419326e-07,1.2323044478869667e-06,4.2850888315631844e-07,2.68189480204601e-07,4.6389470294126046e-07,6.20483411838227e-07,1.036304573536925e-06,8.385356924539983e-07,4.739553040721571e-07,8.214600584382511e-07,5.592251593816066e-05,8.408806531385606e-07,6.430425406520086e-07,6.827300980501131e-07,1.115446431125766e-06
7,6.305803759366416e-07,7.707714752563579e-07,1.3806700638626898e-06,4.4883630922216805e-07,3.0921549071882473e-07,5.108644081065919e-07,6.96410016844683e-07,1.1121086939022375e-06,9.521650093861817e-07,5.311683111306633e-07,9.308858670964348e-07,6.136627611437456e-05,9.291899028014819e-07,7.044642223754468e-07,7.585836798999909e-07,1.2149012550659949e-06
8,6.749151208196976e-07,8.495631733239767e-07,1.517623743994273e-06,4.6541112175429647e-07,3.5061128366283296e-07,5.522189916416232e-07,7.691443366262957e-07,1.1846240486736746e-06,1.058380115969207e-06,5.84390739187972e-07,1.0290637456572153e-06,6.601305559622177e-05,1.0061942208205975e-06,7.6389372978975e-07,8.277234775613986e-07,1.3023167989741046e-06
9,7.176436755217293e-07,9.192979640419042e-07,1.6439734805649987e-06,4.791379659254737e-07,3.9272324292311963e-07,5.884732672288943e-07,8.389393500994401e-07,1.2536817122310487e-06,1.1571639947396408e-06,6.337322692990164e-07,1.1155078889133054e-06,6.992445187294723e-05,1.0713600893202102e-06,8.210089310330765e-07,8.901692861311256e-07,1.3775633108010599e-06
10,7.591562953579951e-07,9.803772209666653e-07,1.7611601019644082e-06,4.910037979401018e-07,4.358501232478288e-07,6.201573904007247e-07,9.061250970195466e-07,1.3190083969127216e-06,1.2486675175746945e-06,6.793972568064373e-07,1.189839589621633e-06,7.318317737388928e-05,1.1244058363240877e-06,8.755848335327457e-07,9.461541400280947e-07,1.4409171782091169e-06
11,7.997961051253914e-07,1.0335669120344348e-06,1.8709552974671672e-06,5.019745077713785e-07,4.802180869571659e-07,6.478010215043522e-07,9.709666731477423e-07,1.3801480099910676e-06,1.3333361262885422e-06,7.217351439889144e-07,1.2519604868563377e-06,7.587337623856658e-05,1.165627506571196e-06,9.274829141989405e-07,9.960030273626116e-07,1.4928439272282897e-06
12,8.398467691955724e-07,1.0798456806888075e-06,1.9750950521238106e-06,5.12976546058085e-07,5.259741586860698e-07,6.719328175354911e-07,1.0335873264142621e-06,1.4364975787436367e-06,1.4118145189397965e-06,7.612487050419745e-07,1.3021858850891144e-06,7.807010931563807e-05,1.1959757336785067e-06,9.765799317339695e-07,1.0400012967914996e-06,1.5339367747471924e-06
13,8.794913122401188e-07,1.1201872069186647e-06,2.0750722932747656e-06,5.249430909239978e-07,5.731928814703008e-07,6.930599160997191e-07,1.0939392536628664e-06,1.487406677152023e-06,1.4847135789273368e-06,7.984801069621503e-07,1.3412380956637397e-06,7.983796526901081e-05,1.2167941106380686e-06,1.0227240526146503e-06,1.0783741308294696e-06,1.564875030526738e-06
14,9.187687665239717e-07,1.155384385410542e-06,2.1721162652685573e-06,5.388686679572977e-07,6.218978330434598e-07,7.116555271569562e-07,1.1518045646795597e-06,1.5323162087521524e-06,1.5524569010022182e-06,8.338807548975564e-07,1.370102329051705e-06,8.123162745260612e-05,1.2294901997565526e-06,1.0657257759591448e-06,1.1113256426834526e-06,1.5863731913099675e-06
15,9.575542138526784e-07,1.1859752422757771e-06,2.2672091989331637e-06,5.558371356997528e-07,6.720803514703806e-07,7.281564713818197e-07,1.2068133085306204e-06,1.5709068367381751e-06,1.615276443988888e-06,8.677623769002877e-07,1.3898412937151294e-06,8.22940821115839e-05,1.2353884153012793e-06,1.1053331137182132e-06,1.1390410990465709e-06,1.5991942655645e-06
16,9.955784804840612e-07,1.2122523192318062e-06,2.3610444799441567e-06,5.77004311146712e-07,7.236958488434007e-07,7.429535646289613e-07,1.2584490629607293e-06,1.6032081905777915e-06,1.6732619340614657e-06,9.002991674923015e-07,1.401477077632608e-06,8.305359930465625e-05,1.2357089857885605e-06,1.1412059451671182e-06,1.161722104676783e-06,1.6042330543737824e-06
17,1.0325056177254662e-06,1.2343401009712658e-06,2.453969284182766e-06,6.035429088815172e-07,7.766457111697383e-07,7.563962876969795e-07,1.3060724859535707e-06,1.629628510916305e-06,1.7264462145153827e-06,9.315511945948926e-07,1.4059551952102026e-06,8.3522505625345e-05,1.231528941836976e-06,1.1729632768137763e-06,1.1797137161819892e-06,1.6025998392331345e-06
18,1.0680163936057612e-06,1.2523483502438512e-06,2.5459632353181676e-06,6.366142792802559e-07,8.307557556863601e-07,7.688133682116556e-07,1.3490529191168405e-06,1.6509035519862354e-06,1.7749674610425233e-06,9.615223910409693e-07,1.4041233420953416e-06,8.36984298835771e-05,1.2237148484088907e-06,1.200340860234041e-06,1.193560880314166e-06,1.5955774463238543e-06
19,1.1017929414883527e-06,1.2665660795461105e-06,2.636636980605597e-06,6.774175816635863e-07,8.857444782524547e-07,7.805155640644065e-07,1.3869810217034667e-06,1.6679891102453535e-06,1.81919226429472e-06,9.90211947201086e-07,1.3967143276448094e-06,8.356646455874048e-05,1.2128911489928327e-06,1.223345255939828e-06,1.2038795412170878e-06,1.584436420350197e-06
20,1.1334348759983984e-06,1.2775854185760073e-06,2.7253024740404575e-06,7.272588242794579e-07,9.411787411640135e-07,7.917888587427092e-07,1.4197750107734094e-06,1.6819050697366773e-06,1.8596429846185907e-06,1.017610287169692e-06,1.3844107300357852e-06,8.310203037861713e-05,1.1995043855514437e-06,1.2422347905081763e-06,1.2111788431912149e-06,1.5702592115315597e-06
21,1.1624892877678348e-06,1.2862560218737375e-06,2.8112486650756867e-06,7.875428623758206e-07,9.964458235546588e-07,8.028850447638655e-07,1.4475673973570974e-06,1.6935491619005424e-06,1.8968069770192088e-06,1.043666797758211e-06,1.3679709065300266e-06,8.227626838360425e-05,1.1839529549700027e-06,1.2573800575756273e-06,1.2157618903560184e-06,1.5538593896075274e-06
22,1.1886442074906922e-06,1.2935402299237546e-06,2.8941524895172674e-06,8.596769019197639e-07,1.0507805939007102e-06,8.139945569094292e-07,1.4705233116802868e-06,1.7035468568763702e-06,1.931026608267664e-06,1.0682832664644568e-06,1.3482783743193246e-06,8.10644958867934e-05,1.166645967964408e-06,1.2691880417708302e-06,1.2177000968191502e-06,1.5357893556149544e-06
23,1.2118911669809723e-06,1.3004544730269475e-06,2.9743080282453473e-06,9.449639719257392e-07,1.1033420545917664e-06,8.252387309186693e-07,1.48878957052048e-06,1.7121808834191967e-06,1.9624725543801476e-06,1.091368333036517e-06,1.3262975335436579e-06,7.945463511252769e-05,1.1479689235778748e-06,1.2781024508860383e-06,1.2168961528087434e-06,1.5164220480744075e-06
