,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,2.432516459774497e-07,3.041346186795089e-07,1.9184403122934276e-07,1.1779350618933745e-06,-3.7266572285172186e-07,1.3394723212453652e-09,9.467825271167695e-09,9.380951507866501e-08,-1.1230251610191321e-06,4.0595217018019487e-07,5.049807371301267e-07,2.4747778109897968e-05,5.455989048283486e-07,1.5705295147848852e-07,1.1329934886695793e-07,2.945304214556868e-07
1,3.341425469302527e-07,3.547381566385005e-07,2.606639546697997e-07,1.3187696886896332e-06,1.4194728079705396e-07,9.140839842763722e-08,7.078582433888231e-08,1.9776755658676712e-07,1.620389113795491e-06,5.068478069084553e-07,6.203157734889489e-07,3.432352585419972e-05,6.00730995938221e-07,2.2442082751221988e-07,2.125395880788769e-07,3.618269485618275e-07
2,4.232538940400708e-07,4.0770071859025193e-07,3.303711434542411e-07,1.457149892868837e-06,6.337445753806333e-07,1.773776290544819e-07,1.3181299966161377e-07,3.008404933236989e-07,4.24938854128609e-06,6.084585793686781e-07,7.364789098494411e-07,4.352812862319356e-05,6.591451389756402e-07,2.9229670551673875e-07,3.10132563587505e-07,4.298379798687789e-07
3,5.098569911936847e-07,4.6203948490870886e-07,3.997793572799248e-07,1.5928852159616035e-06,1.094941150281477e-06,2.583174735699985e-07,1.914020709971238e-07,4.0167946028811453e-07,6.733661971748607e-06,7.104037469796222e-07,8.524993643558713e-07,5.229961069125072e-05,7.202228608837629e-07,3.597301362475628e-07,4.042377312888864e-07,4.96876339678797e-07
4,5.931380637618132e-07,5.16977616319182e-07,4.6808245321574257e-07,1.7255870539420057e-06,1.518103474266661e-06,3.336099835657984e-07,2.4881271643307923e-07,4.991397813311317e-07,9.046098330998007e-06,8.122755089049819e-07,9.673802993503799e-07,6.0573606599520435e-05,7.833278071697245e-07,4.258795461221992e-07,4.934573640802511e-07,5.61902352806047e-07
5,6.722009618047517e-07,5.719814182013314e-07,5.349225138226878e-07,1.8546374211938254e-06,1.8965620840969305e-06,4.030509532725604e-07,3.0374272164768095e-07,5.92324057534904e-07,1.1163878629873737e-05,9.136983651582804e-07,1.0801056763374426e-06,6.827899899678e-05,8.478957706364036e-07,4.900542782158248e-07,5.770451230752382e-07,6.244145833512982e-07
6,7.461431438926646e-07,6.267866869607374e-07,6.002588876252334e-07,1.979238853769353e-06,2.225328138193847e-06,4.667966444660617e-07,3.5618716590257e-07,6.805583994557108e-07,1.3069796669628826e-05,1.0143441204569922e-06,1.1896450645436226e-06,7.533872985976006e-05,9.135398490160767e-07,5.517368491996159e-07,6.548457388428477e-07,6.842053550801848e-07
7,8.141801584368154e-07,6.81398349918498e-07,6.641788002898035e-07,2.0984405777177793e-06,2.5018070860143784e-06,5.251785157634865e-07,4.062761209812137e-07,7.633697703839517e-07,1.4752036024583112e-05,1.1138877109722138e-06,1.2949474404987101e-06,8.167878313357904e-05,9.80046556570695e-07,6.105585880333131e-07,7.270119283999652e-07,7.411897520344696e-07
8,8.757173422065314e-07,7.360227265125069e-07,7.268036886674222e-07,2.2111004280884092e-06,2.725679950733408e-06,5.785378065292952e-07,4.542109608877329e-07,8.405090011696328e-07,1.620250865521809e-05,1.2119814659765805e-06,1.3949259999921792e-06,8.724099377872383e-05,1.0472516904719799e-06,6.662363899470848e-07,7.937414174793715e-07,7.952781577233082e-07
9,9.303178846720142e-07,7.909423887996665e-07,7.882546545076974e-07,2.3159224727291695e-06,2.898385215572231e-06,6.272152373669167e-07,5.002474777405571e-07,9.119643181414066e-07,1.7416071020416206e-05,1.3082539567889655e-06,1.4884402459637725e-06,9.199264292391357e-05,1.1149109104354788e-06,7.184918990870366e-07,8.551574902494826e-07,8.462653677576347e-07
