,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,7.175579721250904e-07,7.358229997061221e-08,4.791742689406846e-07,6.369619849109538e-06,2.6382826649251164e-08,3.2992784600792326e-07,8.375242914047576e-07,3.268994084694935e-07,1.503699652063338e-07,-1.5929933551512227e-08,2.7258395498346795e-07,1.3198741256395223e-05,1.2873128585976443e-07,9.528642310556628e-08,1.6455762217426654e-07,2.932018931424299e-07
1,7.362970185857082e-07,1.597940952054526e-07,1.4810048138917492e-06,1.0880581895061006e-05,1.4756465220941563e-07,4.5592215413545814e-07,1.047297599971861e-06,4.4339141313786625e-07,2.330920486783805e-07,6.657849064075232e-08,3.26495218975013e-07,1.6079396867450778e-05,2.32233692201197e-07,1.406978792926675e-07,2.3938985918591356e-07,4.3162465804317973e-07
2,7.583461638897252e-07,2.4817993200486584e-07,2.4688092095493875e-06,1.5179666787648402e-05,2.6611781108248127e-07,5.749724228742694e-07,1.245746586248575e-06,5.623123781669202e-07,3.1767661691102446e-07,1.4801443425013243e-07,3.834987183402364e-07,1.9052496397763318e-05,3.4178376509984235e-07,1.8516967390673378e-07,3.126699314212976e-07,5.68324797463534e-07
3,7.833984324402345e-07,3.381471696798008e-07,3.428045531136848e-06,1.9242341358627508e-05,3.801337145116561e-07,6.864171783140197e-07,1.43051084487634e-06,6.813692083517914e-07,4.0215505985770013e-07,2.2724032837781985e-07,4.431272347411995e-07,2.210372587502926e-05,4.5733303288826457e-07,2.2830570840252756e-07,3.8326858997246585e-07,7.019422263254365e-07
4,8.111327180074215e-07,4.2918841915689753e-07,4.34571700984778e-06,2.3044808423357125e-05,4.878798170180149e-07,7.898224238771529e-07,1.6000625650633428e-06,7.988171167963334e-07,4.850997003531342e-07,3.032680340540435e-07,5.048578884528914e-07,2.5215248011634303e-05,5.788355329915101e-07,2.6990777345233527e-07,4.5031187953261257e-07,8.314764947672948e-07
5,8.412847438536111e-07,5.209707884488327e-07,5.211215636816291e-06,2.6562933989488957e-05,5.878675358171576e-07,8.848963995582835e-07,1.7536317689677966e-06,9.13432446946646e-07,5.658180957447471e-07,3.7527790380277137e-07,5.681233396569892e-07,2.8365090611543144e-05,7.062176238347762e-07,3.098937972163722e-07,5.132691009485781e-07,9.563897660315378e-07
6,8.736682747661175e-07,6.134237036556907e-07,6.016810435252135e-06,2.977093401646886e-05,6.789562621448669e-07,9.71358926918541e-07,1.8908498893818765e-06,1.0243653294529513e-06,6.442620434168085e-07,4.4262320078271566e-07,6.323589640209826e-07,3.152649762929161e-05,8.39342640428916e-07,3.4820361063835275e-07,5.718564592697751e-07,1.076454727907619e-06
7,9.081113802083208e-07,7.067553645272667e-07,6.7576458471725545e-06,3.264271709205036e-05,7.604786105610211e-07,1.0488328588679131e-06,2.011367985759947e-06,1.1310695882358994e-06,7.207438923470988e-07,5.049132393193257e-07,6.97058764413152e-07,3.466725411251172e-05,9.780007351250149e-07,3.8476129491354795e-07,6.258597176520897e-07,1.1915120641951673e-06
8,9.44389326054097e-07,8.013579478714988e-07,7.431283032908543e-06,3.51570483053319e-05,8.322623016773827e-07,1.116814076448976e-06,2.1146525555656776e-06,1.233311244057698e-06,7.957010684853935e-07,5.621012378116877e-07,7.617617043214139e-07,3.774902787843999e-05,1.121920003005354e-06,4.194830954447622e-07,6.750532805239198e-07,1.301409180628175e-06
9,9.822135305809467e-07,8.97658385855051e-07,8.036971017322708e-06,3.730407006973051e-05,8.944777676964617e-07,1.1747879438395455e-06,2.2000365323877027e-06,1.3311083069286273e-06,8.695941870912144e-07,6.144444351995906e-07,8.259602154362521e-07,4.072690840479617e-05,1.2707772736669684e-06,4.522920118452357e-07,7.19239294647832e-07,1.4061363401750515e-06
