,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,5.433495384022219e-07,2.295550691237292e-07,2.0527019988700773e-07,6.063647234303338e-07,6.265943473524365e-08,1.873432115892812e-07,1.6250617248479634e-07,5.340841799054672e-10,4.421745813432935e-07,2.627642865155262e-07,-5.037921353467046e-10,-8.181272046748574e-07,6.8545300627555e-08,2.737657636783163e-07,1.662009571763739e-07,-3.9762164250352064e-08
1,1.1792962359517972e-06,3.2228521409035503e-07,3.4880332904366005e-07,7.810119851841065e-07,8.005197481869997e-08,2.897422454990625e-07,2.08745926484313e-07,9.929141767155071e-08,5.094247033644399e-07,4.694503029341347e-07,7.653294541731643e-08,-6.995323885221964e-07,1.6677922573766592e-07,3.889250403410537e-07,2.880769242898857e-07,1.6518160383830548e-07
2,1.7840219040782729e-06,4.132685514244888e-07,4.868098192151615e-07,9.684853005590491e-07,9.755418845406109e-08,3.8908751546218833e-07,2.5423620895564257e-07,1.957290792767279e-07,5.791877005763166e-07,6.625909487560719e-07,1.529459925521309e-07,-5.425171237236654e-07,2.6414683958500856e-07,5.023271769341168e-07,4.0819074463227516e-07,3.638992572803185e-07
3,2.3368004710026338e-06,5.004786632222286e-07,6.170445113491794e-07,1.1692667271989325e-06,1.1505366657543244e-07,4.845700468001799e-07,2.9820050671547623e-07,2.879784426826963e-07,6.504715637886841e-07,8.411433866648142e-07,2.2788964044278221e-07,-3.422483449184169e-07,3.599778692806355e-07,6.133997075144149e-07,5.238494042967218e-07,5.523764803974806e-07
4,2.823147274599106e-06,5.82521760376678e-07,7.3755436831943e-07,1.3840496010018682e-06,1.324829722339246e-07,5.754557036993697e-07,3.4000290333907165e-07,3.7456970752274283e-07,7.224457007962079e-07,1.0041541146255466e-06,3.006575953341532e-07,-9.370134298529794e-08,4.5363887025769057e-07,7.215203504059141e-07,6.325996626156035e-07,7.272438567181444e-07
5,3.235323207096795e-06,6.585034677160339e-07,8.467241436752431e-07,1.6137582634292626e-06,1.4981192311279398e-07,6.610153173687417e-07,3.7917421612255706e-07,4.5453843390419774e-07,7.944034561075043e-07,1.1507686253324855e-06,3.70767615283141e-07,2.0828747317812948e-07,5.445336587476273e-07,8.260217476598823e-07,7.324483693787754e-07,8.859997512240751e-07
6,3.5713625814730225e-06,7.27805426758289e-07,9.433464686707269e-07,1.8594772510834443e-06,1.6704069335989188e-07,7.404921898152898e-07,4.1537457344066086e-07,5.27330121356323e-07,8.65790021969634e-07,1.2802803819292444e-06,4.3794976442826517e-07,5.689677516800412e-07,6.321177654267805e-07,9.261710255019209e-07,8.221235068740875e-07,1.0271458415617574e-06
7,3.833550724346532e-06,7.900054673921474e-07,1.0267085981130365e-06,2.122346219033245e-06,1.842066224365111e-07,8.131393656950517e-07,4.48332822807841e-07,5.926458526666e-07,9.362783416678238e-07,1.3921071501079455e-06,5.020745349450113e-07,9.936298136925919e-07,7.159518826690852e-07,1.021142304848903e-06,9.01209511222608e-07,1.1502016355173338e-06
8,4.027039856948428e-06,8.44861033975816e-07,1.0966512314602352e-06,2.403486285243175e-06,2.0139694619921064e-07,8.783268308230195e-07,4.778088721508253e-07,6.50421740911373e-07,1.005767473552747e-06,1.4857637119257448e-06,5.631133348118457e-07,1.4875613876243905e-06,7.957363204775728e-07,1.110038088362766e-06,9.700234803981329e-07,1.2555488595448533e-06
9,4.1587653940511866e-06,8.922217951454962e-07,1.1535595557069083e-06,2.7039838126096177e-06,2.187542727464945e-07,9.356554659295424e-07,5.035932954775211e-07,7.008844617522813e-07,1.0742609378849723e-06,1.5610421982145083e-06,6.211076490560217e-07,2.0559800121628194e-06,8.712956620362989e-07,1.1919729633855286e-06,1.0292901610823081e-06,1.3441526951615326e-06
10,4.236567550932703e-06,9.319349104165832e-07,1.1982446021602805e-06,3.0248821902279052e-06,2.3646579484945069e-07,9.850027598627838e-07,5.255277279742229e-07,7.445049368726838e-07,1.1417021439613337e-06,1.6183598049051986e-06,6.761218834203045e-07,2.7039074502145803e-06,9.425511604850695e-07,1.2661737733614822e-06,1.0798360061867974e-06,1.4173078564657507e-06
11,4.268458630575901e-06,9.638522103614214e-07,1.2317285786064859e-06,3.3670950316532447e-06,2.5473389579956204e-07,1.026523147753121e-06,5.435672147585067e-07,7.818463641311788e-07,1.2078733361308437e-06,1.6589294748674355e-06,7.282113868925655e-07,3.4360039902027853e-06,1.0094710653099573e-06,1.3320390587141472e-06,1.1224532147310336e-06,1.4765091909036461e-06
