,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,-5.047518839353716e-08,4.6306273407592435e-08,1.7962944620377663e-08,7.136177392862251e-07,1.5978912878273682e-08,-2.940702452540176e-08,4.936120764225602e-07,-1.835934515516101e-07,6.377969737979476e-07,2.0319006915855974e-07,4.571128434243338e-07,-1.0121451853224106e-09,1.834086060078465e-07,-6.844771289500355e-08,7.135369949381772e-08,1.5058541603785325e-06
1,7.084898680916818e-08,7.471513835586951e-08,1.6313710689356327e-07,1.0986760248617442e-06,7.16143050681197e-08,1.1123801702763629e-07,5.910741704672418e-07,-6.463420112472568e-09,8.450445197682467e-07,2.6303553159198444e-07,5.631194779720239e-07,3.2379427035119383e-07,4.279872774872835e-07,1.8318003878408914e-08,1.6824336052864844e-07,1.7286445447431535e-06
2,1.8847472758612307e-07,1.0450926953821033e-07,3.0099363971286517e-07,1.474755621771151e-06,1.2538060308350627e-07,2.434105550493213e-07,6.896232589068758e-07,1.6275404463809753e-07,1.0503426952841657e-06,3.2407209826947544e-07,6.699987461519453e-07,6.386740304670766e-07,6.622286692673978e-07,1.0201748923961881e-07,2.6137788726856523e-07,1.9702395878830428e-06
3,3.0101031234119825e-07,1.3556011545295727e-07,4.3072299913448184e-07,1.8360692486633559e-06,1.757186249989833e-07,3.6583230155215407e-07,7.878917972700563e-07,3.2261336749201257e-07,1.2508601933319572e-06,3.8571096653511464e-07,7.773042352245627e-07,9.40369808997113e-07,8.834885758750941e-07,1.8218477564943066e-07,3.504347405200465e-07,2.230135108661197e-06
4,4.0733776820433584e-07,1.677914184494315e-07,5.515410328635127e-07,2.177997921716258e-06,2.2157588220247634e-07,4.776285299615291e-07,8.844510444324256e-07,4.7203940017430464e-07,1.4443729770470728e-06,4.4750316533502694e-07,8.844675492150643e-07,1.226332109852316e-06,1.089274638118265e-06,2.584619289691106e-07,4.35082297605699e-07,2.507443466532902e-06
5,5.066558809530436e-07,2.0115098652907266e-07,6.62744978482742e-07,2.4972156692809926e-06,2.624550650658798e-07,5.78374027872898e-07,9.778487211713495e-07,6.102166548936327e-07,1.6293840284397872e-06,5.090915134549786e-07,9.907692622696656e-07,1.494595485736727e-06,1.2773467543366802e-06,3.305313487068344e-07,5.149523558222101e-07,2.800939080789178e-06
6,5.984519047899996e-07,2.355859404508289e-07,7.637572835687982e-07,2.7915380313630543e-06,2.9838591311609826e-07,6.679710532567355e-07,1.066727591262694e-06,7.364207028397228e-07,1.8048612937709168e-06,5.701617190687952e-07,1.0953234881025642e-06,1.7436840278090447e-06,1.4458428197631583e-06,3.9805991026816433e-07,5.896405923484668e-07,3.1092724436737204e-06
7,6.824211691989033e-07,2.710312731584873e-07,8.541038531184773e-07,3.05954808089194e-06,3.297303436842171e-07,7.464430932032086e-07,1.1499645991303857e-06,8.499306683506137e-07,1.969845063871652e-06,6.303943032762239e-07,1.1971279457285413e-06,1.9725667293269266e-06,1.5933958548078747e-06,4.606860121133534e-07,6.58753921683022e-07,3.4311809180872134e-06
8,7.58353175465801e-07,3.0740520814535896e-07,9.334024645255447e-07,3.3000866675047363e-06,3.569449032146726e-07,8.138173621919419e-07,1.2267401160297174e-06,9.500238113816922e-07,2.1232278202970112e-06,6.894270513482175e-07,1.2951662048859744e-06,2.180465021474138e-06,1.7192533599161918e-06,5.180968357995127e-07,7.219924710663044e-07,3.7654641268292824e-06
9,8.260720079746068e-07,3.445989547740242e-07,1.0014880662094331e-06,3.5118754029660535e-06,3.8046473631673175e-07,8.702048593949854e-07,1.296503347593701e-06,1.0360681985218546e-06,2.263702648687254e-06,7.468604951455456e-07,1.388446117306752e-06,2.3666683985419178e-06,1.8233880592447529e-06,5.701826593968011e-07,7.792542730108062e-07,4.110732065870768e-06
10,8.854927505382692e-07,3.8245931417952e-07,1.0586139661796076e-06,3.693541587629707e-06,4.006962557798774e-07,9.160269701149315e-07,1.358839667494213e-06,1.1077202635341582e-06,2.389772660553313e-06,8.022802285973312e-07,1.4759817597827818e-06,2.530672025707509e-06,1.9065212209857886e-06,6.171415276085339e-07,8.30721758474394e-07,4.465099684569304e-06
11,9.366883650364908e-07,4.2077567264839124e-07,1.1055257631936362e-06,3.843965969228032e-06,4.180395902557483e-07,9.521989542544431e-07,1.4133415722468238e-06,1.1650869839502894e-06,2.4997691999912995e-06,8.552725125788721e-07,1.5568224686954545e-06,2.6725461155252794e-06,1.9700110317257553e-06,6.59439087425754e-07,8.768365688278843e-07,4.825930596344339e-06
12,9.798545174872894e-07,4.592754598297991e-07,1.1433447174237228e-06,3.962627889417163e-06,4.328937166195968e-07,9.800898243533477e-07,1.4596328022774126e-06,1.2087156061789595e-06,2.5919203497905563e-06,9.054674305332338e-07,1.630064055520433e-06,2.7931263822895398e-06,2.0156394897922827e-06,6.976677261177103e-07,9.181512309708186e-07,5.189638135413386e-06
13,1.0152160040998108e-06,4.976287235951594e-07,1.1733811322520055e-06,4.049745671132629e-06,4.4563779443009475e-07,1.0012744551123543e-06,1.4975391896604104e-06,1.2394859668687565e-06,2.664493678188699e-06,9.525837469148055e-07,1.6947919193880934e-06,2.8937874176216465e-06,2.0453624524728486e-06,7.324038615029875e-07,9.551809401522155e-07,5.551549561141905e-06
14,1.0429769332957164e-06,5.354638577154931e-07,1.196983977626393e-06,4.106232595402553e-06,4.566202276099466e-07,1.0172764838353904e-06,1.5272403767136673e-06,1.2585802708181077e-06,2.7159517570637165e-06,9.9638776890117e-07,1.7501138079550718e-06,2.9759778767237593e-06,2.0610921246565525e-06,7.641273660757562e-07,9.883333386141643e-07,5.905903084702284e-06
15,1.0633597662784128e-06,5.724035836926843e-07,1.2154267481880274e-06,4.133592817772323e-06,4.661770491364959e-07,1.0294352841968294e-06,1.5492620223853028e-06,1.2675241880163899e-06,2.7452895896121554e-06,1.0365966208146045e-06,1.7953460581368039e-06,3.0409287040001435e-06,2.0645602983871346e-06,7.932026894081929e-07,1.0179032896422962e-06,6.2461761552078284e-06
16,1.0767103384501612e-06,6.081339103797769e-07,1.2298157238504169e-06,4.133836669015647e-06,4.746520289380329e-07,1.0388680533329311e-06,1.5643012896222263e-06,1.2681307477120924e-06,2.7526254362845646e-06,1.0728468130569973e-06,1.8301679660942791e-06,3.089652174346718e-06,2.0572455534315103e-06,8.198784211237008e-07,1.0441395144303474e-06,6.565912378118396e-06
