,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,7.133508719255022e-08,9.712287704931555e-08,8.76037116295356e-08,5.715161564142634e-08,1.8843760244898116e-08,2.3732479997166291e-07,-2.495752142641831e-07,7.721231850394654e-07,1.639039926721224e-07,1.8483843144517448e-07,3.912456485394792e-07,3.715393427599431e-06,1.1275517315927223e-06,2.213852154956757e-06,-1.1837688419631831e-06,1.7000011642777372e-06
1,1.1219749639644882e-07,2.2458782645125683e-07,1.3466963776539952e-07,1.2577224920116633e-07,1.0760617350735254e-07,4.276148741664234e-07,8.283802001452534e-08,1.822100700306425e-06,2.2143153699100915e-07,2.5361812617875163e-07,4.889985815128564e-07,4.2776276771279814e-06,1.3493928906480801e-06,2.5831799724843833e-06,-7.051720537525878e-07,2.884082163263313e-06
2,1.53164264360941e-07,3.456568692726011e-07,1.8213548286700065e-07,1.931638099020666e-07,1.9245583743021495e-07,6.134045380840692e-07,4.014485239134547e-07,2.8766582183038716e-06,3.005104210490878e-07,3.256241046780444e-07,5.854825754183246e-07,4.9045049628629235e-06,1.5802565487947626e-06,2.993236484876051e-06,-2.479131504671354e-07,4.028849078827075e-06
3,1.9391906670276937e-07,4.580689981963715e-07,2.2883336759428568e-07,2.586327279011557e-07,2.718787991175453e-07,7.934005824582254e-07,7.02060132656608e-07,3.921846977225243e-06,4.033824956350279e-07,3.997929065082755e-07,6.797207225901881e-07,5.598111706576139e-06,1.8163728904322632e-06,3.4440110182801218e-06,1.81202908578339e-07,5.12034095065062e-06
4,2.3425274263614474e-07,5.600337871502139e-07,2.738560217005861e-07,3.215012638062226e-07,3.448570401464401e-07,9.662354370509942e-07,9.808881632479337e-07,4.94526843285278e-06,5.323759089235908e-07,4.750819616376371e-07,7.709227801811797e-07,6.359481228574408e-06,2.0541425005716964e-06,3.935016570166118e-06,5.773569935084677e-07,6.146770700844705e-06
5,2.7400759928564664e-07,6.504464827898487e-07,3.1663089794602746e-07,3.811122788946351e-07,4.10921399325151e-07,1.1305031083472923e-06,1.2345677963797025e-06,5.9369548069251055e-06,6.899312294547297e-07,5.505905776014956e-07,8.585323643752626e-07,7.188356373508701e-06,2.2902412253262445e-06,4.465251062903964e-06,9.378455262483538e-07,7.098680912986116e-06
6,3.1304293684114126e-07,7.289189276016235e-07,3.5691921768889646e-07,4.369038412187389e-07,4.7005180963148207e-07,1.2848149831723422e-06,1.4603027996897683e-06,6.890151634343291e-06,8.785631541130398e-07,6.257172001056221e-07,9.422144953205837e-07,8.083004172980448e-06,2.5220677239464584e-06,5.033108746316407e-06,1.2620118511993298e-06,7.968806751092002e-06
7,3.512283318921221e-07,7.955922427359658e-07,3.94755776834709e-07,4.884989855943287e-07,5.224809147640158e-07,1.4278526559249371e-06,1.6561594521170235e-06,7.801640080798938e-06,1.1007645032281218e-06,7.002498706312245e-07,1.02179741759937e-06,9.040060041011452e-06,2.7483074150790624e-06,5.6363628138205865e-06,1.5511084506392308e-06,8.751900123355482e-06
8,3.884416802976804e-07,8.508697375072018e-07,4.303459579881516e-07,5.356941858877937e-07,5.685337902084358e-07,1.558447177540047e-06,1.8213162096561715e-06,8.671405191668316e-06,1.3589171323209854e-06,7.743252235279239e-07,1.097219098464928e-06,1.0054408682829432e-05,2.969151767201477e-06,6.272142484434797e-06,1.8081776996715796e-06,9.444709938124403e-06
9,4.2455954836007396e-07,8.952845002387331e-07,4.6394607262828437e-07,5.783802517461083e-07,6.08600464702946e-07,1.6756939028396009e-06,1.956115975331388e-06,9.501761102165288e-06,1.6552112299898662e-06,8.482812989001698e-07,1.1685133607486963e-06,1.1119063477473494e-05,3.1859537473777755e-06,6.936702811109327e-06,2.0380040336339245e-06,1.0046170634337343e-05
