,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,EMG9,EMG10,EMG11,EMG12,EMG13,EMG14,EMG15,EMG16
0,3.313047077254047e-07,6.380508788466276e-08,2.4382769160501143e-08,-5.425655379860248e-07,6.067943797801074e-08,6.17609585764266e-07,1.1647207467212128e-07,9.470807833184283e-08,4.00094847702315e-07,3.813362913879077e-08,-6.42051763132782e-08,2.391778961216096e-05,2.1330221666298315e-07,9.108501660817401e-08,6.350426891864583e-09,2.2626951368841516e-07
1,3.492012504148675e-07,1.1740482001704915e-07,1.1794393922710915e-07,5.268084199773259e-07,1.1611675358487618e-07,7.512427943355362e-07,1.449983134205144e-07,1.6176119420661085e-07,5.960895968304608e-07,9.984153885423275e-08,6.81019353828421e-08,2.6616484638775746e-05,3.80445135119612e-07,1.6431830059717938e-07,9.721818213121885e-08,2.935970526682352e-07
2,3.686950828002919e-07,1.691719625752817e-07,2.0997550774333934e-07,1.5512073890585133e-06,1.7074506237678463e-07,8.801975174975947e-07,1.7481833223355148e-07,2.3508473696893776e-07,8.029945923212961e-07,1.6155302665019756e-07,1.9616460543164792e-07,2.9264658323525786e-05,5.470111634385515e-07,2.3699480602091906e-07,1.8491257160448105e-07,3.6002211296416675e-07
3,3.894955171343665e-07,2.1826058776221772e-07,2.9957992973312845e-07,2.516431921094239e-06,2.237343915279054e-07,1.0038646312313454e-06,2.0557620091011167e-07,3.144213891944115e-07,1.0203149343215174e-06,2.228834850165483e-07,3.1722149894843085e-07,3.1833416708351986e-05,7.099320115472077e-07,3.08417480523961e-07,2.6846972961469265e-07,4.240879992680759e-07
4,4.113207353202709e-07,2.6397777815753055e-07,3.8590046452292074e-07,3.4101996434366235e-06,2.7450498975824803e-07,1.1214800532260953e-06,2.3689315082089448e-07,3.995374392580298e-07,1.247542891483376e-06,2.8349945901007404e-07,4.291040321280083e-07,3.429015095791882e-05,8.666145264602825e-07,3.7800733058615753e-07,3.4698090939604843e-07,4.846617422385866e-07
5,4.339228431028589e-07,3.0588383534725696e-07,4.6820957903159787e-07,4.2226017556552805e-06,3.227369268325991e-07,1.2321469024101009e-06,2.683630719665107e-07,4.903016198166977e-07,1.4841695476765287e-06,3.4313716493990283e-07,5.304332599558819e-07,3.659824181103387e-05,1.015151390621062e-06,4.4527347047442226e-07,4.196233809827266e-07,5.411418219319873e-07
6,4.5707404487668223e-07,3.4381230468544283e-07,5.45998918704933e-07,4.946290999490188e-06,3.682898802479698e-07,1.3348817486221974e-06,2.9957928918288463e-07,5.867304645897561e-07,1.729720634104646e-06,4.0161854914201825e-07,6.207053536851816e-07,3.871713448820414e-05,1.1543905316440565e-06,5.09790401356901e-07,4.85742547525984e-07,5.93457561496389e-07
7,4.805356061652693e-07,3.7780019706316625e-07,6.189736810582006e-07,5.576528083107086e-06,4.110934790534285e-07,1.4286669989401552e-06,3.3020434460392715e-07,6.889354243726457e-07,1.983725201808833e-06,4.588304716284426e-07,7.001950384001696e-07,4.060445804822107e-05,1.2838841891617206e-06,5.712471384657064e-07,5.44975708625722e-07,6.418319538740778e-07
8,5.040472442545005e-07,4.0798398237376956e-07,6.869321950926315e-07,6.11106669570891e-06,4.5107726236186333e-07,1.512542179972698e-06,3.6004866630337303e-07,7.970444209553859e-07,2.2455669293484104e-06,5.146836624008454e-07,7.696720319383401e-07,4.222245319666795e-05,1.4037368914019511e-06,6.294840865697786e-07,5.972666673270303e-07,6.865353731432551e-07
9,5.273238047725475e-07,4.3453137080085065e-07,7.496365762175757e-07,6.549971206520889e-06,4.881555593322917e-07,1.5857473251233942e-06,3.8908888919147645e-07,9.11166317372113e-07,2.5143359504500527e-06,5.69094545406898e-07,8.301097222803715e-07,4.3544156826651514e-05,1.5143750594963837e-06,6.844494513352715e-07,6.427874658970467e-07,7.277872305172547e-07
